,intensity_mean,intensity_min,intensity_max,area,centroid-0,centroid-1
35,1763.7108140947753,0.0,9800.0,1646.0,25.789793438639126,7701.037059538275
36,1073.2493617021278,0.0,5112.0,2350.0,43.35617021276596,4004.634468085106
37,2789.146217712177,94.0,15594.0,4336.0,35.36669741697417,9016.638376383764
38,2847.5661429295487,224.0,6051.0,1973.0,45.84845413076533,15.985301571211354
39,2201.4767017393174,53.0,5944.0,4657.0,41.3766373201632,2630.4434185097703
40,4462.040808615152,18.0,20102.0,5293.0,51.97430568675609,2175.667674286794
41,2046.2395363811977,61.0,8966.0,3106.0,31.582099162910495,8926.810367031552
42,2507.4894503777027,45.0,6439.0,3839.0,52.77468090648606,7147.678301641053
43,1465.1554512258738,0.0,5224.0,3834.0,36.52503912363067,624.0099113197705
44,1481.4289714867616,0.0,5337.0,3928.0,39.19704684317719,2965.616598778004
45,1683.185552798456,0.0,8063.0,3627.0,44.955610697546184,3867.8712434518884
46,964.1887662988967,0.0,6544.0,4985.0,45.31775325977934,798.7476429287864
47,4955.749265426053,715.0,10398.0,1021.0,45.51714005876592,4516.190009794319
48,1259.4550962223807,34.0,4963.0,2806.0,43.049536707056305,7320.261582323592
49,1220.915,0.0,8705.0,3400.0,60.69558823529412,7728.8164705882355
50,148.47178819444446,0.0,1169.0,2304.0,38.962673611111114,886.5646701388889
51,1930.685542549826,0.0,6737.0,3161.0,45.77886744701044,2690.841822208162
52,1579.7402906838217,0.0,5277.0,4197.0,53.26757207529187,2409.7800810102453
53,1227.8285438299927,0.0,5816.0,4141.0,69.61603477420913,4481.024390243902
54,4657.608815426997,157.0,16959.0,2541.0,54.53325462416372,8383.745375836284
55,1198.0192416525183,0.0,8763.0,3534.0,56.4272778720996,9087.491511035654
56,2112.241440377804,116.0,5376.0,3388.0,68.80371900826447,8959.856552538371
57,2096.331182795699,190.0,6854.0,930.0,61.39677419354839,8909.917204301075
58,1609.1244218316374,0.0,8792.0,4324.0,72.07562442183163,55.64801110083256
59,3007.6963294538946,0.0,15452.0,5585.0,77.29991047448523,8339.135362578334
60,1715.0058445353595,0.0,5426.0,1711.0,53.832261835184106,7819.185271770894
61,1117.8272154245458,0.0,11233.0,2697.0,58.755283648498335,3049.5265109380794
62,2013.794352363413,0.0,14369.0,3258.0,64.56322897483119,5272.452424800491
63,3762.053940160135,233.0,11726.0,2373.0,71.66877370417194,4562.327433628318
64,1259.740832303255,0.0,7474.0,4854.0,73.80902348578492,3957.426040379069
65,3036.0461807289066,0.0,17270.0,4006.0,72.22391412880678,713.3766849725412
66,2678.0399325084363,67.0,7549.0,3556.0,72.99887514060742,2458.8681102362207
67,1414.0698881789137,24.0,12814.0,2504.0,60.14217252396166,8855.540335463258
68,849.7076959847036,0.0,3668.0,4184.0,66.15654875717017,2018.9335564053538
69,563.5449398443029,0.0,2604.0,5652.0,95.9992922859165,585.8775654635527
70,1165.2345343303875,0.0,4326.0,2942.0,84.67777022433718,642.2549286199865
71,1253.7415757575757,0.0,5956.0,4125.0,96.73357575757576,8671.641696969697
72,1372.5440956651719,0.0,7764.0,4683.0,80.77599829169336,8517.405936365578
73,125.2738683910232,0.0,1039.0,2629.0,81.4906808672499,9214.494484594903
74,1901.5275414240932,55.0,7335.0,2233.0,78.42678011643528,7299.056874160323
75,1096.935077066791,39.0,4631.0,2141.0,73.27977580569828,2296.590378327884
76,3805.2751923781607,73.0,12511.0,2729.0,99.48442652986442,2709.3576401612313
77,2068.018221124151,0.0,9220.0,3238.0,89.21093267449042,900.562693020383
78,2127.1754919499103,0.0,8330.0,5590.0,96.76440071556351,5216.263685152057
79,1877.6763703120903,0.0,12391.0,3813.0,92.35300288486756,7791.18777865198
80,1722.9304461942256,0.0,8496.0,3810.0,107.95643044619423,2659.127034120735
81,1564.7108134920634,0.0,7408.0,4032.0,110.14037698412699,7130.515376984127
82,1032.7637466818355,26.0,4597.0,2637.0,98.95108077360636,855.2150170648464
83,1324.5227863046046,0.0,4319.0,4235.0,112.71121605667061,2274.455489964581
84,4555.373545273915,31.0,15773.0,3523.0,97.69145614533069,3747.0002838489922
85,3312.9985741444866,123.0,13069.0,2104.0,98.87214828897338,8884.681558935361
86,1190.1095498308614,14.0,5997.0,3843.0,102.30965391621129,9048.956804579755
87,1490.297446514838,0.0,8223.0,4347.0,107.50862663906142,5314.481941568898
88,1352.200773860705,18.0,6541.0,2326.0,102.95442820292348,4440.454858125538
89,386.17127799736494,0.0,3920.0,3036.0,106.31949934123847,8613.662714097496
90,5391.539398280803,249.0,18810.0,1396.0,105.18194842406876,8917.695558739255
91,3585.02734012975,0.0,11782.0,2158.0,119.37488415199259,7823.462928637628
92,1069.222480620155,0.0,4131.0,6450.0,129.64682170542636,4548.868992248062
93,1921.3054248204112,0.0,6523.0,4037.0,125.94426554372059,2332.342333415903
94,2454.5365398956,30.0,9688.0,2682.0,117.02721849366145,7865.646905294557
95,2931.1141602634466,0.0,13028.0,1822.0,111.86608122941823,2477.467618002195
96,1524.6871638999298,0.0,5037.0,4277.0,121.63432312368482,3824.2239887771802
97,2726.852745715285,7.0,7791.0,2859.0,121.51451556488283,7173.829310947884
98,2408.133606252326,0.0,15249.0,2687.0,108.74879047264608,5433.224413844436
99,1711.1455653351388,114.0,7829.0,2954.0,114.91469194312796,7238.919092755586
100,68.90714084109511,0.0,921.0,3543.0,119.52300310471352,776.8060965283657
101,517.6498881431768,0.0,5684.0,7152.0,134.56431767337807,1957.6027684563758
102,2103.432877813505,18.0,6368.0,2488.0,117.68770096463022,2383.1414790996782
103,2358.58097762073,0.0,8213.0,3396.0,121.16578327444051,7964.656065959953
104,1930.3210659898477,18.0,10558.0,2364.0,112.33756345177665,8416.359560067682
105,1509.4728167281673,0.0,8683.0,4065.0,124.20787207872078,7306.614268142682
106,1311.8091349834142,15.0,6924.0,3919.0,125.93187037509568,6986.441183975504
107,1165.7164256198348,0.0,6849.0,1936.0,117.61518595041322,3945.6725206611573
108,1084.1085186000441,0.0,5136.0,4543.0,138.32951793968743,8555.459608188421
109,1136.9348837209302,0.0,4368.0,4945.0,145.63397371081902,8704.22669362993
110,1409.0677444187836,0.0,6839.0,3897.0,119.97356941236849,4717.503977418527
111,3853.741858073363,105.0,17017.0,2917.0,133.61672951662666,8940.748371614673
112,1099.794800555666,0.0,4099.0,5039.0,144.4457233578091,8473.75451478468
113,1073.7635057471264,0.0,5851.0,3480.0,133.6344827586207,7529.855459770115
114,3146.1949404761904,0.0,14917.0,4032.0,137.12003968253967,8191.075644841269
115,869.1797404063205,0.0,4842.0,3544.0,131.84057562076748,2770.9596501128667
116,4279.7215242881075,103.0,10601.0,2388.0,146.85552763819095,3786.749162479062
117,3832.518096514745,0.0,20415.0,1492.0,134.3170241286863,5397.992627345844
118,800.0732124529593,0.0,4111.0,2923.0,131.89531303455354,8251.274375641464
119,1422.801138519924,0.0,10975.0,2635.0,126.84098671726755,8833.672865275143
120,2772.6305927342255,0.0,7327.0,2615.0,129.83671128107073,339.6003824091778
121,2653.9575808483833,17.0,12939.0,2381.0,131.9185216295674,2969.90046199076
122,1278.7026568682872,0.0,5113.0,3538.0,137.236009044658,3884.0245901639346
123,1314.481673582296,0.0,7889.0,2892.0,138.2008990318119,8052.678423236514
124,2701.664368536509,0.0,10982.0,3191.0,146.7643371983704,2493.9044186775304
125,2748.210123351765,0.0,16936.0,4702.0,150.66312207571247,3621.0780518928113
126,2370.1582643591673,0.0,11306.0,3987.0,153.6240280912967,2934.706797090544
127,2403.65402962591,0.0,15137.0,3983.0,158.20311323123275,4694.664825508411
128,2388.6412376003777,57.0,12318.0,4234.0,154.18611242324044,8398.737600377894
129,1789.296388542964,0.0,9660.0,2409.0,157.3046907430469,5426.845163968452
130,1566.514424135653,0.0,14168.0,4541.0,175.99735741026205,7182.1286060339135
131,2627.813780918728,42.0,9144.0,2830.0,153.43144876325087,3735.6533568904592
132,1165.8972190905674,0.0,6923.0,5322.0,153.16685456595266,4798.562946260804
133,1618.7723139104075,2.0,8471.0,2969.0,150.71741327046144,8011.692489053554
134,2946.258430410791,0.0,27487.0,3262.0,145.47486204782342,1612.6367259350093
135,1514.1267828843106,0.0,7145.0,3786.0,156.84970945589012,3943.251980982567
136,3029.318925014095,24.0,12705.0,5321.0,158.62131178349935,2065.5119338470213
137,1955.7744667503136,0.0,8671.0,3188.0,153.00094102885822,8340.663111668759
138,2220.084311632871,159.0,6293.0,1874.0,151.65101387406617,8979.89114194237
139,4518.509589706239,305.0,11858.0,4119.0,164.8905074047099,371.89876183539695
140,3084.9442420846176,49.0,24148.0,3569.0,157.43793779770243,865.2485289997198
141,1434.4934354485777,0.0,8589.0,4570.0,176.52669584245078,7864.739606126915
142,2015.469723183391,0.0,10438.0,4624.0,156.80017301038063,2148.599480968858
143,1399.4126650660264,0.0,11080.0,3332.0,167.56032412965186,8826.16206482593
144,2953.235972328978,0.0,14590.0,3903.0,161.97617217524981,7046.347425057648
145,2031.7527593818984,80.0,7605.0,3171.0,167.24251024913278,2375.5389467045097
146,2330.0032243205897,19.0,12994.0,4342.0,169.66904652233993,2726.9725932749884
147,859.8015768725361,0.0,5459.0,3805.0,162.41419185282524,260.1166885676741
148,4656.906924234822,0.0,19642.0,3986.0,179.51856497742097,7233.7245358755645
149,1898.8803088803088,0.0,6508.0,1813.0,174.9939327082184,7967.283507997794
150,1647.2280257708237,0.0,9835.0,4346.0,169.85020708697652,4480.794523699954
151,1661.1415607985482,0.0,7311.0,2755.0,181.99745916515425,8234.62613430127
152,74.05027652086476,0.0,335.0,1989.0,169.5952740070387,7311.019607843137
153,2544.635787633821,50.0,13014.0,4577.0,177.90452261306532,8114.403539436312
154,1205.6728612624158,0.0,5015.0,3121.0,179.63953860942007,9410.025312399872
155,1010.7645486935867,0.0,3807.0,3368.0,170.67606888361044,134.18883610451306
156,1004.6225005493299,0.0,4136.0,4551.0,185.58426719402328,7098.909030982201
157,869.9055663251177,0.0,4820.0,3611.0,175.73525339241206,78.30573248407643
158,1181.0633802816901,0.0,6352.0,2556.0,194.45892018779344,3761.097809076682
159,1036.931155192532,31.0,5502.0,2571.0,188.20614546868921,7936.583819525476
160,6265.549389889599,88.0,18474.0,3442.0,187.22690296339337,8936.48024404416
161,1107.1884141095497,0.0,4101.0,3487.0,187.33123028391168,1667.4731861198738
162,74.30694736842105,0.0,331.0,2375.0,179.94273684210526,5490.470315789474
163,2104.2213184931506,102.0,12536.0,2336.0,194.2923801369863,2774.3664383561645
164,2409.7471725647574,0.0,13782.0,2741.0,190.1554177307552,3826.478292593944
165,1058.0852858481724,0.0,7740.0,4268.0,199.84137769447048,4851.13847235239
166,1401.4623454477332,0.0,6376.0,5338.0,196.4108280254777,8593.259460472087
167,584.8322570483541,0.0,3579.0,6349.0,203.50905654433768,521.7220034651126
168,1510.93042026162,0.0,5545.0,3593.0,202.8132479821876,1612.0626217645422
169,3439.588610284743,111.0,8569.0,2353.0,200.3633659158521,8338.332766680833
170,3834.6047081902893,72.0,29723.0,2039.0,197.78764100049042,4726.130946542423
171,770.614266242617,0.0,5282.0,2201.0,189.47251249432077,2221.851431167651
172,1567.4223255813954,0.0,6878.0,3225.0,199.4706976744186,2172.9621705426357
173,1704.839970501475,0.0,4931.0,4068.0,207.98107177974435,180.43928220255654
174,2018.6917397323489,0.0,8420.0,2167.0,201.13751730503,2405.560221504384
175,1990.5390875462392,89.0,8682.0,4055.0,206.3533908754624,36.575832305795316
176,2871.3608779857973,80.0,9480.0,1549.0,197.6384764364106,2437.4105874757906
177,1351.566942869603,0.0,5602.0,2293.0,200.18142171827301,3975.861317051897
178,1794.7306676725764,0.0,6098.0,2651.0,215.46246699358733,4683.512259524708
179,2523.3424872499018,0.0,14000.0,2549.0,202.24362495096116,2476.0141231855628
180,831.0826934435912,0.0,2642.0,3386.0,218.33195510927348,7031.474896633195
181,2213.898998330551,52.0,8311.0,1198.0,197.87562604340567,3933.5884808013357
182,1821.5673446948872,0.0,16832.0,3638.0,215.26415612974162,5398.672622319956
183,2397.4719754977027,84.0,10024.0,3265.0,211.90658499234303,336.01010719754976
184,2050.007395873881,0.0,14944.0,2569.0,207.775009731413,6982.714674970805
185,1151.8878652276915,0.0,3644.0,3799.0,206.62384838115292,5268.4385364569625
186,2541.71715548413,0.0,9750.0,2489.0,204.61671353957414,5447.50220972278
187,1149.1721744877727,0.0,4932.0,3026.0,213.3536021150033,4528.621943159286
188,1371.2477487370963,0.0,5639.0,4553.0,223.68350538106742,2820.769163189106
189,2539.194492254733,1.0,12042.0,3486.0,225.57200229489385,8298.345094664372
190,1451.7960222016652,0.0,7834.0,8648.0,239.6431544865865,976.3005319148937
191,1016.6837091757387,0.0,4813.0,5144.0,230.35031104199066,6940.964618973561
192,771.6489399928136,0.0,4049.0,2783.0,217.4189723320158,3887.194035213798
193,2620.2754029432376,0.0,8582.0,2854.0,239.2624386825508,3934.5900490539593
194,1187.11223880597,0.0,4305.0,5025.0,238.2115422885572,224.65094527363183
195,374.4803435744962,0.0,1486.0,3027.0,222.5176742649488,8437.397423191278
196,3142.20871398454,56.0,10997.0,2846.0,228.72628250175686,8930.252635277582
197,2936.911955977989,0.0,7830.0,5997.0,232.51609137902284,2045.4407203601802
198,2551.767348859092,2.0,12658.0,4251.0,229.15431663138085,2978.315690425782
199,2759.269707486366,0.0,8967.0,2017.0,218.16807139315816,8391.757064947942
200,1411.9552715654952,0.0,6217.0,1252.0,215.30830670926517,4761.968849840256
201,935.3937823834196,79.0,2874.0,965.0,219.05906735751296,136.12331606217617
202,1358.4511033099297,0.0,4472.0,3988.0,245.70586760280844,5289.483199598796
203,3758.913543525679,24.0,15286.0,5043.0,253.3753718024985,2476.619670830855
204,1396.531550802139,0.0,4756.0,3740.0,229.5831550802139,8756.842513368983
205,1207.0192513368984,0.0,5337.0,2805.0,233.08591800356507,3684.321568627451
206,1141.4790059982863,0.0,4474.0,4668.0,248.99293059125964,120.92609254498714
207,1314.7901608766613,0.0,5761.0,4289.0,242.186989974353,284.9815807880625
208,1401.300926972643,0.0,7611.0,4423.0,238.2321953425277,1745.4227899615646
209,1510.3488830486203,0.0,9831.0,1522.0,238.87582128777925,9416.494743758212
210,1834.4588804422945,38.0,5782.0,2894.0,251.77988942639945,4717.90808569454
211,1004.8349324456628,0.0,5420.0,5107.0,242.95104758175054,4919.329351869982
212,778.4414730381411,0.0,10833.0,2281.0,235.31828145550196,2652.3007452871548
213,3833.4715705765407,33.0,9449.0,2515.0,250.74870775347912,8365.909343936382
214,1196.7494205511202,0.0,5696.0,3883.0,252.9528714911151,3727.10327066701
215,1592.3717904827115,0.0,7133.0,2921.0,247.98870249914413,5456.950701814447
216,1670.9774865591398,0.0,9520.0,2976.0,249.24529569892474,580.1730510752689
217,3493.908830548926,80.0,15362.0,4190.0,250.45608591885443,8196.984248210023
218,1279.5399953628564,0.0,8004.0,4313.0,252.52492464641782,4794.667748666821
219,1947.6933638443936,0.0,7550.0,4807.0,269.46806740170587,427.4129394632827
220,1110.6569105691058,58.0,2947.0,2460.0,255.5268292682927,24.08170731707317
221,1010.3853211009174,0.0,5750.0,2834.0,262.62808750882147,3974.617854622442
222,1931.53711790393,0.0,9029.0,2977.0,251.48673160900236,8084.505878401075
223,735.7778473091364,0.0,3940.0,1598.0,262.75219023779727,8727.747809762202
224,2273.7563423473653,0.0,8992.0,3587.0,267.9643155840535,2623.67354335099
225,3378.263873159683,110.0,9617.0,4415.0,266.7388448471121,2382.665005662514
226,2228.485522788204,10.0,9271.0,3730.0,278.6573726541555,2581.313941018767
227,1843.0992779783394,0.0,9748.0,3324.0,259.0661853188929,5209.764741275571
228,1476.9391134924501,0.0,6972.0,4106.0,267.53994154895275,372.0360448124696
229,1265.5394105551748,0.0,10419.0,4377.0,268.4304318026045,1684.813799405986
230,3302.8605211298445,0.0,17192.0,4567.0,271.003941318152,2726.1015984234728
231,1229.638114895081,0.0,7461.0,5814.0,274.17285861713106,8977.565359477125
232,2580.089785104504,0.0,10457.0,3397.0,277.6496909037386,5485.571975272299
233,1117.9645448890733,0.0,4168.0,4823.0,269.3054115695625,5824.647729628861
234,4574.291519434629,108.0,12761.0,1132.0,268.9090106007067,8336.378091872792
235,1650.6000538647993,0.0,10411.0,3713.0,276.57931591704823,507.3854026393752
236,1507.9674177831912,0.0,10116.0,3284.0,281.76187576126677,8302.700974421437
237,1239.893323386796,0.0,8162.0,5362.0,288.8916449086162,7666.823759791123
238,2980.7955868832364,0.0,11335.0,3263.0,292.63959546429663,561.8915108795587
239,4175.982210446631,1.0,26066.0,2642.0,287.73769871309617,5177.141937925814
240,103.59752901535006,0.0,1450.0,2671.0,271.0366903781355,8634.319730438037
241,220.50327966607037,0.0,3566.0,1677.0,284.61419200954083,8757.71556350626
242,1988.6008450704226,3.0,8073.0,3550.0,283.21323943661974,8454.317464788732
243,2294.7248404516445,0.0,10030.0,4074.0,285.4884634266078,8507.497545409917
244,1453.0443786982248,0.0,6554.0,3042.0,286.4102564102564,81.43589743589743
245,1562.2084602368866,0.0,9008.0,2955.0,284.52622673434854,4289.2010152284265
246,1974.8287482806052,0.0,9029.0,2908.0,292.5024071526823,4742.13136176066
247,869.6314487632509,5.0,4320.0,2830.0,282.2879858657244,9044.786925795053
248,1576.4080367393801,0.0,8405.0,4355.0,296.7180252583238,4243.744431687715
249,1488.6137899954936,0.0,6450.0,2219.0,300.01712483100494,39.47769265434881
250,147.7116493656286,0.0,513.0,1734.0,285.52076124567475,8792.407727797001
251,1780.8412743163237,4.0,5178.0,3547.0,294.5765435579363,8063.337186354666
252,2775.2494727327507,0.0,11372.0,3319.0,304.1271467309431,2764.081349804158
253,161.97415865384616,0.0,705.0,1664.0,283.8203125,4012.908653846154
254,640.1796299980108,0.0,3663.0,5027.0,296.3387706385518,4443.6007559180425
255,1748.8552140189602,7.0,5933.0,3481.0,292.91037058316573,4902.77075553002
256,574.8044838373305,0.0,4393.0,1918.0,290.42335766423355,4571.687174139729
257,1354.736483195324,0.0,8466.0,4106.0,302.46492937165124,4100.975158304919
258,3586.914468203277,49.0,15176.0,3601.0,317.9641766176062,5785.404609830603
259,1116.4776087422326,0.0,4255.0,4667.0,308.4223269766445,3844.0756374544676
260,1968.7928075194116,0.0,7819.0,2447.0,298.42827952595013,5739.413976297507
261,890.2029686995805,0.0,3507.0,3099.0,311.6105195224266,4794.10906744111
262,3418.1194704552795,10.0,14393.0,3097.0,302.9015175976752,5942.2021310946075
263,2316.810747240818,0.0,11790.0,5527.0,316.89126108196126,8129.233761534286
264,1491.6695371367061,3.0,6101.0,2787.0,300.3372802296376,4345.480444922856
265,3494.5849782107152,3.0,14012.0,3901.0,315.15585747244296,1716.3852858241476
266,2960.633415099482,0.0,18951.0,3669.0,309.8073044426274,2054.2790951212864
267,1996.7779541846223,0.0,10171.0,4409.0,315.4565661147653,3925.2567475618052
268,1281.7171886651752,0.0,5480.0,5364.0,315.8661446681581,4523.010253542133
269,2089.3629112662015,0.0,14206.0,4012.0,320.9581256231306,5439.565054835493
270,2944.453767123288,0.0,9241.0,2336.0,309.77782534246575,4191.171660958904
271,2773.9224137931033,27.0,13551.0,3132.0,317.52905491698596,9079.919859514686
272,1568.5446409546132,0.0,6224.0,4693.0,320.6888983592585,5856.821223098232
273,2072.912759415834,0.0,8454.0,2602.0,316.46464258262876,4150.021521906226
274,803.9599000788851,0.0,4233.0,7606.0,333.12713647120694,150.95990007888508
275,1154.3731660642143,0.0,4372.0,4703.0,325.1443759302573,4032.2666383159685
276,1142.9024949813593,0.0,5980.0,3487.0,331.83739604244334,4953.95124749068
277,1038.3207502930832,0.0,6548.0,4265.0,319.6107854630715,8413.85017584994
278,1528.6946862803964,1.0,6042.0,3331.0,313.9222455719003,7998.18342839988
279,2024.800279655092,0.0,7276.0,4291.0,323.25378699603823,6042.460731764158
280,2262.6882918304937,0.0,25486.0,4578.0,333.3765836609873,9124.583005679337
281,2340.9854662136654,0.0,12855.0,5298.0,328.1674216685542,6875.603435258588
282,1266.230461393597,0.0,6636.0,4248.0,337.38064971751413,5714.457627118644
283,2554.074027603513,0.0,9775.0,4782.0,325.81534922626514,1832.9203262233375
284,2754.450024618415,0.0,15687.0,4062.0,330.2146725750862,5388.003200393895
285,1154.4053608864929,0.0,6187.0,6678.0,335.403414195867,7064.15708295897
286,1894.7500868960724,0.0,10433.0,5754.0,337.2641640597845,2354.399721932569
287,1561.1819125021616,47.0,5700.0,5783.0,330.3581186235518,5303.670932042192
288,2519.768654284783,0.0,14172.0,3069.0,319.1948517432388,6960.113717823395
289,957.0373921380633,0.0,7209.0,5215.0,334.5330776605944,5641.9284755512945
290,603.9334782608696,0.0,2972.0,2300.0,329.8473913043478,4720.143043478261
291,136.08372490388723,0.0,1699.0,2341.0,332.6651003844511,5192.394275950449
292,2466.053443233183,41.0,11975.0,3761.0,337.4575910662058,5989.574049454932
293,2407.4117647058824,0.0,19378.0,4250.0,329.364,310.31129411764704
294,1696.3115384615385,0.0,8173.0,2860.0,340.7076923076923,7708.477972027972
295,1318.153860094237,0.0,9178.0,5518.0,338.5527364987314,8923.410837259877
296,3130.99180999181,0.0,22467.0,3663.0,332.5899535899536,6294.048321048321
297,1379.4635620334163,0.0,8426.0,2813.0,341.07287593316744,1753.1734802701742
298,1663.355277185501,0.0,6169.0,7504.0,351.5485074626866,3747.58328891258
299,1320.279673234022,0.0,4287.0,2081.0,326.9778952426718,7747.4584334454585
300,1860.4026750142289,0.0,7557.0,3514.0,342.3599886169607,4895.453044963005
301,1373.3697276452158,4.0,4600.0,4149.0,340.4167269221499,2524.3215232586167
302,1664.567092651757,26.0,9943.0,1878.0,340.2822151224707,4320.124600638977
303,3571.2504038772213,118.0,10302.0,1238.0,344.6962843295638,4354.684168012924
304,825.323571945047,0.0,5047.0,2766.0,338.9533622559653,5234.451554591468
305,1304.9941772697864,0.0,5215.0,4637.0,346.9007979296959,2589.730644813457
306,4911.9914910859,10.0,15201.0,2468.0,356.0393030794165,4191.732982171799
307,2592.7893997894,0.0,7910.0,2849.0,348.3938223938224,3804.841698841699
308,790.7482250136537,19.0,2754.0,1831.0,343.99890770071,4383.581649371928
309,1767.8502949852507,0.0,9029.0,4068.0,342.54424778761063,4618.611111111111
310,3272.5351328191946,6.0,11475.0,4668.0,356.94323050556983,73.62639245929735
311,1653.9916796671866,0.0,6153.0,3846.0,354.5860634425377,4430.132345293811
312,1483.3391547327979,12.0,7775.0,5726.0,360.0742228431715,2438.7584701362207
313,1658.4661654135339,41.0,7059.0,1862.0,356.2835660580021,4119.969387755102
314,1531.47528363047,0.0,7884.0,4936.0,368.8725688816856,6970.746353322528
315,1603.354369825207,0.0,6452.0,5435.0,377.50082796688133,3972.6410303587854
316,1419.2094955489615,0.0,8150.0,1685.0,361.6480712166172,4225.646290801187
317,1530.416558018253,0.0,6742.0,4602.0,358.86875271621034,5493.378313776619
318,1535.4517279821628,0.0,9437.0,4485.0,375.990635451505,7991.89364548495
319,1350.6277842907386,146.0,5419.0,1706.0,348.5181711606096,8034.478898007034
320,1115.5562292196362,0.0,5253.0,5113.0,368.9896342655975,359.7099550166243
321,966.2973993288591,0.0,4290.0,4768.0,368.095427852349,5139.8024328859065
322,1685.096274794388,0.0,16169.0,6201.0,375.59296887598776,1065.4226737622964
323,2004.3804495912807,0.0,12063.0,2936.0,363.2949591280654,6164.87704359673
324,1423.9728758169936,0.0,8374.0,3060.0,363.487908496732,5928.631699346405
325,3825.229191321499,8.0,15927.0,2535.0,362.8303747534517,6124.0611439842205
326,1884.7512487512488,0.0,10101.0,4004.0,370.6770729270729,4270.307692307692
327,1473.1684901531728,0.0,5119.0,3199.0,373.1663019693654,5870.890903407315
328,1446.1472237801459,42.0,5994.0,3566.0,376.48962422882784,8071.261918115536
329,1542.4485627836611,0.0,6633.0,2644.0,377.25264750378216,3924.229576399395
330,1562.8495285741774,0.0,6930.0,5197.0,371.36521069847987,7134.669424668078
331,2084.793846153846,0.0,9146.0,4225.0,376.65917159763313,3478.8797633136096
332,1383.4020618556701,0.0,8181.0,3686.0,368.8160607704829,7813.092240911557
333,963.1789611523352,0.0,3454.0,4582.0,383.0606721955478,4078.009384548232
334,1349.4570714087247,0.0,6939.0,3599.0,370.2395109752709,5071.389830508475
335,4155.504757135704,42.0,14792.0,3994.0,374.61592388582875,4834.620180270405
336,1508.224763979666,0.0,7818.0,2754.0,384.16993464052285,7730.133986928105
337,861.072249844624,0.0,2966.0,6436.0,395.7877563704164,798.4951833436917
338,2732.9383283743578,5.0,10717.0,3697.0,380.25994049229104,8141.077630511225
339,1232.460118925569,0.0,16075.0,4877.0,382.3301209760098,9031.417879844166
340,3077.176817899316,35.0,13415.0,3218.0,377.27159726538224,736.5963331261653
341,1495.8053152039554,0.0,5929.0,3236.0,381.97589616810876,4667.510506798517
