,intensity_mean,intensity_min,intensity_max,area,centroid-0,centroid-1
87,1478.0411778237865,910.0,4484.0,4347.0,107.50862663906142,5314.481941568898
88,1754.0404127257093,989.0,4848.0,2326.0,102.95442820292348,4440.454858125538
89,1423.887022397892,824.0,2934.0,3036.0,106.31949934123847,8613.662714097496
90,4189.832378223496,1313.0,9227.0,1396.0,105.18194842406876,8917.695558739255
91,1268.3419833178868,1019.0,1937.0,2158.0,119.37488415199259,7823.462928637628
92,1389.67007751938,553.0,2249.0,6450.0,129.64682170542636,4548.868992248062
93,2453.208570720832,1600.0,22270.0,4037.0,125.94426554372059,2332.342333415903
94,1422.821029082774,1042.0,2925.0,2682.0,117.02721849366145,7865.646905294557
95,2099.8304061470913,1271.0,4645.0,1822.0,111.86608122941823,2477.467618002195
96,1489.350946925415,890.0,5731.0,4277.0,121.63432312368482,3824.2239887771802
97,1446.2976565232598,959.0,2096.0,2859.0,121.51451556488283,7173.829310947884
98,1298.0755489393375,989.0,2151.0,2687.0,108.74879047264608,5433.224413844436
99,1433.546039268788,1008.0,2327.0,2954.0,114.91469194312796,7238.919092755586
100,1718.9726220716907,1179.0,3329.0,3543.0,119.52300310471352,776.8060965283657
101,1869.523769574944,1335.0,10720.0,7152.0,134.56431767337807,1957.6027684563758
102,1920.6860932475884,1478.0,3416.0,2488.0,117.68770096463022,2383.1414790996782
103,2477.4072438162543,1024.0,12082.0,3396.0,121.16578327444051,7964.656065959953
104,1667.9585448392554,1091.0,3538.0,2364.0,112.33756345177665,8416.359560067682
105,1288.8172201722018,935.0,2889.0,4065.0,124.20787207872078,7306.614268142682
106,3663.9673386067875,1314.0,6168.0,3919.0,125.93187037509568,6986.441183975504
107,1316.2670454545455,937.0,1904.0,1936.0,117.61518595041322,3945.6725206611573
108,1305.335901386749,927.0,2009.0,4543.0,138.32951793968743,8555.459608188421
109,1352.5941354903944,1025.0,2705.0,4945.0,145.63397371081902,8704.22669362993
110,1751.3330767256864,983.0,4883.0,3897.0,119.97356941236849,4717.503977418527
111,3729.1823791566676,1197.0,11806.0,2917.0,133.61672951662666,8940.748371614673
112,1585.4915657868626,1036.0,4475.0,5039.0,144.4457233578091,8473.75451478468
113,1412.0485632183909,934.0,3269.0,3480.0,133.6344827586207,7529.855459770115
114,2360.4538690476193,999.0,9313.0,4032.0,137.12003968253967,8191.075644841269
115,2226.9731941309255,1287.0,10107.0,3544.0,131.84057562076748,2770.9596501128667
116,1470.5938023450585,910.0,3360.0,2388.0,146.85552763819095,3786.749162479062
117,1309.8847184986596,1000.0,1948.0,1492.0,134.3170241286863,5397.992627345844
118,1361.87957577831,1077.0,2934.0,2923.0,131.89531303455354,8251.274375641464
119,2171.314990512334,1101.0,65105.0,2635.0,126.84098671726755,8833.672865275143
120,1423.0791586998089,1192.0,1823.0,2615.0,129.83671128107073,339.6003824091778
121,1660.0130197396052,1245.0,2898.0,2381.0,131.9185216295674,2969.90046199076
122,1431.0361786319954,987.0,4883.0,3538.0,137.236009044658,3884.0245901639346
123,1508.0262793914246,928.0,3771.0,2892.0,138.2008990318119,8052.678423236514
124,1665.6931996239423,1264.0,4271.0,3191.0,146.7643371983704,2493.9044186775304
125,1454.1193109315186,942.0,4523.0,4702.0,150.66312207571247,3621.0780518928113
126,1459.076749435666,1194.0,2513.0,3987.0,153.6240280912967,2934.706797090544
127,1345.474265628923,1031.0,2428.0,3983.0,158.20311323123275,4694.664825508411
128,1661.3072744449694,1139.0,3371.0,4234.0,154.18611242324044,8398.737600377894
129,1934.0535491905355,1128.0,3347.0,2409.0,157.3046907430469,5426.845163968452
130,1412.5410702488439,956.0,6444.0,4541.0,175.99735741026205,7182.1286060339135
131,1487.9706713780918,554.0,3645.0,2830.0,153.43144876325087,3735.6533568904592
132,1655.6501315295002,1041.0,7306.0,5322.0,153.16685456595266,4798.562946260804
133,2130.9013135735936,1124.0,10588.0,2969.0,150.71741327046144,8011.692489053554
134,2132.230533415083,1304.0,4723.0,3262.0,145.47486204782342,1612.6367259350093
135,1234.7923930269415,1002.0,1893.0,3786.0,156.84970945589012,3943.251980982567
136,10378.118962601015,1622.0,24305.0,5321.0,158.62131178349935,2065.5119338470213
137,1605.1878920953575,1029.0,5068.0,3188.0,153.00094102885822,8340.663111668759
138,3982.3313767342584,1439.0,10663.0,1874.0,151.65101387406617,8979.89114194237
139,1565.7705753823743,1242.0,2097.0,4119.0,164.8905074047099,371.89876183539695
140,2511.3628467357803,1410.0,7845.0,3569.0,157.43793779770243,865.2485289997198
141,1354.168271334792,930.0,4073.0,4570.0,176.52669584245078,7864.739606126915
142,2556.0384948096885,1315.0,10244.0,4624.0,156.80017301038063,2148.599480968858
143,1640.499099639856,983.0,5847.0,3332.0,167.56032412965186,8826.16206482593
144,1687.582884960287,1008.0,7069.0,3903.0,161.97617217524981,7046.347425057648
145,2009.0069378744874,1365.0,3555.0,3171.0,167.24251024913278,2375.5389467045097
146,2730.5773836941503,1247.0,6330.0,4342.0,169.66904652233993,2726.9725932749884
147,2601.1737187910644,1571.0,3976.0,3805.0,162.41419185282524,260.1166885676741
148,1193.539136979428,848.0,1892.0,3986.0,179.51856497742097,7233.7245358755645
149,2888.058466629895,1147.0,8774.0,1813.0,174.9939327082184,7967.283507997794
150,1324.1493327197422,576.0,2636.0,4346.0,169.85020708697652,4480.794523699954
151,2158.978221415608,1132.0,6981.0,2755.0,181.99745916515425,8234.62613430127
152,1260.8054298642535,730.0,2318.0,1989.0,169.5952740070387,7311.019607843137
153,1397.3843128686913,921.0,3409.0,4577.0,177.90452261306532,8114.403539436312
154,1270.9224607497597,998.0,1673.0,3121.0,179.63953860942007,9410.025312399872
155,1574.2452494061758,1140.0,2391.0,3368.0,170.67606888361044,134.18883610451306
156,1300.5359261700726,905.0,2660.0,4551.0,185.58426719402328,7098.909030982201
157,1523.0409858764885,1079.0,3362.0,3611.0,175.73525339241206,78.30573248407643
158,1422.5903755868544,909.0,2688.0,2556.0,194.45892018779344,3761.097809076682
159,2389.961104628549,1079.0,6179.0,2571.0,188.20614546868921,7936.583819525476
160,2484.536606624056,1064.0,8312.0,3442.0,187.22690296339337,8936.48024404416
161,2493.7717235445944,1317.0,6809.0,3487.0,187.33123028391168,1667.4731861198738
162,1843.648,1051.0,4509.0,2375.0,179.94273684210526,5490.470315789474
163,4921.737157534247,1850.0,11474.0,2336.0,194.2923801369863,2774.3664383561645
164,1859.4217438890917,969.0,6338.0,2741.0,190.1554177307552,3826.478292593944
165,1368.658153701968,941.0,3448.0,4268.0,199.84137769447048,4851.13847235239
166,1478.8553765455226,1066.0,6236.0,5338.0,196.4108280254777,8593.259460472087
167,1587.91715230745,1086.0,4193.0,6349.0,203.50905654433768,521.7220034651126
168,2175.725855830782,1337.0,4639.0,3593.0,202.8132479821876,1612.0626217645422
169,1664.27199320017,1120.0,2973.0,2353.0,200.3633659158521,8338.332766680833
170,1451.406081412457,1034.0,2533.0,2039.0,197.78764100049042,4726.130946542423
171,1589.299409359382,1235.0,2586.0,2201.0,189.47251249432077,2221.851431167651
172,1546.2006201550387,1228.0,2018.0,3225.0,199.4706976744186,2172.9621705426357
173,1574.617010816126,1174.0,2736.0,4068.0,207.98107177974435,180.43928220255654
174,1943.0493770189203,1304.0,3668.0,2167.0,201.13751730503,2405.560221504384
175,1660.3960542540074,1064.0,4369.0,4055.0,206.3533908754624,36.575832305795316
176,2650.135571336346,1555.0,6215.0,1549.0,197.6384764364106,2437.4105874757906
177,1282.2873964238988,1030.0,3262.0,2293.0,200.18142171827301,3975.861317051897
178,1341.000377216145,1041.0,2101.0,2651.0,215.46246699358733,4683.512259524708
179,1794.4801883091409,1312.0,6301.0,2549.0,202.24362495096116,2476.0141231855628
180,1209.1990549320733,924.0,4529.0,3386.0,218.33195510927348,7031.474896633195
181,1323.179465776294,1044.0,2506.0,1198.0,197.87562604340567,3933.5884808013357
182,1583.898295766905,938.0,3706.0,3638.0,215.26415612974162,5398.672622319956
183,2730.0539050535986,1773.0,5427.0,3265.0,211.90658499234303,336.01010719754976
184,1557.7975866095758,933.0,2976.0,2569.0,207.775009731413,6982.714674970805
185,1458.4411687286129,1043.0,2013.0,3799.0,206.62384838115292,5268.4385364569625
186,1420.0008035355565,1082.0,2347.0,2489.0,204.61671353957414,5447.50220972278
187,1192.9672835426306,906.0,1483.0,3026.0,213.3536021150033,4528.621943159286
188,4520.132879420163,1345.0,13263.0,4553.0,223.68350538106742,2820.769163189106
189,1695.7914515203672,1107.0,3734.0,3486.0,225.57200229489385,8298.345094664372
190,1956.847479185939,1235.0,5225.0,8648.0,239.6431544865865,976.3005319148937
191,1715.61566874028,753.0,3821.0,5144.0,230.35031104199066,6940.964618973561
192,1273.2526051024074,845.0,1713.0,2783.0,217.4189723320158,3887.194035213798
193,1686.218640504555,905.0,4529.0,2854.0,239.2624386825508,3934.5900490539593
194,1798.6943283582088,1157.0,5195.0,5025.0,238.2115422885572,224.65094527363183
195,1380.2540469111332,1042.0,3686.0,3027.0,222.5176742649488,8437.397423191278
196,1422.3425860857344,995.0,2165.0,2846.0,228.72628250175686,8930.252635277582
197,6986.492412873104,1402.0,16576.0,5997.0,232.51609137902284,2045.4407203601802
198,2134.0905669254294,1110.0,8002.0,4251.0,229.15431663138085,2978.315690425782
199,1511.6341100644522,1035.0,2843.0,2017.0,218.16807139315816,8391.757064947942
200,1362.032747603834,1116.0,1860.0,1252.0,215.30830670926517,4761.968849840256
201,1984.080829015544,1176.0,3201.0,965.0,219.05906735751296,136.12331606217617
202,1450.1148445336007,1022.0,2169.0,3988.0,245.70586760280844,5289.483199598796
203,2571.5998413642674,1353.0,5628.0,5043.0,253.3753718024985,2476.619670830855
204,1403.7566844919786,1046.0,2312.0,3740.0,229.5831550802139,8756.842513368983
205,1307.3351158645276,983.0,2880.0,2805.0,233.08591800356507,3684.321568627451
206,2451.126820908312,1228.0,6721.0,4668.0,248.99293059125964,120.92609254498714
207,2535.9076707857307,1109.0,8723.0,4289.0,242.186989974353,284.9815807880625
208,1792.3730499660865,1314.0,9874.0,4423.0,238.2321953425277,1745.4227899615646
209,1171.843626806833,965.0,1797.0,1522.0,238.87582128777925,9416.494743758212
210,1447.7978576364892,1103.0,2067.0,2894.0,251.77988942639945,4717.90808569454
211,1463.1243391423536,966.0,3084.0,5107.0,242.95104758175054,4919.329351869982
212,4194.959228408593,1396.0,9798.0,2281.0,235.31828145550196,2652.3007452871548
213,1467.958648111332,1115.0,2773.0,2515.0,250.74870775347912,8365.909343936382
214,1221.2302343548802,911.0,2102.0,3883.0,252.9528714911151,3727.10327066701
215,1554.5186579938377,1049.0,4052.0,2921.0,247.98870249914413,5456.950701814447
216,1510.232190860215,1192.0,2328.0,2976.0,249.24529569892474,580.1730510752689
217,1920.7346062052507,1174.0,5693.0,4190.0,250.45608591885443,8196.984248210023
218,1486.9670762810108,1062.0,2883.0,4313.0,252.52492464641782,4794.667748666821
219,1672.4424797170793,1219.0,3639.0,4807.0,269.46806740170587,427.4129394632827
220,1519.4983739837398,856.0,3409.0,2460.0,255.5268292682927,24.08170731707317
221,1514.5568101623148,1030.0,3878.0,2834.0,262.62808750882147,3974.617854622442
222,2105.580450117568,1120.0,7130.0,2977.0,251.48673160900236,8084.505878401075
223,1927.7409261576972,996.0,5976.0,1598.0,262.75219023779727,8727.747809762202
224,1765.9269584611095,1312.0,4376.0,3587.0,267.9643155840535,2623.67354335099
225,5933.496036240091,1486.0,20260.0,4415.0,266.7388448471121,2382.665005662514
226,2338.83163538874,1266.0,6944.0,3730.0,278.6573726541555,2581.313941018767
227,1250.078219013237,858.0,1672.0,3324.0,259.0661853188929,5209.764741275571
228,2444.2615684364346,1219.0,5444.0,4106.0,267.53994154895275,372.0360448124696
229,2283.7813570938997,1410.0,5712.0,4377.0,268.4304318026045,1684.813799405986
230,1835.3271294066126,1378.0,5765.0,4567.0,271.003941318152,2726.1015984234728
231,1452.2729618163055,951.0,2903.0,5814.0,274.17285861713106,8977.565359477125
232,1345.3064468648809,1034.0,2854.0,3397.0,277.6496909037386,5485.571975272299
233,1444.4656852581381,1037.0,2700.0,4823.0,269.3054115695625,5824.647729628861
234,2289.143109540636,1108.0,4102.0,1132.0,268.9090106007067,8336.378091872792
235,3393.441422030703,1319.0,9083.0,3713.0,276.57931591704823,507.3854026393752
236,1508.4311814859927,1016.0,4326.0,3284.0,281.76187576126677,8302.700974421437
237,1682.6335322640805,1008.0,4890.0,5362.0,288.8916449086162,7666.823759791123
238,2613.4039227704566,1336.0,9132.0,3263.0,292.63959546429663,561.8915108795587
239,1370.935276305829,1014.0,2323.0,2642.0,287.73769871309617,5177.141937925814
240,1935.5612130288282,889.0,8414.0,2671.0,271.0366903781355,8634.319730438037
241,2058.004174120453,1038.0,5053.0,1677.0,284.61419200954083,8757.71556350626
242,1515.7715492957745,1037.0,3077.0,3550.0,283.21323943661974,8454.317464788732
243,1507.1843397152675,1052.0,3843.0,4074.0,285.4884634266078,8507.497545409917
244,1652.060157790927,1140.0,3972.0,3042.0,286.4102564102564,81.43589743589743
245,1267.7509306260574,842.0,2246.0,2955.0,284.52622673434854,4289.2010152284265
246,1417.0773727647868,977.0,3652.0,2908.0,292.5024071526823,4742.13136176066
247,1465.599293286219,1100.0,2515.0,2830.0,282.2879858657244,9044.786925795053
248,1567.2105625717566,941.0,3624.0,4355.0,296.7180252583238,4243.744431687715
249,1538.211356466877,1134.0,4255.0,2219.0,300.01712483100494,39.47769265434881
250,2074.0622837370242,1103.0,7783.0,1734.0,285.52076124567475,8792.407727797001
251,1857.0679447420355,1049.0,4997.0,3547.0,294.5765435579363,8063.337186354666
252,2212.3850557396804,1325.0,8897.0,3319.0,304.1271467309431,2764.081349804158
253,1435.876201923077,1021.0,3014.0,1664.0,283.8203125,4012.908653846154
254,1340.9683707976924,1013.0,3857.0,5027.0,296.3387706385518,4443.6007559180425
255,1357.33180120655,1023.0,2149.0,3481.0,292.91037058316573,4902.77075553002
256,1270.1272158498437,944.0,1733.0,1918.0,290.42335766423355,4571.687174139729
257,1278.6602532878715,1000.0,2452.0,4106.0,302.46492937165124,4100.975158304919
258,1488.5090252707582,1015.0,2716.0,3601.0,317.9641766176062,5785.404609830603
259,1432.3893293336191,998.0,5442.0,4667.0,308.4223269766445,3844.0756374544676
260,1505.5136902329382,1045.0,3370.0,2447.0,298.42827952595013,5739.413976297507
261,1489.0677637947724,1111.0,2674.0,3099.0,311.6105195224266,4794.10906744111
262,1314.8643848886018,978.0,1729.0,3097.0,302.9015175976752,5942.2021310946075
263,1950.2587298715398,1161.0,4029.0,5527.0,316.89126108196126,8129.233761534286
264,1315.5966989594547,1017.0,1852.0,2787.0,300.3372802296376,4345.480444922856
265,1926.9125865162778,1445.0,3298.0,3901.0,315.15585747244296,1716.3852858241476
266,6230.357863177977,3111.0,10682.0,3669.0,309.8073044426274,2054.2790951212864
267,1361.3204808346563,976.0,2770.0,4409.0,315.4565661147653,3925.2567475618052
268,1287.619500372856,901.0,2947.0,5364.0,315.8661446681581,4523.010253542133
269,1386.2412761714857,1025.0,3050.0,4012.0,320.9581256231306,5439.565054835493
270,1600.236301369863,1000.0,2384.0,2336.0,309.77782534246575,4191.171660958904
271,1318.8716475095785,939.0,1833.0,3132.0,317.52905491698596,9079.919859514686
272,1460.9494992542084,978.0,2951.0,4693.0,320.6888983592585,5856.821223098232
273,1541.1598770176788,1033.0,2766.0,2602.0,316.46464258262876,4150.021521906226
274,1455.3777281093874,1101.0,3712.0,7606.0,333.12713647120694,150.95990007888508
275,1482.6153519030406,1007.0,3697.0,4703.0,325.1443759302573,4032.2666383159685
276,1369.1026670490394,1029.0,3066.0,3487.0,331.83739604244334,4953.95124749068
277,1318.7575615474796,1075.0,1816.0,4265.0,319.6107854630715,8413.85017584994
278,1430.133593515461,1071.0,4904.0,3331.0,313.9222455719003,7998.18342839988
279,1491.2255884409228,998.0,3040.0,4291.0,323.25378699603823,6042.460731764158
280,1428.6371778069026,1007.0,2328.0,4578.0,333.3765836609873,9124.583005679337
281,1443.1889392223482,924.0,6007.0,5298.0,328.1674216685542,6875.603435258588
282,1350.0887476459511,993.0,2977.0,4248.0,337.38064971751413,5714.457627118644
283,2090.20765370138,1363.0,4311.0,4782.0,325.81534922626514,1832.9203262233375
284,1523.4547021171836,1015.0,5233.0,4062.0,330.2146725750862,5388.003200393895
285,1332.4673554956573,897.0,3002.0,6678.0,335.403414195867,7064.15708295897
286,4505.3371567605145,1404.0,12037.0,5754.0,337.2641640597845,2354.399721932569
287,1476.6756008991872,1077.0,1893.0,5783.0,330.3581186235518,5303.670932042192
288,1276.3343108504398,905.0,2566.0,3069.0,319.1948517432388,6960.113717823395
289,1557.645829338447,1025.0,3601.0,5215.0,334.5330776605944,5641.9284755512945
290,1294.5973913043479,1034.0,2660.0,2300.0,329.8473913043478,4720.143043478261
291,1385.9854762921827,147.0,2963.0,2341.0,332.6651003844511,5192.394275950449
292,1509.451475671364,949.0,3503.0,3761.0,337.4575910662058,5989.574049454932
293,1448.0028235294117,1154.0,1858.0,4250.0,329.364,310.31129411764704
294,1387.8657342657343,1075.0,2179.0,2860.0,340.7076923076923,7708.477972027972
295,1635.2249003262052,984.0,7929.0,5518.0,338.5527364987314,8923.410837259877
296,1721.5206115206115,946.0,6672.0,3663.0,332.5899535899536,6294.048321048321
297,2556.0049768929966,1513.0,4410.0,2813.0,341.07287593316744,1753.1734802701742
298,1406.1220682302771,941.0,2214.0,7504.0,351.5485074626866,3747.58328891258
299,1300.8207592503604,1013.0,1715.0,2081.0,326.9778952426718,7747.4584334454585
300,1479.470404097894,992.0,2715.0,3514.0,342.3599886169607,4895.453044963005
301,1858.65726681128,1379.0,4133.0,4149.0,340.4167269221499,2524.3215232586167
302,1522.4435569755058,1092.0,3065.0,1878.0,340.2822151224707,4320.124600638977
303,1353.730210016155,1050.0,1883.0,1238.0,344.6962843295638,4354.684168012924
304,1305.786334056399,999.0,1995.0,2766.0,338.9533622559653,5234.451554591468
305,2372.117964200992,1386.0,6397.0,4637.0,346.9007979296959,2589.730644813457
306,1644.7682333873581,1003.0,3291.0,2468.0,356.0393030794165,4191.732982171799
307,1386.7704457704458,926.0,5107.0,2849.0,348.3938223938224,3804.841698841699
308,1325.3391589295468,1005.0,3282.0,1831.0,343.99890770071,4383.581649371928
309,1293.9142084562438,1019.0,2756.0,4068.0,342.54424778761063,4618.611111111111
310,1654.5102827763496,1036.0,6260.0,4668.0,356.94323050556983,73.62639245929735
311,1291.2685907436298,937.0,3673.0,3846.0,354.5860634425377,4430.132345293811
312,4730.2790778903245,1542.0,19268.0,5726.0,360.0742228431715,2438.7584701362207
313,1612.3496240601503,1014.0,5188.0,1862.0,356.2835660580021,4119.969387755102
314,1288.6136547811993,901.0,3256.0,4936.0,368.8725688816856,6970.746353322528
315,1397.8373505059797,959.0,3415.0,5435.0,377.50082796688133,3972.6410303587854
316,1316.0587537091988,977.0,2017.0,1685.0,361.6480712166172,4225.646290801187
317,1333.0501955671448,1021.0,3882.0,4602.0,358.86875271621034,5493.378313776619
318,1434.1132664437011,1021.0,2350.0,4485.0,375.990635451505,7991.89364548495
319,1877.8276670574444,1146.0,5845.0,1706.0,348.5181711606096,8034.478898007034
320,1464.900840993546,1130.0,2039.0,5113.0,368.9896342655975,359.7099550166243
321,1272.278523489933,722.0,1990.0,4768.0,368.095427852349,5139.8024328859065
322,2228.982905982906,1320.0,7033.0,6201.0,375.59296887598776,1065.4226737622964
323,1520.5306539509536,1025.0,3825.0,2936.0,363.2949591280654,6164.87704359673
324,1384.8800653594772,936.0,2470.0,3060.0,363.487908496732,5928.631699346405
325,1427.0615384615385,1040.0,3637.0,2535.0,362.8303747534517,6124.0611439842205
326,1481.8676323676323,852.0,6009.0,4004.0,370.6770729270729,4270.307692307692
327,1320.9709284151297,958.0,2701.0,3199.0,373.1663019693654,5870.890903407315
328,1609.9598990465508,1049.0,3755.0,3566.0,376.48962422882784,8071.261918115536
329,1296.0397125567322,984.0,1872.0,2644.0,377.25264750378216,3924.229576399395
330,1625.4812391764478,941.0,3708.0,5197.0,371.36521069847987,7134.669424668078
331,1379.7805917159762,930.0,15724.0,4225.0,376.65917159763313,3478.8797633136096
332,1264.2528486163862,1051.0,1644.0,3686.0,368.8160607704829,7813.092240911557
333,1521.4358358795287,998.0,6153.0,4582.0,383.0606721955478,4078.009384548232
334,1431.1041956098916,993.0,3211.0,3599.0,370.2395109752709,5071.389830508475
335,1422.1822734101152,1046.0,2480.0,3994.0,374.61592388582875,4834.620180270405
