"","actin","cd3","cd4","cd45","cd45ro","collageni","cytokeratin","fibulin2","lyve1","podoplanin","cd38","cd138","area","X_coord","Y_coord","InferredCellType"
"254",0.0498755491689942,-0.733146451956267,-0.827550380775868,-0.784093918589397,-1.90038364617469,-0.180955862554207,-0.058624219154435,-0.555296255134619,0.933212314751902,1.3436250769584,-1.06423829321511,-0.773914379649731,1664,4012.90865384615,283.8203125,"Other"
"255",-0.732517225204676,-1.02933806395238,-0.833966561620261,-0.791129458830284,-1.10825276055495,-0.680113760705643,-0.294768649730707,-0.393092450267808,-0.704111707186319,1.70494092994721,-0.707858115054369,0.779542665138794,5027,4443.60075591804,296.338770638552,"Other"
"256",-0.108534839716539,-0.823562838776133,-0.854819149364539,-0.805200539312057,-0.500363270914369,-0.286362678743254,-0.585228097850037,-0.721733136759521,2.29736707091552,1.33071270442019,-0.862112222019467,-0.0241244187257893,3481,4902.77075553002,292.910370583166,"Other"
"257",1.69129051367803,-0.946404412593467,-0.821668881668507,-0.819271619793831,-0.912764070053792,-0.694922982814848,-0.445663681911585,-0.801776770003404,-0.0975127472513758,1.69179797932796,-0.729134543601279,0.81156962155351,1918,4571.68717413973,290.423357664234,"Other"
"258",1.53545590347357,-0.807350245277398,-0.727030214213706,-0.777058378348511,0.177955705851967,-0.611294434433455,-0.404657642177091,-0.663432125045827,1.5274820275337,1.76443007485538,-0.888707757703105,0.450293580501535,4106,4100.97515830492,302.464929371651,"Other"
"259",0.497417095004139,-0.706956877842927,-0.409429262416237,2.01000254283068,1.97484490210231,-0.207960914635698,-0.465087595470029,-0.612635203948747,0.29948901108003,0.606005795713208,-0.777006507831827,0.488007566559985,3601,5785.4046098306,317.964176617606,"T-cells Mixed"
"260",-0.148459409273055,-0.940168799709338,-0.427608441475352,-0.586093714667302,-0.949719466340311,-0.101682967734346,2.03072522935426,-0.0881185111054172,-0.743565298076397,1.09828999873243,2.2426240181527,1.98309772816281,4667,3844.07563745447,308.422326976645,"Epithelial cells"
"261",0.133588356303626,-0.643977187713227,-0.91470350391221,-0.734845136903191,0.00469381166806681,-0.088616007049753,-0.425700215198739,-0.486797376685527,-0.139432187572083,2.48383368769845,-0.915303293386742,2.44105327315827,2447,5739.41397629751,298.42827952595,"Mixed"
"262",-0.503916867260105,-0.880930477310116,-0.599241279062873,-0.748916217384964,-1.15002842592232,-0.740221779854769,1.24709441449654,-0.620716532305101,0.366066945707036,2.50527744923512,0.14851813395876,1.30035485356501,3099,4794.10906744111,311.610519522427,"Mixed"
"263",-0.124633456473199,-0.71194536815023,-0.854284467627507,-0.254418246168359,1.76516319708532,-0.505016487532103,-0.697994707119894,-0.802546420323056,2.29736707091552,1.925834731583,-0.489774722448541,0.359001788852113,3097,5942.20213109461,302.901517597675,"T-cells Mixed"
"264",2.01249140309625,0.0207391457348865,0.326827489477895,-0.16798160892318,1.06809872944901,0.241542532914286,0.244604653619057,-0.359997486522741,1.83571320636243,1.85481668262285,0.707024383315149,1.96005029223821,5527,8129.23376153429,316.891261081961,"Mixed"
"265",-0.545129326157155,-0.781160671164058,-0.158663527747865,2.01000254283068,-0.455374092826432,-0.827334851085386,-0.663283454186748,-0.778879672993735,-1.06659157348891,0.843270641102798,-0.894026864839832,-0.0133489941376608,2787,4345.48044492286,300.337280229638,"T-cells Mixed"
"266",-0.366756652493363,0.626217156783778,-0.829689107723999,-0.687606509571523,1.66313416820732,1.57175913060581,-0.538826526571531,-0.500651082439276,1.56446976899314,0.500631612678182,0.0900079554547578,0.90046687440557,3901,1716.38528582415,315.155857472443,"Mixed"
"267",2.01249140309625,1.82283126924807,-0.453807846589958,0.633064901360629,2.2771496842642,0.549051674358364,-0.39548523855227,0.920123407639649,2.29736707091552,-0.739878463314037,0.882554918827157,0.363491549097166,3669,2054.27909512129,309.807304442627,"Mixed"
"268",1.41439430546348,-0.970723302841569,-0.682116948302953,-0.562976939590103,0.634542304899185,-0.725412557745564,0.00360424465317365,-0.602244924633435,0.822249090373559,2.73192232936819,0.653833311947874,1.64217526688841,4409,3925.25674756181,315.456566114765,"Mixed"
"269",1.45689465370107,-0.760583148646433,-0.771408798387426,-0.77906853270305,-0.621673376115771,-0.714087858485584,-0.473720445940449,-0.568187897988803,-0.159158983017122,2.73192232936819,-0.1919047227918,0.540986737451616,5364,4523.01025354213,315.866144668158,"Lymphatic vessel"
"270",0.0324890430718015,-0.278570272703289,-0.69120653783251,-0.455433681622264,1.71508595718981,-0.64439740150109,-0.139737043366087,-0.548369402257745,2.00585681707589,0.402174772074338,-0.14935186569798,2.53758790750452,4012,5439.56505483549,320.958125623131,"Mixed"
"271",-0.00357185846311657,-0.941415922286164,-0.688533129147346,-0.716753747712339,0.385495069055248,-0.476269174025999,-0.0240928172727562,-0.676516180479923,-0.573421687362937,0.49279195792284,0.371920633701316,0.632278529101038,2336,4191.1716609589,309.777825342466,"Other"
"272",-0.359673261120433,-0.107714479678164,-0.856957876312671,-0.139839447959634,1.5396817211922,-0.858695556728408,-0.35735681564125,-0.782535512012085,0.277296366204362,1.25462193767717,-0.952537043343835,1.32040911599291,3132,9079.91985951469,317.529054916986,"Mixed"
"273",1.35128772777738,-0.642106503847989,-0.555932058363218,2.01000254283068,-0.422435587440621,-0.343857305755461,0.230216569501691,-0.56741824766915,1.05157308742213,2.51242536974735,-0.580199543772909,1.64486912303545,4693,5856.82122309823,320.688898359258,"Mixed"
"274",-0.680357706913097,-0.740005626128809,-0.635064955444069,-0.768012683753085,0.1747421931314,-0.444037337670671,-0.684505878259863,-0.603014574953088,-0.35396108803688,2.2654762449541,1.11127652570644,0.565231442774905,2602,4150.02152190623,316.464642582629,"Lymphatic vessel"
"275",-0.529030709400495,0.136721545379679,-0.532940743670808,-0.223260853673004,-0.955610906328017,0.169238683792874,-0.601054990379139,-0.420992274355219,0.494291116099788,0.791851729031002,-0.04296972296343,-0.255796047370552,7606,150.959900078885,333.127136471207,"Other"
"276",-0.588917563735269,-0.586609549179244,-0.59870659732584,-0.747911140207695,-0.918387717314784,-0.263713280223293,0.940088669642244,-0.423878463053917,-0.297246551132394,2.55946329827939,0.675109740494784,1.14500914908615,4703,4032.26663831597,325.144375930257,"Mixed"
"277",1.19738495158371,-0.94266304486299,-0.821668881668507,-0.493626614358505,-0.487777012758815,-0.245419535264864,-0.348903816222297,-0.545290800979134,2.12421758974612,1.40957040813568,-0.755730079284917,2.53758790750452,3487,4953.95124749068,331.837396042443,"Mixed"
"278",-0.55672033022195,-0.379587201426173,-0.843056151149818,-0.59011402337638,-0.335670743985314,-0.773324746922403,-0.195490869320881,-0.78580652587061,0.260035420189953,1.36829693162962,-0.691900793644187,1.29975621886566,4265,8413.85017584994,319.610785463072,"Mixed"
"279",-0.13686840520826,-0.306006969393455,-0.796538840027967,-0.641372959417125,-0.471173863702553,-0.680113760705643,0.133456703812403,-0.191636479098708,0.854305132971747,1.91799507682765,-1.07487650748857,0.921419088882486,3331,7998.18342839988,313.9222455719,"Other"
"280",0.411772453858708,-0.558549291200665,-0.578923373055627,-0.297636564790949,-0.140717638937587,-0.0799046999266913,-0.0195965409860793,-0.550293528056877,2.29736707091552,1.47067359961113,-0.835516686335829,0.335355718228164,4291,6042.46073176416,323.253786996038,"Other"
"281",-0.296566683434326,0.257068874043362,-0.78744925049841,-0.75695683480312,2.2771496842642,-0.866535733139163,-0.157542297461327,-0.687291284955061,0.972665905641979,2.43610402492329,-0.931260614796925,1.10400267218133,4578,9124.58300567934,333.376583660987,"Mixed"
"282",1.79110193756933,-0.730028645514203,-0.718475306421182,-0.726804519485035,1.35329798339932,1.58395496057809,0.0124169461750604,0.0205945965455298,0.920883067598753,1.855738994947,1.19638223989408,2.26894579709789,5298,6875.60343525859,328.167421668554,"Mixed"
"283",-0.635925524664716,-0.655824852193072,-0.936090773393521,-0.804195462134788,-0.31210498403449,0.00720837130392578,-0.519402613013086,-0.562415520591407,0.755671155746553,-0.296246235394143,-1.05360007894166,2.53758790750452,4248,5714.45762711864,337.380649717514,"Mixed"
"284",-0.427931396168671,1.19241080666266,1.97030654804586,2.01000254283068,0.528496385120476,2.43654801132637,-0.51364737936614,-0.305737138987224,2.16120533120557,-0.407154292374116,-0.500412936721996,-0.40575403955534,4782,1832.92032622334,325.815349226265,"Mixed"
"285",0.161921921795347,-0.823562838776133,-0.67570076745856,-0.531819547094747,2.11168698545312,-0.741092910567075,-0.00646741422898266,-0.128332740307272,0.869100229555526,2.67359944839392,-0.394030793987446,2.53758790750452,4062,5388.00320039389,330.214672575086,"Mixed"
"286",1.6842071223051,-0.561043536354316,-0.0896895836706374,-0.0142048008009432,-0.432343918329036,-0.404836455616893,-0.604831862459948,-0.557605206093578,1.56200391956251,2.63947389240008,-0.0748843657837951,0.314403503751248,6678,7064.15708295897,335.403414195867,"Lymphatic vessel"
"287",2.01249140309625,0.613122369727108,1.52986139780164,-0.58910894619911,0.70470399929823,0.196243735874365,-0.585947502055905,1.18084245342201,1.45597239404543,-0.85908733121143,-0.032331508689975,-0.310870439709875,5754,2354.39972193257,337.264164059784,"Mixed"
"288",-0.22444488036449,-0.432589910941266,-0.313186549750338,0.0219779775807596,-0.56275897623871,-0.717572381334808,-0.55914969538731,-0.770990757217295,1.32528237422205,1.70240457105577,-0.431264543944538,-0.244421988083083,5783,5303.67093204219,330.358118623552,"Other"
"289",-0.0608829341168257,-0.688250039190541,-0.764992617543033,-0.836357931807413,1.70598100448154,-0.695794113527154,-0.517424251446948,-0.641497090935724,0.676763973966397,1.36068785495531,-0.936579721933652,-0.438379630669396,3069,6960.11371782339,319.194851743239,"T-cells Mixed"
"290",-0.581834172362339,-0.478733446283818,-0.789053295709508,-0.80017515342571,-0.158659751627419,0.116099710342197,-0.515445889880811,-0.442350070725582,0.568266599018684,-0.302702421663247,-1.23444972159039,0.997745013048396,5215,5641.92847555129,334.533077660594,"Other"
"291",-0.113042452408404,-1.05552763806572,-0.853215104153441,-0.839373163339221,-1.29329753471426,-0.430970376986078,-0.228043909636422,-0.623410308423885,-0.459992613553964,2.33257446653658,-1.11742936458239,0.550864209990734,2300,4720.14304347826,329.847391304348,"Lymphatic vessel"
"292",-0.377059767217626,0.225267248334306,-0.869790238001457,-0.835352854630143,-1.63419767582107,0.149202677409832,-0.162757977953873,-0.565109296710192,0.758137005177182,2.73192232936819,-0.229138472748893,0.189588168938759,2341,5192.39427595045,332.665100384451,"Lymphatic vessel"
"293",0.570826787414508,-0.376469394984108,-0.793865431342803,-0.502672308953931,1.11764038389108,-0.204476391786474,0.0408334123068586,-0.461206503557074,0.457303374640341,2.50112704377641,-0.872750436292922,0.422756384331873,3761,5989.57404945493,337.457591066206,"Lymphatic vessel"
"294",2.01249140309625,-0.074042170103869,-0.674096722247461,0.468232244288428,2.2771496842642,0.757251914599539,-0.742957469986663,-0.777725197514256,2.29736707091552,-0.77169823849748,0.510217419256231,-0.11332098892752,4250,310.311294117647,329.364,"Mixed"
"295",-0.554788496211151,-0.157599382751193,-0.744140029798755,2.01000254283068,0.0994924369247912,-0.331661475783175,0.262409907714298,-0.715960759362125,0.849373434110487,2.31827862551213,-0.314244186936533,2.22434751199702,2860,7708.47797202797,340.707692307692,"Mixed"
"296",0.45427280209629,0.126121003476661,-0.807767156505655,-0.643383113771664,0.368624127272272,-0.645268532213396,0.143168660591625,0.390411575138663,1.24637519244189,1.8329117649241,2.2426240181527,1.23630094073557,5518,8923.41083725988,338.552736498731,"Mixed"
"297",0.0833606720228467,-0.421989369038248,-0.681047584828887,-0.397139205340631,2.2771496842642,-0.147852895486573,-0.597457969349798,0.148548962187795,0.499222814961048,0.662266847486833,0.568727597760234,-0.350978964565687,3663,6294.04832104832,332.589953589954,"T-cells Mixed"
"298",-0.436302676882134,0.52644735063772,-0.811509928664885,-0.669515120380672,0.167243996783411,2.43654801132637,-0.591882586754318,-0.286688293575819,0.686627371688917,-0.502383039843407,-0.846154900609284,-0.35516940746107,2813,1753.17348027017,341.072875933167,"Extracellular matrix"
"299",-0.837480206458098,-1.00377205112745,0.264804407982093,-0.154915605618676,-0.437164187409886,-0.325563560797031,-0.153945276431986,-0.709226319065164,0.321681655955699,2.27861919557335,-0.675943472234004,0.904657317300953,7504,3747.58328891258,351.548507462687,"Lymphatic vessel"
"300",-0.408613056060679,-0.386446375598714,-0.790122659183574,-0.594134332085458,-0.941150099085466,-0.586031643776576,-0.232540185923098,-0.805240196441841,0.151538045242239,2.25533080938836,-0.335520615483443,0.236281675487316,2081,7747.45843344546,326.977895242672,"Lymphatic vessel"
"301",-0.590205453075802,-0.735640697109919,-0.840382742464654,-0.797159921893901,-0.0654678827309778,0.471521040963115,-0.569221354269467,-0.61282761652866,0.366066945707036,1.00236951702002,-0.266372222705986,2.53758790750452,3514,4895.453044963,342.359988616961,"Mixed"
"302",0.619122637684487,0.764647762811434,-0.608865550329463,-0.48458091976308,-0.857330975624012,1.70068647602712,0.467799808489699,-0.33998657821177,0.587993394463723,1.20228071328121,-1.14934400740275,2.53758790750452,4149,2524.32152325862,340.41672692215,"Mixed"
"303",0.515447545771598,-0.758712464781195,-0.356495770449992,2.01000254283068,0.573485563208413,-0.240192750991027,1.26184220071684,-0.545483213559047,-0.423004872094516,2.73192232936819,0.786810990366062,2.40034611360312,1878,4320.12460063898,340.282215122471,"Mixed"
"304",0.0762772806499164,-0.826057083929784,-0.404617126782942,2.01000254283068,0.669623152098707,-0.768097962648566,-0.517783953549883,-0.772914883016427,-0.709043406047579,2.19030779053524,-1.30891722150458,0.854671319906024,1238,4354.68416801292,344.696284329564,"Mixed"
"305",-0.169709583391846,-0.807973806565811,-0.862839375420031,-0.764997452221277,-0.737627626782894,-0.111265405569713,-0.0181577325743427,-0.75136467406615,-0.440265818108925,2.73192232936819,-1.1387057931293,0.256635255264892,2766,5234.45155459147,338.953362255965,"Lymphatic vessel"
"306",-0.329407861617912,0.651783169608706,-0.647362635395823,-0.440357523963221,-0.692638448694957,0.0411824690838664,0.296581607493042,0.0956355027116701,0.768000402899702,0.871862323151689,-0.96317525761729,1.71610665225696,4637,2589.73064481346,346.900797929696,"Mixed"
"307",0.890223343866639,-0.851623096754711,0.227376686389799,-0.706702975939644,1.98153972027016,-0.325563560797031,-0.43613157618383,-0.501997970498668,-0.911243059359226,-0.0246252559296758,2.2426240181527,0.0300520215645234,2468,4191.7329821718,356.039303079417,"T-cells Mixed"
"308",-0.47815908044945,-1.03682079941333,-0.117493033996342,-0.196123769886727,0.0290629497990327,0.350433871952557,0.0456893906964697,-0.152576725376333,0.543608104712385,2.73192232936819,-0.117437222877615,1.66731792426071,2849,3804.8416988417,348.393822393822,"Mixed"
"309",0.671926100646332,-1.10478897985033,-0.489096841234121,-0.382063047681588,-1.35167634913789,-0.649624185774927,-0.471022680168443,-0.503729683717887,-0.141898037002713,1.10958832470336,-1.29827900723112,-0.0277162269218322,1831,4383.58164937193,343.99890770071,"Other"
"310",-0.671342481529368,-0.776172180856755,-0.778894342705885,-0.641372959417125,0.328723010991899,-0.811654498263875,-0.485590615337276,-0.60493870075222,-0.35396108803688,2.63209539380682,-1.10147204317221,0.271601122748404,4068,4618.61111111111,342.544247787611,"Lymphatic vessel"
"311",0.783972473272684,2.18572024377539,1.97030654804586,2.01000254283068,0.983744020534125,0.663169797670472,-0.108263109359348,0.0692749792635644,2.29736707091552,2.00100318600186,-0.314244186936533,1.02498289186839,4668,73.6263924592973,356.94323050557,"Mixed"
"312",0.848366940299324,-0.869082812830272,-0.770339434913361,-0.623281570226274,-0.441448871037309,-0.694051852102542,-0.374982218685024,-0.428496364971833,-0.35396108803688,2.62171938016004,-0.644028829413639,-0.169891968015194,3846,4430.13234529381,354.586063442538,"Lymphatic vessel"
"313",0.500636818355471,2.18572024377539,-0.0971751279890963,2.01000254283068,-0.00708906830734526,1.35484758324157,-0.550876547019825,2.06362694457434,1.91215453871195,-0.725352044208551,0.680428847631512,0.027058848067821,5726,2438.75847013622,360.074222843172,"Mixed"
"314",1.34999983843685,-0.830422012948674,-0.354357043501861,-0.769017760930355,-0.198828660634505,0.17010981450518,-0.0615018359779082,-0.136991306403365,-0.19121502561531,0.204108200461454,-0.356797044030353,0.0129909326333199,1862,4119.9693877551,356.283566058002,"Other"
"315",0.507720209728401,-0.448802504440001,0.138619518042358,0.198871560780196,0.022100338904471,-0.594742950899638,-0.4379300866985,-0.50873241079563,1.68283054166338,1.03857027574321,-0.830197579199102,0.650237570081252,4936,6970.74635332253,368.872568881686,"Other"
"316",0.853518497661455,-0.903378683692979,-0.667680541403068,-0.774043146816702,-0.361378845749849,-0.478011435450611,0.794769020056846,-0.478138810589434,-0.738633599215137,2.73192232936819,-0.229138472748893,0.643951905738177,5435,3972.64103035879,377.500827966881,"Mixed"
"317",0.0118828136232769,-1.03307943168286,-0.633995591970003,-0.65242880836709,0.0933332042103713,-0.720185773471727,-0.213116272364654,-0.74713159730806,-0.721372653200728,0.233622194834503,-0.133394544287798,0.302430809764438,1685,4225.64629080119,361.648071216617,"Other"
"318",2.01249140309625,-0.689497161767367,-0.690137174358445,-0.798164999071171,-0.283718955002815,-0.364764442850809,-0.117075810881235,-0.388282135769979,0.841975885818597,0.158914896577723,-1.18657775735985,0.775052904893741,4602,5493.37831377662,358.86875271621,"Other"
"319",-0.285619624039798,-0.0534646475862445,-0.730238304635903,0.156658319334876,0.437982443491174,-0.74893308697783,0.470137872158772,-0.683058208196971,0.622515286492541,1.83821506078801,-0.447221865354721,0.867541965941844,4485,7991.89364548495,375.990635451505,"Other"
"320",-0.500053199238507,-0.267346169511857,-0.827015699038835,-0.716753747712339,-0.638008732445319,-0.645268532213396,0.363666049690262,-0.0105762414004055,0.0775625623233436,1.53408257189698,0.722981704725332,2.00913833758412,1706,8034.47889800703,348.51817116061,"Mixed"
"321",1.22507457240516,-0.116444337715944,-0.644154544973626,1.27430414045858,-0.682462325079828,0.20408391228512,-0.725152215891423,-0.74289852054997,2.29736707091552,-0.843408021700748,0.308091348060586,-0.482977915770261,5113,359.709955016624,368.989634265597,"Other"
"322",-0.468499910395454,0.00265586837091338,-0.855888512838605,-0.444377832672299,-0.940346720905324,-0.762000047662423,-0.245669312680195,-0.752326736965716,1.7839303683192,0.607389264199445,-0.0589270443736125,2.53758790750452,4768,5139.80243288591,368.095427852349,"Mixed"
"323",1.18193027949732,0.66363083408855,0.038099351480196,-0.700672512876027,2.24076307972922,0.80690636520099,0.388305643741251,0.218009903536453,1.61378675760574,1.78033996244711,-0.665305257960549,1.17643747080153,6201,1065.4226737623,375.592968875988,"Mixed"
"324",2.01249140309625,-0.780537109875645,-0.848402968520146,1.49743127381242,1.1412061438419,-0.333403737207787,-0.338652306288674,-0.39924965282503,0.0455065197251556,1.99108832851716,2.2426240181527,-0.0624370394835795,2936,6164.87704359673,363.294959128065,"Other"
"325",0.503856541706802,-0.646471432866879,-0.871928964949588,-0.797159921893901,0.153318774994287,0.238929140777367,-0.433973363566225,-0.65996869860739,0.703888317703326,1.63069478785251,-0.89934597197656,1.07796206276002,3060,5928.63169934641,363.487908496732,"Extracellular matrix"
"326",-0.129141069165064,-0.262357679204554,-0.809371201716753,1.7487005681298,2.17595723986446,-0.306398685126296,-0.154125127483453,-0.435423217848708,0.731012661440254,1.52647349522268,-0.0216932944165199,0.129425381655042,2535,6124.06114398422,362.830374753452,"T-cells Mixed"
"327",-0.340354921012441,-0.754347535762305,-0.206250202343782,-0.634337419176239,0.615796814029211,-0.563382245256616,0.983972326200211,0.0209794217053561,-0.349029389175621,0.479418429222553,1.63786813224246,1.82296294608924,4004,4270.30769230769,370.677072927073,"Epithelial cells"
"328",1.4523870410092,-0.800491071104857,-0.852145740679376,-0.587098791844571,-0.718346550459492,-0.702763159225603,-0.178045317328574,-0.615521392647445,0.00605292883507796,1.26799546637746,-1.07487650748857,1.39015005846608,3199,5870.89090340731,373.166301969365,"Mixed"
"329",-0.00099607978205099,0.0269747586190151,-0.810440565190819,-0.566997248299181,-0.48402791458482,0.182305644477466,-0.251964099481543,-0.412718533418953,1.12801441977166,2.29083983386844,-0.277010436979441,0.339845478473218,3566,8071.26191811554,376.489624228828,"Lymphatic vessel"
"330",-0.210278097618629,-1.00003068339697,-0.80669779303159,-0.796154844716632,-0.312908362214631,-0.317723384386276,0.831638485607596,-0.775031421395472,-1.13810120697717,2.73192232936819,0.398516169384954,1.14022007149143,2644,3924.22957639939,377.252647503782,"Mixed"
"331",0.751775239759365,-0.368986659523154,0.132738018934997,-0.743890831498617,-0.2333739223806,-0.160919856171165,-0.374442665530622,-0.421761924674872,1.1230827209104,2.53548317785129,-1.01104722184784,2.12856596010255,5197,7134.66942466808,371.36521069848,"Mixed"
"332",0.125217075590162,-1.06301037352667,0.334847715533386,-0.289595947372792,0.360054760017426,-0.399609671343056,-0.596918416195397,1.8902676355619,-0.664658116296241,0.687630436401172,-1.2929599000944,0.0132902499829902,4225,3478.87976331361,376.659171597633,"Extracellular matrix"
"333",-0.296566683434326,-0.382081446579824,-0.859096603260802,-0.430306752190526,0.101634778738503,-0.515470056079777,-0.337573199979872,-0.818901489615677,0.642242081937579,2.00607590378472,-0.702539007917642,0.514646810680635,3686,7813.09224091156,368.816060770483,"Other"
"334",-0.761494735366663,-0.816703664603591,-0.0506578168672448,-0.645393268126203,-1.16422144043815,-0.265455541647906,0.541718590642668,0.0486868332128541,-0.817540780995292,0.217251151080703,1.48893313241409,0.346430460165963,4582,4078.00938454823,383.060672195548,"Other"
"335",-0.147815464602789,-0.684508671460064,-0.631322183284839,2.01000254283068,-0.230963787840175,-0.745448564128606,-0.270668608834119,-0.517390976891723,0.987461002225758,2.73192232936819,-1.11211025744566,0.636768289346092,3599,5071.38983050847,370.239510975271,"Mixed"
"336",0.0659741659256541,0.919290962337825,1.97030654804586,1.62105576661657,1.87201249504417,-0.582547120927352,-0.305919414921666,-0.658044572808258,0.198389184424206,2.73192232936819,-1.20253507877003,0.176118888203599,3994,4834.62018027041,374.615923885829,"Mixed"
"337",-0.511000258633036,-0.128915563484201,-0.716871261210083,-0.586093714667302,0.0044260189413529,0.239800271489673,-0.558610142232909,-0.401751016363901,0.642242081937579,0.48057131962775,-0.947217936207107,0.209642431366665,2754,7730.1339869281,384.169934640523,"Extracellular matrix"
"338",-0.523235207368097,0.447255067009286,0.217217733386176,0.659196907969637,-1.29490429107454,-0.892669654508349,-0.579113162100156,-0.721155899019781,0.205786732716096,0.0581522751634852,-0.452540972491448,-0.410543117150064,6436,798.495183343692,395.787756370416,"Other"
"339",-0.500697143908773,-0.341549962832988,-0.863374057157064,-0.816256388262022,0.78075713368498,0.917539965663874,-0.507172741513325,-0.531629507805298,0.252637871898063,-0.0714326063806833,-0.691900793644187,-0.498542417953113,3697,8141.07763051122,380.259940492291,"Extracellular matrix"
"340",1.28367353739941,0.0226098296001251,-0.527593926300481,1.47933988462157,2.21559056341811,-0.710603335636359,-0.225525994915882,-0.772722470436513,0.834578337526708,1.88848108245461,-0.713177222191097,2.53758790750452,4877,9031.41787984417,382.33012097601,"Mixed"
"341",-0.435658732211867,2.18572024377539,1.97030654804586,-0.371007198731624,1.50326191035911,-0.154821941185022,-0.369946389243945,0.0529199099709441,0.846907584679857,1.33555484412201,-0.569561329499454,-0.251306287125498,3218,736.596333126165,377.271597265382,"T-cells Mixed"
"342",-0.320392636234183,-1.01499615431888,-0.848402968520146,-0.787109150121206,-0.501434441821225,-0.561639983832004,0.0496461138287454,-0.342872766910468,0.96773420678072,2.73192232936819,-1.35678918573513,1.10998901917474,3236,4667.51050679852,381.975896168109,"Lymphatic vessel"
"343",0.169649257838544,-0.783654916317709,-0.64308518149956,0.0259982862898377,1.56565761568345,-0.717572381334808,-0.364011304545532,-0.696334676210981,0.477030170085379,0.826207863105879,1.01021349010862,1.94089398185931,3933,5263.34426646326,390.141113653699,"Mixed"
"344",-0.29592273876406,-0.249886453436297,-0.594963825166611,-0.595139409262727,-0.172317180689828,0.116099710342197,-0.00862562684658759,-0.305159901247485,-0.218339369352238,0.878087931339754,-0.995089900437655,-0.161511082224428,2744,6084.24635568513,383.908527696793,"Other"
"345",-0.0125870838468461,-0.615916929734649,-0.587478280848152,2.01000254283068,0.061198077004702,-0.505016487532103,-0.742597767883729,-0.762332191121202,2.29736707091552,1.22925834876283,-0.649347936550366,-0.411441069199075,1568,13.0210459183673,383.686224489796,"T-cells Mixed"
"346",1.6268960466514,1.59211359253531,-0.680512903091855,-0.737860368434999,1.31527141620595,0.30426394420033,-0.47731746696979,0.725979114507249,2.29736707091552,-0.5637168093999,0.85595938314352,0.420062528184841,5372,925.82148175726,393.73417721519,"Extracellular matrix"
"347",0.258513622335306,0.57009664082662,-0.624371320703413,-0.59011402337638,-0.585789150736106,-0.0311213800375457,0.691354665463276,-0.636109538698155,2.29736707091552,2.07617164042071,1.39850831108973,2.334196979326,3979,2643.54737371199,394.032922844936,"Mixed"
"348",0.370559994961659,-0.324713808045841,-0.639877091077364,-0.746906063030425,-0.612568423407498,-0.449264121944508,0.410427323071702,-0.347105843668558,-0.0629908552225579,2.73192232936819,-1.0429618646682,1.45989100093924,3685,4553.04369063772,391.767435549525,"Mixed"
"349",0.418211900561372,-0.129539124772614,-0.833966561620261,-0.625291724580813,-0.93659762273133,-0.764613439799341,-0.440268150367572,-0.648039118652772,-0.0358665114856295,2.01991058864709,-1.11742936458239,1.07586684131233,3439,4490.22215760395,383.385286420471,"Other"
"350",0.798783200688811,-0.168199924654212,-0.517434973296858,0.0762521451533138,2.2771496842642,-0.529408147476675,-0.142434809138093,-0.679402369178621,0.888827025000565,1.96157433414411,-0.346158829756898,1.87923460782724,4024,9103.58946322068,392.212475149105,"Mixed"
"351",-0.491037973854777,-1.33924802429357,-0.106264717518653,-0.35794119542712,2.10231424001813,-0.208832045348005,-0.832882995720202,-0.413103358578779,0.235376925883654,1.8744158195112,-1.29827900723112,-0.11332098892752,2951,3525.43442900712,395.884107082345,"T-cells Mixed"
"352",-0.490394029184511,-0.872200619272336,-0.589617007796283,-0.781078687057589,-0.917048753681214,-0.540732846736656,0.482727445761467,-0.656312859589039,-0.430402420386406,2.73192232936819,-0.665305257960549,0.554156700837107,3005,4602.3227953411,397.336772046589,"Lymphatic vessel"
"353",0.460068304128688,-0.96448768995744,-0.880483872742113,-0.753941603271312,-0.311569398581062,-0.665304538596438,-0.526416804020302,-0.760215652742157,2.29736707091552,1.67104595203441,-0.856793114882739,0.567027346872927,3855,4772.03942931258,399.72373540856,"Other"
"354",-0.254710279867011,-0.791137651778664,-0.721148715106345,-0.54790078193106,-0.783420183050973,-0.479753696875224,-0.546560121784615,-0.377699443874754,0.624981135923171,0.327467473817558,-0.867431329156194,-0.142354771845533,1980,5547.20101010101,391.716666666667,"Other"
"355",1.98106561529791,-0.769936567972626,-0.67570076745856,-0.621271415871735,-0.753962983112442,-0.720185773471727,1.19907418375483,-0.775608659135211,2.13408098746864,0.862408621829072,-0.335520615483443,2.53758790750452,5503,5371.14573868799,399.592404143195,"Epithelial cells"
"356",0.32934753606461,-1.00876054143475,-0.88583069011244,-0.727809596662304,-1.42987182533835,-0.429228115561466,-0.169952020012556,-0.811012573839236,-0.381085431773809,0.065300195675708,-1.20253507877003,0.539190833353595,2195,5585.65466970387,390.389066059226,"Other"
"357",-0.0660344914789569,0.593791969786309,-0.568764420052004,-0.777058378348511,-0.583646808922395,-0.710603335636359,1.36201923638401,-0.310739866064967,0.390725440013335,0.508010111271444,-0.282329544116168,1.84960219020989,2627,2590.67643700038,409.490293110011,"Epithelial cells"
"358",-0.703539715042688,-1.02434957364507,-0.813648655613016,-0.490611382826697,-0.796809819386668,-0.374346880686177,-0.585048246798569,-0.634762650638763,1.63351355305078,0.874168103962084,-1.81423239949369,0.638863510793783,1224,5515.06209150327,397.303104575163,"Other"
