 ,Area,Mean,Min,Max
6438,95.804,2461.872,0,3822
6439,41.732,3497.763,2513,4785
6440,109.300,5024.172,3882,7556
6441,160.308,6518.529,4164,15075
6442,149.124,4325.628,2780,5945
6443,26.357,12269.263,4482,27037
6444,69.187,4453.873,3072,7511
6445,107.075,8171.670,3820,22395
6446,83.405,4872.326,3902,7324
6447,158.083,3719.105,2761,5017
6448,78.175,3841.822,2959,4954
6449,78.810,5515.857,4122,8746
6450,64.794,3245.224,2474,4555
6451,91.035,11749.772,4812,27339
6452,48.205,13154.956,7698,27398
6453,109.589,3962.701,2921,4891
6454,141.986,4602.091,3318,7964
6455,146.061,3737.039,2899,4830
6456,91.729,6450.355,3880,24138
6457,152.245,4384.407,3642,8850
6458,71.123,4689.480,2952,6441
6459,70.747,13389.376,4895,26040
6460,146.436,4000.088,2809,5102
6461,45.344,4558.068,3683,6370
6462,163.256,2328.013,0,4322
6463,68.609,4899.257,3044,8458
6464,112.450,4619.134,3489,8013
6465,77.394,5110.681,3766,7200
6466,151.494,3655.111,2662,4495
6467,141.148,14888.416,7037,33186
6468,80.862,12717.794,6831,21792
6469,122.218,5114.255,3609,9615
6470,68.262,5072.174,3696,9987
6471,101.034,4229.658,3294,5258
6472,145.454,3888.020,2493,7411
6473,158.806,12591.300,3979,30891
6474,41.067,9957.460,6734,17679
6475,142.072,5362.810,3605,13543
6476,121.842,14480.018,4706,34032
6477,37.715,8556.359,3883,28101
6478,109.993,5104.981,3574,9148
6479,107.219,10821.984,5243,27941
6480,178.747,5126.731,3964,7692
6481,63.204,5279.843,3286,11867
6482,60.921,4285.802,3324,8364
6483,100.139,4737.423,3484,13292
6484,57.800,6777.908,3403,21067
6485,89.359,10814.266,5330,20864
6486,138.489,6908.415,3856,16586
6487,86.729,3526.193,2751,4278
6488,77.914,4791.424,3758,8093
6489,91.035,3740.567,2844,4507
6490,66.297,3264.990,2080,4134
6491,122.738,3191.227,2394,3919
6492,46.760,4807.221,3772,6358
6493,95.399,4621.488,3585,6271
6494,92.711,5592.041,3931,10528
6495,62.858,4657.668,3387,6379
6496,107.364,5703.812,3659,20763
6497,166.262,4817.844,3700,6551
6498,120.397,2793.813,23,3842
6499,122.103,4401.708,3411,5897
6500,184.613,4377.808,3673,5135
6501,138.662,5428.707,3807,12611
6502,128.547,18190.683,6901,36853
6503,80.949,12072.760,4872,25156
6504,125.426,4324.866,3549,6541
6505,77.105,4421.590,3126,6017
6506,42.223,13257.156,6301,30185
6507,98.809,4245.113,3338,5172
6508,71.383,4701.477,3968,6005
6509,80.169,4835.768,3818,6418
6510,102.451,4928.233,3774,9046
6511,238.772,8449.083,3355,16535
6512,61.586,5427.298,4006,7605
6513,99.907,4392.997,3586,5549
6514,97.335,3673.458,2820,4727
6515,51.009,4786.896,3825,6240
6516,53.754,7933.802,4307,22091
6517,93.376,6059.000,3061,13004
6518,121.496,3856.800,3039,4517
6519,88.896,5332.841,3604,12533
6520,71.788,4589.219,3668,5601
6521,93.145,4144.574,3120,5542
6522,133.518,12866.092,5493,30345
6523,92.393,11096.393,6200,28893
6524,68.146,8570.581,4452,22784
6525,74.649,8305.187,4384,31878
6526,124.877,4416.442,3558,6899
6527,116.640,5337.973,4069,8184
6528,66.557,4323.644,2506,8091
6529,138.026,4120.825,3320,4857
6530,81.354,10554.857,5088,31620
6531,35.489,4893.564,3867,6820
6532,148.604,4990.847,3757,9468
6533,89.128,5723.951,4073,13101
6534,101.901,6779.647,3793,32070
6535,15.028,14548.115,7866,27480
6536,132.044,4217.666,3315,4925
6537,42.599,6997.832,4020,21338
6538,107.421,4242.264,3470,5120
6539,115.831,5399.071,3184,11100
6540,107.277,5808.619,4235,10816
6541,81.065,5796.348,3762,29164
6542,59.765,5234.053,4067,8826
6543,84.012,3515.874,2813,4123
6544,120.484,4825.920,3650,6544
6545,82.625,8702.016,3833,32126
6546,124.357,3877.139,2472,9428
6547,106.930,4779.091,3836,9128
6548,70.516,3255.398,2465,4047
6549,99.994,7275.974,4126,31824
6550,49.766,8193.572,4409,20595
6551,75.863,7125.033,3701,28274
6552,89.937,12731.445,4517,32283
6553,86.209,5707.454,3570,19715
6554,79.591,4941.978,3744,7722
6555,72.077,3108.368,260,3878
6556,167.591,5090.932,3865,8558
6557,86.209,7454.751,4373,24134
6558,69.273,5184.425,3734,12523
6559,126.293,3553.193,2225,6497
6560,53.870,4427.781,3572,5916
6561,55.922,12207.755,6656,27300
6562,141.726,4295.152,3211,5809
6563,120.369,4798.073,3399,10072
6564,49.853,4919.747,3831,8273
6565,105.369,4653.904,3292,9624
6566,123.663,3064.374,73,3720
6567,70.140,8890.721,4507,21996
6568,67.944,7750.464,4697,18339
6569,120.513,4403.947,3693,5077
6570,48.957,4655.770,2571,7612
6571,101.728,14431.057,4925,29134
6572,71.961,4739.377,2325,9873
6573,108.462,8103.583,4169,24347
6574,43.986,6612.047,3603,12337
6575,96.179,3455.485,2427,7073
6576,49.708,4969.561,2414,9858
6577,83.377,11181.844,5174,25130
6578,91.122,5050.417,3998,7478
6579,140.570,3817.566,2478,9152
6580,78.232,8695.943,4025,25062
6581,60.141,4942.618,3235,7107
6582,87.480,4525.733,3800,5711
6583,89.041,4806.944,3612,9335
6584,98.636,3914.473,2889,5228
6585,75.487,4468.572,3683,5916
6586,57.049,12945.775,4465,32861
6587,58.060,4711.592,3524,7410
6588,135.801,2542.229,0,4250
6589,90.544,11115.020,4416,25566
6590,56.182,3778.297,3050,4544
6591,88.087,4413.444,3821,5301
6592,31.241,10127.275,6062,15997
6593,39.853,4293.434,3568,5255
6594,131.293,5194.548,4017,8500
6595,106.612,3153.498,2292,3811
6596,108.462,5303.372,3993,9713
6597,60.141,13110.777,5584,39952
6598,53.985,7657.475,3879,20681
6599,39.506,4916.405,4259,6027
6600,149.182,4391.569,3164,7138
6601,109.502,5046.700,3760,7789
6602,100.341,4956.070,3619,8927
6603,82.799,5693.921,3639,14435
6604,82.683,14732.279,5808,28571
6605,64.909,3631.211,2946,4273
6606,35.114,14123.596,5172,36806
6607,84.504,4318.968,3669,5167
6608,72.077,4927.684,3925,6424
6609,62.858,7849.090,3698,26202
6610,143.835,4766.098,3622,7856
6611,60.372,4705.702,3508,6586
6612,127.131,5053.914,3869,7821
6613,70.256,4833.222,3024,6788
6614,55.112,3339.460,2507,4068
6615,49.824,3775.754,3026,4422
6616,93.752,4563.921,3665,7368
6617,77.741,12629.346,4728,32101
6618,102.508,8175.411,4001,25851
6619,118.432,3435.653,2663,4357
6620,82.510,4536.136,3258,9073
6621,139.703,5073.030,3537,11095
6622,20.519,10157.810,6367,19636
6623,127.622,4583.141,3525,9083
6624,67.279,4601.119,2989,9226
6625,95.197,10656.671,4636,28976
6626,125.426,3581.700,2451,8142
6627,60.892,6121.532,3730,12466
6628,93.549,4880.778,3550,10454
6629,130.108,5415.374,4102,8807
6630,100.456,7394.988,3968,23062
6631,38.668,9818.832,5620,21941
6632,86.816,5398.051,3104,10278
6633,43.755,10798.963,5308,24031
6634,102.248,11545.793,4100,32250
6635,55.661,4368.745,2801,7660
6636,100.428,4457.576,3522,6117
6637,88.810,3157.104,2519,3966
6638,111.121,3754.913,2935,4640
6639,17.311,7810.424,4560,19098
6640,143.922,4421.018,3189,6877
6641,34.160,4656.212,3794,6173
6642,88.405,2829.612,67,4123
6643,47.165,5414.303,3504,10443
6644,63.060,11054.780,4516,36760
6645,92.278,4332.185,3492,6585
6646,97.249,4457.323,3480,6018
6647,81.267,4967.398,3815,6677
6648,71.932,7598.265,3818,24328
6649,41.183,5358.415,3972,9466
6650,72.568,3815.930,3079,4543
6651,75.140,7235.104,3837,24153
6652,103.057,5193.432,4035,7176
6653,54.303,3598.451,2942,4318
6654,98.983,4408.017,3422,5118
6655,76.238,4920.437,3798,6049
6656,136.292,3678.187,2700,4765
6657,99.127,13029.291,5896,30808
6658,80.082,9590.900,5789,24984
6659,79.504,4952.229,3735,7733
6660,59.274,11379.071,4391,32543
6661,49.853,6276.925,4053,15139
6662,140.599,4985.838,2827,11828
6663,97.509,4567.604,3443,5929
6664,156.956,3832.989,3008,4798
6665,132.535,5069.591,3919,9100
6666,46.645,3192.315,2404,3959
6667,50.633,9375.962,4885,24547
6668,153.661,4603.170,3782,5261
6669,90.341,12259.196,4274,43760
6670,76.267,4600.671,3065,7856
6671,18.814,9112.195,4800,18789
6672,82.452,4706.265,3266,9244
6673,27.773,8517.897,5548,13837
6674,78.579,8160.909,4257,27035
6675,35.345,12299.879,6303,37253
6676,52.685,11008.009,4361,26071
6677,63.725,2888.659,454,3938
6678,188.775,4591.938,3601,6884
6679,78.608,13887.248,4850,42613
6680,76.556,4858.577,2625,9340
6681,57.887,7453.257,4537,16284
6682,118.114,3540.611,2686,4876
6683,117.392,4695.172,3527,6548
6684,153.979,5056.114,4015,6345
6685,75.805,5011.478,4132,7406
6686,31.299,16677.340,8756,36347
6687,170.828,4749.333,3612,8089
6688,29.767,9552.672,4522,20492
6689,109.184,4969.094,3757,8329
6690,33.119,8664.443,3986,19558
6691,28.611,7606.565,5024,14726
6692,83.550,4828.144,3857,6684
6693,132.593,3198.412,827,3966
6694,144.153,3823.254,3105,4732
6695,94.908,4350.168,3242,6646
6696,141.032,5040.344,3252,9567
6697,82.596,8418.599,4045,19006
6698,81.758,12305.678,4410,34766
6699,60.690,13702.276,4315,30871
6700,81.122,10426.272,3846,27998
6701,91.237,3182.657,2477,4374
6702,143.662,3314.885,176,4381
6703,108.837,6332.185,3529,16019
6704,91.382,3801.063,3049,4583
6705,39.709,7971.146,5688,14375
6706,107.277,8036.734,4064,20563
6707,51.933,8207.314,5163,15740
6708,51.760,6415.170,3617,15366
6709,85.573,12880.525,4746,32823
6710,60.170,4712.448,3552,10280
6711,53.783,3370.175,1972,5451
6712,65.632,8924.502,4738,22637
6713,56.471,4708.763,3283,7689
6714,152.072,4659.284,4014,5543
6715,100.456,4719.464,2732,7208
6716,81.643,4811.405,3829,8472
6717,58.898,14272.063,4326,29171
6718,87.943,14082.376,5009,38758
6719,30.432,10387.589,5053,17603
6720,16.617,10755.522,6018,21921
6721,56.384,13499.604,6102,30681
6722,93.723,5339.395,4011,8552
6723,50.373,3664.302,2904,4422
6724,55.835,4216.329,3324,6130
6725,132.044,3249.706,2392,3924
6726,46.991,3775.141,3207,4446
6727,103.722,5071.843,3764,7973
6728,126.929,3878.230,2430,8826
6729,80.631,3589.663,2533,6096
6730,95.948,11837.942,5213,28436
6731,48.783,13173.395,5318,37719
6732,28.958,6429.013,4259,16051
6733,128.200,4226.201,3090,6616
6734,47.136,3807.337,3167,4435
6735,63.233,10564.985,4268,22494
6736,22.253,9246.406,4953,15400
6737,152.072,3475.417,2667,4318
6738,104.589,9525.847,3969,35091
6739,108.115,4129.465,3121,8011
6740,56.846,4996.919,4005,7387
6741,105.630,5405.262,4087,8728
6742,109.387,5032.691,3357,10847
6743,159.066,4043.013,3073,5737
6744,69.620,11558.621,4388,34558
6745,109.936,5115.821,3942,10235
6746,75.313,5192.085,3955,8238
6747,53.118,3721.856,3072,4487
6748,48.957,4240.321,3279,6854
6749,51.211,13051.403,4563,33498
6750,115.716,3737.128,2877,5252
6751,55.372,8183.692,3283,39429
6752,67.799,6705.633,3906,22825
6753,36.067,9562.977,5130,17466
6754,44.188,4255.360,3380,6231
6755,55.546,4607.355,3630,6345
6756,169.788,3386.210,2589,4491
6757,91.902,5536.219,3806,11585
6758,99.821,4507.984,2812,6765
6759,32.513,4367.272,3585,5635
6760,68.811,12193.640,5145,25828
6761,99.734,4897.206,3534,8408
6762,118.663,4972.847,3942,6639
6763,81.816,12861.314,4636,27640
6764,142.737,5107.653,3997,7590
6765,15.173,18163.564,8440,38436
6766,130.310,5156.977,4036,8259
6767,96.786,12152.658,4553,22253
6768,125.108,4296.478,3531,5589
6769,71.903,8372.367,3702,32343
6770,95.486,10622.044,4063,52940
6771,65.227,12090.238,7323,29185
6772,96.671,5023.345,3915,8494
6773,148.980,4116.256,3055,6142
6774,63.089,4015.860,2777,5458
6775,39.246,3787.358,3114,4441
6776,143.691,5293.859,3099,16686
6777,19.681,13955.646,7981,25239
6778,199.641,4610.934,3300,8636
6779,68.088,4821.492,4083,6620
6780,211.288,4980.043,4001,7908
6781,103.722,3364.413,904,4527
6782,59.765,3815.009,3028,4560
6783,68.175,3242.378,2558,4491
6784,73.059,6388.691,3365,17375
6785,42.194,9174.116,6010,27208
6786,93.723,3244.104,2450,4693
6787,134.038,4961.937,2814,10067
6788,186.752,4092.920,2627,5891
6789,41.703,13815.744,5464,29685
6790,41.761,3693.430,2859,4423
6791,41.905,20686.053,10824,30789
6792,43.437,5447.705,3906,8298
6793,136.899,3764.275,2920,5009
6794,94.734,5070.465,4015,9104
6795,40.344,7138.867,4558,13712
6796,119.039,4607.125,3964,5440
6797,61.441,12361.364,4116,36104
6798,166.811,4321.787,3351,5713
6799,83.174,4664.652,3378,6998
6800,96.757,5164.826,3983,8078
6801,78.377,5180.541,3881,8550
6802,47.541,7602.779,3766,28528
6803,81.643,4372.334,2783,6430
6804,22.744,8355.878,4802,18183
6805,92.047,5803.792,3909,12770
6806,119.270,4979.581,3644,9939
6807,40.460,11131.799,7044,20414
6808,56.731,3262.819,2164,4432
6809,73.984,3694.766,3036,4420
6810,56.673,5626.570,4008,8272
6811,75.805,3200.144,2359,4496
6812,102.190,3491.329,2681,4467
6813,28.553,4920.959,4038,6919
6814,96.179,5003.642,3694,8736
6815,132.998,3258.271,2292,4811
6816,33.871,10782.642,4939,18234
6817,85.775,16172.108,4888,39771
6818,92.682,16233.999,4691,55499
6819,63.580,3521.521,2812,4241
6820,48.986,6936.797,4086,20702
6821,78.695,11311.414,3530,29447
6822,123.201,5331.639,3890,13927
6823,42.599,8260.639,4648,19669
6824,89.792,5082.678,3923,7548
6825,133.085,3217.435,2304,3955
6826,173.313,5107.122,3914,8715
6827,103.635,5187.781,4045,8691
6828,68.840,5162.130,3364,10100
6829,79.359,4745.693,2912,9450
6830,84.417,5020.594,3983,6847
6831,152.187,3409.533,2457,4656
6832,52.916,5435.108,3951,8677
6833,60.083,4947.270,3117,12723
6834,58.291,3185.631,2423,3921
6835,113.953,3516.942,2803,4169
6836,90.081,12937.333,4748,27649
6837,60.170,12775.564,5825,31285
6838,63.233,4649.098,3291,7998
6839,93.203,3955.222,2949,5680
6840,50.980,14862.124,5320,34437
6841,54.361,5425.463,4344,6962
6842,54.737,16534.563,8646,28215
6843,97.711,11299.545,5060,35791
6844,135.859,5066.255,3965,7188
6845,30.836,5040.720,3752,10579
6846,93.231,4841.063,3820,7700
6847,140.049,5254.826,3822,8078
6848,114.733,4788.483,3458,7610
6849,71.412,16654.095,5458,31989
6850,29.478,10589.674,5693,19802
6851,117.999,4390.889,3278,5709
6852,46.500,4131.419,3019,5983
6853,73.926,3783.022,2848,4563
6854,72.192,5143.580,3389,19320
6855,106.497,5211.494,4131,8390
6856,94.503,13976.164,4593,26719
6857,45.200,5566.113,3497,28400
6858,37.512,9381.559,4610,26227
6859,83.348,4906.999,4097,8030
6860,21.820,9722.138,6202,17735
6861,159.933,5093.917,3656,8112
6862,59.939,5464.139,3968,12697
6863,64.360,12642.709,5386,26200
6864,24.536,8141.110,4893,14142
6865,59.216,12946.299,4713,25490
6866,139.038,7356.517,4303,15095
6867,83.319,4953.434,3950,8004
6868,24.507,9281.577,5128,21288
6869,71.990,3988.251,3110,5592
6870,55.777,4903.107,3798,7776
6871,62.569,4846.582,2962,8736
6872,51.818,4854.899,3967,7016
6873,84.706,15975.375,6526,38392
6874,45.604,3282.105,2306,5328
6875,71.874,6495.928,3895,14265
6876,69.649,3709.012,2785,4496
6877,37.599,16192.448,4703,39132
6878,23.409,9669.567,5117,19076
6879,104.011,4774.562,3689,7544
6880,58.725,4351.625,2519,9816
6881,56.731,5115.826,3893,7083
6882,121.814,4478.231,3528,6569
6883,47.887,4975.875,3536,7821
6884,26.039,8115.559,4728,12844
6885,81.209,3670.174,2764,5073
6886,53.899,8658.586,4176,24727
6887,49.043,4766.414,3999,5943
6888,85.660,4985.944,3811,6646
6889,44.882,3164.710,2492,3916
6890,57.453,5633.442,3722,14143
6891,78.521,4864.162,3385,11414
6892,112.045,5226.907,4077,9271
6893,36.385,4889.137,4061,6700
6894,73.088,3258.610,2273,4527
6895,117.681,4874.929,3682,10239
6896,54.563,13912.796,4908,29136
6897,22.831,9288.332,5234,16001
6898,14.103,5899.742,4411,13444
6899,100.428,5136.045,4150,7389
6900,85.024,7943.956,4024,27927
6901,132.796,4971.185,3581,8926
6902,112.190,4989.442,3935,7945
6903,80.284,5689.129,3506,31259
6904,48.061,12661.644,5221,20471
6905,66.181,12616.958,5402,27373
6906,120.426,3770.940,2992,4688
6907,8.497,10260.646,6317,13688
6908,17.311,10424.896,6512,15103
6909,55.430,5903.364,3566,12461
6910,170.366,3628.892,2699,5919
6911,92.509,5121.697,4126,6481
6912,40.778,10777.481,4811,23507
6913,59.505,4918.629,3762,7544
6914,71.499,3315.304,2544,4331
6915,80.255,4064.068,3419,4794
6916,94.619,17508.650,4894,36734
6917,68.320,11453.002,5437,26677
6918,105.716,5292.527,4239,7314
6919,70.978,3450.539,2629,4888
6920,55.026,12835.319,4680,35563
6921,49.824,7342.828,5277,15578
6922,55.517,4721.529,4042,5980
6923,61.673,3756.839,3059,4452
6924,137.217,3804.532,3052,4619
6925,129.674,4380.497,3604,5252
6926,107.999,5210.776,3475,11024
6927,150.309,5538.231,4099,11564
6928,106.930,5097.214,3633,8861
6929,41.645,13530.994,6725,23472
6930,76.730,3551.050,2972,4275
6931,115.340,3546.176,2920,4526
6932,81.440,3950.222,3238,4730
6933,39.102,8578.468,5277,13900
6934,64.505,12885.525,5484,31484
6935,75.718,4610.117,3540,7205
6936,133.518,3260.628,1314,3917
6937,136.581,6509.116,3297,13849
6938,105.745,4157.460,2514,6124
6939,112.392,5711.904,4093,8219
6940,117.999,4826.158,3813,7117
6941,59.765,11618.768,3805,52276
6942,36.241,9204.253,4893,21400
6943,46.413,12254.141,4842,24379
6944,137.159,3419.290,2553,4735
6945,63.320,9713.739,4241,29437
6946,30.779,7351.243,4860,14203
6947,70.140,11882.799,4386,29073
6948,85.111,8276.241,3843,19874
6949,150.511,3583.000,2835,4579
6950,104.531,5945.635,3852,13373
6951,72.163,5042.304,4077,7454
6952,30.518,7713.724,5023,15180
6953,52.685,4310.896,3463,6728
6954,40.691,7935.731,4659,21541
6955,24.449,7215.456,4646,15616
6956,62.222,4136.856,3400,6625
6957,113.317,3648.311,2948,4956
6958,110.716,5460.029,4143,9207
6959,79.099,5213.904,4251,8512
6960,58.638,4630.783,3128,8004
6961,54.505,7357.340,4439,22630
6962,57.078,4990.907,4253,7071
6963,125.021,5062.152,4032,7059
6964,78.088,7547.489,3902,18181
6965,76.816,13576.061,6171,26525
6966,145.945,3994.480,3180,7061
6967,76.845,6442.465,3922,15364
6968,58.580,5258.587,3898,7991
6969,149.124,4160.576,3382,5282
6970,74.129,5248.241,3908,8210
6971,112.883,4921.877,3385,6635
6972,108.404,4902.246,3611,7304
6973,78.175,3711.557,2573,7043
6974,106.005,5006.254,3901,6746
6975,98.491,13049.812,4505,29381
6976,69.302,7090.386,4579,13883
6977,93.376,4164.183,2659,7932
6978,136.061,4858.346,2668,8370
6979,103.722,10281.448,4456,24812
6980,101.179,9715.699,3649,24789
6981,76.238,4118.964,2672,6886
6982,122.507,4813.685,3614,8095
6983,22.051,6359.178,4580,11557
6984,18.380,8874.476,4564,23808
6985,186.116,4453.570,3489,7858
6986,82.192,5038.326,3882,8413
6987,105.398,5025.673,3762,8050
6988,87.480,3563.144,2932,4160
6989,132.102,3473.196,2801,4176
6990,116.409,3485.022,2776,4261
6991,92.104,4068.357,3346,5373
6992,40.951,10450.882,4452,26321
6993,55.257,12805.015,5136,25848
6994,20.548,9758.551,5201,20624
6995,74.851,6430.492,3159,13340
6996,112.508,5280.680,3539,10382
6997,7.023,11047.362,6809,18850
6998,80.487,4350.831,3277,10196
6999,65.430,3539.904,2737,4203
7000,92.798,7964.980,3494,21863
7001,64.216,5308.741,3913,7354
7002,52.974,5710.770,3542,18254
7003,119.646,4891.564,3841,6870
7004,80.284,6759.497,3644,18200
7005,25.056,11101.706,5172,24508
7006,31.357,9157.140,4577,20898
7007,93.174,5151.981,4065,7482
7008,27.311,8620.826,4847,15680
7009,89.359,4058.253,3208,5992
7010,56.326,3854.106,2666,5052
7011,50.604,5197.564,4118,8971
7012,114.617,5184.190,3806,7016
7013,120.802,5183.504,3567,9851
7014,83.955,3614.226,2971,4620
7015,91.469,4916.816,3999,8186
7016,60.719,8663.502,4042,27397
7017,104.358,3239.633,2383,4053
7018,84.590,4335.400,1604,6810
7019,143.315,4969.928,4018,6092
7020,82.192,3627.180,2802,4846
7021,125.744,5420.883,4044,8744
7022,143.489,3499.169,2708,4854
7023,137.448,3564.404,2811,4457
7024,147.679,3440.361,2581,4577
7025,153.141,11917.577,4287,28134
7026,135.686,5232.396,2985,8177
7027,19.883,16479.230,6977,30746
7028,25.952,14584.127,7826,27839
7029,119.386,4707.515,3625,8374
7030,40.518,5121.466,3827,7145
7031,103.144,3544.715,2705,4219
7032,29.362,6463.502,3751,10389
7033,44.535,3454.443,2645,4121
7034,35.403,12714.454,5168,22787
7035,89.446,5733.156,4025,9111
7036,109.329,4074.658,3062,5578
7037,25.056,10415.638,4983,22483
7038,54.477,6123.006,4285,9245
7039,118.519,5054.112,3959,9682
7040,165.250,4590.561,3516,6794
7041,52.020,3546.185,2622,4401
7042,79.273,4663.227,3328,15550
7043,26.472,5275.799,4115,7334
7044,63.118,4259.449,3139,6325
7045,74.735,6201.691,4178,10291
7046,70.054,5194.355,3378,14846
7047,53.985,11508.353,4948,19879
7048,77.857,13807.894,4855,25271
7049,38.582,10225.424,6053,21072
7050,68.406,9207.386,5113,22741
7051,157.823,6653.620,4278,8828
7052,87.769,5368.611,3924,9335
7053,118.172,3924.232,2505,7418
7054,57.511,13022.654,4362,29967
7055,93.434,10416.784,4506,25580
7056,118.374,5786.465,4097,11154
7057,104.127,5139.743,4127,7076
7058,74.389,3749.359,3054,4526
7059,102.479,5265.581,4029,8561
7060,112.999,5143.188,3636,9911
7061,156.031,4870.735,4072,8393
7062,117.710,5182.002,3955,9136
7063,145.078,5396.324,3917,8352
7064,119.646,4585.678,3547,6231
7065,96.382,4362.241,3474,5204
7066,150.685,5250.003,4359,8108
7067,126.351,4322.906,3489,5514
7068,100.717,13746.230,4113,34587
7069,90.862,4575.828,3241,7268
7070,40.720,5914.256,3273,12141
7071,43.870,11106.150,4974,21681
7072,67.886,5246.303,3824,7225
7073,108.924,5226.948,3904,7436
7074,202.531,3618.022,2844,4832
7075,29.651,16999.824,7840,26311
7076,215.854,4067.389,3047,6804
7077,107.248,4187.204,2681,7176
7078,101.092,5834.829,3809,13599
7079,59.968,3658.493,2412,6339
7080,40.344,14395.545,7184,25985
7081,89.446,4965.985,3676,8204
7082,94.445,5134.718,3691,7714
7083,126.582,4426.138,3599,6003
7084,34.911,11674.418,5427,24346
7085,69.822,5221.300,4284,7325
7086,78.001,6554.924,4041,14225
7087,43.870,4347.613,3514,5292
7088,61.499,5225.633,4195,7112
7089,99.618,4141.071,3290,5328
7090,105.080,4262.921,3120,6413
7091,102.537,9463.830,4543,24412
7092,77.886,11444.013,4713,28647
7093,19.825,12922.669,7322,22877
7094,41.616,5462.178,3988,9293
7095,86.093,3539.503,2892,4199
7096,123.576,3479.951,2582,7989
7097,98.433,6776.028,3709,25333
7098,43.321,4556.630,3622,5997
7099,123.634,4337.286,2530,9578
7100,168.227,3691.398,2831,5333
7101,50.459,9771.633,4363,26340
7102,74.013,5185.025,3796,7274
7103,108.982,5100.880,4177,6589
7104,52.887,10651.855,4733,24491
7105,129.010,4991.237,4000,6467
7106,140.772,5163.183,4033,6721
7107,104.734,3483.236,2437,7951
7108,118.085,4673.819,3402,7155
7109,46.963,13001.263,6026,28674
7110,70.343,4816.728,3463,7816
7111,119.646,5666.372,3575,8928
7112,131.062,3615.648,2676,4512
7113,90.804,4281.638,3036,8173
7114,41.269,5341.216,4514,7843
7115,68.291,3557.739,2966,4309
7116,54.997,10097.560,4785,25211
7117,188.948,3353.063,2412,4720
7118,113.664,3569.586,2905,4477
7119,100.023,3593.487,2425,5813
7120,102.277,3457.854,2551,6864
7121,150.829,10994.192,4558,29167
7122,75.574,4429.580,3605,5798
7123,83.955,3400.912,2676,4991
7124,143.517,3558.399,2683,4946
7125,46.413,8965.196,4715,18418
7126,45.229,5809.399,3792,10390
7127,145.194,4240.700,3437,7611
7128,82.018,4999.427,4083,6910
7129,95.341,3451.983,2684,4991
7130,119.791,5444.809,3516,9404
7131,75.689,3645.871,2644,4534
7132,87.769,5289.932,3807,7509
7133,97.277,5131.327,3942,10782
7134,97.942,5438.527,4093,12580
7135,94.734,3427.501,2735,4683
7136,162.245,4323.862,3109,7632
7137,90.168,5575.166,3967,8843
7138,83.810,4703.671,3231,8591
7139,68.955,3333.435,2607,4846
7140,76.672,10343.713,4110,24231
7141,98.607,3614.102,2649,6515
7142,92.336,4553.866,2972,8454
7143,46.413,3528.473,2857,4182
7144,44.073,13832.530,8605,20442
7145,86.556,5183.148,3322,8174
7146,50.691,6576.288,4383,12405
7147,77.076,8810.514,4137,22591
7148,109.415,3392.980,2479,4425
7149,79.186,4662.922,3255,9656
7150,143.922,5152.800,3569,10172
7151,81.960,3456.295,2725,4282
7152,93.723,6631.153,3893,14271
7153,45.026,5045.132,4127,7418
7154,80.082,4122.146,3242,6256
7155,47.020,3798.400,2563,4843
7156,181.348,3648.328,2841,4551
7157,58.349,4898.947,4148,6497
7158,74.591,5206.160,4236,6379
7159,58.840,4332.805,3647,5205
7160,39.420,5052.738,4072,7236
7161,71.961,6832.820,3726,17986
7162,55.228,3380.850,2532,6234
7163,58.465,12957.933,5870,26342
7164,162.707,4707.797,3452,7436
7165,67.395,5405.714,4156,7608
7166,154.182,4828.090,3449,7331
7167,108.231,4330.591,2851,7590
7168,81.556,5481.523,3699,9442
7169,114.328,5634.821,4194,9850
7170,81.729,3270.537,2618,3986
7171,93.203,3480.335,2605,5412
7172,72.741,11745.880,5436,25478
7173,116.987,6379.526,3590,11295
7174,94.908,3536.450,2780,4268
7175,139.703,4847.439,3774,9128
7176,84.850,6044.444,3310,12133
7177,151.118,5762.613,3693,13788
7178,51.933,3621.110,2652,5437
7179,115.513,3621.105,2632,9118
7180,122.218,3813.491,3200,4391
7181,108.548,5139.449,3680,8996
7182,76.787,3204.256,2375,5438
7183,124.472,3721.955,3023,4581
7184,91.729,5816.166,4032,13953
7185,79.388,12018.447,4178,30764
7186,84.764,10469.430,4071,32935
7187,103.404,5657.138,3929,15594
7188,61.268,3842.873,2452,4904
7189,84.446,4910.988,3613,8325
7190,226.258,4760.243,2709,14717
7191,37.223,14332.243,4538,24704
7192,93.578,11798.237,5432,27310
7193,26.704,3221.044,2568,4540
7194,35.085,10775.370,6608,18862
7195,141.090,4264.139,3530,5162
7196,39.535,4782.253,3863,6039
7197,55.661,4504.487,3435,7258
7198,84.070,3562.877,2741,4426
7199,63.551,12587.675,5431,31327
7200,104.416,4865.810,4029,6493
7201,50.257,4997.590,3722,7205
7202,61.962,5023.553,3656,7678
7203,75.024,13431.450,5299,32100
7204,28.524,3152.941,2570,3980
7205,87.278,3920.279,3135,4566
7206,106.063,5703.256,3747,13086
7207,73.290,3424.043,2626,4132
7208,74.042,14166.398,5989,34901
7209,121.698,4275.761,3376,5274
7210,55.748,3795.262,2629,7894
7211,86.873,3764.654,3103,4468
7212,98.722,3835.361,2645,7392
7213,125.975,5630.290,3663,11469
7214,94.272,4541.285,3439,6167
