 ,Area,Mean,Min,Max
10597,152.794,1841.928,1389,4653
10598,113.982,1452.557,1113,1720
10599,68.522,1575.881,1250,3597
10600,88.694,1590.975,1254,2048
10601,44.275,1637.852,1254,2521
10602,56.268,1646.224,1286,2563
10603,120.918,1766.472,1323,3102
10604,121.120,1560.841,1260,1928
10605,121.004,1286.084,0,1688
10606,86.729,1524.178,1180,3029
10607,113.461,1753.195,1222,3574
10608,91.584,1789.501,1350,2844
10609,50.777,1727.558,1379,2626
10610,119.791,1393.342,87,1815
10611,98.694,1554.832,1219,1959
10612,139.154,1622.512,1255,2702
10613,67.337,1563.882,1230,2083
10614,48.205,1521.520,1256,1740
10615,141.870,1739.313,1397,2836
10616,106.930,1557.792,1210,2109
10617,76.643,2325.192,1419,16263
10618,58.262,1829.292,1216,3130
10619,46.905,1507.479,1279,2203
10620,60.719,1458.222,1209,1686
10621,29.940,1939.326,1437,3043
10622,105.080,1757.268,1336,3226
10623,122.074,1676.709,1277,2570
10624,128.287,1680.222,1318,4970
10625,98.549,1599.779,1212,2646
10626,90.862,1453.143,1161,1695
10627,137.131,1587.011,1277,2250
10628,98.173,1657.911,1312,4386
10629,194.699,1663.685,1,12504
10630,164.412,1680.578,1317,2311
10631,96.006,1483.346,1207,1766
10632,132.507,1779.955,1197,4255
10633,77.019,3533.012,1563,20388
10634,126.698,1622.592,1250,2332
10635,140.512,1459.452,1120,1870
10636,116.062,1613.347,1288,1997
10637,127.131,1714.122,1394,2297
10638,57.829,1494.387,518,1839
10639,52.396,1840.621,1293,7221
10640,153.604,7160.187,1639,37313
10641,108.693,1769.771,1356,2759
10642,97.393,1668.173,1199,2607
10643,111.265,18773.007,2384,40599
10644,31.357,1351.960,1043,1607
10645,78.753,1750.560,1295,2525
10646,85.804,1475.135,838,4652
10647,69.302,1762.208,1441,3195
10648,227.096,1513.905,1206,1803
10649,115.773,1459.787,338,1880
10650,93.665,2264.299,1179,9786
10651,54.939,1604.428,1200,2138
10652,107.364,1579.227,1217,2396
10653,99.647,1577.130,1215,1997
10654,52.771,1623.263,205,2685
10655,80.920,1008.421,0,1627
10656,70.227,1291.522,88,1664
10657,79.013,1652.174,1163,3124
10658,61.210,1863.444,1360,5499
10659,89.070,10881.672,3365,30161
10660,55.517,1445.356,1191,2041
10661,80.920,1724.125,1421,2995
10662,118.057,1654.175,1281,3597
10663,106.988,7012.874,1709,23790
10664,111.149,1598.886,1220,2616
10665,137.102,1513.709,1190,2271
10666,103.057,1728.301,1301,3647
10667,177.706,1550.803,1257,1896
10668,92.162,1720.074,1306,3020
10669,58.667,1560.359,1306,1807
10670,91.786,1413.613,786,1660
10671,56.644,1716.067,1330,3173
10672,81.932,1351.759,762,1618
10673,113.808,1434.610,168,2428
10674,106.150,2441.831,1168,22577
10675,91.440,1869.161,1302,5941
10676,122.189,1454.546,1073,1762
10677,77.539,1654.118,1094,3578
10678,57.251,1577.519,1283,2450
10679,74.938,1857.494,1493,2809
10680,131.524,1441.950,1089,1770
10681,106.323,1807.395,1418,3973
10682,107.884,1803.560,1404,2797
10683,88.579,1662.105,1156,2974
10684,119.791,1425.520,87,2030
10685,96.179,1557.850,1220,1908
10686,75.111,1534.195,994,3239
10687,100.139,1564.711,1317,1880
10688,70.978,2402.075,1235,14757
10689,99.185,1815.407,1500,3903
10690,85.024,1557.952,1278,1826
10691,110.022,1703.776,1356,2322
10692,123.345,1589.683,1318,1906
10693,160.540,1440.290,1116,1709
10694,69.042,1576.882,1095,2150
10695,82.914,1419.192,1030,1947
10696,86.787,1594.314,1356,1855
10697,107.739,1822.570,1248,6304
10698,55.488,1894.586,1314,5543
10699,54.910,1809.212,1507,3625
10700,61.066,1699.097,1193,2501
10701,93.000,1524.185,1204,2026
10702,90.168,1716.021,1103,3360
10703,61.181,1579.567,1074,2550
10704,145.425,1540.836,898,1985
10705,52.251,1545.351,1263,1782
10706,72.568,1577.857,1290,2209
10707,68.117,1571.160,1265,2192
10708,44.679,1404.060,1134,1815
10709,84.822,1523.626,1155,4692
10710,47.685,1735.455,1491,2598
10711,71.123,1425.423,1170,1927
10712,192.156,1699.405,1220,3871
10713,61.615,1683.147,1228,2588
10714,105.947,10785.732,2160,35415
10715,44.044,1560.740,1235,2943
10716,56.442,1577.492,1334,1992
10717,133.142,1502.121,817,4586
10718,54.910,1510.227,1158,2169
10719,103.289,1746.304,1075,4462
10720,121.900,1974.002,1289,4052
10721,47.107,1436.587,1157,1749
10722,131.900,1519.205,1191,3086
10723,168.863,1517.798,1082,2200
10724,114.502,1562.077,1208,1825
10725,120.340,1520.364,1169,2606
10726,92.336,11262.491,1863,25247
10727,90.602,1447.115,1101,1722
10728,67.857,1473.373,1010,2023
10729,71.036,1711.384,1002,5486
10730,81.065,12645.619,3974,27596
10731,106.670,830.154,0,3216
10732,49.130,1444.924,875,1739
10733,113.461,1605.284,1170,3412
10734,110.485,1554.796,1217,2230
10735,75.342,1407.918,1150,1795
10736,106.901,15157.079,4266,35057
10737,83.434,1341.907,988,1690
10738,134.501,1588.485,1198,3815
10739,143.200,1623.871,1291,1968
10740,94.387,1632.592,1341,3727
10741,127.883,1960.408,1169,4987
10742,149.818,2020.376,1395,4486
10743,129.414,1580.481,1166,1979
10744,86.989,1665.474,1243,3925
10745,163.545,1650.336,1251,3487
10746,156.494,1692.058,1431,1993
10747,32.368,1764.617,1477,2815
10748,58.754,1743.278,1412,2339
10749,96.353,1811.129,1056,3317
10750,106.497,1730.799,1277,3313
10751,143.720,1594.546,1261,2469
10752,68.320,12047.067,2916,33034
10753,66.846,1536.642,1315,1755
10754,93.260,1524.721,814,2645
10755,58.783,1994.747,1440,6869
10756,122.218,1603.334,1271,3027
10757,156.465,1714.996,1414,2781
10758,149.529,1442.874,1131,1728
10759,129.703,1686.286,1424,2152
10760,60.777,1440.407,1149,1792
10761,55.372,1893.221,1091,6103
10762,105.485,1656.325,1162,3496
10763,94.590,1507.873,940,1773
10764,94.127,11404.601,2979,41542
10765,71.296,1669.858,1098,2131
10766,66.181,1415.801,1153,1749
10767,70.054,1779.567,1422,3529
10768,196.058,1454.591,1003,1836
10769,58.898,1412.166,960,2018
10770,74.793,1380.221,1090,1651
10771,190.971,11261.706,1528,57386
10772,70.718,1429.464,1081,1799
10773,87.278,1655.645,1168,2780
10774,157.129,1565.225,1104,1946
10775,160.048,1531.600,837,3009
10776,130.917,1546.059,1263,1834
10777,64.418,1605.856,1134,2185
10778,114.531,2119.283,1327,10158
10779,79.273,1571.965,1210,2021
10780,124.935,1658.229,1214,3715
10781,78.550,1386.874,240,1752
10782,32.339,1906.961,1434,3463
10783,110.456,1565.392,1269,1906
10784,41.992,1849.363,1490,3671
10785,87.076,1496.356,1156,1938
10786,92.625,1747.224,1353,3000
10787,103.896,20506.480,8483,44939
10788,61.702,1568.145,1014,2960
10789,33.813,1802.231,1332,2667
10790,155.338,2040.310,1280,7118
10791,54.043,1437.494,998,2675
10792,76.730,1592.918,1049,2201
10793,40.142,1663.844,1353,2062
10794,91.382,1482.623,1065,2146
10795,188.052,1576.640,1181,2014
10796,94.561,1688.877,1345,4887
10797,88.029,1518.277,1222,1791
10798,81.874,1471.553,1062,1811
10799,126.293,1726.773,1348,3932
10800,183.746,1721.046,1349,3232
10801,136.639,1763.583,1185,2934
10802,108.866,3949.642,1325,18622
10803,127.680,8923.758,1512,32108
10804,88.983,1402.780,1020,1773
10805,51.673,1536.398,1022,3507
10806,64.418,1628.395,1168,2561
10807,114.357,1496.622,1176,2167
10808,90.948,1519.160,1253,1771
10809,107.681,1513.805,733,1817
10810,109.647,1587.303,1318,1910
10811,82.018,1738.557,4,16367
10812,107.624,1422.815,1158,1740
10813,105.976,1428.670,1069,1935
10814,111.467,1616.527,1275,2284
10815,72.712,19478.520,2909,38328
10816,176.984,1469.961,1107,2776
10817,106.612,1768.933,1209,4047
10818,73.695,1554.378,985,2254
10819,95.659,1525.608,1079,1786
10820,84.041,1643.555,921,9624
10821,80.747,2155.496,1117,9837
10822,74.793,9020.446,1543,41993
10823,44.795,1836.867,1390,3250
10824,158.488,1704.654,1179,3076
10825,78.810,1379.190,98,1825
10826,124.617,1773.841,1342,3706
10827,34.853,1699.156,1349,3191
10828,62.019,1593.093,1180,2733
10829,115.427,1360.664,936,1884
10830,40.807,1525.305,1179,2815
10831,68.811,2139.438,1307,9262
10832,48.639,1477.138,1179,1769
10833,100.254,1644.663,1113,4373
10834,117.536,1899.557,1084,6547
10835,74.273,1516.809,1252,1732
10836,117.710,1672.221,1421,2189
10837,93.809,1685.854,1331,2270
10838,83.059,1694.619,1341,2389
10839,90.024,1995.037,1289,7585
10840,146.928,1418.058,602,1766
10841,81.903,1685.450,1383,2209
10842,53.956,1364.312,911,2036
10843,96.266,1682.268,1141,2311
10844,82.510,1550.505,1250,2011
10845,96.699,1539.268,1038,2180
10846,42.888,1850.575,1364,3369
10847,95.832,1682.783,1478,1922
10848,109.213,1595.431,1320,2564
10849,56.355,1675.258,1451,3089
10850,110.254,1452.005,1121,1829
10851,93.087,1442.390,875,2257
10852,109.993,1842.022,1436,5645
10853,97.509,1546.755,1126,3581
10854,67.626,1566.745,1281,1816
10855,96.844,1502.283,1177,2524
10856,98.809,1522.731,1312,1750
10857,65.863,1708.631,1204,6782
10858,85.775,1538.602,1219,7651
10859,65.805,1386.547,663,1635
10860,96.179,1365.580,187,2344
10861,84.995,1622.166,1169,4179
10862,74.302,2351.589,1378,7477
10863,55.026,1537.561,1307,1748
10864,143.171,1531.841,1255,1938
10865,105.427,1587.634,1272,2087
10866,120.831,1795.681,57,12548
10867,86.035,2256.817,1206,8662
10868,82.827,1460.766,1024,1897
10869,43.119,1359.021,861,1730
10870,140.338,1573.784,907,5110
10871,96.439,1510.139,1269,1778
10872,40.200,2334.203,1363,5847
10873,96.497,1500.900,866,3228
10874,129.588,1757.213,1376,3477
10875,108.548,1366.671,919,1744
10876,57.656,1400.705,1033,2528
10877,122.045,1563.419,1251,1912
10878,139.356,1397.560,904,2764
10879,95.226,2617.149,1243,10127
10880,69.736,1375.865,1000,1800
10881,65.719,1671.771,1140,3657
10882,117.507,1445.885,1139,1765
10883,95.023,1691.493,1204,2501
10884,60.690,1339.397,925,2027
10885,106.034,1490.451,1187,1970
10886,126.004,1523.933,1253,1785
10887,118.374,1521.014,1232,1998
10888,37.657,1226.830,71,1794
10889,44.824,1369.936,178,1898
10890,82.394,1394.560,1008,1912
10891,57.222,1610.016,1279,4580
10892,71.874,1722.432,1178,4378
10893,116.698,1531.575,1097,1904
10894,53.349,1573.224,1125,4923
10895,60.690,2214.332,1278,10510
10896,40.142,1651.285,1259,2040
10897,199.583,1500.611,1237,1757
10898,111.294,1646.934,1101,2049
10899,69.880,1728.904,1399,3528
10900,92.480,1704.352,1339,3780
10901,146.552,1567.657,1284,1919
10902,61.557,1415.777,1070,2145
10903,76.498,1534.648,1309,1811
10904,72.597,1610.419,1357,2506
10905,33.322,1817.142,1407,2993
10906,70.574,1705.289,1261,4724
10907,157.100,1741.835,1377,3727
10908,84.417,1532.665,1090,2252
10909,89.041,1520.336,1263,1794
10910,124.270,1501.473,419,1826
10911,45.257,1478.890,1208,2125
10912,87.740,2144.581,1293,7850
10913,129.270,1385.021,1011,2197
10914,105.341,1697.576,1400,3222
10915,81.469,1537.944,1222,1814
10916,100.659,1510.808,1247,1840
10917,99.387,1647.742,1342,1938
10918,115.889,1412.082,1053,1762
10919,29.825,1557.297,1174,2127
10920,116.496,1587.328,1159,3221
10921,103.693,2068.552,1266,5667
10922,35.663,1423.391,1183,2444
10923,149.124,1416.229,1033,1963
10924,106.843,1491.528,1104,1832
10925,97.711,1516.308,1284,1777
10926,102.768,1479.378,982,2985
10927,77.279,1572.429,1336,1947
10928,92.307,1426.373,1068,3432
10929,123.808,1511.376,1101,1808
10930,121.409,1750.685,1174,4995
10931,79.995,1555.556,1221,1972
10932,70.661,1539.965,1091,2860
10933,46.356,1550.456,1201,1871
10934,79.851,1498.879,1073,2269
10935,67.395,1564.685,1261,2690
10936,94.850,1443.900,1076,1928
10937,98.694,1556.812,1196,1896
10938,104.387,951.788,0,1697
10939,41.558,1355.376,973,1764
10940,88.290,1535.691,1191,1904
10941,195.306,1411.729,1095,2092
10942,116.178,1451.642,1072,1781
10943,153.864,1517.352,1233,1803
10944,75.805,1448.875,962,2264
10945,129.443,1819.367,1348,6553
10946,97.509,1545.565,1278,1813
10947,98.376,1382.739,1102,1737
10948,143.026,1623.335,1219,3987
10949,92.162,1513.076,1183,1788
10950,40.287,1477.940,1041,3202
10951,50.835,1598.538,1065,3586
10952,77.076,1550.772,1121,2292
10953,107.392,1525.804,1141,1878
10954,97.624,1404.001,1073,2307
10955,65.083,1551.008,1115,1949
10956,75.227,1440.621,1248,1663
10957,54.072,1460.470,1227,1768
10958,33.697,1562.222,1188,2168
10959,62.395,1536.299,1047,1885
10960,77.279,3394.267,1019,10269
10961,109.069,1382.711,1086,1868
10962,100.717,1389.762,39,1834
10963,111.612,1326.126,945,3704
10964,53.552,1412.902,1044,3845
10965,137.304,1670.813,1315,2429
10966,94.301,1651.682,1261,1982
10967,73.464,1324.806,983,1669
10968,92.278,1661.189,1207,3096
10969,76.007,1382.325,904,1818
10970,52.743,1647.493,1273,2564
10971,130.050,1547.336,1194,2016
10972,88.347,1495.449,1167,2021
10973,112.883,1576.184,1216,1899
10974,92.596,1619.208,1155,3523
10975,120.397,1364.312,935,2142
10976,104.011,1580.131,1081,2430
10977,60.661,1643.490,1319,1959
10978,105.947,1538.154,1236,1805
10979,55.777,1609.493,996,3708
10980,69.331,1636.817,1159,2650
10981,46.529,1917.911,1357,4267
10982,44.824,1647.611,1242,3352
10983,78.001,3223.687,1216,20609
10984,79.475,1781.602,1261,3672
10985,165.799,1756.834,1200,8749
10986,50.777,1621.190,1165,2331
10987,201.953,1502.085,1019,4509
10988,140.107,1527.680,1275,1784
10989,113.895,1523.759,1004,1915
10990,68.666,1587.102,1040,2558
10991,89.214,2274.465,1260,4768
10992,54.361,1624.282,1201,3823
10993,65.314,1676.822,1208,3014
10994,42.483,1661.407,899,3124
10995,100.341,1507.770,1214,2047
10996,102.884,1958.626,1286,6704
10997,53.147,668.489,0,1805
10998,131.842,588.825,0,1681
10999,142.390,1752.858,1347,3133
11000,83.088,1675.330,1374,2060
11001,59.592,1504.447,1224,1774
11002,119.386,1580.859,1134,4385
11003,74.967,1424.322,1174,1851
11004,67.799,1420.914,1021,2238
11005,139.992,1518.734,1247,1764
11006,140.107,1749.666,41,12363
11007,101.757,1302.406,390,1658
11008,124.935,1830.228,59,14028
11009,155.395,1670.302,1042,10868
11010,37.454,1388.389,1157,1667
11011,76.758,1486.096,1024,2709
11012,67.453,1569.536,1110,2107
11013,51.558,1932.882,1037,7784
11014,59.881,1401.314,1026,2474
11015,75.285,1409.045,866,2106
11016,126.784,1571.783,1090,2311
11017,108.780,1727.731,1152,9417
11018,157.043,1445.189,923,2857
11019,58.320,1576.588,1181,2814
11020,119.444,2389.706,1339,9954
11021,94.590,1463.827,1125,1806
11022,17.860,1379.557,1113,1696
11023,72.828,1517.569,1145,2041
11024,86.411,1600.874,1172,3532
11025,103.375,1573.764,1080,5021
11026,152.245,1644.998,1173,3537
11027,172.475,1488.745,1195,2240
11028,62.684,1551.737,1195,2164
11029,100.485,1526.291,1286,1851
11030,72.828,1435.594,1161,2118
11031,111.612,2682.488,1247,11609
11032,120.831,1338.990,1023,1724
11033,153.893,1658.489,1206,4151
11034,107.970,1549.138,1030,2617
11035,144.702,1532.216,1271,1811
11036,68.088,1594.435,1239,2419
11037,126.640,1399.414,1017,1987
11038,130.368,1511.724,884,2007
11039,48.292,1530.734,1175,2540
11040,94.301,1580.508,1201,2873
11041,142.968,1750.603,1247,2898
11042,93.347,1542.346,1136,1998
11043,82.278,1467.267,1064,2273
11044,59.592,1542.638,1221,3082
11045,61.499,1759.029,1301,3267
11046,129.819,1568.687,1283,2191
11047,134.501,1569.332,1273,1916
11048,209.120,1612.527,1163,2894
11049,124.241,1643.173,1016,3471
11050,87.509,1424.951,1047,1737
11051,115.513,1981.676,1374,5349
11052,159.990,1505.908,1033,2175
11053,82.654,1743.228,1077,4044
11054,74.678,1435.775,906,2199
11055,53.985,1626.683,1296,3041
11056,90.428,1497.986,1177,1898
11057,108.924,1441.539,1063,1778
11058,92.104,1411.242,1079,1788
11059,80.226,1528.389,1265,2464
11060,131.466,1549.229,1043,3307
11061,26.444,1457.899,1206,1837
11062,75.429,1393.439,1174,1676
11063,54.390,1519.031,1156,1783
11064,137.506,1502.535,1112,1844
11065,156.407,1524.247,1235,1846
11066,79.013,1571.275,1234,3874
11067,66.094,1515.171,921,2106
11068,70.632,1315.333,1006,1624
11069,116.351,1510.687,939,2527
11070,98.144,1558.862,1211,2108
11071,87.654,1574.763,1102,2944
11072,96.324,1536.749,1208,1840
11073,123.345,3242.951,1231,15294
11074,41.905,1442.197,1138,2073
11075,96.699,1675.620,1208,3086
11076,105.919,1381.678,1155,1818
11077,102.768,1346.738,1013,1812
11078,93.087,3803.329,1439,15814
11079,88.723,1661.622,1312,2763
11080,88.029,1613.967,1097,2861
11081,116.005,1554.533,1164,1908
11082,107.335,1379.100,1041,1792
11083,84.648,1687.275,1009,4607
11084,84.764,1631.645,1196,2855
11085,112.074,1507.556,1212,2051
11086,62.019,1487.899,1220,1903
11087,53.176,1770.794,1116,2818
11088,175.481,1490.090,539,1884
11089,64.823,1729.724,1286,10073
11090,108.086,1419.696,1119,2669
11091,81.932,1805.117,1039,4985
11092,37.281,1511.483,1124,1999
11093,111.149,1406.311,1048,2405
11094,83.752,1474.262,921,2546
11095,75.545,1615.581,1326,2329
11096,83.752,2144.772,1197,13962
11097,162.823,1487.835,780,2194
11098,118.981,1588.211,1228,3272
11099,127.969,1146.739,58,2789
11100,79.793,1577.089,1232,3326
11101,47.569,1411.738,800,1712
11102,76.643,1423.183,926,1900
11103,77.279,1560.281,1175,3096
11104,108.346,1748.569,1162,4055
11105,120.484,1493.288,1114,2019
11106,132.246,1568.126,1059,2632
11107,80.400,1597.342,1035,2972
11108,126.120,3014.558,1094,11903
11109,94.330,1414.696,1077,1776
11110,98.433,1516.999,1136,2095
11111,163.979,1546.663,1013,3088
11112,126.640,1671.381,1206,3312
11113,76.614,1496.827,829,7459
11114,24.276,1605.258,1347,2127
11115,50.662,1564.860,1196,2664
11116,88.405,2018.808,1216,10603
11117,66.528,1575.793,1128,2649
11118,115.224,1288.036,922,1919
11119,99.763,1628.756,1335,2031
11120,65.545,1420.691,1107,2138
11121,124.357,1409.053,1082,1814
11122,51.760,1381.309,1048,1803
11123,163.776,1578.795,1267,5869
11124,81.614,1483.637,1170,2194
11125,192.474,1668.123,1308,4388
11126,45.171,1694.312,1262,2440
11127,127.536,1561.898,1186,5873
11128,97.364,1679.153,1010,3172
11129,65.170,1392.456,1127,1773
11130,60.863,1498.962,1198,2201
11131,92.711,1184.461,18,1821
11132,115.600,1807.176,1169,3577
11133,98.318,1528.435,1193,2438
11134,99.329,1387.342,930,2385
11135,107.017,1469.718,1194,1988
11136,107.797,1564.433,1240,3257
11137,62.858,1526.115,1126,1799
11138,102.826,1321.783,873,1966
11139,64.534,1457.752,963,1934
11140,125.108,1673.982,1213,3389
11141,160.540,1540.343,1033,5025
11142,167.013,1586.528,1258,2982
11143,126.669,801.003,42,1744
11144,133.634,2093.139,186,19008
11145,68.782,1522.126,1273,2530
11146,122.536,1512.224,1156,1824
11147,108.288,1563.211,1139,2094
11148,88.347,1527.805,1262,1775
11149,93.896,1503.408,1125,3440
11150,78.492,1637.698,1063,4179
11151,80.111,1540.165,1097,2492
11152,56.384,1523.783,1160,1785
11153,56.991,1433.231,1021,1950
11154,73.782,2381.645,1121,6883
11155,69.880,1518.161,1286,1732
11156,86.700,1700.499,1101,3050
11157,110.832,1449.124,1163,1796
11158,118.432,1500.025,1204,1761
11159,92.567,1377.763,952,1905
11160,82.134,1477.989,458,1772
11161,130.339,1514.116,1017,5429
11162,140.310,1360.008,1004,1633
11163,132.651,1556.396,1047,3158
11164,129.385,1615.113,1044,5712
11165,119.415,1382.833,76,1795
11166,87.596,1349.422,926,1756
11167,118.403,1514.683,1202,2820
11168,62.973,1457.268,1056,2173
11169,99.965,1298.581,918,2155
11170,65.892,1290.011,972,1670
11171,87.162,1584.473,986,3733
11172,100.745,1654.435,1349,2651
11173,166.320,4456.452,1269,28687
11174,119.039,1625.387,1250,2584
11175,97.855,1329.567,1022,1752
11176,154.904,2279.803,1289,22895
11177,145.396,1535.466,1252,2933
11178,51.818,1635.473,1231,2661
11179,112.305,2678.364,994,23385
11180,47.569,1389.101,1120,1725
11181,109.473,1834.619,1216,4983
11182,87.105,1672.508,1334,2652
11183,102.190,1616.700,1276,2450
11184,124.357,1341.458,1032,1770
11185,111.699,1434.190,1169,1855
11186,75.574,1543.394,1233,3217
11187,34.940,1544.394,1127,2051
11188,167.967,1620.037,1231,3873
11189,117.363,1308.380,948,1677
11190,125.917,1596.332,1181,3718
11191,77.597,1334.790,1096,1534
11192,84.388,1562.512,1281,2329
11193,97.711,1363.883,912,2301
11194,155.106,1494.789,1209,1759
11195,130.484,1502.026,1101,2336
11196,101.439,1839.109,1187,3981
11197,58.291,1446.059,995,3695
11198,99.647,1612.052,1316,2406
11199,71.788,1433.933,1029,2070
11200,106.959,1424.646,1077,2308
11201,18.034,1550.915,1315,2028
11202,135.772,1717.320,1226,4742
11203,57.598,1456.878,672,2622
11204,116.554,1385.185,1013,1800
11205,28.409,1470.775,1178,1814
11206,89.590,1379.780,1171,1605
11207,86.527,1408.598,1103,1932
11208,119.704,1465.291,996,1990
11209,115.889,1496.489,1168,1852
11210,89.128,1791.522,1289,4223
11211,136.495,2002.959,427,18572
11212,99.243,1339.875,876,2003
11213,85.400,1574.316,1251,2771
11214,73.840,1396.397,1131,1734
11215,104.300,1602.526,1280,2995
11216,95.197,1412.239,1027,2373
11217,50.257,1325.439,878,1724
11218,134.934,1675.838,1085,6074
11219,62.800,1450.308,976,2225
11220,115.976,1537.448,1234,2108
11221,100.601,1276.093,974,1604
11222,42.628,1440.774,1066,2339
11223,111.121,1826.845,1143,4343
11224,110.311,1319.305,935,1736
11225,40.229,1308.270,912,2032
11226,90.139,1386.657,986,2123
11227,146.350,1596.425,1055,5264
11228,45.778,1329.436,981,1648
11229,81.556,1478.856,403,1927
11230,83.348,1643.010,1075,3275
11231,78.001,1667.413,1221,3251
11232,149.702,1636.608,1185,5004
11233,48.379,5299.234,1440,17108
11234,86.845,1511.326,1172,2106
11235,104.271,1525.522,1036,2656
11236,68.117,1459.148,1098,1860
11237,165.944,1630.325,1035,6280
11238,42.483,1356.307,982,1648
11239,101.092,1667.315,1328,2730
11240,58.118,1365.174,1117,1566
11241,113.201,4304.239,1258,22616
11242,71.036,1321.053,931,1618
11243,88.983,1449.535,1193,1725
11244,129.096,1276.110,1012,1544
11245,213.282,1274.427,1033,1626
11246,51.962,1304.499,1014,1601
11247,90.688,1744.556,1130,3937
11248,131.062,1475.438,1197,1912
11249,110.687,1515.018,1082,2664
11250,107.017,1440.198,1132,1867
11251,90.862,1544.981,1200,2635
11252,61.326,1455.559,1133,2245
11253,93.260,2162.543,1288,13961
11254,69.505,1447.803,1121,1801
11255,96.555,1297.083,683,1917
11256,37.657,6139.805,1469,20341
11257,87.047,1608.197,1124,2403
11258,110.832,1597.396,1243,2184
11259,85.168,1382.757,900,3069
11260,153.026,1330.684,972,1715
11261,102.075,4747.047,193,20444
11262,102.046,1484.866,1137,2481
11263,122.420,1422.878,1057,1720
11264,72.539,1467.081,1061,1777
11265,89.995,2829.744,1313,11040
11266,156.233,1486.585,1079,1783
11267,107.826,1420.454,1088,1734
11268,148.228,1470.339,1062,3596
11269,66.354,7753.171,1004,35135
11270,101.237,2397.161,1188,11367
11271,84.215,1434.427,1097,1761
11272,73.059,1427.303,811,2057
11273,108.606,2069.939,1236,9730
11274,177.562,1447.308,1081,1764
11275,185.740,1479.982,1225,1803
11276,125.888,1436.112,1066,1783
11277,164.961,1607.820,1056,3710
11278,123.981,1409.150,1068,2643
11279,130.830,1744.528,1325,4134
11280,90.891,1594.063,1161,6166
11281,141.003,1490.276,1093,1913
11282,32.859,1673.608,1102,2662
11283,121.293,1398.701,1013,2146
11284,142.477,1402.657,1053,1780
11285,120.108,1429.485,291,6443
11286,109.155,1503.642,889,3470
11287,128.721,1331.520,1009,2502
11288,61.933,1503.331,1172,2664
11289,45.402,1456.253,1149,1765
11290,89.388,1527.337,1207,2211
11291,109.589,1499.826,1199,2588
11292,59.505,1536.591,1250,1950
11293,231.316,1482.763,1232,1738
11294,102.624,1509.687,1215,2030
11295,62.597,1406.846,218,1744
11296,117.970,2652.576,1268,9816
11297,151.436,1466.969,957,2828
11298,43.321,1603.706,1060,2020
11299,101.497,2205.678,1190,23403
11300,55.257,1613.604,1279,3376
11301,117.507,1418.294,901,2447
11302,145.338,1464.824,1189,2269
11303,140.945,1602.929,1182,4033
11304,125.368,1440.456,1155,3620
11305,55.546,1475.857,1214,2033
11306,115.802,1670.715,1142,3013
11307,89.561,2708.705,1156,20843
11308,89.041,1488.579,1013,2802
11309,60.054,1512.106,1183,2003
11310,68.291,2041.236,1373,4271
11311,27.368,1599.339,1366,1904
11312,96.237,1346.582,265,1742
11313,113.317,2368.006,1283,14690
11314,92.451,1595.492,1204,6000
11315,110.832,1489.800,1210,1729
11316,60.661,1529.851,1232,2331
11317,95.919,1320.424,699,1921
11318,84.359,1533.665,1044,3361
11319,49.043,1594.167,1122,3941
11320,134.298,1515.328,1071,2307
11321,77.828,1539.136,1197,1873
11322,123.837,1432.772,1057,2280
11323,82.018,2629.527,1056,8818
11324,95.428,1489.698,949,2353
11325,193.283,1434.687,1201,1677
11326,50.922,1514.120,1293,1757
11327,78.550,1595.944,1018,5053
11328,113.230,1269.171,649,2755
11329,174.932,1362.077,918,2773
11330,88.174,1466.679,1245,1671
11331,58.523,1660.658,1149,3541
11332,38.755,1489.286,1129,2118
11333,71.152,1521.435,1111,1906
11334,45.807,1551.054,1178,2558
11335,159.470,1291.692,947,1617
11336,134.241,1546.394,1170,3816
11337,78.666,1461.363,1105,2988
11338,119.328,1568.771,1235,3217
11339,64.534,1800.625,1169,3350
11340,87.769,1479.442,986,2362
11341,89.503,1363.823,238,1858
11342,143.980,1634.536,1227,5061
11343,136.697,1645.401,1257,2628
11344,36.096,1797.507,1302,3387
11345,146.928,1457.414,1248,1686
11346,48.668,1533.413,1319,1799
11347,135.772,1379.194,1073,1715
11348,68.984,1628.974,1039,5566
11349,93.087,1452.879,1122,2320
11350,86.180,1477.420,1158,1733
11351,150.193,1466.544,1208,2864
11352,117.565,1296.209,904,1798
11353,42.194,1613.737,1242,2920
11354,134.241,1301.168,969,2069
11355,145.512,1460.821,1241,1716
11356,94.734,1318.824,1084,1649
11357,119.502,1526.357,1112,2461
11358,64.534,1369.394,1101,2045
11359,49.188,1713.036,1264,2533
11360,108.520,1277.547,841,1901
11361,61.875,1495.218,1114,1781
11362,121.727,1575.500,1120,2589
11363,117.016,1391.585,989,4573
11364,12.600,2169.800,1379,4798
11365,122.854,1474.375,1120,1895
11366,88.810,1357.942,929,2301
11367,113.837,1431.194,949,1846
11368,42.743,2487.049,1161,8869
11369,128.750,1467.425,1144,1800
11370,101.930,1572.298,1205,2938
11371,99.098,1521.756,1060,2861
11372,41.385,1512.287,1148,2784
11373,86.613,1453.257,1155,1940
11374,67.655,1490.869,831,2037
11375,90.399,1606.528,1033,4393
11376,83.030,1489.977,1096,3109
11377,101.873,1554.639,1261,2774
11378,48.119,5637.467,1375,21189
11379,105.225,1465.957,1078,2590
11380,139.096,1991.395,1179,5396
