 ,Area,Mean,Min,Max
6479,107.219,213.556,94,522
6480,178.747,247.448,90,592
6481,63.204,578.459,96,7016
6482,60.921,2446.837,83,11029
6483,100.139,194.077,68,389
6484,57.800,281.974,45,521
6485,89.359,239.358,91,475
6486,138.489,208.366,51,415
6487,86.729,142.209,4,293
6488,77.914,338.123,95,1955
6489,91.035,219.320,86,354
6490,66.297,172.681,55,309
6491,122.738,420.747,92,969
6492,46.760,295.022,101,648
6493,95.399,6545.564,223,30546
6494,92.711,242.127,63,492
6495,62.858,424.696,80,2147
6496,107.364,212.495,71,450
6497,166.262,220.987,21,415
6498,120.397,338.300,8,850
6499,122.103,191.605,0,451
6500,184.613,462.430,95,2174
6501,138.662,465.107,126,1812
6502,128.547,259.611,99,498
6503,80.949,254.862,75,537
6504,125.426,406.910,124,948
6505,77.105,454.055,90,1844
6506,42.223,388.781,104,5297
6507,98.809,337.365,151,786
6508,71.383,316.229,49,989
6509,80.169,190.969,38,449
6510,102.451,614.767,46,20303
6511,238.772,300.566,96,1085
6512,61.586,260.354,73,571
6513,99.907,201.260,64,465
6514,97.335,316.769,70,1314
6515,51.009,220.874,95,349
6516,53.754,198.241,87,394
6517,93.376,218.494,58,417
6518,121.496,236.780,78,400
6519,88.896,235.473,45,762
6520,71.788,261.786,125,817
6521,93.145,313.498,111,524
6522,133.518,293.058,108,591
6523,92.393,251.465,0,511
6524,68.146,198.077,76,359
6525,74.649,782.956,91,6729
6526,124.877,198.156,6,503
6527,116.640,232.418,76,431
6528,66.557,1718.616,161,6296
6529,138.026,505.420,36,1354
6530,81.354,263.487,98,641
6531,35.489,418.779,124,780
6532,148.604,404.631,80,9085
6533,89.128,321.131,20,1983
6534,101.901,245.510,89,523
6535,15.028,270.385,146,1439
6536,132.044,272.271,64,576
6537,42.599,209.873,98,332
6538,107.421,582.111,96,4108
6539,115.831,278.696,89,1468
6540,107.277,249.483,0,658
6541,81.065,221.548,62,420
6542,59.765,224.826,50,951
6543,84.012,140.170,17,305
6544,120.484,745.465,68,3200
6545,82.625,223.417,71,478
6546,124.357,261.070,67,703
6547,106.930,6635.884,171,25011
6548,70.516,205.581,53,714
6549,99.994,260.221,0,444
6550,49.766,219.283,81,370
6551,75.863,196.642,75,369
6552,89.937,213.811,103,386
6553,86.209,198.655,62,485
6554,79.591,333.821,147,2739
6555,72.077,526.547,12,1029
6556,167.591,1547.388,55,16572
6557,86.209,191.089,40,327
6558,69.273,265.239,42,800
6559,126.293,180.749,25,374
6560,53.870,174.254,36,369
6561,55.922,232.236,109,399
6562,141.726,223.905,24,935
6563,120.369,420.757,52,1597
6564,49.853,2962.663,257,8985
6565,105.369,217.083,61,412
6566,123.663,379.814,102,1082
6567,70.140,211.537,96,465
6568,67.944,249.621,103,1389
6569,120.513,287.500,92,1499
6570,48.957,288.494,73,1124
6571,101.728,237.116,77,477
6572,71.961,1888.436,149,6713
6573,108.462,221.645,74,440
6574,43.986,279.730,127,478
6575,96.179,443.120,60,1598
6576,49.708,275.952,79,690
6577,83.377,304.128,117,609
6578,91.122,374.931,89,1216
6579,140.570,183.668,2,381
6580,78.232,252.372,88,445
6581,60.141,203.211,66,375
6582,87.480,208.426,63,505
6583,89.041,938.639,79,6724
6584,98.636,262.977,74,603
6585,75.487,310.333,131,678
6586,57.049,222.195,100,401
6587,58.060,243.878,59,1478
6588,135.801,447.841,0,1039
6589,90.544,255.737,95,1659
6590,56.182,174.176,43,347
6591,88.087,692.329,221,4457
6592,31.241,246.735,106,559
6593,39.853,533.688,98,4556
6594,131.293,223.975,66,484
6595,106.612,538.269,111,2044
6596,108.462,254.020,96,708
6597,60.141,226.185,78,429
6598,53.985,188.232,61,383
6599,39.506,598.220,144,1637
6600,149.182,179.210,27,599
6601,109.502,202.868,58,392
6602,100.341,3010.748,209,13478
6603,82.799,261.041,105,803
6604,82.683,245.379,101,423
6605,64.909,138.481,23,236
6606,35.114,256.505,89,543
6607,84.504,361.924,101,2228
6608,72.077,524.937,113,1598
6609,62.858,220.880,91,431
6610,143.835,312.978,65,1056
6611,60.372,247.112,112,498
6612,127.131,256.714,70,1086
6613,70.256,277.478,62,3468
6614,55.112,265.836,70,797
6615,49.824,158.015,49,260
6616,93.752,317.942,62,3145
6617,77.741,228.565,96,421
6618,102.508,207.873,75,424
6619,118.432,372.686,120,741
6620,82.510,223.255,91,485
6621,139.703,235.418,66,1764
6622,20.519,215.927,110,339
6623,127.622,1233.507,89,6317
6624,67.279,212.278,89,580
6625,95.197,286.712,147,499
6626,125.426,308.025,20,3185
6627,60.892,223.664,80,479
6628,93.549,222.540,55,429
6629,130.108,360.249,126,2284
6630,100.456,742.925,112,9184
6631,38.668,293.760,128,704
6632,86.816,218.866,26,730
6633,43.755,205.822,99,396
6634,102.248,276.789,92,514
6635,55.661,225.228,108,376
6636,100.428,247.996,74,552
6637,88.810,270.588,49,839
6638,111.121,177.257,46,426
6639,17.311,339.978,156,654
6640,143.922,192.800,39,662
6641,34.160,1747.672,130,9044
6642,88.405,242.307,33,847
6643,47.165,208.662,71,715
6644,63.060,1428.497,124,9229
6645,92.278,451.163,77,3210
6646,97.249,191.100,0,518
6647,81.267,247.163,119,412
6648,71.932,217.067,96,711
6649,41.183,1005.127,501,2494
6650,72.568,412.703,94,1399
6651,75.140,179.632,67,294
6652,103.057,441.970,141,1016
6653,54.303,161.384,31,309
6654,98.983,4975.094,194,14222
6655,76.238,278.286,54,750
6656,136.292,699.621,176,1649
6657,99.127,245.014,103,473
6658,80.082,222.245,74,410
6659,79.504,304.888,61,3340
6660,59.274,229.610,98,428
6661,49.853,230.224,96,406
6662,140.599,190.742,28,383
6663,97.509,600.240,64,5646
6664,156.956,217.302,0,720
6665,132.535,1446.732,155,5533
6666,46.645,172.318,38,651
6667,50.633,205.909,101,396
6668,153.661,413.080,85,1385
6669,90.341,227.520,70,569
6670,76.267,162.543,41,313
6671,18.814,388.488,219,668
6672,82.452,319.218,92,791
6673,27.773,245.998,138,423
6674,78.579,360.835,127,1079
6675,35.345,275.876,107,533
6676,52.685,235.325,122,367
6677,63.725,414.837,106,1109
6678,188.775,4213.688,84,23692
6679,78.608,264.776,106,1000
6680,76.556,480.622,0,3126
6681,57.887,293.774,95,577
6682,118.114,273.700,100,575
6683,117.392,526.422,66,5914
6684,153.979,234.718,109,581
6685,75.805,339.550,141,815
6686,31.299,219.314,27,326
6687,170.828,210.940,6,499
6688,29.767,213.885,101,423
6689,109.184,369.430,95,887
6690,33.119,271.208,101,624
6691,28.611,195.593,65,341
6692,83.550,290.504,55,1641
6693,132.593,510.235,119,1160
6694,144.153,514.920,67,3274
6695,94.908,193.387,52,351
6696,141.032,196.494,53,981
6697,82.596,251.462,113,459
6698,81.758,205.950,84,360
6699,60.690,336.473,95,5164
6700,81.122,201.228,75,394
6701,91.237,288.502,108,562
6702,143.662,385.389,0,847
6703,108.837,210.279,67,570
6704,91.382,214.748,56,850
6705,39.709,274.764,130,426
6706,107.277,193.908,67,406
6707,51.933,282.575,79,1223
6708,51.760,190.177,60,430
6709,85.573,245.749,104,462
6710,60.170,222.870,92,543
6711,53.783,279.715,27,984
6712,65.632,219.894,91,415
6713,56.471,176.765,53,391
6714,152.072,523.447,123,2014
6715,100.456,257.356,53,756
6716,81.643,287.822,93,1037
6717,58.898,233.375,88,458
6718,87.943,225.560,91,404
6719,30.432,291.995,157,497
6720,16.617,228.798,129,352
6721,56.384,209.779,94,338
6722,93.723,251.348,74,709
6723,50.373,3719.666,147,10664
6724,55.835,172.479,20,471
6725,132.044,331.028,88,989
6726,46.991,177.907,43,312
6727,103.722,214.451,84,402
6728,126.929,186.292,27,366
6729,80.631,856.006,74,3142
6730,95.948,246.567,107,433
6731,48.783,247.674,106,489
6732,28.958,240.145,90,728
6733,128.200,167.486,33,751
6734,47.136,1637.842,93,9287
6735,63.233,225.588,86,994
6736,22.253,226.653,121,364
6737,152.072,213.023,66,467
6738,104.589,200.091,85,484
6739,108.115,309.845,11,5728
6740,56.846,231.506,80,561
6741,105.630,299.824,66,1233
6742,109.387,279.647,70,874
6743,159.066,204.334,28,687
6744,69.620,211.767,108,348
6745,109.936,208.622,56,429
6746,75.313,396.302,139,1764
6747,53.118,330.380,46,2491
6748,48.957,198.074,91,638
6749,51.211,204.758,74,395
6750,115.716,8263.217,208,30154
6751,55.372,504.860,76,1585
6752,67.799,207.116,0,379
6753,36.067,262.304,104,586
6754,44.188,181.626,26,589
6755,55.546,681.939,69,2831
6756,169.788,444.131,39,2794
6757,91.902,385.186,155,1471
6758,99.821,188.441,57,380
6759,32.513,181.277,66,349
6760,68.811,226.084,99,385
6761,99.734,233.540,74,524
6762,118.663,224.600,82,390
6763,81.816,251.709,114,450
6764,142.737,232.296,79,625
6765,15.173,446.234,197,1053
6766,130.310,414.132,96,1174
6767,96.786,231.260,86,407
6768,125.108,207.589,83,488
6769,71.903,212.730,87,394
6770,95.486,232.597,95,447
6771,65.227,247.012,111,447
6772,96.671,360.065,64,944
6773,148.980,271.774,73,616
6774,63.089,137.193,5,293
6775,39.246,157.359,39,271
6776,143.691,213.935,73,540
6777,19.681,233.411,129,393
6778,199.641,291.616,0,2570
6779,68.088,441.135,103,1456
6780,211.288,219.176,69,1405
6781,103.722,741.694,98,16311
6782,59.765,164.416,69,277
6783,68.175,170.455,49,320
6784,73.059,206.741,54,1004
6785,42.194,212.162,92,344
6786,93.723,200.975,59,492
6787,134.038,193.507,51,420
6788,186.752,381.664,35,1137
6789,41.703,253.030,131,405
6790,41.761,3610.134,465,10598
6791,41.905,217.323,94,362
6792,43.437,246.405,108,412
6793,136.899,410.234,125,733
6794,94.734,225.396,73,527
6795,40.344,252.390,104,429
6796,119.039,306.536,62,791
6797,61.441,210.976,95,440
6798,166.811,190.340,32,488
6799,83.174,188.875,29,403
6800,96.757,974.787,117,6016
6801,78.377,380.978,135,833
6802,47.541,205.463,65,339
6803,81.643,172.433,54,472
6804,22.744,205.108,100,352
6805,92.047,204.899,73,359
6806,119.270,258.639,60,2672
6807,40.460,219.019,101,379
6808,56.731,200.388,56,354
6809,73.984,170.342,13,770
6810,56.673,245.976,121,380
6811,75.805,256.935,97,931
6812,102.190,390.903,84,930
6813,28.553,197.819,83,349
6814,96.179,325.099,82,1170
6815,132.998,296.942,67,929
6816,33.871,221.156,112,368
6817,85.775,208.437,89,467
6818,92.682,218.559,89,407
6819,63.580,183.162,89,280
6820,48.986,214.279,107,350
6821,78.695,204.926,57,344
6822,123.201,214.967,95,404
6823,42.599,268.838,145,411
6824,89.792,260.667,113,635
6825,133.085,216.683,71,577
6826,173.313,824.783,72,3449
6827,103.635,227.851,37,367
6828,68.840,251.525,110,506
6829,79.359,188.588,0,332
6830,84.417,410.760,52,1864
6831,152.187,6005.110,168,45541
6832,52.916,279.920,81,1578
6833,60.083,150.035,37,297
6834,58.291,267.497,101,465
6835,113.953,177.974,59,312
6836,90.081,252.993,90,519
6837,60.170,297.194,144,556
6838,63.233,146.726,34,287
6839,93.203,312.915,45,5716
6840,50.980,208.765,94,379
6841,54.361,253.638,115,435
6842,54.737,241.970,106,524
6843,97.711,246.226,133,414
6844,135.859,466.430,87,1580
6845,30.836,222.809,119,351
6846,93.231,1063.773,107,11256
6847,140.049,256.592,85,666
6848,114.733,289.815,21,3885
6849,71.412,212.435,68,368
6850,29.478,236.954,123,361
6851,117.999,319.958,71,1546
6852,46.500,149.759,40,330
6853,73.926,173.456,56,552
6854,72.192,253.940,85,456
6855,106.497,271.927,88,754
6856,94.503,231.780,81,390
6857,45.200,231.318,101,434
6858,37.512,244.665,117,416
6859,83.348,550.268,253,882
6860,21.820,214.221,119,373
6861,159.933,1073.022,112,14094
6862,59.939,215.391,62,412
6863,64.360,243.344,103,397
6864,24.536,233.834,107,394
6865,59.216,242.101,101,421
6866,139.038,290.586,110,1958
6867,83.319,306.580,105,617
6868,24.507,284.117,124,490
6869,71.990,207.523,61,652
6870,55.777,286.947,78,745
6871,62.569,234.369,103,394
6872,51.818,250.388,86,744
6873,84.706,233.197,86,475
6874,45.604,255.872,56,879
6875,71.874,254.231,77,504
6876,69.649,202.246,48,559
6877,37.599,225.792,62,359
6878,23.409,235.577,115,450
6879,104.011,187.407,0,760
6880,58.725,192.246,51,365
6881,56.731,3835.029,214,12455
6882,121.814,212.024,28,886
6883,47.887,187.193,45,364
6884,26.039,246.929,118,419
6885,81.209,278.229,80,734
6886,53.899,252.223,96,420
6887,49.043,303.085,117,1456
6888,85.660,981.222,68,20250
6889,44.882,215.997,109,334
6890,57.453,203.928,102,340
6891,78.521,150.251,37,315
6892,112.045,1090.190,124,17907
6893,36.385,246.365,122,600
6894,73.088,186.887,33,335
6895,117.681,211.321,55,727
6896,54.563,201.065,64,326
6897,22.831,298.024,162,459
6898,14.103,270.752,117,493
6899,100.428,357.853,86,1247
6900,85.024,238.413,91,526
6901,132.796,195.370,57,362
6902,112.190,301.721,106,1871
6903,80.284,220.621,98,477
6904,48.061,268.477,49,526
6905,66.181,237.912,90,423
6906,120.426,247.901,90,786
6907,8.497,297.554,181,451
6908,17.311,295.194,149,541
6909,55.430,194.887,43,400
6910,170.366,225.739,64,555
6911,92.509,236.422,63,514
6912,40.778,235.050,111,450
6913,59.505,607.451,94,4699
6914,71.499,190.821,65,338
6915,80.255,163.236,46,288
6916,94.619,228.383,79,485
6917,68.320,242.266,112,382
6918,105.716,487.232,84,4365
6919,70.978,179.133,34,458
6920,55.026,214.691,80,349
6921,49.824,229.824,111,458
6922,55.517,279.775,94,830
6923,61.673,169.177,74,320
6924,137.217,1598.590,44,12283
6925,129.674,562.570,113,3916
6926,107.999,215.675,95,401
6927,150.309,242.286,96,434
6928,106.930,394.280,68,1352
6929,41.645,292.100,134,539
6930,76.730,179.366,48,305
6931,115.340,180.826,60,320
6932,81.440,222.671,55,792
6933,39.102,233.881,106,495
6934,64.505,233.567,107,440
6935,75.718,185.312,44,580
6936,133.518,681.120,114,1743
6937,136.581,163.167,26,329
6938,105.745,250.549,52,582
6939,112.392,255.475,119,710
6940,117.999,216.321,52,822
6941,59.765,192.853,68,346
6942,36.241,262.880,112,1188
6943,46.413,239.892,120,405
6944,137.159,205.397,44,474
6945,63.320,247.285,104,508
6946,30.779,217.437,72,411
6947,70.140,238.877,118,391
6948,85.111,200.913,69,377
6949,150.511,201.176,67,454
6950,104.531,284.322,116,1128
6951,72.163,233.476,107,452
6952,30.518,243.366,102,541
6953,52.685,721.507,60,3335
6954,40.691,243.214,92,390
6955,24.449,219.041,110,386
6956,62.222,179.473,47,392
6957,113.317,328.455,120,1027
6958,110.716,6290.827,236,18822
6959,79.099,700.350,171,7871
6960,58.638,212.578,29,386
6961,54.505,214.858,95,373
6962,57.078,337.019,108,897
6963,125.021,468.139,83,1769
6964,78.088,234.762,73,428
6965,76.816,246.248,102,454
6966,145.945,532.338,112,1772
6967,76.845,620.792,84,6083
6968,58.580,1661.320,215,18619
6969,149.124,289.077,77,681
6970,74.129,313.408,142,733
6971,112.883,235.926,68,495
6972,108.404,195.323,24,523
6973,78.175,161.936,46,409
6974,106.005,2046.911,89,19594
6975,98.491,231.286,108,426
6976,69.302,321.181,135,1913
6977,93.376,1191.750,119,5816
6978,136.061,197.613,51,404
6979,103.722,223.845,57,464
6980,101.179,223.336,68,365
6981,76.238,220.816,62,380
6982,122.507,192.752,0,615
6983,22.051,200.163,100,310
6984,18.380,288.193,131,440
6985,186.116,233.157,89,482
6986,82.192,226.675,48,464
6987,105.398,219.558,66,399
6988,87.480,166.146,66,273
6989,132.102,215.793,56,374
6990,116.409,171.815,52,351
6991,92.104,158.318,67,308
6992,40.951,221.531,106,382
6993,55.257,248.020,117,395
6994,20.548,233.100,123,371
6995,74.851,576.295,124,7690
6996,112.508,213.620,60,489
6997,7.023,268.074,194,362
6998,80.487,142.475,42,306
6999,65.430,174.285,0,320
7000,92.798,217.939,96,396
7001,64.216,300.837,0,773
7002,52.974,210.964,86,411
7003,119.646,247.594,29,825
7004,80.284,216.612,67,391
7005,25.056,238.637,114,396
7006,31.357,234.515,0,406
7007,93.174,250.620,134,516
7008,27.311,228.782,117,450
7009,89.359,243.343,56,942
7010,56.326,255.529,115,689
7011,50.604,220.716,97,498
7012,114.617,220.833,108,359
7013,120.802,198.127,71,1191
7014,83.955,226.372,52,412
7015,91.469,233.296,62,513
7016,60.719,239.371,88,524
7017,104.358,709.246,141,3262
7018,84.590,186.923,47,345
7019,143.315,3304.657,153,11746
7020,82.192,225.736,42,375
7021,125.744,203.100,59,468
7022,143.489,248.213,77,694
7023,137.448,177.012,40,437
7024,147.679,923.651,127,7075
7025,153.141,231.404,81,540
7026,135.686,563.774,99,2127
7027,19.883,229.166,117,358
7028,25.952,267.467,144,433
7029,119.386,297.652,94,706
7030,40.518,212.116,93,366
7031,103.144,173.944,48,320
7032,29.362,252.396,130,395
7033,44.535,177.803,70,292
7034,35.403,270.755,161,437
7035,89.446,228.281,84,412
7036,109.329,144.709,20,379
7037,25.056,247.862,141,391
7038,54.477,3183.015,150,10379
7039,118.519,457.054,119,10535
7040,165.250,306.335,44,2191
7041,52.020,202.950,63,352
7042,79.273,223.609,82,447
7043,26.472,299.500,89,902
7044,63.118,152.373,51,283
7045,74.735,206.101,107,360
7046,70.054,187.102,80,361
7047,53.985,255.315,123,509
7048,77.857,242.244,94,409
7049,38.582,218.968,105,349
7050,68.406,218.946,95,382
7051,157.823,442.464,165,1554
7052,87.769,254.963,80,812
7053,118.172,254.148,67,2523
7054,57.511,242.900,95,512
7055,93.434,243.955,98,538
7056,118.374,243.897,92,643
7057,104.127,435.894,43,6899
7058,74.389,175.931,32,389
7059,102.479,283.980,115,568
7060,112.999,207.766,83,346
7061,156.031,556.572,199,1583
7062,117.710,308.119,23,2542
7063,145.078,354.393,38,14978
7064,119.646,472.465,84,1501
7065,96.382,273.463,80,562
7066,150.685,290.946,114,2071
7067,126.351,235.658,71,848
7068,100.717,214.373,63,434
7069,90.862,202.624,75,396
7070,40.720,212.627,70,405
7071,43.870,241.125,121,496
7072,67.886,260.895,111,736
7073,108.924,321.612,84,855
7074,202.531,227.578,81,500
7075,29.651,278.771,157,470
7076,215.854,452.176,60,1513
7077,107.248,364.150,118,3919
7078,101.092,203.251,76,333
7079,59.968,210.032,55,558
7080,40.344,247.842,90,560
7081,89.446,226.872,51,446
7082,94.445,265.891,97,752
7083,126.582,227.587,23,583
7084,34.911,248.762,130,463
7085,69.822,249.618,79,452
7086,78.001,250.646,112,459
7087,43.870,338.153,128,671
7088,61.499,303.562,103,889
7089,99.618,231.715,42,636
7090,105.080,153.966,36,340
7091,102.537,990.055,101,13148
7092,77.886,249.371,114,410
7093,19.825,256.828,129,411
7094,41.616,236.633,104,420
7095,86.093,177.271,65,393
7096,123.576,233.940,70,555
7097,98.433,213.411,48,636
7098,43.321,250.624,117,417
7099,123.634,282.501,57,935
7100,168.227,355.603,82,902
7101,50.459,725.298,151,11748
7102,74.013,265.652,70,832
7103,108.982,658.398,139,3515
7104,52.887,306.537,123,669
7105,129.010,218.886,77,493
7106,140.772,4886.779,250,27256
7107,104.734,179.256,28,308
7108,118.085,241.872,48,873
7109,46.963,249.222,100,399
7110,70.343,206.920,59,443
7111,119.646,239.893,84,460
7112,131.062,218.291,81,433
7113,90.804,274.588,53,630
7114,41.269,264.338,126,397
7115,68.291,180.523,69,299
7116,54.997,251.025,115,436
7117,188.948,482.086,43,3641
7118,113.664,215.733,0,393
7119,100.023,169.394,0,365
7120,102.277,189.800,42,655
7121,150.829,234.111,63,617
7122,75.574,192.697,22,329
7123,83.955,1431.546,138,9644
7124,143.517,198.824,14,815
7125,46.413,209.946,80,340
7126,45.229,223.960,69,381
7127,145.194,2125.016,82,10604
7128,82.018,371.801,85,1216
7129,95.341,588.670,93,8325
7130,119.791,237.058,39,527
7131,75.689,221.669,46,608
7132,87.769,241.273,86,434
7133,97.277,461.508,154,1512
7134,97.942,243.547,63,633
7135,94.734,252.330,53,444
7136,162.245,199.402,20,807
7137,90.168,302.062,142,539
7138,83.810,224.345,31,2115
7139,68.955,260.997,88,586
7140,76.672,231.361,93,394
7141,98.607,194.726,45,465
7142,92.336,227.184,61,505
7143,46.413,166.711,72,312
7144,44.073,219.641,94,371
7145,86.556,260.178,115,628
7146,50.691,281.962,128,435
7147,77.076,258.854,85,3819
7148,109.415,455.026,67,2601
7149,79.186,304.524,96,1380
7150,143.922,221.611,49,724
7151,81.960,175.266,56,335
7152,93.723,237.756,79,662
7153,45.026,390.246,139,1230
7154,80.082,206.397,64,947
7155,47.020,710.774,181,2695
7156,181.348,201.924,24,439
7157,58.349,233.424,102,462
7158,74.591,307.370,126,1853
7159,58.840,324.265,97,616
7160,39.420,300.880,79,651
7161,71.961,196.494,68,347
7162,55.228,170.238,42,383
7163,58.465,276.915,72,660
7164,162.707,207.930,37,721
7165,67.395,254.643,97,470
7166,154.182,173.147,29,390
7167,108.231,248.062,79,1398
7168,81.556,276.444,137,720
7169,114.328,261.566,97,678
7170,81.729,255.128,77,1452
7171,93.203,266.092,34,632
7172,72.741,223.481,69,523
7173,116.987,271.196,97,494
7174,94.908,176.386,80,315
7175,139.703,331.162,69,895
7176,84.850,251.233,122,620
7177,151.118,198.031,44,1647
7178,51.933,217.811,57,495
7179,115.513,194.944,57,374
7180,122.218,159.633,49,285
7181,108.548,213.718,69,387
7182,76.787,206.763,59,506
7183,124.472,202.793,42,711
7184,91.729,245.299,63,633
7185,79.388,237.337,75,498
7186,84.764,219.139,82,439
7187,103.404,335.280,139,813
7188,61.268,2039.474,322,4397
7189,84.446,201.075,74,387
7190,226.258,204.092,42,551
7191,37.223,248.489,97,668
7192,93.578,234.482,66,438
7193,26.704,164.984,43,314
7194,35.085,212.801,108,361
7195,141.090,254.038,75,647
7196,39.535,417.192,118,965
7197,55.661,540.008,122,1283
7198,84.070,211.188,57,444
7199,63.551,354.401,62,2757
7200,104.416,496.186,120,1917
7201,50.257,241.455,107,401
7202,61.962,227.360,108,406
7203,75.024,406.439,104,3000
7204,28.524,184.795,58,376
7205,87.278,173.265,67,296
7206,106.063,319.860,111,896
7207,73.290,225.684,91,421
7208,74.042,224.786,70,562
7209,121.698,1720.427,179,8499
7210,55.748,229.411,81,539
7211,86.873,158.505,60,273
7212,98.722,271.858,77,782
7213,125.975,279.293,104,860
7214,94.272,235.613,42,909
7215,54.101,351.712,187,901
7216,83.059,359.552,135,3258
7217,59.303,1867.236,146,18099
7218,70.545,211.538,88,352
7219,87.336,759.288,175,5905
7220,135.975,199.283,44,503
7221,127.478,210.301,19,430
7222,108.520,5922.869,138,20238
7223,61.470,219.953,112,404
7224,33.091,240.312,107,404
7225,56.153,245.884,108,490
7226,172.880,279.174,54,601
7227,56.846,179.891,36,322
7228,115.484,238.574,57,1045
7229,30.692,226.248,118,337
7230,124.964,775.601,153,1809
7231,31.010,1193.492,354,2602
7232,40.402,289.189,78,766
7233,160.135,192.516,52,405
7234,43.581,259.114,116,478
7235,84.215,215.725,96,343
7236,98.000,261.812,69,521
7237,143.113,222.900,105,442
7238,100.688,199.389,52,433
7239,142.044,240.449,65,745
7240,87.538,183.304,16,1214
7241,72.250,431.752,122,5235
7242,19.190,401.405,125,700
7243,30.750,283.962,147,437
7244,57.916,194.627,74,322
7245,112.826,203.294,84,519
7246,96.786,1648.726,260,4998
7247,70.083,261.306,54,672
7248,75.574,238.231,93,366
7249,41.934,250.589,111,435
7250,76.036,167.377,43,309
7251,48.928,213.041,66,835
7252,70.054,305.671,160,484
7253,117.999,243.803,99,408
7254,97.538,215.912,97,420
7255,91.729,249.385,82,510
7256,93.896,165.929,39,304
7257,87.076,311.322,95,1354
7258,96.064,229.206,77,451
7259,106.525,218.427,75,775
7260,82.249,216.094,43,536
7261,136.610,180.893,29,384
7262,85.371,207.784,59,517
7263,94.590,2210.309,196,6386
7264,99.214,221.568,68,421
7265,48.350,475.894,112,4257
7266,80.689,248.541,43,1074
7267,118.952,253.937,75,813
7268,91.902,531.487,32,7993
7269,70.747,612.757,88,3902
7270,54.419,175.914,61,302
7271,44.968,844.463,107,7076
7272,135.108,189.663,47,368
7273,93.578,292.716,98,1883
7274,9.364,2072.552,326,5064
7275,59.390,239.782,84,560
7276,86.238,208.903,70,360
7277,89.330,253.354,89,642
7278,121.467,190.704,50,383
7279,132.824,181.111,8,491
7280,91.353,171.471,46,400
7281,67.424,487.719,43,1558
7282,92.914,220.281,90,393
7283,63.956,4071.141,269,11017
7284,92.653,227.334,108,407
7285,72.684,2904.316,190,13993
7286,86.411,427.234,120,1484
7287,78.348,180.193,76,329
7288,71.556,4000.119,239,13617
7289,162.013,301.727,89,1556
7290,115.022,157.859,40,321
7291,87.914,333.607,132,983
7292,114.386,230.415,0,568
7293,38.235,278.935,137,412
7294,65.256,253.283,91,958
7295,113.172,178.472,66,319
7296,100.514,322.401,98,2195
7297,74.446,189.407,55,414
7298,81.411,1709.593,155,12226
7299,52.280,409.630,172,2840
7300,79.042,203.595,48,350
7301,95.890,227.111,90,402
7302,52.454,202.340,86,360
7303,111.121,271.111,60,847
7304,45.980,296.866,90,691
7305,58.349,251.559,73,457
7306,131.408,728.777,114,8369
7307,92.653,222.015,70,443
7308,50.199,176.957,76,315
7309,60.459,1042.377,138,3651
7310,16.907,719.007,181,3701
7311,97.133,220.770,35,645
7312,74.389,479.212,121,4373
7313,65.574,226.169,87,445
7314,99.647,254.109,124,564
7315,85.168,207.825,61,441
7316,78.088,217.742,118,450
7317,115.051,189.721,35,593
7318,69.389,1418.286,94,9737
7319,66.788,192.949,0,366
7320,106.497,159.245,42,372
7321,76.614,195.142,0,430
7322,69.129,664.969,95,2235
7323,163.430,411.311,123,4184
7324,126.033,220.222,77,384
7325,75.342,188.990,72,312
7326,198.803,255.426,65,2098
7327,80.747,225.683,72,375
7328,74.620,5603.975,340,12417
7329,95.197,316.330,79,691
7330,89.995,217.340,82,395
7331,142.911,252.290,62,852
7332,147.303,319.248,84,2361
7333,79.273,270.429,104,3167
7334,158.574,230.120,99,470
7335,76.932,188.630,13,500
7336,113.693,257.239,58,445
7337,53.407,164.830,37,323
7338,75.631,1568.165,180,5813
7339,125.888,229.783,75,450
7340,75.140,175.403,0,322
7341,68.811,234.936,103,456
7342,106.265,533.231,134,1664
7343,102.190,236.151,92,572
7344,78.203,334.297,21,1198
7345,105.947,243.067,85,940
7346,34.449,364.189,94,842
7347,146.465,289.423,66,916
7348,94.272,222.213,0,463
7349,116.496,374.526,94,2751
7350,100.774,214.048,96,362
7351,78.724,207.595,68,387
7352,73.435,245.693,100,485
7353,61.875,200.271,93,402
7354,106.699,179.202,0,566
7355,62.886,198.007,50,358
7356,72.741,233.897,63,1115
7357,116.929,478.015,62,1219
7358,46.963,1949.620,248,8254
7359,98.405,314.837,51,2467
7360,155.106,455.716,0,1357
7361,165.048,228.108,28,753
7362,170.105,250.740,43,690
7363,120.542,346.154,92,972
7364,114.068,153.487,13,431
7365,25.288,2080.938,166,8631
7366,126.264,269.810,91,1792
7367,153.604,587.570,98,2991
7368,64.071,158.134,53,272
7369,109.300,170.563,64,285
7370,101.670,1301.693,230,2950
7371,101.006,535.877,119,3870
7372,50.575,2056.961,211,13233
7373,57.713,243.511,109,523
7374,124.212,309.235,0,7044
7375,94.041,3517.263,156,11632
7376,59.274,3293.466,188,21850
7377,97.191,218.686,0,1313
7378,138.951,243.726,48,1173
7379,77.047,166.125,60,331
7380,102.595,173.438,53,378
7381,96.468,236.259,93,551
7382,69.822,1345.663,132,6892
7383,128.258,514.801,100,12779
7384,61.644,3380.477,280,7849
7385,166.088,401.313,115,811
7386,71.210,170.033,46,314
7387,98.116,222.602,85,509
7388,109.098,216.780,70,512
7389,227.848,727.349,200,3845
