 ,Area,Mean,Min,Max
8607,120.918,2812.911,319,9423
8608,101.699,446.740,130,1245
8609,61.095,635.121,155,2341
8610,67.857,294.561,0,740
8611,90.110,1582.144,540,4420
8612,81.382,359.289,104,1358
8613,83.174,2723.090,467,8444
8614,91.411,471.339,53,1048
8615,161.089,414.115,118,977
8616,117.999,519.554,40,1429
8617,37.541,1655.803,394,5227
8618,28.091,476.341,156,811
8619,72.741,339.828,57,695
8620,103.607,301.603,82,714
8621,74.735,303.692,0,665
8622,109.271,1076.609,355,5202
8623,203.572,280.872,87,479
8624,52.714,278.215,93,576
8625,70.978,527.743,233,1099
8626,118.952,358.243,39,1081
8627,140.281,340.642,116,895
8628,114.589,533.014,123,1300
8629,115.109,382.880,90,752
8630,77.510,468.721,138,989
8631,83.116,461.369,177,932
8632,108.548,539.752,114,2093
8633,102.653,1402.189,144,7238
8634,130.108,551.263,96,1509
8635,125.166,319.016,64,724
8636,39.969,344.760,68,737
8637,154.008,611.063,71,2236
8638,92.075,320.691,34,1478
8639,42.281,471.396,152,1313
8640,108.057,445.631,86,1063
8641,86.324,415.486,76,901
8642,157.043,486.886,169,1099
8643,101.381,410.354,126,969
8644,79.851,301.904,5,543
8645,126.958,673.554,155,1788
8646,154.817,399.579,0,982
8647,158.488,643.214,0,3950
8648,70.169,464.826,246,786
8649,86.758,2489.983,272,8269
8650,72.597,399.877,97,1372
8651,132.304,2273.429,360,9104
8652,82.943,347.825,31,721
8653,165.453,529.929,155,1404
8654,76.123,431.004,165,832
8655,118.490,368.882,64,795
8656,119.213,514.180,133,968
8657,83.377,358.639,37,1512
8658,52.482,1398.972,213,6606
8659,50.199,317.773,67,792
8660,148.633,489.273,99,1163
8661,125.282,713.929,93,1817
8662,96.266,361.481,107,738
8663,97.653,2138.897,326,20283
8664,73.233,327.444,69,644
8665,44.882,394.323,144,1550
8666,152.159,953.166,301,4106
8667,50.633,833.384,114,1663
8668,76.614,1150.014,305,5993
8669,109.126,1418.399,235,12258
8670,133.258,2234.869,179,11075
8671,123.923,427.895,85,1058
8672,64.938,325.882,53,683
8673,148.055,3821.338,356,18664
8674,136.726,1708.622,363,6915
8675,36.530,331.385,93,660
8676,122.970,1651.202,60,5330
8677,93.896,430.329,101,887
8678,75.516,1360.962,429,5125
8679,108.895,330.486,93,968
8680,67.857,780.687,223,1947
8681,109.300,560.744,37,2105
8682,55.083,366.179,131,691
8683,113.664,357.906,88,1041
8684,116.583,502.595,34,1296
8685,98.607,587.935,0,1271
8686,89.966,419.241,56,903
8687,99.300,491.953,37,1461
8688,140.916,3375.252,217,16601
8689,92.798,675.615,0,2183
8690,123.172,449.270,30,1117
8691,75.169,469.827,142,1191
8692,130.252,384.373,21,948
8693,52.945,298.065,52,734
8694,46.471,379.420,160,672
8695,125.571,362.157,41,770
8696,235.015,376.786,44,1062
8697,135.657,375.087,59,796
8698,151.234,597.550,0,4514
8699,111.583,306.420,0,748
8700,106.786,850.555,131,2714
8701,140.859,571.508,120,1575
8702,56.095,355.612,97,905
8703,60.054,575.499,162,1917
8704,79.186,446.328,68,1111
8705,72.770,488.763,82,1124
8706,93.347,549.526,199,1090
8707,76.701,371.436,0,765
8708,54.216,840.603,277,1798
8709,85.428,565.806,150,1613
8710,73.811,434.391,131,1101
8711,73.001,2525.219,348,7711
8712,159.441,361.638,0,869
8713,90.804,443.811,151,1215
8714,89.821,391.658,106,831
8715,54.534,342.954,130,600
8716,140.281,557.478,26,1453
8717,121.958,2567.713,105,11737
8718,182.908,973.380,126,2854
8719,137.535,615.152,178,1994
8720,142.477,631.830,0,1583
8721,83.145,520.873,176,1187
8722,65.863,385.216,175,637
8723,43.234,393.042,6,756
8724,114.386,420.620,82,1093
8725,118.490,687.054,152,1826
8726,98.809,363.352,70,697
8727,47.830,438.593,141,826
8728,88.261,305.436,0,653
8729,99.243,1545.250,270,4125
8730,70.776,680.404,266,1629
8731,85.226,493.344,53,974
8732,96.468,1369.317,375,5539
8733,93.145,605.569,51,1481
8734,117.912,1915.883,218,11647
8735,98.636,392.769,114,748
8736,58.985,373.222,121,864
8737,92.682,350.927,89,689
8738,123.576,396.449,9,1335
8739,113.722,1735.961,161,8446
8740,112.912,969.272,0,5190
8741,148.604,418.521,102,1995
8742,106.179,375.879,79,1462
8743,88.607,906.473,311,3568
8744,114.155,508.821,153,1451
8745,56.008,399.874,110,974
8746,57.713,463.203,138,1936
8747,59.505,491.857,142,991
8748,80.400,484.381,59,1321
8749,74.186,378.972,130,780
8750,74.591,547.112,249,1217
8751,56.239,4078.513,981,13041
8752,88.781,378.463,56,889
8753,116.207,827.431,99,1895
8754,87.105,715.863,0,3515
8755,102.826,350.252,63,798
8756,38.871,1223.077,232,6808
8757,122.536,2120.490,141,10303
8758,73.926,942.324,218,3271
8759,157.043,519.853,0,1270
8760,102.335,354.491,135,1105
8761,144.616,407.284,0,1403
8762,105.774,1266.526,186,3424
8763,54.881,2083.697,556,14939
8764,57.829,490.151,225,848
8765,54.823,400.726,173,833
8766,69.476,375.193,94,652
8767,173.949,495.692,168,1153
8768,101.063,491.420,0,1295
8769,118.085,354.185,55,922
8770,106.612,380.694,100,700
8771,114.155,2916.856,189,10866
8772,73.030,598.656,54,4604
8773,85.428,2718.894,434,7506
8774,121.842,437.744,0,996
8775,41.732,398.364,127,840
8776,134.790,364.316,77,880
8777,83.839,3407.080,465,10440
8778,130.166,618.538,132,1938
8779,58.754,644.368,251,1271
8780,113.404,466.555,48,1356
8781,92.133,711.923,192,1752
8782,108.086,408.347,84,890
8783,134.212,1028.067,117,3795
8784,90.659,336.793,80,663
8785,93.896,527.080,152,1364
8786,91.237,309.839,26,852
8787,105.427,2806.234,0,12270
8788,82.567,347.945,48,878
8789,84.966,352.887,59,773
8790,121.611,524.930,75,1117
8791,215.854,844.424,211,2358
8792,60.314,1121.868,329,3435
8793,123.548,391.677,109,823
8794,173.284,369.382,0,899
8795,118.981,1965.259,172,9950
8796,68.753,393.074,133,687
8797,96.902,336.651,38,734
8798,55.546,472.402,117,3621
8799,236.864,560.729,147,1934
8800,62.858,456.617,176,984
8801,96.295,960.916,259,4796
8802,89.532,401.829,99,1082
8803,106.728,548.454,179,1886
8804,62.106,507.496,196,1532
8805,130.715,3856.142,79,14691
8806,77.365,353.488,75,989
8807,64.678,4731.936,762,13799
8808,101.352,906.659,196,1802
8809,91.324,406.896,158,881
8810,27.917,1960.199,406,3670
8811,132.449,558.864,164,1231
8812,102.942,850.426,188,5953
8813,119.415,493.170,69,1137
8814,151.263,343.004,14,664
8815,91.064,422.818,87,972
8816,123.316,338.934,0,806
8817,116.814,535.514,148,1512
8818,77.279,647.478,0,2643
8819,59.418,548.900,159,1137
8820,88.116,427.380,81,1709
8821,56.557,348.788,0,816
8822,83.608,515.612,36,1305
8823,198.745,383.316,0,1175
8824,130.570,373.910,130,787
8825,62.886,3165.358,655,5604
8826,126.842,466.721,39,1876
8827,86.209,500.163,150,942
8828,102.133,461.048,117,1868
8829,50.113,555.803,129,1058
8830,92.133,409.011,161,808
8831,139.963,877.123,62,4314
8832,146.379,370.999,58,823
8833,132.853,2740.072,182,10407
8834,69.649,2236.321,181,9237
8835,102.855,511.058,144,1256
8836,136.235,463.794,150,1374
8837,98.867,873.829,158,3167
8838,107.595,640.255,137,2344
8839,68.435,1017.397,434,2192
8840,83.926,1207.012,238,6682
8841,114.386,1764.765,317,5640
8842,128.114,755.184,109,2150
8843,124.183,605.921,183,1518
8844,160.366,517.159,74,2372
8845,158.459,407.596,54,1021
8846,194.613,385.777,84,835
8847,73.406,356.426,72,806
8848,77.886,461.275,127,972
8849,110.918,443.263,71,1046
8850,166.724,862.091,182,9609
8851,87.769,358.082,75,761
8852,35.056,372.920,98,760
8853,84.417,1123.668,97,10921
8854,90.024,373.765,114,795
8855,98.376,1099.449,137,7459
8856,215.739,924.638,51,2242
8857,113.317,335.524,67,918
8858,145.569,400.931,0,863
8859,92.133,348.105,109,760
8860,71.412,495.486,145,1072
8861,64.100,431.422,69,1552
8862,82.914,386.503,91,812
8863,103.029,357.523,113,932
8864,138.489,382.177,0,1009
8865,111.265,502.868,158,1486
8866,88.376,470.268,138,906
8867,149.673,559.738,187,1782
8868,141.697,1565.665,110,8987
8869,106.034,357.497,14,993
8870,48.523,613.730,73,4895
8871,77.741,387.478,32,893
8872,65.603,360.260,137,791
8873,105.658,1767.163,341,4463
8874,130.339,1984.496,362,6043
8875,53.118,1732.683,303,5397
8876,74.822,1241.765,379,4517
8877,102.133,1041.986,96,8044
8878,58.898,636.634,209,1288
8879,111.438,424.198,7,885
8880,82.047,302.778,84,566
8881,74.331,575.664,164,3335
8882,81.267,663.651,160,1856
8883,91.671,656.485,161,2629
8884,40.951,565.826,202,1846
8885,120.426,4015.659,312,14875
8886,131.697,433.620,84,872
8887,89.561,286.052,0,1023
8888,79.533,532.832,139,1477
8889,136.206,855.565,251,2273
8890,175.336,383.854,44,1548
8891,148.835,501.766,149,1451
8892,93.318,531.730,153,1679
8893,115.773,404.620,169,800
8894,70.169,1318.038,536,2032
8895,166.695,537.859,157,1478
8896,102.711,3757.941,188,13043
8897,94.243,752.975,155,2265
8898,50.170,404.008,83,1516
8899,169.238,351.910,58,970
8900,124.559,438.351,108,925
8901,91.440,712.857,203,3669
8902,49.650,663.957,24,2234
8903,54.766,318.881,60,628
8904,55.083,610.565,184,1443
8905,40.344,486.852,120,1177
8906,96.179,499.340,137,1569
8907,61.991,563.658,201,1057
8908,152.332,426.877,128,1236
8909,86.729,567.679,157,1547
8910,82.654,1346.411,248,7824
8911,53.523,337.138,74,740
8912,77.828,1727.875,47,8426
8913,166.753,595.185,183,1361
8914,62.915,369.447,91,1442
8915,69.187,1492.612,369,6242
8916,119.241,500.991,176,2209
8917,73.262,345.897,53,669
8918,26.704,4985.498,740,15330
8919,74.504,707.265,146,2551
8920,114.213,391.928,109,959
8921,98.405,636.708,277,1426
8922,62.453,378.110,97,958
8923,142.997,1170.306,458,2485
8924,94.965,3311.555,419,12474
8925,78.406,1133.936,360,6821
8926,101.584,448.764,145,1234
8927,98.000,421.694,66,1092
8928,130.368,369.903,70,899
8929,95.977,2181.832,187,11022
8930,97.827,348.996,60,724
8931,62.655,336.064,120,578
8932,113.895,840.651,161,3602
8933,122.507,412.834,34,1505
8934,98.665,685.003,178,1820
8935,50.084,511.723,152,1171
8936,100.312,330.472,12,787
8937,107.826,586.311,92,3857
8938,116.612,847.903,96,8079
8939,25.490,445.193,228,738
8940,96.988,3130.207,142,15758
8941,72.915,412.698,158,865
8942,76.325,686.527,0,7357
8943,71.152,4071.000,466,13717
8944,61.991,3130.320,729,11455
8945,127.709,1306.314,406,7301
8946,62.135,4031.052,326,16212
8947,92.191,332.918,52,691
8948,122.825,405.267,175,847
8949,70.545,4553.327,373,16892
8950,59.187,549.222,134,4684
8951,73.117,379.806,148,734
8952,103.231,866.344,209,2531
8953,121.727,532.457,69,1462
8954,52.107,450.842,169,959
8955,80.313,362.157,122,898
8956,153.979,2100.308,0,7813
8957,104.300,2055.630,237,11157
8958,105.254,503.663,98,1585
8959,109.155,406.898,106,1045
8960,117.218,1357.633,84,8042
8961,63.262,2491.121,175,16009
8962,85.428,394.202,10,1151
8963,34.882,519.866,276,856
8964,106.323,502.173,1,2270
8965,98.087,4472.341,835,14766
8966,67.626,364.888,160,892
8967,79.909,372.082,0,1058
8968,105.601,312.744,0,843
8969,83.059,655.411,93,5472
8970,84.793,801.784,189,6992
8971,72.510,5445.269,446,15403
8972,84.359,2034.289,266,7670
8973,50.199,385.328,85,763
8974,124.010,405.453,51,1625
8975,111.785,659.983,235,3567
8976,69.216,4903.387,429,11228
8977,101.121,463.513,79,1240
8978,61.355,3412.301,157,13387
8979,93.867,532.986,133,1293
8980,136.639,324.548,36,701
8981,144.211,455.600,81,1039
8982,36.587,327.764,53,602
8983,113.288,319.230,0,1091
8984,95.832,429.561,95,782
8985,66.499,422.641,65,1054
8986,87.105,393.050,130,1405
8987,110.456,663.265,99,1434
8988,76.267,1713.480,302,3791
8989,89.648,345.191,0,1377
8990,87.076,2450.642,169,8922
8991,109.965,1280.513,145,6141
8992,79.966,1221.623,166,3263
8993,120.571,4020.921,267,12599
8994,80.111,1256.700,395,2992
8995,122.420,831.567,270,3781
8996,34.536,6939.809,329,23866
8997,92.047,521.318,281,858
8998,75.429,406.039,0,1093
8999,20.692,941.299,234,2073
9000,86.873,2684.294,218,22330
9001,63.667,454.536,119,1330
9002,131.495,3109.878,230,12738
9003,84.677,460.138,0,1253
9004,106.381,415.358,0,937
9005,99.416,519.369,51,5785
9006,120.802,318.759,15,1038
9007,54.968,4440.272,467,16695
9008,81.845,453.104,77,1059
9009,103.173,409.513,104,864
9010,104.271,392.167,0,958
9011,73.926,612.957,161,3539
9012,110.629,4883.903,330,15049
9013,38.466,429.370,213,743
9014,92.133,383.979,92,988
9015,87.105,2314.528,220,10882
9016,144.009,479.387,79,1410
9017,118.721,563.567,112,1266
9018,124.848,4041.911,840,10625
9019,94.012,542.209,19,2948
9020,50.777,2148.401,91,11064
9021,127.189,393.550,57,694
9022,118.808,401.062,87,957
9023,98.983,372.815,77,687
9024,89.359,405.873,142,833
9025,56.500,3101.970,268,9803
9026,56.846,619.958,253,3979
9027,25.779,836.222,240,4081
9028,88.983,3077.746,118,15747
9029,90.630,635.455,31,1622
9030,64.794,2570.150,236,14151
9031,84.446,542.948,0,1632
9032,124.299,1727.539,33,4981
9033,125.426,303.867,2,880
9034,79.042,3190.159,97,12589
9035,138.576,553.784,161,1359
9036,113.490,408.250,86,952
9037,117.479,1577.044,240,6901
9038,189.786,1048.029,98,2996
9039,75.487,456.627,114,887
9040,93.549,561.558,104,1788
9041,93.867,2498.978,343,8309
9042,78.695,675.950,263,1227
9043,43.870,455.729,87,5567
9044,77.741,1447.197,174,7793
9045,120.426,426.116,42,2105
9046,87.943,532.983,34,3051
9047,44.622,1094.492,350,4794
9048,112.421,867.933,85,3022
9049,125.368,2631.133,103,10221
9050,120.484,523.948,120,1637
9051,130.050,379.991,118,1039
9052,45.055,1595.520,284,7779
9053,72.510,3012.678,420,8079
9054,60.892,456.796,169,1115
9055,83.174,468.977,137,2224
9056,49.766,724.877,113,1930
9057,57.106,1260.036,326,2952
9058,75.458,619.486,234,1598
9059,48.379,910.247,347,1772
9060,134.761,372.891,10,884
9061,34.304,634.670,131,2391
9062,68.811,317.642,56,1244
9063,52.858,692.894,268,1681
9064,50.720,1037.910,300,8544
9065,108.462,446.902,112,1538
9066,99.272,564.417,94,1824
9067,67.597,723.120,133,3352
9068,100.139,442.894,0,1497
9069,118.114,332.824,125,598
9070,115.716,2248.650,410,7483
9071,119.704,3163.850,182,12222
9072,34.507,658.670,318,1245
9073,126.929,387.100,80,1311
9074,75.140,2280.559,159,9628
9075,48.205,577.839,163,1896
9076,104.011,394.034,0,1130
9077,47.512,493.898,140,1362
9078,104.878,420.260,121,833
9079,42.078,1889.061,224,15130
9080,82.105,723.519,185,6284
9081,76.614,1713.900,222,4470
9082,112.652,398.169,47,1263
9083,75.978,493.407,254,997
9084,83.839,1810.981,298,12395
9085,58.696,971.101,297,2962
9086,74.302,1024.144,183,2445
9087,95.283,3349.909,201,13201
9088,107.566,361.664,102,1092
9089,54.534,3737.672,17,12521
9090,53.754,2212.020,441,8136
9091,69.389,1503.477,528,8421
9092,45.460,2742.762,240,12680
9093,31.414,584.569,284,1058
9094,71.845,1167.075,126,2615
9095,50.575,690.919,214,3610
9096,105.225,452.776,47,1072
9097,40.633,487.286,91,1455
9098,95.804,557.806,237,1628
9099,54.477,343.529,7,730
9100,82.192,2088.572,0,9511
9101,72.857,706.338,265,1831
9102,109.069,372.106,122,733
9103,65.459,637.147,296,1372
9104,58.494,736.090,346,1440
9105,206.519,345.550,26,768
9106,77.192,722.556,217,5513
9107,48.928,536.853,56,3039
9108,130.368,386.463,0,2068
9109,120.918,1656.433,270,7115
9110,44.940,387.187,163,742
9111,89.446,5120.976,938,11120
9112,124.848,735.486,152,2704
9113,46.789,709.272,421,1057
9114,87.018,2181.121,410,8176
9115,94.648,329.485,0,845
9116,42.656,964.297,416,1749
9117,33.755,1684.632,251,7691
9118,67.193,1068.627,212,7281
9119,106.323,351.133,69,937
9120,67.828,758.995,83,1515
9121,66.557,298.627,76,578
9122,81.007,580.436,307,1777
9123,97.075,1074.218,215,5885
9124,187.763,451.527,20,1220
9125,91.440,1475.587,312,9530
9126,127.796,2916.238,219,9142
9127,92.711,3397.399,182,12114
9128,86.931,3673.161,338,9618
9129,31.385,645.240,356,1187
9130,168.545,501.956,103,1441
9131,152.505,720.487,94,2406
9132,136.437,1136.042,264,4789
9133,96.064,2143.840,252,6985
9134,140.281,483.121,72,1201
9135,95.139,2425.279,279,7516
9136,68.724,2180.148,130,9791
9137,100.861,1173.178,61,4815
9138,35.663,345.564,136,755
9139,105.283,388.188,44,1136
9140,50.170,336.592,56,823
9141,46.153,468.029,133,1077
9142,161.956,420.463,17,858
9143,40.373,2088.792,269,6828
9144,71.701,694.194,358,3496
9145,91.064,3790.061,261,15470
9146,63.060,316.011,107,588
9147,70.169,379.150,17,912
9148,106.901,2377.170,395,6822
9149,114.531,382.567,0,812
9150,161.724,397.139,84,797
9151,85.284,977.100,352,2839
9152,111.381,1593.065,224,6311
9153,67.539,357.264,28,1343
9154,34.767,1289.421,391,6964
9155,151.176,316.493,27,718
9156,111.467,900.304,267,1876
9157,138.431,1165.351,0,4921
9158,57.193,635.038,287,1295
9159,83.955,2930.463,305,10788
9160,142.853,497.316,57,2965
9161,115.860,2703.969,270,9923
9162,52.425,2953.880,370,8714
9163,104.242,384.501,64,833
9164,48.957,381.499,35,1140
9165,50.286,516.606,240,1482
9166,95.919,656.509,285,1485
9167,147.968,384.477,26,870
9168,89.012,1464.061,103,7152
9169,87.105,565.754,233,2377
9170,120.484,518.594,109,2702
9171,76.469,4574.228,194,15899
9172,88.405,766.984,261,1621
9173,92.451,3619.153,285,13688
9174,142.390,365.957,21,887
9175,101.555,2238.472,295,8251
9176,64.187,1130.335,287,7399
9177,83.983,521.438,0,1635
9178,65.863,765.235,262,1721
9179,100.745,840.827,88,8382
9180,66.961,258.009,38,555
9181,42.078,415.392,171,825
9182,34.478,1233.000,192,4706
9183,61.817,1485.071,286,5601
9184,82.423,1211.233,92,12346
9185,104.329,1219.925,119,5318
9186,98.694,682.191,191,1970
9187,107.653,1181.315,0,3568
9188,87.336,300.799,56,630
9189,72.077,1349.967,330,6605
9190,124.819,481.704,124,1257
9191,103.953,642.687,203,2008
9192,66.268,395.338,0,915
9193,146.783,469.797,190,1086
9194,51.615,400.436,58,1133
9195,120.975,1802.765,640,3186
9196,122.305,382.533,98,852
9197,136.842,1067.739,193,2725
9198,49.968,306.873,87,589
9199,107.826,399.656,102,865
9200,90.746,1825.476,236,4473
9201,66.210,631.169,229,2242
9202,57.684,624.839,339,1164
9203,93.087,485.573,162,1018
9204,83.088,489.193,163,1960
9205,55.228,3842.859,361,12892
9206,106.410,2941.404,396,9876
9207,91.353,670.573,174,1985
9208,64.736,1278.298,154,5884
9209,97.075,1614.473,258,8200
9210,108.404,439.654,68,1414
9211,102.768,443.403,71,1091
9212,51.847,376.317,74,929
9213,100.543,383.210,0,1470
9214,115.947,653.586,202,4249
9215,145.396,1000.074,259,2481
9216,24.421,848.318,434,1678
9217,129.674,483.707,112,1404
9218,53.465,2435.499,302,7695
9219,50.575,679.202,251,1573
9220,101.410,365.276,94,896
9221,42.425,752.872,326,1877
9222,95.168,583.024,94,2084
9223,83.377,865.031,29,2051
9224,100.225,621.122,240,1296
9225,58.667,445.775,161,868
9226,130.079,459.709,45,1100
9227,79.186,429.892,0,965
9228,130.570,443.017,81,1887
9229,89.648,826.650,282,1609
9230,116.438,1185.771,290,8187
9231,53.581,396.507,108,901
9232,61.991,449.253,136,1131
9233,29.507,4439.755,244,12438
9234,190.885,798.922,50,2863
9235,62.742,512.402,0,5975
9236,168.169,1139.843,324,2752
9237,113.577,5330.328,216,18415
9238,21.588,690.885,376,1445
9239,67.019,1167.510,229,7358
9240,141.957,321.588,78,642
9241,84.272,418.114,123,1095
9242,118.403,689.699,190,1727
9243,93.809,737.966,162,7443
9244,116.236,1984.859,127,7771
9245,162.389,528.363,0,1431
9246,107.306,640.038,235,1459
9247,120.397,408.290,81,1069
9248,58.638,384.451,83,887
9249,125.715,1235.822,78,3418
9250,82.914,525.470,61,1872
9251,47.223,444.468,78,996
9252,50.546,916.411,276,2186
9253,71.961,5425.402,519,15624
9254,48.610,1023.738,509,2128
9255,143.257,389.709,110,806
9256,100.977,853.193,339,2060
9257,46.731,547.558,254,1082
9258,26.010,3957.502,640,19708
9259,80.082,1026.914,230,4123
9260,99.532,313.444,63,1089
9261,75.689,730.252,317,2322
9262,103.809,355.573,13,894
9263,88.261,2189.621,140,13263
9264,46.731,1049.626,304,4765
9265,93.145,791.257,183,2354
9266,77.394,390.606,125,715
9267,82.192,474.350,90,2832
9268,186.405,409.569,78,885
9269,64.592,854.063,259,1957
9270,88.579,685.553,252,1408
9271,106.439,527.728,119,1130
9272,102.653,418.802,145,842
9273,66.846,525.589,94,3772
9274,108.780,1786.736,615,4665
9275,73.666,859.767,355,1885
9276,53.552,393.655,131,936
9277,130.917,411.006,25,1413
9278,107.681,340.149,0,866
9279,124.704,1070.653,150,3503
9280,96.353,377.999,56,881
9281,129.183,344.772,35,677
9282,175.192,1565.922,1,9154
9283,115.022,404.479,98,1463
9284,62.482,331.056,44,901
9285,109.155,2683.838,51,13550
9286,76.527,767.857,260,1713
9287,94.070,538.317,0,1548
9288,89.792,517.837,123,2670
9289,98.867,382.907,90,1007
9290,108.317,2911.204,125,10835
9291,74.851,799.782,272,1797
9292,119.530,578.000,176,1456
9293,74.851,994.141,96,5026
9294,77.481,368.744,104,907
9295,147.968,575.018,153,1719
9296,39.622,730.920,317,1263
9297,83.550,701.277,254,1634
9298,95.312,709.185,185,1586
9299,78.724,370.664,53,945
9300,75.342,1535.796,608,4665
9301,112.305,2500.968,201,8283
9302,113.461,433.079,85,1286
9303,70.776,528.957,163,1790
9304,96.728,2951.100,253,12710
9305,86.295,586.981,146,1110
9306,145.280,521.139,0,1561
9307,71.036,752.471,314,1566
9308,61.528,900.485,240,2045
9309,94.214,2592.015,135,14481
9310,85.660,423.523,178,752
9311,49.275,414.578,84,741
9312,120.253,404.772,54,1207
9313,70.603,375.242,0,871
9314,59.418,874.771,141,8953
9315,51.991,1019.019,284,2286
9316,112.883,438.717,133,1032
9317,49.997,2712.931,606,10805
9318,94.214,4547.145,377,14129
9319,60.979,504.169,74,1106
9320,107.479,684.237,0,5233
9321,38.177,2645.884,336,11545
9322,37.946,369.980,0,734
9323,37.512,409.396,126,991
9324,39.622,688.211,394,1240
9325,64.187,513.584,34,1064
9326,111.149,777.167,87,3068
9327,90.255,1735.169,505,3665
9328,92.856,365.508,79,808
9329,44.679,910.619,225,2529
9330,87.076,652.925,209,1316
9331,184.035,675.554,55,1531
9332,133.171,651.214,169,1458
9333,41.587,371.140,74,864
9334,130.715,2033.672,410,4121
9335,59.650,405.893,125,884
9336,52.858,852.574,300,1958
9337,80.111,397.876,91,997
9338,96.237,743.738,61,1867
9339,68.927,1069.024,374,2462
9340,104.271,405.264,110,1265
9341,108.982,808.010,269,2601
9342,80.978,559.715,144,1183
9343,73.579,375.273,63,824
9344,45.402,342.448,73,677
9345,68.638,649.436,219,1397
9346,89.995,391.902,0,1094
9347,90.370,719.977,344,1385
9348,66.586,747.426,309,1617
9349,115.311,433.314,114,1183
9350,86.064,1712.651,391,7052
9351,107.970,2221.270,258,10615
9352,32.830,721.728,250,1306
9353,37.310,1282.885,374,6847
9354,78.406,2396.151,799,14528
9355,134.645,1156.300,115,3069
9356,94.474,747.960,124,6727
9357,44.333,984.691,283,1753
9358,103.231,621.060,143,1274
9359,122.131,521.463,160,1130
9360,114.155,384.556,114,822
9361,23.149,2767.895,430,10386
9362,72.163,440.029,110,1136
9363,82.712,555.756,1,4169
9364,51.529,506.897,110,2593
9365,93.347,661.577,263,1810
9366,110.745,854.705,140,3106
9367,94.821,305.003,46,675
9368,24.767,397.691,168,739
9369,98.549,1393.270,86,4948
9370,115.484,397.852,130,899
9371,139.992,1090.296,125,2901
9372,101.266,4570.602,1222,15862
9373,111.756,540.223,138,1344
9374,63.609,771.128,320,1543
9375,69.938,902.405,100,2079
9376,59.765,636.297,152,3371
9377,127.940,461.067,47,1246
9378,92.653,312.783,31,718
9379,67.337,1264.509,74,4423
9380,52.743,604.988,155,1544
9381,74.504,778.900,339,1728
9382,115.195,384.790,81,1233
9383,74.909,380.142,31,857
9384,54.621,457.410,125,1111
9385,128.865,1146.570,365,11016
9386,79.909,463.578,153,1133
9387,42.050,351.350,113,683
9388,152.476,814.934,199,4150
9389,118.924,366.280,83,929
9390,93.116,1046.449,311,2260
9391,120.860,699.863,0,1864
9392,99.589,769.849,84,2657
9393,112.912,846.264,142,2113
9394,68.349,428.331,19,1232
9395,105.919,607.508,146,1852
9396,70.487,326.862,0,591
9397,58.609,442.770,192,1022
9398,74.215,2163.941,328,8806
9399,126.091,411.265,128,778
9400,125.975,500.477,222,901
9401,111.352,535.938,191,1395
9402,119.588,728.313,140,1909
9403,52.222,705.787,205,1374
9404,130.512,461.569,162,895
9405,111.034,507.762,126,1670
9406,98.722,738.094,147,1955
9407,100.572,854.987,275,2590
9408,73.319,486.407,179,1233
9409,81.354,440.075,130,928
9410,136.206,555.289,157,1546
9411,30.865,384.261,124,840
9412,197.185,991.234,0,3307
9413,57.916,786.893,343,1433
9414,104.994,706.206,352,2234
9415,68.898,480.117,80,1983
9416,102.682,1454.419,182,7970
9417,77.481,383.386,123,953
9418,121.409,1161.905,259,3483
9419,106.583,604.800,35,2346
9420,81.382,1282.762,380,3138
9421,86.353,489.326,86,1649
9422,227.588,794.484,90,2151
9423,53.754,443.968,196,1158
9424,22.311,867.539,483,1599
9425,74.446,837.777,378,1599
9426,88.174,878.855,124,3237
9427,83.290,681.864,93,5687
9428,92.393,375.521,48,805
9429,105.341,458.765,114,1153
9430,63.551,446.283,169,847
9431,104.416,367.985,0,1059
9432,52.627,618.496,187,1256
9433,110.456,1359.937,80,8433
9434,116.236,580.056,52,1687
9435,101.323,666.422,149,3184
9436,124.097,502.843,173,1014
9437,92.451,361.232,121,843
9438,40.547,530.557,158,1558
9439,71.672,731.003,223,1554
9440,72.366,2964.084,363,11926
9441,108.982,414.049,105,1780
9442,108.722,735.709,253,5742
9443,192.185,393.572,87,804
9444,59.679,1622.871,323,7533
9445,68.291,1099.695,187,9147
9446,78.695,2437.563,441,8065
9447,82.221,380.728,80,1044
9448,124.328,461.292,0,1335
9449,119.386,427.223,0,1153
9450,110.456,1262.962,215,2542
9451,107.306,350.761,0,1078
9452,65.574,693.375,266,1960
9453,64.071,2599.547,220,10876
9454,118.548,383.473,102,1131
9455,115.311,637.487,0,2959
9456,59.679,433.454,92,1031
9457,71.383,890.958,272,2443
9458,145.165,1212.207,207,2549
9459,174.007,1075.616,117,3112
9460,83.261,1523.975,82,4189
9461,90.110,1668.965,203,9432
9462,55.546,358.705,118,779
9463,99.416,678.441,253,1250
9464,81.122,351.421,102,627
9465,147.824,955.950,165,2952
9466,85.660,372.544,70,4092
9467,89.677,484.361,0,1847
9468,79.851,952.170,224,10260
9469,61.759,347.204,21,1037
9470,116.294,2156.800,172,8169
9471,102.017,571.156,131,2177
9472,94.041,394.968,63,907
9473,63.811,438.948,74,952
9474,170.481,1117.317,256,7531
9475,82.538,712.140,280,1702
9476,72.279,478.552,145,1269
9477,119.444,469.543,83,1366
9478,35.056,574.920,222,1129
9479,88.116,384.577,74,865
9480,132.622,1330.717,0,6634
