 ,Area,Mean,Min,Max
2855,79.937,1520.548,85,5647
2856,42.830,246.206,0,1067
2857,42.252,245.425,94,780
2858,60.285,362.796,39,2017
2859,80.631,707.799,78,4101
2860,15.086,276.854,71,786
2861,225.333,183.411,0,592
2862,100.890,195.368,4,567
2863,40.431,179.449,5,380
2864,23.611,708.909,181,1536
2865,63.436,302.369,10,817
2866,39.998,436.560,69,1229
2867,136.437,231.624,15,1198
2868,84.301,226.229,53,495
2869,33.929,338.590,106,1746
2870,174.440,183.644,0,502
2871,160.800,640.587,0,12028
2872,23.120,261.229,55,1020
2873,34.853,453.507,38,1905
2874,181.550,215.232,10,629
2875,55.257,366.029,75,1242
2876,13.699,381.424,125,813
2877,95.948,194.174,0,508
2878,13.352,249.747,98,508
2879,25.721,445.751,77,1724
2880,41.645,211.210,29,977
2881,51.240,353.103,57,1875
2882,86.527,233.855,0,541
2883,38.524,291.721,0,844
2884,19.594,605.426,0,3853
2885,83.463,163.557,11,418
2886,29.536,243.504,26,911
2887,80.111,206.955,0,1110
2888,86.498,1288.924,15,12354
2889,22.080,210.969,47,667
2890,45.460,273.039,66,694
2891,29.651,276.355,0,685
2892,56.875,728.689,97,2434
2893,34.449,294.498,73,685
2894,143.604,238.215,28,508
2895,113.144,390.220,33,1780
2896,38.148,584.605,136,3866
2897,101.988,693.260,65,5930
2898,29.912,362.019,125,1149
2899,29.507,232.244,49,725
2900,30.345,278.170,29,805
2901,71.788,252.988,66,1865
2902,80.429,449.612,22,2072
2903,40.518,231.576,0,669
2904,75.111,603.078,135,1471
2905,41.096,204.583,0,492
2906,101.468,197.709,0,408
2907,43.668,264.345,23,916
2908,192.561,157.863,0,522
2909,209.901,450.108,9,7438
2910,30.287,805.783,123,3057
2911,97.595,177.277,0,437
2912,36.096,193.266,0,542
2913,120.080,868.707,40,6519
2914,53.783,279.346,58,1069
2915,33.322,597.379,96,2013
2916,100.659,292.634,31,1138
2917,44.304,234.412,0,745
2918,37.165,238.693,21,1088
2919,71.412,452.849,55,1745
2920,67.279,1004.308,10,6187
2921,76.238,210.533,29,946
2922,29.391,220.650,0,461
2923,164.354,244.909,0,802
2924,69.158,1073.616,136,11911
2925,103.838,757.871,26,3794
2926,125.946,397.910,0,2894
2927,30.923,277.636,0,660
2928,196.520,163.300,0,478
2929,35.258,217.822,60,423
2930,89.243,1446.031,66,10738
2931,76.643,223.645,44,430
2932,28.929,201.522,0,475
2933,33.755,319.101,106,1030
2934,93.174,170.944,0,409
2935,104.416,1631.018,80,10359
2936,44.246,337.598,16,1722
2937,61.557,261.553,12,924
2938,97.538,200.324,0,507
2939,142.766,183.083,0,576
2940,61.210,224.357,24,552
2941,20.403,247.146,51,642
2942,85.371,285.961,0,1221
2943,88.116,1052.604,81,3449
2944,79.966,237.772,5,584
2945,44.651,237.792,30,461
2946,47.656,532.935,107,2472
2947,23.843,302.873,34,2096
2948,46.963,290.537,0,1430
2949,18.583,255.975,45,693
2950,34.969,220.958,16,405
2951,69.620,195.129,0,447
2952,26.501,254.429,7,819
2953,91.960,425.628,50,8517
2954,152.332,233.382,0,685
2955,37.830,223.155,80,430
2956,104.271,244.071,0,710
2957,95.023,289.178,1,1149
2958,88.723,217.548,37,1036
2959,29.796,194.668,0,373
2960,51.355,1407.837,63,9334
2961,59.679,418.675,45,1552
2962,105.947,156.047,0,389
2963,125.195,334.194,0,1960
2964,68.060,232.051,0,598
2965,54.130,214.159,47,415
2966,31.530,654.914,76,2439
2967,104.069,538.566,74,4566
2968,52.482,343.175,0,1930
2969,95.139,192.867,0,727
2970,60.690,927.876,168,4916
2971,135.425,159.659,0,363
2972,129.703,179.204,0,597
2973,104.849,281.609,5,1726
2974,171.637,279.440,0,1939
2975,31.963,475.401,60,2146
2976,48.379,265.999,48,973
2977,29.883,206.149,42,454
2978,25.663,201.506,67,414
2979,88.058,174.819,0,492
2980,39.795,289.417,42,1283
2981,97.017,320.700,29,1819
2982,19.161,205.014,29,378
2983,119.010,218.288,0,983
2984,72.944,237.550,0,561
2985,43.668,239.717,64,510
2986,94.214,206.880,31,434
2987,113.115,243.366,1,589
2988,13.121,581.480,106,1692
2989,59.881,1179.427,141,5470
2990,65.430,438.805,0,1673
2991,67.655,390.460,13,1147
2992,48.610,232.819,37,678
2993,164.672,182.808,0,694
2994,46.211,1424.660,28,14245
2995,33.033,205.664,10,454
2996,113.028,954.047,44,5776
2997,63.031,220.825,0,536
2998,30.779,204.452,66,402
2999,113.693,869.151,0,6302
3000,31.010,299.940,76,1460
3001,33.437,347.309,109,731
3002,191.578,916.969,43,7143
3003,121.871,274.859,16,726
3004,31.559,204.929,18,409
3005,41.038,188.461,43,416
3006,49.564,255.099,69,2035
3007,36.674,206.581,50,456
3008,94.243,876.699,105,4292
3009,104.242,1821.948,165,8638
3010,102.826,328.591,0,2832
3011,17.167,220.431,79,405
3012,21.126,202.090,55,398
3013,76.990,514.707,100,1922
3014,149.847,568.151,5,6736
3015,84.099,286.121,72,1296
3016,69.187,2309.865,0,11241
3017,33.293,202.253,27,456
3018,83.579,349.064,41,2343
3019,87.798,179.970,0,496
3020,114.560,210.262,0,680
3021,78.117,238.165,17,1051
3022,77.857,248.594,58,533
3023,151.725,2158.266,47,13477
3024,21.848,229.406,74,663
3025,62.829,237.068,0,1699
3026,76.383,231.084,75,739
3027,29.738,218.497,44,420
3028,61.326,196.530,8,421
3029,64.447,182.350,10,405
3030,44.853,571.995,92,2864
3031,63.985,256.724,0,1260
3032,53.436,2613.640,136,12680
3033,123.952,261.770,5,610
3034,65.950,298.954,53,1343
3035,27.860,1007.877,130,3850
3036,57.858,187.583,23,406
3037,66.037,304.641,75,3818
3038,70.689,239.018,78,1105
3039,86.758,706.179,1,4141
3040,75.949,184.137,0,482
3041,213.629,402.218,12,7368
3042,49.766,181.049,0,362
3043,29.362,204.233,32,372
3044,49.824,659.070,66,3093
3045,41.674,215.634,0,551
3046,166.175,646.525,0,3567
3047,102.884,239.102,0,610
3048,28.149,200.169,0,523
3049,100.948,383.468,41,2598
3050,19.739,215.962,82,429
3051,100.196,237.694,15,797
3052,54.245,221.636,9,792
3053,92.942,225.966,0,561
3054,137.044,292.534,0,789
3055,49.795,226.437,50,609
3056,142.997,355.845,0,3451
3057,87.567,231.937,46,465
3058,81.469,175.365,23,427
3059,66.008,197.642,0,1297
3060,112.016,202.325,26,479
3061,17.716,222.499,55,390
3062,122.623,397.007,73,2618
3063,134.587,289.690,46,1996
3064,43.292,302.718,87,1955
3065,36.559,228.024,60,808
3066,65.112,249.557,0,823
3067,44.622,180.437,18,421
3068,28.264,228.709,89,395
3069,51.904,206.838,4,458
3070,39.738,216.028,23,381
3071,114.502,235.709,38,1655
3072,29.651,233.193,78,422
3073,62.222,218.082,42,497
3074,67.828,170.275,34,495
3075,81.556,2414.789,92,9998
3076,49.101,225.482,37,405
3077,44.159,202.472,15,417
3078,76.383,213.443,0,494
3079,124.154,305.497,0,1402
3080,34.998,176.055,0,384
3081,55.748,196.006,2,680
3082,85.342,302.087,24,2786
3083,54.101,215.947,47,440
3084,85.949,202.033,0,446
3085,53.234,175.559,6,420
3086,64.563,261.090,24,1840
3087,73.146,268.363,74,1596
3088,63.811,194.205,1,517
3089,73.406,171.651,10,382
3090,75.111,196.483,0,443
3091,42.830,281.038,59,1340
3092,147.274,247.145,0,811
3093,152.794,217.704,0,466
3094,39.593,221.536,18,421
3095,26.819,186.457,45,374
3096,58.869,201.190,0,421
3097,105.456,169.416,3,425
3098,135.021,731.274,0,4124
3099,63.291,221.376,11,457
3100,167.158,160.318,0,377
3101,153.979,249.583,0,679
3102,129.848,571.567,0,2546
3103,104.849,265.236,0,1902
3104,114.126,179.081,0,514
3105,91.758,192.482,0,509
3106,49.708,219.102,45,992
3107,68.840,227.960,62,483
3108,29.883,228.892,15,430
3109,41.038,217.332,0,553
3110,98.173,164.684,0,496
3111,38.495,550.341,65,1423
3112,94.214,176.169,0,557
3113,151.754,2117.180,49,11220
3114,87.249,1173.823,29,9442
3115,10.404,208.392,58,428
3116,49.737,223.782,29,447
3117,24.623,262.263,63,1234
3118,74.620,238.237,41,640
3119,68.175,217.710,8,438
3120,63.638,240.392,54,466
3121,13.150,283.710,0,848
3122,94.416,206.339,0,452
3123,71.730,171.164,0,439
3124,55.604,212.730,4,548
3125,149.297,231.790,0,799
3126,24.392,182.441,0,464
3127,41.211,222.009,36,823
3128,38.206,273.095,18,1731
3129,110.658,170.680,0,507
3130,50.777,219.778,40,437
3131,42.685,281.175,0,2017
3132,75.718,2776.868,74,14171
3133,62.337,517.852,78,1297
3134,76.267,232.069,1,487
3135,114.646,203.617,0,465
3136,25.085,188.502,0,438
3137,50.633,241.628,49,679
3138,33.408,226.663,0,511
3139,134.587,195.327,0,480
3140,97.827,405.609,55,2984
3141,79.620,188.942,0,445
3142,53.985,177.641,21,480
3143,203.572,161.416,0,495
3144,56.615,228.211,11,789
3145,73.955,211.353,53,431
3146,39.333,327.422,34,891
3147,111.988,231.328,0,454
3148,82.307,1109.557,116,7074
3149,74.042,690.836,0,4960
3150,91.382,210.216,21,439
3151,131.726,186.077,0,576
3152,36.096,184.122,16,466
3153,17.542,319.786,37,1109
3154,59.274,272.466,60,1471
3155,115.860,455.025,0,3122
3156,29.796,263.843,20,792
3157,77.683,206.491,14,446
3158,58.320,210.724,10,490
3159,147.448,157.098,0,363
3160,88.550,180.597,10,419
3161,82.394,919.621,11,5669
3162,147.679,1475.541,41,8941
3163,126.987,480.965,0,3273
3164,119.213,392.567,0,6300
3165,67.135,211.913,78,514
3166,122.247,240.983,34,497
3167,46.269,370.623,53,1797
3168,90.717,227.356,37,530
3169,102.826,192.924,0,527
3170,44.593,200.239,3,734
3171,50.286,204.059,0,701
3172,36.125,254.034,0,1528
3173,37.194,227.206,21,720
3174,16.849,283.158,25,966
3175,129.154,201.812,0,491
3176,88.376,430.289,51,1743
3177,47.772,825.707,0,3648
3178,83.116,753.711,126,3878
3179,68.580,204.228,15,653
3180,58.234,807.727,31,3888
3181,80.689,235.206,40,538
3182,88.723,437.137,0,2533
3183,80.429,863.294,82,7003
3184,123.634,172.008,0,430
3185,56.095,577.155,41,4057
3186,66.672,223.857,24,845
3187,103.375,232.355,18,484
3188,156.378,243.313,0,804
3189,129.761,176.711,0,658
3190,103.375,211.536,0,897
3191,171.146,1637.488,59,13505
3192,70.776,987.808,81,7470
3193,78.926,510.795,68,2150
3194,28.062,212.187,13,424
3195,50.777,194.365,0,430
3196,84.879,1052.983,80,10749
3197,86.209,275.118,13,1007
3198,24.623,220.333,0,371
3199,60.748,227.129,0,499
3200,74.822,218.568,0,478
3201,180.220,223.169,0,837
3202,113.722,266.455,44,760
3203,46.963,530.521,49,2799
3204,89.821,2046.357,87,9893
3205,103.433,497.349,0,4060
3206,68.522,402.487,51,3231
3207,82.799,255.151,21,685
3208,28.264,941.349,137,3172
3209,53.263,192.241,0,382
3210,101.670,216.921,9,494
3211,96.266,2551.081,132,12935
3212,90.428,543.955,7,6833
3213,89.763,212.606,37,461
3214,98.202,271.513,75,1221
3215,95.139,427.027,54,1910
3216,94.156,500.303,18,2889
3217,87.105,342.340,22,1369
3218,135.252,207.207,0,565
3219,145.569,1120.069,72,7385
3220,79.591,265.183,0,1085
3221,113.172,421.854,90,2533
3222,23.062,199.244,42,358
3223,80.689,292.202,88,2021
3224,42.859,187.785,0,667
3225,54.448,312.917,60,1488
3226,189.151,313.802,28,2510
3227,136.235,166.508,0,755
3228,73.579,1455.909,0,7070
3229,42.570,739.259,0,3786
3230,70.603,1481.033,95,9190
3231,143.402,195.927,0,642
3232,104.531,1208.187,82,9943
3233,87.018,231.581,48,526
3234,90.399,284.667,6,3034
3235,97.595,512.375,46,3289
3236,93.260,859.518,15,4073
3237,105.283,1313.962,71,8268
3238,137.911,156.215,0,392
3239,143.662,1394.040,56,6906
3240,85.544,247.977,37,627
3241,154.788,194.924,0,728
3242,31.992,206.185,6,400
3243,155.020,185.845,0,643
3244,142.361,1753.183,46,5661
3245,54.072,236.295,43,598
3246,51.789,674.055,33,4755
3247,133.345,257.433,42,504
3248,124.877,178.508,0,424
3249,93.925,237.108,7,482
3250,92.364,649.909,72,4082
3251,129.906,729.305,77,3803
3252,44.390,2019.018,172,9034
3253,112.219,166.805,0,419
3254,48.350,190.256,0,419
3255,66.326,205.751,6,449
3256,78.955,1540.622,0,13603
3257,116.612,170.452,0,367
3258,60.459,745.533,7,3482
3259,98.260,175.946,0,647
3260,142.968,246.773,0,1383
3261,124.328,223.635,21,530
3262,129.963,537.032,92,3922
3263,76.238,202.229,0,533
3264,136.870,403.049,47,4167
3265,135.801,730.295,46,8682
3266,157.823,200.594,0,536
3267,59.014,198.736,23,460
3268,66.932,223.857,45,445
3269,42.252,182.158,17,368
3270,55.199,288.337,0,798
3271,59.534,198.492,2,503
3272,179.845,167.721,0,417
3273,150.685,604.443,41,4797
3274,100.601,476.562,55,2488
3275,135.021,150.250,0,588
3276,51.500,234.369,61,485
3277,66.383,407.869,93,4919
3278,28.206,311.858,26,723
3279,63.522,3514.762,185,9986
3280,118.172,238.998,28,535
3281,88.492,987.066,86,5838
3282,21.675,304.792,120,750
3283,134.616,186.196,0,446
3284,45.749,253.767,26,730
3285,44.448,259.064,11,599
3286,113.230,207.745,18,573
3287,39.593,199.194,0,460
3288,59.187,246.764,29,896
3289,66.672,343.490,28,1100
3290,48.697,184.252,0,426
3291,28.062,189.532,3,404
3292,67.886,1883.977,95,10208
3293,117.074,401.828,36,3711
3294,73.926,241.172,7,1244
3295,120.686,460.882,0,1877
3296,86.035,646.379,31,4652
3297,125.542,226.685,0,727
3298,51.702,187.172,0,392
3299,68.175,488.654,0,2156
3300,168.487,1115.104,48,7748
3301,72.770,199.703,0,534
3302,77.683,237.694,1,1025
3303,131.437,700.301,48,4660
3304,37.368,246.288,0,644
3305,96.497,1109.014,0,6613
3306,94.937,179.932,0,827
3307,112.392,168.191,0,455
3308,65.372,2527.045,214,18231
3309,122.334,224.677,0,613
3310,94.301,259.804,0,1142
3311,71.556,236.985,0,568
3312,91.295,271.887,0,1196
3313,53.147,215.933,0,598
3314,137.506,644.692,46,6605
3315,146.639,1163.110,0,11124
3316,49.506,584.744,0,1857
3317,32.917,242.203,12,498
3318,117.652,194.239,0,531
3319,80.053,227.189,69,486
3320,106.150,271.983,0,1560
3321,107.392,233.632,0,819
3322,91.006,222.758,44,524
3323,132.275,1363.878,0,9271
3324,112.710,1809.018,44,21758
3325,132.507,249.232,0,798
3326,40.922,345.494,95,1009
3327,76.180,215.713,0,510
3328,75.776,1272.756,111,8801
3329,45.951,196.079,0,395
3330,90.168,256.679,0,1102
3331,93.260,2669.125,146,15815
3332,70.950,1506.871,35,7562
3333,98.838,223.948,0,561
3334,57.424,236.069,47,481
3335,57.280,951.106,132,4151
3336,87.740,227.727,28,953
3337,107.970,215.836,0,707
3338,34.160,433.580,21,2187
3339,93.145,164.384,0,483
3340,136.292,238.077,0,858
3341,56.846,225.248,0,532
3342,56.933,393.583,61,1534
3343,84.099,943.297,24,4616
3344,98.202,1432.479,87,9297
3345,121.553,306.324,0,2809
3346,67.279,748.635,76,7845
3347,82.943,242.908,30,620
3348,68.609,165.289,12,343
3349,87.654,215.810,11,647
3350,68.638,226.981,33,529
3351,36.183,225.045,38,460
3352,57.540,263.450,0,1511
3353,105.138,1663.623,35,14156
3354,29.016,204.020,0,423
3355,110.369,199.219,31,421
3356,109.560,1349.060,85,8533
3357,112.392,305.073,39,645
3358,60.806,229.548,62,549
3359,15.028,234.177,78,380
3360,79.302,183.142,0,403
3361,111.265,160.928,0,489
3362,53.638,193.647,52,361
3363,43.466,235.791,37,581
3364,153.604,196.349,0,546
3365,82.047,1453.886,204,4907
3366,177.330,234.247,0,759
3367,143.662,1702.471,83,17445
3368,43.148,1838.611,167,5604
3369,144.038,206.880,38,887
3370,23.554,222.306,1,485
3371,94.532,216.379,7,485
3372,111.843,267.575,85,609
3373,94.532,316.202,13,1195
3374,159.268,187.770,0,571
3375,73.955,237.399,29,1083
3376,79.591,243.849,86,655
3377,87.422,221.944,0,722
3378,68.638,239.228,20,510
3379,152.621,1646.706,100,8676
3380,55.690,239.359,76,456
3381,85.226,178.269,0,493
3382,47.714,218.815,68,393
3383,62.742,172.251,0,449
3384,75.574,504.700,54,3095
3385,123.692,197.587,0,774
3386,73.175,1619.652,73,9072
3387,65.863,199.759,4,564
3388,157.794,225.825,0,814
3389,145.945,387.735,39,2003
3390,62.424,215.351,47,490
3391,19.045,249.379,60,446
3392,89.532,1260.215,182,5140
3393,34.680,550.808,79,1689
3394,48.957,210.995,54,462
3395,41.154,988.419,98,5587
3396,96.931,268.088,0,2075
3397,51.037,252.475,44,528
3398,109.820,215.686,28,477
3399,60.574,231.418,0,565
3400,53.638,180.986,0,511
3401,152.476,232.029,33,532
3402,146.090,159.058,0,519
3403,143.171,1592.521,0,12105
3404,65.776,285.098,0,1671
3405,81.960,204.495,0,478
3406,89.966,226.657,0,586
3407,114.473,1705.432,161,17864
3408,126.842,237.696,19,655
3409,85.978,251.676,0,451
3410,60.546,227.209,0,889
3411,68.724,357.278,65,4202
3412,91.989,1960.418,37,8585
3413,113.288,221.287,0,546
3414,150.338,1205.892,68,8287
3415,116.929,592.888,0,6994
3416,66.094,233.893,0,604
3417,144.298,198.964,0,654
3418,65.170,221.075,0,474
3419,105.572,185.408,0,497
3420,83.955,3327.178,144,16598
3421,189.729,161.554,0,733
3422,118.259,266.787,13,822
3423,84.619,295.435,34,1559
3424,67.221,172.015,0,417
3425,139.760,195.724,0,909
3426,89.446,207.461,0,493
3427,26.530,248.076,90,515
3428,76.383,195.843,0,789
3429,96.497,212.293,9,480
3430,167.591,750.937,38,4387
3431,129.212,244.914,0,773
3432,109.502,450.335,64,5119
3433,83.232,203.600,0,399
3434,91.555,181.263,0,470
3435,116.496,429.836,0,11487
3436,129.212,160.106,0,488
3437,26.415,225.862,68,449
3438,87.047,238.229,28,569
3439,71.759,247.761,48,459
3440,75.920,238.426,22,602
3441,56.124,219.161,0,526
3442,93.029,2808.907,121,21515
3443,96.064,213.615,0,571
3444,58.667,374.414,93,2460
3445,74.851,218.326,30,453
3446,72.077,249.890,52,1158
3447,128.172,180.911,0,475
3448,155.569,170.015,0,467
3449,83.232,234.529,0,882
3450,92.538,2297.743,235,11435
3451,116.987,208.446,0,586
3452,62.655,234.020,34,523
3453,79.417,157.434,0,424
3454,130.917,179.080,1,486
3455,126.553,838.393,79,6713
3456,86.093,207.855,0,438
3457,65.285,198.456,0,728
3458,100.774,206.548,0,441
3459,119.964,1387.332,10,10002
3460,133.634,287.253,36,564
3461,81.903,205.994,0,596
3462,102.537,3162.373,90,15058
3463,97.740,846.707,76,5082
3464,131.264,1574.546,59,9909
3465,140.714,290.938,37,836
3466,73.175,230.343,49,482
3467,62.626,1062.873,12,5314
3468,111.872,1814.921,69,11324
3469,93.520,205.144,0,544
3470,55.401,237.699,67,521
3471,71.123,220.015,77,435
3472,103.635,188.269,0,586
3473,53.581,237.371,0,591
3474,132.246,222.428,20,479
3475,89.850,190.919,4,426
3476,161.233,283.622,19,2264
3477,55.517,2897.761,162,7491
3478,116.294,236.988,42,1984
3479,59.968,175.755,15,369
3480,127.449,181.942,0,874
3481,108.462,170.429,0,423
3482,85.602,913.092,120,5610
3483,86.064,146.711,0,358
3484,67.164,204.719,31,430
3485,75.689,171.474,0,444
3486,116.727,343.932,0,1678
3487,161.291,567.394,0,4345
3488,80.140,1022.812,94,7215
3489,77.423,217.771,45,454
3490,68.782,221.358,45,418
3491,82.018,459.263,50,3362
3492,73.030,213.169,29,463
3493,183.313,1513.264,58,12664
3494,100.110,935.974,86,11413
3495,45.344,1726.559,75,18359
3496,74.880,594.920,36,5272
3497,82.394,285.035,47,828
3498,63.089,222.092,46,436
3499,45.662,202.994,45,390
3500,98.809,1471.881,93,9272
3501,73.637,232.106,72,481
3502,64.447,3825.788,218,24773
3503,36.848,218.740,53,475
3504,39.333,443.193,68,1622
3505,43.292,212.421,89,389
3506,106.959,231.948,28,467
3507,89.706,2913.689,122,14131
3508,33.380,229.492,76,522
3509,70.343,242.761,46,489
3510,152.014,945.503,1,13552
3511,31.039,227.311,77,440
3512,74.649,199.402,30,502
3513,67.568,229.865,25,643
3514,95.283,228.749,0,512
3515,51.298,162.482,14,350
3516,49.246,240.222,40,648
3517,85.891,1275.821,131,6769
3518,147.419,163.316,0,450
3519,63.551,243.121,54,471
3520,119.617,195.319,4,523
3521,89.330,1379.699,35,8117
3522,163.054,253.427,0,789
3523,134.732,180.670,0,438
3524,67.828,211.235,43,476
3525,140.165,181.979,0,469
3526,84.706,191.855,3,450
3527,173.805,217.991,0,594
3528,62.222,1747.101,136,7459
3529,88.290,215.376,64,552
3530,28.033,179.981,32,364
3531,127.102,226.601,0,896
3532,86.902,236.078,25,535
3533,85.371,273.517,34,1820
3534,95.486,191.838,3,416
3535,125.975,240.055,21,521
3536,145.367,186.946,0,503
3537,83.088,556.641,34,2405
3538,59.187,2807.676,111,18745
3539,169.701,174.955,0,640
3540,121.669,1620.118,85,17048
3541,57.771,784.517,89,2669
3542,26.270,247.395,78,560
3543,78.695,154.431,0,378
3544,44.419,184.919,39,362
3545,119.473,181.563,0,692
3546,50.199,231.935,13,911
3547,134.356,407.059,0,3712
3548,31.039,1060.191,150,16309
3549,104.907,283.340,9,1157
3550,112.681,902.718,66,3818
3551,63.233,345.732,8,2676
3552,106.699,690.181,4,3982
3553,76.556,494.715,53,4020
3554,43.726,207.578,32,429
3555,98.867,170.453,0,473
3556,115.398,1631.025,94,13591
3557,59.881,151.160,0,495
3558,68.580,173.052,18,433
3559,76.990,221.101,0,690
3560,108.462,1470.755,82,7742
3561,60.979,226.166,51,508
3562,36.934,205.832,45,430
3563,94.532,218.938,0,560
3564,76.787,3149.788,155,21942
3565,45.778,813.881,117,5130
3566,54.794,229.762,52,481
3567,118.114,259.953,26,779
3568,52.829,255.483,50,571
3569,92.798,175.096,0,490
3570,128.085,155.462,0,513
3571,162.013,293.555,0,2851
3572,29.073,206.036,43,464
3573,56.239,367.931,27,3915
3574,72.163,729.054,0,4115
3575,137.853,1194.977,95,5875
3576,14.912,205.620,0,390
3577,110.109,1161.354,64,9484
3578,68.580,1865.720,97,8127
3579,45.980,219.030,0,478
3580,87.798,294.356,26,1767
3581,17.889,179.630,35,356
3582,54.014,203.654,0,516
3583,74.591,207.476,0,507
3584,27.253,216.695,0,542
3585,100.196,392.817,38,2184
3586,44.824,195.446,37,447
3587,105.543,1210.781,58,9089
3588,204.583,166.648,0,392
3589,54.419,196.502,9,496
3590,31.270,2138.911,127,10718
3591,59.101,173.271,0,409
3592,70.632,222.723,42,550
3593,62.251,199.107,0,509
3594,67.337,952.052,74,8361
3595,129.039,204.462,0,796
3596,99.358,289.214,63,3596
3597,54.101,188.381,3,421
3598,90.515,1125.143,63,5764
3599,133.085,273.395,49,2246
3600,35.663,199.982,5,471
3601,94.619,1340.084,0,10943
3602,78.088,998.927,0,17228
3603,65.950,1024.294,62,5269
3604,67.713,2149.318,155,9766
3605,118.201,203.098,0,764
3606,34.564,237.743,0,513
3607,65.025,214.212,28,548
3608,43.784,233.613,0,1306
3609,38.495,182.302,0,459
3610,62.540,164.891,3,361
3611,131.611,175.536,0,770
3612,74.186,3236.326,172,27788
3613,30.085,207.565,0,514
3614,48.090,176.522,0,603
3615,59.563,196.607,36,423
3616,51.471,206.537,14,423
3617,75.227,210.225,0,607
3618,80.804,213.044,0,1055
3619,67.279,1635.920,131,7572
3620,54.159,240.412,42,478
3621,84.128,1076.395,11,7699
3622,79.533,827.320,79,6155
3623,60.892,293.042,0,863
3624,58.754,224.803,38,463
3625,123.172,179.730,0,519
3626,66.672,204.102,0,951
3627,39.131,1693.202,124,6247
3628,65.632,153.359,0,425
3629,80.487,242.333,12,1563
3630,62.944,1207.975,119,13072
3631,55.690,205.446,5,476
3632,53.205,191.319,22,456
3633,93.231,2043.827,138,18603
3634,114.878,1691.942,18,12539
3635,113.577,179.980,0,547
3636,112.190,260.613,41,650
3637,51.644,236.325,59,584
3638,113.635,610.561,73,4592
3639,27.571,192.844,0,430
3640,61.673,196.900,0,550
3641,99.214,349.057,0,2977
3642,71.932,2866.986,164,13093
3643,122.854,651.459,59,3507
3644,86.122,249.888,49,709
3645,61.095,370.194,69,1130
3646,120.195,326.979,23,995
3647,127.969,305.551,35,1811
3648,29.189,200.135,0,457
3649,88.145,857.325,87,3629
3650,85.949,1756.290,94,15400
3651,54.823,232.407,34,960
3652,40.894,213.618,37,571
3653,79.475,1184.917,109,8025
3654,72.886,203.918,0,501
3655,20.346,185.885,18,343
3656,172.649,248.677,0,785
3657,25.316,195.853,0,369
3658,70.256,1122.892,116,9060
3659,30.981,205.353,54,437
3660,79.966,297.091,0,2440
3661,134.472,280.203,6,1087
3662,35.778,1551.842,85,11937
3663,108.462,1227.726,62,9019
3664,40.171,333.665,48,1260
3665,61.008,1417.309,193,6836
3666,64.331,205.405,0,477
3667,64.823,175.390,26,495
3668,193.514,469.751,52,3033
3669,52.222,1479.457,0,7474
3670,65.487,1066.174,112,5856
3671,91.295,1241.683,39,7209
3672,97.017,285.590,75,862
3673,26.183,187.649,13,648
3674,120.629,175.552,0,1663
3675,89.041,222.818,0,803
3676,30.432,190.859,0,417
3677,91.324,204.174,0,603
3678,76.094,900.998,34,5147
3679,51.962,257.454,77,704
3680,56.153,917.315,120,3418
3681,119.848,1275.009,69,9942
3682,140.454,266.259,0,751
3683,107.653,1515.944,64,18940
3684,65.950,270.573,70,604
3685,81.700,253.384,71,537
3686,114.964,974.751,12,6027
3687,123.721,310.364,46,1566
3688,83.839,164.803,0,348
3689,44.882,241.785,69,487
3690,32.252,188.397,47,341
3691,53.060,195.154,33,458
3692,29.391,243.684,49,734
3693,18.120,174.724,40,322
3694,131.640,163.087,0,402
3695,85.660,214.317,13,433
3696,52.338,1297.051,82,5535
3697,119.299,223.376,28,714
3698,45.171,173.233,0,432
3699,29.651,198.965,65,339
3700,76.672,155.395,0,347
3701,139.992,206.500,0,492
3702,59.823,226.150,26,490
3703,53.436,197.698,48,562
3704,31.848,192.517,3,359
3705,60.314,2445.204,76,19124
3706,61.210,218.531,19,875
3707,72.308,200.359,24,581
3708,63.551,692.443,65,5562
3709,87.105,2413.961,200,12794
3710,42.830,1118.747,60,7140
3711,157.043,1669.406,65,10811
3712,86.902,1975.465,189,11941
3713,72.973,242.415,30,501
3714,28.842,197.978,48,400
3715,151.378,225.550,0,847
3716,85.428,216.601,0,511
3717,41.905,194.243,15,426
3718,96.728,436.213,36,1671
3719,32.166,214.981,56,424
3720,34.160,204.810,51,488
3721,30.923,282.874,99,709
3722,38.755,252.629,45,2780
3723,76.730,356.118,23,4257
3724,39.362,193.744,0,429
3725,138.749,256.365,55,560
3726,126.322,494.469,0,6938
3727,116.236,214.233,0,788
3728,164.181,164.756,0,1432
3729,45.807,202.377,12,430
3730,32.599,200.934,0,426
3731,122.970,899.112,32,8376
3732,62.684,204.710,0,449
3733,27.715,184.474,45,330
3734,83.694,567.422,87,3873
3735,48.986,208.422,2,1004
3736,33.524,184.701,6,446
3737,74.129,2027.238,158,9875
3738,79.880,306.035,0,1237
3739,127.016,893.842,35,6249
3740,79.793,234.715,37,749
3741,51.009,204.639,52,451
3742,118.230,182.552,0,654
3743,70.950,292.311,0,1058
3744,70.025,251.659,0,719
3745,36.587,196.476,13,447
3746,85.197,155.455,0,376
3747,41.645,338.728,0,2052
3748,38.697,209.023,73,410
3749,46.356,207.247,35,439
3750,108.259,190.903,0,659
3751,23.467,206.833,78,396
3752,68.146,186.618,35,427
3753,64.071,163.135,0,424
3754,29.362,196.219,0,357
