 ,Area,Mean,Min,Max
2567,58.580,1626.748,1326,2266
2568,74.157,1861.122,948,5490
2569,85.139,1483.172,1124,3212
2570,69.389,4779.594,1440,34260
2571,124.154,1487.487,1168,1825
2572,73.753,2391.498,1201,20435
2573,76.383,1451.280,1097,3265
2574,90.717,13883.254,1606,56679
2575,141.986,1797.125,1349,3772
2576,58.436,1521.560,1247,2178
2577,68.609,3103.861,1137,14823
2578,78.637,9248.138,1105,30335
2579,91.989,9436.443,1495,28066
2580,185.394,2666.822,1083,12639
2581,93.838,1221.944,859,4480
2582,82.741,3102.978,1239,20018
2583,33.235,1744.719,1186,2996
2584,65.054,1648.231,1172,3301
2585,156.840,3954.360,1397,12401
2586,52.569,1610.071,831,4567
2587,98.347,5780.537,1456,30649
2588,63.927,1529.543,1223,2618
2589,96.613,2837.474,1016,14129
2590,171.319,15915.297,2228,54706
2591,142.072,3068.687,1168,15378
2592,62.569,1304.788,915,3106
2593,101.121,4995.607,1314,47493
2594,170.568,1455.488,742,3542
2595,66.354,1240.216,911,2050
2596,94.272,1483.212,1246,1940
2597,113.577,2648.201,1146,26041
2598,101.584,4245.781,1485,16979
2599,98.896,4522.258,1518,22731
2600,34.391,1616.923,1224,2020
2601,115.513,1634.417,1133,6756
2602,59.072,1520.328,1176,2420
2603,92.480,3762.593,1529,21219
2604,99.965,1504.988,1151,3154
2605,136.668,2886.504,1354,15314
2606,141.552,2284.277,1294,9354
2607,66.008,1488.717,1212,1971
2608,61.730,2086.173,1246,7715
2609,43.466,2728.628,1451,8004
2610,56.933,1521.109,1231,1908
2611,150.222,1154.147,858,1948
2612,103.722,7221.556,1328,38936
2613,77.568,1585.671,1166,4713
2614,140.743,4086.344,1468,18205
2615,64.505,2356.778,1214,11827
2616,53.927,1461.289,1263,1978
2617,135.541,12573.923,1669,50551
2618,65.227,2117.907,1049,10150
2619,105.283,1243.044,993,1638
2620,104.763,14881.960,2494,39682
2621,118.866,2448.640,1029,17325
2622,36.038,1537.304,1313,1770
2623,155.598,7496.086,1714,27287
2624,74.909,2872.288,1327,9420
2625,162.967,6585.788,1037,39000
2626,82.885,1501.406,1212,1976
2627,81.556,1442.658,1102,2024
2628,92.393,1468.940,1171,1775
2629,104.936,4684.994,1343,16800
2630,62.164,3252.942,1297,20046
2631,82.423,1190.223,840,1852
2632,96.468,8102.348,1237,20761
2633,83.232,14218.819,3005,41995
2634,39.188,1603.554,1316,1929
2635,161.782,17302.032,3119,41721
2636,66.586,1464.416,1160,1884
2637,113.837,1413.411,979,2020
2638,36.298,1557.407,1330,1966
2639,36.790,1474.793,1239,1821
2640,66.528,3267.067,1358,15031
2641,110.947,11588.553,1848,36405
2642,137.795,2769.663,1046,18405
2643,167.187,16614.817,2125,59711
2644,73.868,4946.212,1399,10217
2645,88.607,1238.713,903,2944
2646,52.829,2956.030,1305,10761
2647,74.996,2041.663,1205,12304
2648,45.431,1474.412,1173,1857
2649,62.742,2011.412,1381,9619
2650,114.560,7736.376,1117,35252
2651,157.274,2686.391,991,13863
2652,76.469,1472.549,1179,1935
2653,128.143,9935.920,1562,37561
2654,100.167,1504.242,1205,3756
2655,74.707,2227.297,1300,4498
2656,68.291,9233.101,2029,41561
2657,37.137,1470.051,1249,1782
2658,74.967,9752.236,1347,36346
2659,57.800,6748.044,1136,31817
2660,110.514,1465.634,1222,1971
2661,43.177,1423.220,1228,1804
2662,59.823,1342.985,941,2380
2663,162.360,1273.897,894,5224
2664,77.886,1158.033,931,1428
2665,103.144,1488.278,1211,1811
2666,73.290,1536.368,1110,1966
2667,42.339,1540.681,1309,2304
2668,63.609,6334.113,1131,22794
2669,57.656,1238.034,822,2364
2670,39.275,1404.528,1194,1694
2671,76.903,2190.251,1271,6179
2672,110.543,10540.650,2001,28176
2673,57.106,1515.377,1255,1918
2674,42.483,1462.903,1187,1790
2675,152.910,1307.805,767,3187
2676,42.599,2554.709,1062,9590
2677,114.357,7163.085,1780,36399
2678,103.693,1555.326,1204,3743
2679,90.891,1451.193,1122,1866
2680,79.591,1398.191,1085,1740
2681,106.872,6591.604,1507,23464
2682,77.625,1405.794,1172,1731
2683,151.696,6935.982,1101,51684
2684,56.153,1438.115,1174,1848
2685,21.704,1490.353,1250,2175
2686,41.703,1554.405,1335,1938
2687,134.530,2668.394,1156,8106
2688,123.634,1603.804,1195,2782
2689,99.214,10886.749,2256,30505
2690,33.640,1446.698,1187,1891
2691,17.976,1424.905,1165,1787
2692,125.744,1587.556,966,3952
2693,89.648,1353.118,1043,1646
2694,125.195,1411.414,1106,1747
2695,52.858,5987.407,1733,31509
2696,158.661,2519.187,1080,17181
2697,51.962,7492.937,1390,22617
2698,159.441,6155.784,1393,24083
2699,101.179,14539.727,4619,35368
2700,97.711,6941.954,1581,32162
2701,58.696,1293.040,854,2969
2702,61.152,1472.031,1148,1962
2703,123.894,3435.490,1107,14411
2704,148.373,7680.390,1600,32907
2705,94.503,1320.263,1035,3098
2706,150.453,8040.000,1631,29583
2707,96.613,1468.102,1172,1940
2708,59.332,1410.770,1191,1770
2709,46.240,1444.257,1207,1782
2710,126.669,7803.290,1665,24250
2711,72.626,1486.192,1196,2015
2712,41.529,1572.676,1212,2010
2713,130.108,7657.796,1187,56070
2714,104.271,1606.589,959,4847
2715,29.623,1367.789,1177,1658
2716,66.961,1220.914,654,2395
2717,53.292,1456.061,1189,1844
2718,15.288,1405.212,1208,1623
2719,111.438,11920.661,1488,57518
2720,142.997,6221.699,1776,11738
2721,122.825,3595.226,1521,8943
2722,16.791,1553.267,1314,1865
2723,130.686,4974.372,1138,23701
2724,61.586,1466.419,1229,1814
2725,101.930,2509.455,1322,7002
2726,111.641,1189.983,827,3240
2727,34.247,1394.157,1138,1759
2728,19.739,1465.142,1227,1841
2729,31.039,1405.128,1185,1765
2730,79.677,1232.900,915,3733
2731,118.346,7217.128,1584,31124
2732,178.602,5439.372,1157,45288
2733,62.482,4425.423,1194,17744
2734,90.717,6032.831,1301,55257
2735,40.547,1403.105,1166,1714
2736,86.787,1451.969,1161,1884
2737,25.230,1366.512,1063,1643
2738,83.261,1471.981,1198,1838
2739,98.058,4505.802,1423,16398
2740,29.680,1408.532,1176,1616
2741,36.645,1412.825,1161,1734
2742,83.232,4278.510,1213,17933
2743,125.021,10098.497,1964,50004
2744,60.979,1520.515,1254,2077
2745,160.222,2034.113,984,7729
2746,28.120,1377.439,1148,1682
2747,122.218,1266.698,839,2139
2748,128.634,3535.445,1248,20210
2749,75.342,2446.735,1129,13822
2750,137.217,6520.350,1385,27160
2751,141.148,5432.983,1419,12674
2752,42.743,1510.862,1182,1891
2753,114.791,1529.460,1146,4440
2754,53.003,2650.413,1279,8312
2755,40.287,1762.539,1198,7321
2756,145.223,1657.237,1204,2255
2757,129.154,6462.208,1198,20111
2758,15.259,1526.634,1287,1755
2759,30.836,4707.186,1323,33105
2760,175.163,4880.300,1407,26884
2761,91.671,1294.540,753,3941
2762,35.720,1437.191,1134,1901
2763,128.345,1681.129,1301,2327
2764,82.365,2162.291,1227,5845
2765,29.680,1533.408,1324,1979
2766,116.380,2103.595,1356,10569
2767,61.586,1576.570,1208,2308
2768,82.770,1394.303,1115,1850
2769,82.047,3843.377,1307,15079
2770,94.705,1383.633,965,2336
2771,145.801,8514.037,1480,44147
2772,61.066,1641.454,1332,3337
2773,68.955,1689.999,1302,2261
2774,26.761,1529.690,1294,1807
2775,174.065,1720.755,1135,14642
2776,61.384,1556.975,1214,2065
2777,96.353,1678.206,1296,2629
2778,124.126,1751.190,1302,3804
2779,90.630,1670.144,1275,2193
2780,99.878,2043.830,1148,18620
2781,22.715,1499.305,1196,1893
2782,69.158,5073.103,1628,13048
2783,66.037,1508.211,1273,1924
2784,29.016,1680.982,1393,2432
2785,125.888,1402.843,1075,1984
2786,40.287,1712.925,1342,2087
2787,69.244,1674.120,1420,2089
2788,29.131,1410.481,1160,1706
2789,94.503,2811.235,1365,10088
2790,54.534,2144.073,1337,8168
2791,30.721,1764.148,1513,2096
2792,108.866,1722.669,1407,2228
2793,35.923,1656.967,1409,2028
2794,117.536,2608.609,1467,11106
2795,134.269,1358.974,1092,1745
2796,83.174,1431.477,1099,3292
2797,116.814,1687.251,1299,2437
2798,46.847,1696.646,1391,2037
2799,24.103,1643.861,1432,2059
2800,122.970,8190.890,1777,25783
2801,33.929,1735.357,1453,2192
2802,24.796,1703.836,1399,1949
2803,56.008,4939.493,1627,15699
2804,132.275,1705.177,1433,2235
2805,16.704,1621.131,1413,1873
2806,80.140,1335.704,877,2340
2807,17.774,1726.241,1474,2112
2808,82.481,7377.693,1722,40281
2809,144.731,1372.257,1062,2409
2810,35.171,1642.601,1407,1947
2811,82.307,7486.310,1765,20728
2812,95.283,1700.850,1177,4747
2813,80.053,10559.785,1994,23785
2814,171.406,10290.496,1370,63995
2815,131.004,2890.473,1325,19378
2816,81.354,1516.946,1187,1936
2817,30.981,1641.800,1408,2233
2818,30.316,1651.643,1398,2108
2819,24.912,1658.477,1362,1998
2820,49.650,1564.658,1320,1920
2821,79.591,1465.860,1138,1945
2822,44.101,1705.697,1387,2174
2823,17.196,1714.513,1424,2413
2824,28.264,1488.737,1229,1823
2825,112.710,10325.395,1664,34837
2826,73.001,1591.596,1262,2010
2827,133.258,3806.300,1531,14227
2828,76.383,1710.653,1422,2183
2829,199.092,2545.467,1301,13308
2830,42.772,3765.978,1546,11965
2831,121.467,1464.918,1108,3169
2832,40.402,1661.185,1301,1991
2833,50.980,1720.043,1289,2132
2834,18.496,1769.191,1475,2128
2835,87.914,1403.062,1121,1958
2836,19.999,1797.059,1534,2246
2837,82.481,1401.040,1082,1820
2838,36.270,1739.647,1452,2184
2839,85.486,1538.384,1284,1937
2840,54.534,1829.316,1435,2630
2841,113.375,1433.618,982,1855
2842,117.710,1780.208,1153,8153
2843,152.650,4931.286,1596,15746
2844,114.011,1608.462,1132,2686
2845,98.867,1683.916,1371,2084
2846,38.408,1683.053,1403,2239
2847,33.611,1628.286,1315,2294
2848,20.721,1488.876,1195,1915
2849,35.981,2232.892,1406,7773
2850,132.246,2424.557,1181,23717
2851,48.465,1655.780,1349,2129
2852,103.693,1667.316,1223,2120
2853,44.188,1806.064,1491,2196
2854,35.923,1541.379,1322,1940
2855,79.937,1399.264,1103,2978
2856,42.830,1672.245,1421,1976
2857,42.252,1628.735,1369,2005
2858,60.285,1687.291,1335,2239
2859,80.631,1900.472,1443,5666
2860,15.086,1699.370,1492,2037
2861,225.333,12176.708,1305,57842
2862,100.890,5551.040,1658,12851
2863,40.431,2098.510,1326,5248
2864,23.611,1773.021,1509,2138
2865,63.436,1678.203,1361,2103
2866,39.998,1636.614,1373,2129
2867,136.437,4842.061,1446,32673
2868,84.301,1667.528,1360,2080
2869,33.929,1665.134,1399,2014
2870,174.440,12039.701,1959,52028
2871,160.800,2086.368,1129,9771
2872,23.120,1637.976,1384,2013
2873,34.853,1788.044,1463,2155
2874,181.550,8540.564,1834,33112
2875,55.257,1738.601,1434,2150
2876,13.699,1815.736,1556,2140
2877,95.948,1502.011,1159,1914
2878,13.352,1762.571,1464,2077
2879,25.721,1693.224,1415,2014
2880,41.645,1626.298,1319,2103
2881,51.240,1409.682,1167,1755
2882,86.527,1791.215,1497,2479
2883,38.524,1692.164,1414,2159
2884,19.594,1665.077,1400,1991
2885,83.463,1528.576,1199,3943
2886,29.536,1631.821,1284,1938
2887,80.111,1453.051,1182,1840
2888,86.498,1714.667,1380,2289
2889,22.080,1603.034,1384,1998
2890,45.460,1687.579,1421,2053
2891,29.651,1761.763,1520,2010
2892,56.875,1761.731,1471,2175
2893,34.449,1760.780,1464,2165
2894,143.604,1754.282,1360,4940
2895,113.144,8204.099,1335,23588
2896,38.148,1747.153,1481,2186
2897,101.988,1689.276,1306,2288
2898,29.912,1742.424,1461,2128
2899,29.507,1568.836,1318,2085
2900,30.345,1497.405,1260,1909
2901,71.788,1715.763,1415,2273
2902,80.429,1815.218,1432,2409
2903,40.518,1688.061,1402,2340
2904,75.111,2064.602,1402,5760
2905,41.096,1569.307,1335,1897
2906,101.468,4290.558,1541,11543
2907,43.668,1705.830,1417,2019
2908,192.561,2398.498,1306,10750
2909,209.901,3162.705,1144,13924
2910,30.287,1774.407,1508,2101
2911,97.595,11700.234,2016,46487
2912,36.096,1566.102,1325,1911
2913,120.080,1409.284,1062,2813
2914,53.783,1710.895,1428,2180
2915,33.322,1754.103,1480,2085
2916,100.659,1733.651,1232,2297
2917,44.304,1683.971,1379,2090
2918,37.165,1649.163,1409,2031
2919,71.412,1688.008,1361,2094
2920,67.279,1896.459,1521,4462
2921,76.238,1397.698,1156,1789
2922,29.391,1733.519,1504,1981
2923,164.354,12508.391,2635,40961
2924,69.158,1629.453,1226,4003
2925,103.838,1452.865,1083,2803
2926,125.946,1685.961,1221,3075
2927,30.923,1733.479,1395,2193
2928,196.520,1259.810,953,3619
2929,35.258,1810.573,1483,2114
2930,89.243,1443.417,1119,2005
2931,76.643,1666.922,1246,2138
2932,28.929,1704.646,1427,2093
2933,33.755,1826.539,1528,2683
2934,93.174,1802.292,1235,5753
2935,104.416,1560.167,1098,2949
2936,44.246,1650.265,1430,1985
2937,61.557,5472.313,1590,13559
2938,97.538,1392.743,1132,1773
2939,142.766,3479.251,1213,13918
2940,61.210,1719.760,1472,2149
2941,20.403,1689.608,1460,2018
2942,85.371,1690.191,1414,2096
2943,88.116,1900.971,1464,7217
2944,79.966,1665.971,1385,2105
2945,44.651,1894.685,1454,2587
2946,47.656,1459.033,1180,1852
2947,23.843,1697.469,1441,2111
2948,46.963,1740.923,1422,2239
2949,18.583,1673.582,1436,1930
2950,34.969,1719.848,1468,2065
2951,69.620,1631.626,1214,2054
2952,26.501,1661.326,1370,2056
2953,91.960,2255.128,1237,6901
2954,152.332,4205.892,1558,37737
2955,37.830,1718.837,1467,2065
2956,104.271,3558.022,1334,16026
2957,95.023,1756.580,1275,2235
2958,88.723,1676.770,1229,2218
2959,29.796,1570.031,1332,1830
2960,51.355,1780.921,1158,4300
2961,59.679,1767.309,1487,2161
2962,105.947,1648.041,1213,3252
2963,125.195,3930.253,1355,10830
2964,68.060,1750.202,1435,2566
2965,54.130,1730.939,1452,2235
2966,31.530,1741.624,1477,2088
2967,104.069,1800.196,1252,6676
2968,52.482,1739.774,1453,2158
2969,95.139,7511.834,1332,42300
2970,60.690,2199.298,1404,6870
2971,135.425,3423.414,1423,13201
2972,129.703,2125.629,1167,8973
2973,104.849,1588.914,1079,3627
2974,171.637,1741.071,1272,2328
2975,31.963,1724.211,1472,2067
2976,48.379,1678.217,1399,2103
2977,29.883,1601.027,1390,1854
2978,25.663,1640.386,1391,2103
2979,88.058,7077.096,1732,48981
2980,39.795,1723.341,1418,2176
2981,97.017,1689.410,1395,2201
2982,19.161,1783.914,1518,2038
2983,119.010,10077.445,1937,36928
2984,72.944,3897.666,1857,11964
2985,43.668,1880.819,1535,2327
2986,94.214,1626.368,1340,1989
2987,113.115,1782.624,1409,2266
2988,13.121,1749.471,1538,2166
2989,59.881,1676.236,1374,2152
2990,65.430,1477.125,1181,2189
2991,67.655,3299.328,1535,14070
2992,48.610,1669.191,1348,2029
2993,164.672,4606.213,1229,36938
2994,46.211,1494.126,1213,2260
2995,33.033,1612.916,1380,1995
2996,113.028,2659.383,1147,9200
2997,63.031,2283.120,1067,6254
2998,30.779,1606.911,1396,1912
2999,113.693,1547.035,1187,3624
3000,31.010,1905.975,1434,3702
3001,33.437,1768.142,1468,3144
3002,191.578,1765.251,1034,6886
3003,121.871,7424.932,1478,42406
3004,31.559,1637.976,1375,1976
3005,41.038,1595.204,1335,2054
3006,49.564,1624.918,1356,2015
3007,36.674,1668.233,1416,1970
3008,94.243,1714.664,1393,2442
3009,104.242,1492.896,1087,2008
3010,102.826,1727.581,1357,2142
3011,17.167,1777.071,1507,2155
3012,21.126,1728.484,1477,1992
3013,76.990,1492.031,1242,2044
3014,149.847,1460.058,1096,2333
3015,84.099,1756.988,1411,2165
3016,69.187,1568.973,1184,2803
3017,33.293,1640.313,1413,2123
3018,83.579,1746.672,1415,2312
3019,87.798,1348.479,993,1699
3020,114.560,4074.407,1209,25073
3021,78.117,1743.295,1340,2400
3022,77.857,1770.676,1344,2266
3023,151.725,1457.406,1046,2928
3024,21.848,1657.939,1418,2009
3025,62.829,1319.837,992,1643
3026,76.383,2006.800,1269,4438
3027,29.738,1856.124,1210,2264
3028,61.326,1353.363,1048,1703
3029,64.447,1302.404,1016,1604
3030,44.853,1744.536,1441,2129
3031,63.985,1426.993,1131,1781
3032,53.436,1429.600,1105,2098
3033,123.952,5437.159,1926,12479
3034,65.950,3807.356,1455,13980
3035,27.860,1744.479,1440,2069
3036,57.858,1424.097,1154,1851
3037,66.037,1676.611,1429,2008
3038,70.689,1687.129,1430,2146
3039,86.758,1771.748,1394,2135
3040,75.949,11008.874,1948,27284
3041,213.629,1518.105,1109,2032
3042,49.766,1333.284,1102,1620
3043,29.362,1702.834,1414,2039
3044,49.824,1425.752,1175,2036
3045,41.674,1654.119,1374,1977
3046,166.175,2413.517,1182,7975
3047,102.884,9231.915,1819,31879
3048,28.149,1671.702,1307,2061
3049,100.948,1767.705,1455,2280
3050,19.739,1670.798,1482,1915
3051,100.196,1727.296,1427,2202
3052,54.245,1669.987,1388,2158
3053,92.942,11885.450,1917,32353
3054,137.044,23832.714,5713,57953
3055,49.795,1724.655,1425,2125
3056,142.997,1614.430,1131,3835
3057,87.567,1723.522,1364,2230
3058,81.469,1622.765,1185,5365
3059,66.008,1663.642,1363,2083
3060,112.016,1416.400,1098,1838
3061,17.716,1719.346,1432,2083
3062,122.623,2047.270,1475,9237
3063,134.587,1767.341,1343,2784
3064,43.292,1708.235,1438,2049
3065,36.559,1666.878,1382,2614
3066,65.112,7418.316,1417,33989
3067,44.622,1349.493,1064,1834
3068,28.264,1799.267,1510,2263
3069,51.904,1733.249,1411,2128
3070,39.738,1644.681,1401,2067
3071,114.502,4673.838,1395,16842
3072,29.651,1739.251,1482,2070
3073,62.222,1708.098,1431,2059
3074,67.828,2340.406,1220,17335
3075,81.556,1334.343,1061,2108
3076,49.101,1721.896,1420,2174
3077,44.159,1639.042,1290,2214
3078,76.383,3076.957,1234,6600
3079,124.154,1805.260,1462,2787
3080,34.998,1286.901,1057,1578
3081,55.748,1543.443,1182,1961
3082,85.342,1809.213,1331,7354
3083,54.101,1736.276,1429,2067
3084,85.949,1430.230,1132,1943
3085,53.234,1385.091,1077,1777
3086,64.563,1355.388,1099,1679
3087,73.146,1566.628,1215,4133
3088,63.811,1362.717,1093,1820
3089,73.406,4795.585,1618,16717
3090,75.111,1512.765,1150,2249
3091,42.830,1722.359,1398,2127
3092,147.274,13592.708,1726,51314
3093,152.794,4759.356,2018,22972
3094,39.593,1718.540,1418,2081
3095,26.819,1363.408,1077,1701
3096,58.869,1388.725,1129,1895
3097,105.456,2832.743,1343,9023
3098,135.021,1469.765,1156,2118
3099,63.291,1727.554,1451,2206
3100,167.158,1731.847,1153,11141
3101,153.979,8203.076,1523,31734
3102,129.848,1532.479,1084,4683
3103,104.849,1791.325,1429,2248
3104,114.126,5160.653,1117,53174
3105,91.758,6316.593,1542,33222
3106,49.708,1457.123,1177,2000
3107,68.840,1714.493,1320,2261
3108,29.883,1747.970,1486,2182
3109,41.038,1603.924,1412,2051
3110,98.173,2364.175,1130,20388
3111,38.495,1871.839,1514,3397
3112,94.214,2226.035,1270,12861
3113,151.754,1494.012,1075,2790
3114,87.249,2076.032,1250,9944
3115,10.404,1756.350,1484,2217
3116,49.737,1746.714,1427,2175
3117,24.623,1722.772,1420,2126
3118,74.620,1694.587,1354,2187
3119,68.175,1661.269,1444,2133
3120,63.638,1804.893,857,2242
3121,13.150,1810.044,1540,2097
3122,94.416,1618.380,1297,2093
3123,71.730,4334.510,1393,36368
3124,55.604,10909.296,2026,26275
3125,149.297,2859.218,1430,8075
3126,24.392,1331.342,1132,1661
3127,41.211,1409.690,1119,1720
3128,38.206,1316.608,1065,1789
3129,110.658,2863.405,1395,29053
3130,50.777,1688.719,1406,2134
3131,42.685,1412.288,1150,1796
3132,75.718,1329.948,1044,1868
3133,62.337,6090.747,1736,17116
3134,76.267,1808.723,1484,2484
3135,114.646,1565.833,1231,1900
3136,25.085,1299.169,1072,1669
3137,50.633,1687.237,1395,2351
3138,33.408,1583.816,1289,1985
3139,134.587,14017.516,1957,38799
3140,97.827,1814.949,1379,6299
3141,79.620,1949.517,1175,6391
3142,53.985,1850.836,1369,8342
3143,203.572,2580.870,1173,14223
3144,56.615,1648.275,1016,5230
3145,73.955,1629.787,1398,1984
3146,39.333,1806.987,1461,2104
3147,111.988,3558.037,1605,10404
3148,82.307,2093.969,1107,4611
3149,74.042,2747.488,1243,7161
3150,91.382,1623.991,1259,2048
3151,131.726,8506.414,1442,33234
3152,36.096,1420.212,1181,1785
3153,17.542,1496.909,1279,1781
3154,59.274,1847.036,1517,2403
3155,115.860,1802.695,1347,2994
3156,29.796,1404.319,1167,1683
3157,77.683,1621.682,1338,2011
3158,58.320,1663.210,1422,1989
3159,147.448,2215.562,1223,5532
3160,88.550,5354.184,1427,26726
3161,82.394,1972.979,1265,9846
3162,147.679,3118.005,1278,11176
3163,126.987,1915.338,1434,5630
3164,119.213,15545.190,1855,45996
3165,67.135,1628.706,1411,1924
3166,122.247,1859.113,1452,2695
3167,46.269,1814.592,1461,2421
3168,90.717,1726.043,1322,2372
3169,102.826,8761.120,1989,26335
3170,44.593,1472.419,1196,1840
3171,50.286,1316.194,1097,1703
3172,36.125,1348.672,1126,1694
3173,37.194,1381.273,1103,1928
3174,16.849,1478.864,1126,1808
3175,129.154,8513.276,1907,27720
3176,88.376,1732.267,1190,4348
3177,47.772,1357.847,1101,1696
3178,83.116,1555.697,1209,5173
3179,68.580,1594.335,1166,2310
3180,58.234,1398.454,1120,1864
3181,80.689,1734.856,1441,2313
3182,88.723,1741.925,1120,8620
3183,80.429,1540.930,1140,3083
3184,123.634,5550.829,1381,12519
3185,56.095,1394.444,1006,1783
3186,66.672,7821.947,1874,27946
3187,103.375,1871.241,1405,4028
3188,156.378,10102.860,1780,31143
3189,129.761,11601.297,1496,60979
3190,103.375,24400.998,3173,61504
3191,171.146,1616.618,1085,5872
3192,70.776,1862.366,1200,4433
3193,78.926,3267.940,1622,12808
3194,28.062,1542.752,1299,2057
3195,50.777,1392.485,1163,1700
3196,84.879,1411.718,1105,1875
3197,86.209,1821.821,1342,3238
3198,24.623,1690.623,1461,1924
3199,60.748,1709.820,1405,2048
3200,74.822,1637.441,1214,2204
3201,180.220,8739.928,1568,36597
3202,113.722,6822.244,1973,27396
3203,46.963,1377.513,1112,1778
3204,89.821,1464.449,1165,2941
3205,103.433,2238.140,1199,24186
3206,68.522,1565.361,1081,3006
3207,82.799,3606.504,1569,11057
3208,28.264,1254.318,970,1540
3209,53.263,1560.498,1263,1956
3210,101.670,13217.069,2589,41285
3211,96.266,4490.122,1184,31126
3212,90.428,6931.950,1348,31169
3213,89.763,5600.100,1743,17514
3214,98.202,1854.584,1441,5858
3215,95.139,3220.833,1566,14495
3216,94.156,2025.209,1529,6990
3217,87.105,4377.440,1663,13607
3218,135.252,5644.363,1315,46540
3219,145.569,1613.298,1115,3448
3220,79.591,3346.142,1207,12366
3221,113.172,1986.661,1529,8347
3222,23.062,1513.406,1289,1872
3223,80.689,1832.716,1491,2506
3224,42.859,1457.695,1195,1789
3225,54.448,4420.208,1176,32020
3226,189.151,1692.366,1263,2320
3227,136.235,2391.327,1073,15307
3228,73.579,1450.379,1161,2186
3229,42.570,1572.874,1236,3592
3230,70.603,1367.072,1033,1797
3231,143.402,6633.466,1758,37977
3232,104.531,1314.054,1019,1707
3233,87.018,1875.323,1520,3467
3234,90.399,1798.055,1182,6297
3235,97.595,4943.851,1573,20324
3236,93.260,1271.259,1014,1719
3237,105.283,1419.521,1147,3564
3238,137.911,3766.891,1260,28640
3239,143.662,1562.479,1134,2460
3240,85.544,1773.779,1467,2351
3241,154.788,13246.973,2480,31169
3242,31.992,1519.507,1212,2020
3243,155.020,1858.151,1242,9833
3244,142.361,1451.937,1106,3490
3245,54.072,1756.012,1460,2485
3246,51.789,2130.831,1228,7407
3247,133.345,9209.567,3724,18951
3248,124.877,1928.375,1370,9400
3249,93.925,1712.215,1303,2262
3250,92.364,3945.235,1251,28427
3251,129.906,1564.163,1179,2710
3252,44.390,1492.043,1057,2532
3253,112.219,1566.764,1250,2590
3254,48.350,1380.148,1151,1712
3255,66.326,18299.676,4897,42347
3256,78.955,1345.533,1040,1825
3257,116.612,2195.874,1316,4998
3258,60.459,1380.478,1181,1706
3259,98.260,3464.356,1166,19930
3260,142.968,12358.986,1561,52939
3261,124.328,11955.462,1916,39365
3262,129.963,1845.901,1344,5909
3263,76.238,1582.285,1247,2009
3264,136.870,1661.258,1148,7159
3265,135.801,1677.573,1208,5302
3266,157.823,9526.980,1582,35747
3267,59.014,14099.308,2760,49160
3268,66.932,1711.467,1405,2110
3269,42.252,1425.587,1199,1927
3270,55.199,1741.410,1420,2155
3271,59.534,1558.964,1224,1958
3272,179.845,7616.076,1466,25997
3273,150.685,1697.655,1214,4997
3274,100.601,1395.289,1060,2079
3275,135.021,1442.822,1150,2722
3276,51.500,1809.874,1463,2230
3277,66.383,1699.685,1303,2912
3278,28.206,1897.430,1533,2305
3279,63.522,1487.387,1128,1955
3280,118.172,1795.979,1551,2293
3281,88.492,1476.287,1143,2251
3282,21.675,1939.061,1689,2663
3283,134.616,2617.781,1315,5654
3284,45.749,8282.568,2217,44945
3285,44.448,4114.777,1521,21983
3286,113.230,2554.239,1348,7808
3287,39.593,1354.228,1114,4237
3288,59.187,1526.947,1167,3123
3289,66.672,1694.959,1175,6102
3290,48.697,1486.115,1136,1905
3291,28.062,1510.604,1184,1842
3292,67.886,1585.117,1201,4193
3293,117.074,1744.192,1354,2308
3294,73.926,7163.481,1950,26644
3295,120.686,1564.037,1144,3926
3296,86.035,2408.089,1182,5572
3297,125.542,1724.685,1388,2492
3298,51.702,1457.174,1141,1872
3299,68.175,1343.516,1098,1789
3300,168.487,1639.854,1179,3256
3301,72.770,18832.709,3254,47811
3302,77.683,1495.216,1192,2687
3303,131.437,1530.976,1178,3700
3304,37.368,3149.294,1684,12679
3305,96.497,1363.809,1061,1816
3306,94.937,4489.644,1120,23715
3307,112.392,3413.438,1175,18820
3308,65.372,1466.906,1119,2897
3309,122.334,1718.743,1305,2257
3310,94.301,8489.994,2549,26034
3311,71.556,1741.387,1460,2185
3312,91.295,1687.899,1234,5652
3313,53.147,12826.615,2117,50782
3314,137.506,1807.148,1287,3483
3315,146.639,1285.756,1040,1736
3316,49.506,2874.608,1532,11002
3317,32.917,1815.931,1486,2197
3318,117.652,1349.240,1064,1771
3319,80.053,1711.365,1455,2236
3320,106.150,1401.610,1102,1802
3321,107.392,1727.981,1397,2404
3322,91.006,1741.287,1472,2137
3323,132.275,1486.222,1045,2993
3324,112.710,2268.379,1094,11077
3325,132.507,15318.556,1883,55290
3326,40.922,1853.313,1518,2223
3327,76.180,2428.423,1445,10458
3328,75.776,2511.921,1304,5778
3329,45.951,1493.499,1169,1838
3330,90.168,1433.047,1108,1859
3331,93.260,1555.478,1052,2936
3332,70.950,1388.492,1160,2223
3333,98.838,6028.487,2089,11446
3334,57.424,1760.604,1467,2393
3335,57.280,1707.777,1156,2322
3336,87.740,1390.534,1056,1696
3337,107.970,1421.428,1146,1798
3338,34.160,4959.277,1475,21005
3339,93.145,2315.095,1253,12967
3340,136.292,6959.292,1625,36394
3341,56.846,5819.581,1913,18568
3342,56.933,1791.656,1562,2327
3343,84.099,1698.115,1136,4975
3344,98.202,2222.466,1569,7960
