 ,Area,Mean,Min,Max
1541,63.175,6394.355,5311,7485
1542,39.073,6881.972,5649,9055
1543,107.595,4667.290,3134,5888
1544,114.589,4745.772,3291,8048
1545,91.844,6186.665,4477,11670
1546,70.429,5478.117,4047,6930
1547,70.198,6854.230,5090,9017
1548,60.632,5748.627,4476,7164
1549,80.169,5521.997,4184,6786
1550,52.454,6971.399,5550,8737
1551,114.878,4257.839,3045,5470
1552,56.471,6735.144,5512,8530
1553,57.945,5529.706,4286,6748
1554,106.525,5390.099,4093,6700
1555,58.840,7308.968,6032,8762
1556,69.447,6939.486,4924,8840
1557,52.829,4260.470,3362,5154
1558,148.922,5588.073,4309,7251
1559,93.809,5342.429,3867,6615
1560,19.363,5752.363,4720,7697
1561,39.795,6894.073,5844,9509
1562,77.047,5258.712,4347,6381
1563,123.605,4497.948,3199,5678
1564,57.684,5695.221,4592,7733
1565,82.365,7162.806,5831,8577
1566,105.514,6280.410,4509,9041
1567,100.572,6778.641,5337,8399
1568,167.129,6938.762,5432,8037
1569,85.833,4700.724,2888,6547
1570,79.273,5810.937,4598,9971
1571,43.148,5533.378,4743,6525
1572,136.235,4708.825,3789,5933
1573,167.389,6738.941,5604,7868
1574,114.675,6411.798,4399,10611
1575,100.861,5427.466,4179,6840
1576,122.420,7398.144,5956,9071
1577,87.769,5951.446,4468,7321
1578,159.701,4511.478,3209,6163
1579,90.544,5600.721,4402,6786
1580,47.512,7170.504,5933,8429
1581,54.332,6772.102,5641,7851
1582,143.633,6046.639,3497,13909
1583,73.030,5405.860,4363,6343
1584,86.498,7041.094,5730,8273
1585,97.624,8275.916,5842,12597
1586,117.276,4598.804,3588,6335
1587,138.431,6913.491,5782,9178
1588,55.633,4473.264,3328,5479
1589,86.700,4659.507,3520,5569
1590,126.727,4577.951,3656,5692
1591,79.302,4075.577,2878,4969
1592,118.374,5669.215,4294,6906
1593,107.913,7567.371,6014,9446
1594,47.598,6784.469,5786,8033
1595,67.395,3855.709,2936,4747
1596,66.008,5693.482,4706,6694
1597,58.783,5579.181,4751,6378
1598,82.481,7377.546,5818,12011
1599,164.268,6109.228,4669,7408
1600,129.270,4605.698,3440,5851
1601,104.734,5738.392,4411,7815
1602,45.893,5631.171,4721,6491
1603,33.004,5674.859,4598,6982
1604,123.576,4385.341,3389,5700
1605,124.097,6857.259,5710,8192
1606,138.720,4613.280,3574,5995
1607,46.587,7312.341,6117,9238
1608,115.629,6986.998,5875,8832
1609,128.143,4605.807,3666,5689
1610,92.653,4435.980,3277,5449
1611,59.679,5761.931,4913,6948
1612,75.169,6880.168,5418,8056
1613,59.158,5303.236,3732,6866
1614,80.111,6704.323,5053,8648
1615,56.644,5343.582,4022,6484
1616,183.544,6808.587,5597,8043
1617,125.455,4034.190,3021,5026
1618,81.411,4429.311,3155,5817
1619,104.185,5817.642,4469,7093
1620,102.971,5512.779,4110,7237
1621,32.628,7374.564,5965,9154
1622,85.833,7797.155,4756,13766
1623,48.176,7096.661,5280,8554
1624,160.944,4632.289,3415,9784
1625,42.165,5382.971,3756,7345
1626,95.341,4277.768,2971,5773
1627,109.184,6989.034,5406,12926
1628,86.787,6994.954,5580,9197
1629,72.452,5374.700,4351,6846
1630,140.685,5647.452,4087,7479
1631,74.880,4651.091,3489,5908
1632,120.860,5551.102,4433,6912
1633,113.404,4515.244,3471,5498
1634,123.779,8478.259,5448,19942
1635,87.480,6931.263,5823,8390
1636,246.112,4582.863,3286,5563
1637,134.009,4570.732,3376,5705
1638,135.859,5525.860,4548,6894
1639,18.583,7114.571,6280,8189
1640,68.204,6917.088,5932,8099
1641,151.985,3938.131,2680,6423
1642,39.391,6819.901,5599,8940
1643,81.440,3976.668,2891,5488
1644,102.508,7345.686,6032,9303
1645,57.713,6920.806,5184,9298
1646,118.172,6852.372,5483,8803
1647,108.288,4383.214,3516,5348
1648,76.932,5540.207,4288,6970
1649,96.642,7297.613,6039,8489
1650,82.192,5560.635,4339,7185
1651,88.087,7118.963,6046,8373
1652,70.805,7120.479,5911,8374
1653,42.656,6931.533,6000,8341
1654,64.620,5510.465,4217,6429
1655,52.945,7312.477,6230,8747
1656,116.496,6708.461,4948,7702
1657,63.320,5360.135,3727,7585
1658,216.374,5529.334,3060,7196
1659,88.868,4460.313,3230,5996
1660,69.071,5630.019,4600,7707
1661,113.144,8130.795,5079,13361
1662,122.074,5540.965,4045,7366
1663,52.222,7380.618,6571,8360
1664,68.984,6870.699,4973,11432
1665,83.781,5381.088,4070,6315
1666,97.162,6862.980,5456,8355
1667,144.587,8063.710,6058,12831
1668,155.251,3915.120,2904,5315
1669,122.247,4168.480,3358,5311
1670,68.175,7020.516,5569,8325
1671,153.604,4803.935,3871,5819
1672,79.995,6844.951,4924,8336
1673,74.822,7141.543,5858,8995
1674,157.389,5287.521,4121,6531
1675,143.835,4704.681,3582,5674
1676,54.477,7317.771,6410,8377
1677,129.212,6639.280,5334,8119
1678,98.462,5642.247,4536,8260
1679,132.709,6691.472,5048,15459
1680,101.179,5261.631,3882,7031
1681,170.741,4379.064,3351,5475
1682,77.539,5711.274,4416,6986
1683,98.462,6517.059,5398,7772
1684,29.189,7295.167,6357,8188
1685,97.913,6241.210,4789,9845
1686,35.547,7390.084,6499,8753
1687,91.931,7480.196,6349,9059
1688,150.858,6353.117,4932,8591
1689,205.595,4433.707,3448,5574
1690,81.267,5871.729,4208,7602
1691,50.315,7338.426,6313,8260
1692,89.012,4389.717,3453,5296
1693,129.674,4466.849,3482,5393
1694,71.903,7216.832,6022,9291
1695,99.618,6988.702,5753,8304
1696,103.260,6932.405,5825,8697
1697,83.926,7262.624,6185,8836
1698,83.261,7175.655,6174,8184
1699,89.590,4393.585,3414,5464
1700,222.761,5820.473,4447,7219
1701,91.295,7335.489,5991,12730
1702,14.248,7304.156,6466,8094
1703,40.576,7441.887,6371,8731
1704,65.227,7108.380,6123,8096
1705,82.134,7000.569,6091,8105
1706,186.434,5330.947,4230,6491
1707,74.649,6532.042,5398,7634
1708,85.139,7183.864,6050,8379
1709,80.053,7293.082,6111,8465
1710,90.746,4255.222,3478,5334
1711,126.727,5831.713,4325,7813
1712,101.179,7500.748,6186,9097
1713,49.708,7165.540,6211,8245
1714,132.998,4325.973,3281,5507
1715,87.191,4538.681,3272,5782
1716,30.721,7389.804,6470,8270
1717,106.786,4376.851,3500,5496
1718,204.814,5229.705,4117,6285
1719,71.296,4120.050,3129,5478
1720,124.183,6407.347,4970,7705
1721,65.401,6550.375,5320,7808
1722,116.640,4719.306,3256,6636
1723,54.361,9045.245,5808,14252
1724,134.298,7416.147,4574,10971
1725,124.906,4371.947,2983,8148
1726,140.627,4733.558,3281,6671
1727,132.507,7496.336,5334,10980
1728,97.653,6495.424,5430,7594
1729,45.142,7230.979,6243,8332
1730,95.081,6894.605,4172,11293
1731,77.047,7174.023,5865,8543
1732,84.417,7042.052,6058,7922
1733,134.703,4850.932,3418,6625
1734,89.648,4968.541,3171,8251
1735,71.556,4187.326,3168,5324
1736,82.018,7403.279,6171,9616
1737,88.781,5487.707,4301,6662
1738,28.958,7581.171,6576,8781
1739,166.695,6464.542,5263,7627
1740,32.917,4476.191,3468,5409
1741,98.549,4393.790,3305,5419
1742,115.167,7966.439,5026,11863
1743,75.920,7029.469,6069,8338
1744,88.203,5494.865,4495,6548
1745,72.192,7182.289,5957,8568
1746,80.429,6714.549,5238,8019
1747,252.066,4498.432,3236,5794
1748,45.604,6535.918,5345,7351
1749,156.465,5384.149,3780,7939
1750,98.173,5402.316,4193,6607
1751,98.029,7204.521,6052,8962
1752,111.352,6980.293,5846,8324
1753,97.740,6835.156,4362,11758
1754,24.594,6752.505,5635,8868
1755,49.217,7305.889,6421,8547
1756,75.053,6706.163,5265,8967
1757,79.099,6345.906,4898,7633
1758,76.990,6250.941,5118,7861
1759,56.442,7280.631,5855,13755
1760,129.617,3834.479,2864,6058
1761,129.530,7174.392,5867,8411
1762,74.129,7054.669,6008,8405
1763,92.625,5034.339,2517,9605
1764,142.650,4347.552,3226,5312
1765,116.843,6475.835,4929,9169
1766,72.741,7197.472,5865,8592
1767,113.317,4079.994,2863,5569
1768,82.770,5428.555,4522,6270
1769,88.752,7121.869,5996,8407
1770,45.893,6495.763,5712,7325
1771,168.256,6462.545,5068,7734
1772,195.220,4848.849,2846,5808
1773,53.263,7500.133,6104,12590
1774,32.513,7166.119,6004,8082
1775,41.009,4079.131,3360,5431
1776,80.573,4135.338,3197,5188
1777,68.088,6690.581,5475,8248
1778,92.856,6466.924,5314,7550
1779,119.791,4369.024,3156,6163
1780,164.123,6147.382,4620,8255
1781,39.188,7181.819,6162,8438
1782,125.917,4231.305,3242,5127
1783,125.484,5381.479,4248,7059
1784,88.318,7717.458,4768,17091
1785,112.681,5403.243,4116,6594
1786,87.249,6919.134,5854,8763
1787,99.705,4475.323,3559,5655
1788,95.139,6338.832,4745,7745
1789,155.453,4643.101,3721,5638
1790,74.418,6973.804,5777,8376
1791,121.640,7308.788,6225,8814
1792,141.119,5623.503,3154,7818
1793,37.483,4161.598,3140,7094
1794,95.601,6989.088,5724,8387
1795,128.172,4330.082,3296,5938
1796,59.939,6711.758,4941,8245
1797,103.289,7088.973,6037,8527
1798,123.519,4247.298,3246,5640
1799,140.223,6764.434,5586,8794
1800,30.807,6792.344,5637,7907
1801,37.368,7266.700,6331,8449
1802,90.341,5072.882,2904,13072
1803,114.531,6362.817,5326,7776
1804,9.421,7508.776,6430,8640
1805,103.173,4954.301,2977,9092
1806,130.946,5011.818,3751,6339
1807,61.297,4476.326,3418,5614
1808,100.977,5221.708,4131,6501
1809,75.891,6647.458,5570,7630
1810,117.652,4593.906,3639,5567
1811,84.908,6976.789,5822,8186
1812,116.351,5330.717,4146,6331
1813,132.131,5473.721,4445,7354
1814,56.413,5373.210,3623,6712
1815,58.291,7430.788,6249,8562
1816,143.228,6658.606,4375,15436
1817,121.438,5584.731,4177,8750
1818,64.967,6324.074,5194,7366
1819,149.384,5430.894,3148,9521
1820,203.861,4302.058,3161,5549
1821,76.787,6413.574,5230,7392
1822,59.707,6283.130,5264,7477
1823,89.359,5346.691,4060,6962
1824,65.256,7062.596,5845,8172
1825,68.898,4275.273,3331,5207
1826,103.289,6969.659,5615,8379
1827,133.807,5417.984,3857,6638
1828,133.605,6646.817,5743,8699
1829,138.084,5268.136,3708,6627
1830,47.194,6964.964,5737,8631
1831,158.545,4273.810,3213,5495
1832,303.999,4823.471,3595,6048
1833,86.931,4415.439,3358,5504
1834,80.833,6683.660,5651,7852
1835,64.274,4488.615,3656,5277
1836,118.143,4849.274,3165,8481
1837,87.625,6401.778,5206,7524
1838,68.291,7297.587,5547,10770
1839,128.143,5393.661,3975,7234
1840,50.488,6274.727,4858,7375
1841,56.124,6881.888,5973,8181
1842,66.326,6300.073,5071,7694
1843,85.631,3825.580,2724,5218
1844,78.666,6877.452,5789,8500
1845,125.860,4287.393,3324,5293
1846,135.194,5361.826,4298,6477
1847,52.800,6610.278,5459,9172
1848,79.533,7434.859,6051,9319
1849,125.715,5934.007,3816,9200
1850,151.609,5363.534,4165,6578
1851,62.308,6863.762,5656,8595
1852,101.612,4722.187,3120,10055
1853,134.067,4341.920,2970,5521
1854,85.804,6393.748,5007,7992
1855,76.180,7017.458,5336,8362
1856,70.256,4345.283,3138,5422
1857,127.854,4292.588,2767,5654
1858,140.454,6476.754,4571,12041
1859,67.019,3858.297,2720,5511
1860,107.739,5437.016,4344,6630
1861,55.835,7212.968,5684,8712
1862,115.484,4409.383,3272,5666
1863,125.860,6157.073,5160,7335
1864,75.660,6229.798,5110,7487
1865,124.183,5087.696,2986,10194
1866,71.961,5256.314,4055,6309
1867,151.234,5864.267,3631,9313
1868,125.310,5399.180,4338,7198
1869,176.261,6182.954,4938,7597
1870,73.666,6916.843,6141,7834
1871,170.857,4772.988,3723,5750
1872,36.848,6784.929,5657,7841
1873,179.353,6536.322,5510,7608
1874,112.074,4321.409,2893,8170
1875,88.087,4070.581,2834,7714
1876,159.066,4513.565,3503,5364
1877,46.558,6527.174,4991,8881
1878,95.746,4247.409,3275,5332
1879,147.708,4225.329,3192,5481
1880,47.627,6116.479,4958,7252
1881,158.112,5411.493,4343,7172
1882,79.822,6627.203,5383,7809
1883,158.603,3955.889,2879,5074
1884,104.589,5327.820,4445,6984
1885,174.180,6702.705,5432,9655
1886,89.012,6971.747,5565,10561
1887,124.415,6920.081,5737,8392
1888,76.094,7108.007,5711,8782
1889,95.283,6888.332,5314,9805
1890,132.796,4797.121,3022,7367
1891,166.955,4671.819,3680,5594
1892,132.651,6921.333,5379,8314
1893,42.252,6770.272,5493,7955
1894,83.405,3777.896,2859,5024
1895,93.434,3917.757,2997,4872
1896,120.080,4194.797,3203,5390
1897,97.566,4393.448,3296,5616
1898,51.876,7150.319,6134,8688
1899,116.467,4081.757,2979,5550
1900,84.706,5392.856,4250,6536
1901,178.197,3947.174,2735,5512
1902,43.495,5992.034,4627,7756
1903,126.322,4420.715,3378,5400
1904,60.892,4523.204,3607,5361
1905,117.334,5287.552,3284,6641
1906,62.337,6697.546,5801,7584
1907,87.972,3963.600,2856,5379
1908,90.197,6920.730,5336,8068
1909,76.874,6070.065,4735,8706
1910,109.126,3967.511,2680,5488
1911,44.882,7158.283,5926,8913
1912,79.273,5337.901,4340,6612
1913,111.612,6276.451,5008,8386
1914,116.034,5968.498,4592,7836
1915,32.917,4540.655,3532,5442
1916,47.801,6878.726,5865,8078
1917,164.441,4258.489,3129,5501
1918,125.917,5974.195,4500,7319
1919,102.653,5352.323,3965,6441
1920,97.422,6837.330,5704,8026
1921,72.626,4525.319,3632,5415
1922,138.951,4487.475,3284,6009
1923,108.577,4470.643,3085,5436
1924,91.815,6150.406,4256,8641
1925,132.593,4861.016,3808,5933
1926,160.597,6195.620,4866,8298
1927,104.994,5275.953,3966,6480
1928,124.501,4249.441,2846,6104
1929,123.894,4328.552,3348,5567
1930,134.038,5035.988,4080,6349
1931,64.938,3632.514,2674,4565
1932,78.232,5117.467,4114,6052
1933,109.155,4504.702,3395,5643
1934,42.367,6798.609,5822,8021
1935,97.277,6876.212,5692,7876
1936,98.405,4480.991,3618,5477
1937,50.257,9252.293,6704,13972
1938,96.555,4840.965,3746,6119
1939,115.687,4125.906,3348,5145
1940,47.020,4525.246,3469,5432
1941,154.875,5405.072,4395,6616
1942,97.740,6878.552,5673,7970
1943,114.300,6275.507,5166,7676
1944,99.705,6876.836,5676,8328
1945,102.277,4088.685,3259,4972
1946,111.352,6772.917,5394,7932
1947,145.916,3793.439,2803,4933
1948,66.094,5197.178,4268,6446
1949,254.782,4967.162,3728,6286
1950,79.677,6674.960,5680,7938
1951,91.237,6916.195,5828,7876
1952,134.067,6490.884,5225,7574
1953,91.815,4357.296,2731,6485
1954,94.012,6692.964,5533,7869
1955,56.904,6965.589,6076,9042
1956,77.972,5521.285,3886,7862
1957,62.858,3649.711,2028,5000
1958,66.961,4470.700,3608,5643
1959,70.661,3657.304,2778,4505
1960,96.035,5300.393,4303,6374
1961,182.879,5632.647,4256,6799
1962,16.300,3539.663,2724,4321
1963,121.236,4805.686,3860,5761
1964,167.129,3965.925,2714,5412
1965,56.442,4136.079,3288,5618
1966,64.707,6941.267,5908,7951
1967,86.584,3752.116,2314,5654
1968,27.426,7005.881,6298,7784
1969,127.044,4208.984,3014,5808
1970,105.572,4206.566,3034,6559
1971,82.625,6589.768,5224,8085
1972,101.006,5373.559,4152,6828
1973,108.809,5203.434,2778,8671
1974,70.950,4290.184,3035,5496
1975,61.962,5178.410,3854,6245
1976,91.382,4488.120,3141,5784
1977,87.307,5357.231,3607,7301
1978,137.044,3761.847,2705,5076
1979,95.399,5156.188,4196,6281
1980,147.737,5205.016,3815,6369
1981,84.128,7031.390,5811,8365
1982,169.181,5354.811,3817,6346
1983,71.152,3997.747,3058,5146
1984,188.601,5063.210,3789,6231
1985,96.035,5208.122,4314,6319
1986,90.197,6935.634,5946,8670
1987,43.697,6922.964,5949,8141
1988,45.778,6958.886,6066,8115
1989,66.065,5262.838,3803,7750
1990,113.779,5102.140,4067,6130
1991,51.500,6978.383,5974,8071
1992,90.226,5234.976,3887,6525
1993,100.081,6598.912,5405,8211
1994,157.967,6645.625,5432,8426
1995,123.027,5260.128,4042,7074
1996,67.019,6951.510,6026,8450
1997,43.899,3624.564,2827,4799
1998,76.296,6974.482,5966,7965
1999,88.983,4016.373,2673,5330
2000,106.670,4181.865,3153,4959
2001,200.595,4821.332,3492,6172
2002,182.619,4151.308,3216,5044
2003,124.993,4172.493,3119,5312
2004,126.698,6023.302,4993,7160
2005,19.652,6644.879,5697,7502
2006,100.688,4273.578,3361,5342
2007,59.534,6649.251,5504,7971
2008,127.247,4116.877,3149,5266
2009,121.727,5814.353,4653,7052
2010,147.188,4392.446,3265,5481
2011,100.428,6102.081,3982,7167
2012,85.139,6867.409,5978,8006
2013,56.586,6892.440,5968,7878
2014,159.239,7056.402,4925,10589
2015,170.972,4434.773,2849,6720
2016,78.290,4065.694,3056,5341
2017,71.701,3656.512,2709,4653
2018,59.650,5259.761,4225,6295
2019,182.272,6299.642,4327,8252
2020,179.440,4160.992,2722,5264
2021,80.804,6449.161,4709,8162
2022,64.042,6639.140,5357,7738
2023,72.048,4145.654,2739,5471
2024,149.413,5038.254,3955,6073
2025,88.810,5097.314,4042,6043
2026,54.072,6839.669,5901,7832
2027,160.800,6242.816,4738,7728
2028,106.872,3826.975,2652,4995
2029,46.153,5098.668,4062,6182
2030,111.872,6960.742,5733,9012
2031,86.584,3798.646,2670,5809
2032,155.049,4433.634,2833,8886
2033,28.149,6967.231,5873,7969
2034,127.305,4113.782,3040,5260
2035,76.296,5844.741,4623,7067
2036,67.337,5265.770,4112,6618
2037,82.856,5081.883,3953,6272
2038,54.101,5114.402,4052,6199
2039,59.043,7079.685,6052,8198
2040,27.802,7143.717,6209,8194
2041,120.311,4555.716,2534,7081
2042,69.447,6393.471,5086,7618
2043,139.876,5137.683,3871,6574
2044,124.068,6157.739,4992,7484
2045,139.645,4650.539,2816,7997
2046,54.477,6613.935,5101,7912
2047,101.410,5906.391,3240,11970
2048,135.772,5127.972,4016,7077
2049,107.075,5237.467,4308,6199
2050,92.133,5992.424,4372,7679
2051,96.555,6926.849,5807,8078
2052,73.348,6760.825,5576,7829
2053,42.656,3625.898,2975,4333
2054,80.949,6226.083,4829,7784
2055,164.499,5343.252,4240,6498
2056,22.253,6508.709,4882,7786
2057,138.633,5029.581,3576,6486
2058,51.182,6593.622,5029,7716
2059,143.344,3776.961,2301,5025
2060,126.380,4069.740,3062,6137
2061,120.022,4425.781,3431,5716
2062,78.955,6359.236,5194,7752
2063,112.941,6288.754,4828,8229
2064,140.367,4087.106,3114,4980
2065,125.253,5288.028,3795,6703
2066,95.168,6749.705,5897,7802
2067,60.488,6831.543,5934,7766
2068,107.624,4296.719,3500,5964
2069,60.054,5128.502,3925,7061
2070,155.598,5071.755,3825,6104
2071,64.274,6042.402,4933,7223
2072,48.408,6765.112,5896,7799
2073,67.135,6876.409,5986,7855
2074,121.611,4109.701,2777,5224
2075,112.334,5036.017,3992,6124
2076,131.177,4322.686,2993,5398
2077,102.653,6299.441,4459,7724
2078,123.663,5359.817,4250,6892
2079,45.749,6535.398,5161,8873
2080,113.635,4310.967,3299,5360
2081,54.419,6352.053,4845,8444
2082,74.967,5195.010,3518,7224
2083,37.021,6801.819,5770,8351
2084,104.127,5096.629,3684,6074
2085,50.633,6922.840,5788,8407
2086,25.432,6963.347,6101,7925
2087,103.664,6664.810,5586,7603
2088,69.822,3594.554,2765,4529
2089,89.821,4226.801,3163,5845
2090,100.312,6726.440,5579,7608
2091,139.298,5870.799,4283,7585
2092,129.559,4729.550,2653,7973
2093,108.288,4290.240,3359,5468
2094,75.198,5074.916,4173,6052
2095,84.793,3914.585,3052,4767
2096,42.656,5041.275,3832,6258
2097,79.302,5266.586,3716,7143
2098,131.148,5078.467,2961,6757
2099,81.614,4097.817,2822,5173
2100,143.286,4199.722,3071,5345
2101,81.036,5250.996,4179,6772
2102,74.129,6932.213,5789,8787
2103,121.611,6210.036,4758,7591
2104,98.983,5564.964,4383,6976
2105,98.462,6226.596,4993,7550
2106,105.283,4163.340,2911,6010
2107,130.339,4089.666,3222,5079
2108,88.607,4385.323,3522,5498
2109,76.527,6733.757,5755,7731
2110,81.296,5934.216,4778,7524
2111,120.773,4199.911,3043,5515
2112,124.675,5112.716,4070,6210
2113,168.227,6035.145,4023,7396
2114,149.991,6200.059,3924,8393
2115,160.655,5201.264,3946,6947
2116,26.068,5307.914,2927,7897
2117,82.365,4508.958,3474,5488
2118,78.232,5095.756,3795,6947
2119,53.263,6843.113,5970,7902
2120,130.455,5116.163,4084,7157
2121,93.809,6338.752,4623,10005
2122,54.245,5017.155,3837,6801
2123,72.395,6788.748,5798,7724
2124,48.754,5056.233,3466,7647
2125,69.360,6733.318,5906,8115
2126,108.924,5851.732,4579,7136
2127,41.414,7088.580,6141,8288
2128,108.982,5165.911,4304,6280
2129,111.034,5115.665,4091,6561
2130,35.027,6318.790,5175,8121
2131,120.369,5727.913,4111,9973
2132,73.955,4530.662,3662,5368
2133,112.016,4727.279,3767,5681
2134,58.869,6014.834,4544,9714
2135,103.260,5249.317,4083,6923
2136,137.622,6039.540,4696,7302
2137,72.684,6812.854,5799,8113
2138,58.234,3986.611,3082,5127
2139,107.046,4449.367,3504,5509
2140,157.678,4269.462,2877,5192
2141,35.460,4980.783,3964,6597
2142,122.594,4651.543,3516,5788
2143,183.660,6001.525,4494,7404
2144,74.822,6374.537,5355,7558
2145,78.550,6150.568,5154,7403
2146,192.012,5353.013,3766,6689
2147,128.345,5765.569,4043,7102
2148,104.069,6597.497,5227,7958
2149,145.945,6646.157,5391,7644
2150,79.735,4406.738,3318,5560
2151,59.447,5065.168,4109,6129
2152,86.989,6790.013,5766,8207
2153,88.232,3921.368,3090,5076
2154,44.419,4274.714,3349,5541
2155,135.194,4213.370,3013,7365
2156,48.292,6772.756,5648,8007
2157,89.763,6209.596,4578,7323
2158,163.083,5901.698,4538,7132
2159,45.922,5122.135,4203,6020
2160,30.923,6303.857,5174,7444
2161,88.463,3896.433,2893,5812
2162,194.092,4202.780,3318,5010
2163,157.332,5098.210,2214,7133
2164,99.474,5118.906,3756,6118
2165,84.677,5967.205,4492,7447
2166,90.428,3867.396,2881,6201
2167,41.587,6709.516,5834,7619
2168,133.171,3990.095,2549,5277
2169,145.309,5062.508,3928,6110
2170,91.266,5690.579,4409,6838
2171,127.536,5587.257,4297,7067
2172,130.050,4242.590,3276,5125
2173,94.734,5026.917,4116,5989
2174,89.735,6681.370,5803,8125
2175,70.950,4053.192,2744,5805
2176,135.946,5011.037,4079,7567
2177,88.579,5136.166,3962,6271
2178,117.421,6576.773,5489,7962
2179,93.492,6143.073,4928,7387
2180,117.103,5101.198,2921,8623
2181,84.677,5055.962,3962,6182
2182,106.381,5055.116,3953,6187
2183,138.922,5262.888,3905,7756
2184,166.840,3926.302,2835,5281
2185,43.090,4052.606,2410,5027
2186,69.071,6649.517,5570,8084
2187,137.102,5476.114,2947,8527
2188,133.316,3547.605,2499,5081
2189,193.023,4047.388,2943,5013
2190,88.203,5014.574,3853,6020
2191,116.438,6665.377,5130,11957
2192,181.203,4871.199,4000,6041
2193,167.793,5734.795,1154,7051
2194,54.448,8417.318,6171,12739
2195,60.083,5029.362,3916,5982
2196,147.737,5097.509,3904,6455
2197,93.838,5499.535,4253,7424
2198,119.762,4441.810,3069,8070
2199,106.728,5446.575,2966,10461
2200,251.459,6164.657,4614,8601
2201,136.177,7502.991,4826,13073
2202,101.901,4035.925,3101,5125
2203,131.351,4943.833,3855,6103
2204,84.128,6563.500,5347,7742
2205,119.299,6575.724,5214,13598
2206,81.440,6691.570,5470,8957
2207,138.084,5943.212,4668,7185
2208,122.074,5866.131,4448,7115
2209,40.431,7585.893,6132,11290
2210,43.726,6825.685,5836,8166
2211,126.640,6378.042,5130,7617
2212,178.082,5672.676,4056,6788
2213,94.098,5602.219,4335,6582
2214,55.170,6653.650,5516,7960
2215,112.334,8486.712,5584,15066
2216,155.771,4389.852,3167,5686
2217,141.379,4845.895,3596,6619
2218,67.771,6142.163,4837,7590
2219,138.258,4443.899,3353,5825
2220,54.419,7546.375,5252,14090
2221,97.017,7259.422,4596,16119
2222,98.665,3616.179,2726,4608
2223,153.401,6061.515,4806,7103
2224,124.501,5135.196,4151,6428
2225,84.070,6664.039,5726,7751
2226,79.013,5106.462,3859,6077
2227,87.162,6593.747,5529,7693
2228,131.784,4523.409,3395,6273
2229,31.414,6468.094,5173,7689
2230,131.177,5993.282,4643,7342
2231,131.813,3996.968,2854,5745
2232,157.014,5044.137,3452,6903
2233,67.337,6213.114,4386,8630
2234,136.870,3904.780,2890,5279
2235,140.338,5021.676,3045,11688
2236,202.040,4957.945,3875,6863
2237,105.167,5017.594,3905,6152
2238,122.825,4510.691,3336,6537
2239,70.574,5131.741,4079,6537
2240,134.530,4898.812,3671,6805
2241,129.212,4618.553,3326,6014
2242,88.492,6670.336,5483,8736
2243,172.764,4982.382,3906,5970
2244,82.221,5022.524,3684,7091
2245,58.898,5379.721,4086,10194
2246,20.028,6772.046,6015,7701
2247,27.137,7035.103,5912,10305
2248,148.748,4641.576,3502,6154
2249,31.877,8886.295,6300,14433
2250,70.661,6110.377,4381,7722
2251,49.014,6500.508,5547,7545
2252,149.702,7678.341,4937,16585
2253,121.033,6020.542,4371,7166
2254,98.289,3656.012,2280,5472
2255,138.489,4030.853,2767,5547
2256,160.106,4714.601,3492,6012
2257,62.251,3583.083,2651,4388
2258,116.294,4615.704,3541,5780
2259,64.736,6490.685,5327,7690
2260,127.189,4861.399,2555,7984
2261,90.804,6464.097,5523,7544
2262,74.851,4562.286,3678,5759
2263,42.974,6591.230,5531,7631
2264,94.648,6576.030,5598,7811
2265,62.713,3594.836,2313,4946
2266,104.358,5887.970,4764,6929
2267,128.085,5345.661,3905,6678
2268,81.787,6655.286,5827,9817
2269,170.972,4216.627,2812,5725
2270,117.941,3448.010,1384,5732
2271,136.350,5241.761,3167,6340
2272,44.535,6741.782,5795,7761
2273,69.042,6471.285,5491,7410
2274,113.317,6490.286,5541,7635
2275,69.013,3703.954,2714,6081
2276,125.195,3953.760,2951,6193
2277,66.932,5349.564,3354,7519
2278,98.376,3991.890,3082,5381
2279,138.431,6482.329,5402,7888
2280,99.358,3920.672,2409,5395
2281,28.322,6563.059,5783,7362
2282,77.019,5880.233,2984,8096
2283,61.846,6029.468,4379,8435
2284,125.715,5377.465,3669,8393
2285,177.504,5930.175,5026,7454
2286,76.036,6472.493,5451,7698
2287,92.625,6397.125,5255,7470
2288,132.246,6017.179,4824,7618
2289,95.861,6815.113,4129,12241
2290,62.886,6559.683,5758,7563
2291,104.069,4403.075,2954,7262
2292,111.872,3937.458,3018,5212
2293,35.200,4643.456,3669,6510
2294,87.249,6064.490,4359,7974
2295,64.765,3604.661,2844,4568
2296,64.187,4043.326,2296,4979
2297,64.592,6487.528,5463,7432
2298,64.852,6670.343,5644,11722
2299,69.187,5207.538,3031,11380
2300,81.556,3532.602,2538,4530
2301,112.941,4759.372,2972,10748
2302,121.987,6540.630,5507,8170
2303,107.075,6365.154,5319,7439
2304,85.024,6531.114,5609,7663
2305,114.906,6441.508,5520,7407
2306,101.323,5886.383,4644,7091
2307,125.628,4778.787,3652,6763
2308,125.224,4502.343,3114,6080
2309,92.653,6404.722,5439,7639
2310,39.304,6540.905,5616,7681
2311,72.452,4901.646,3922,6008
2312,101.381,4957.052,3650,6894
2313,48.465,6519.871,5600,7490
2314,128.172,4005.805,3022,4982
2315,99.503,6214.179,4825,9026
2316,114.357,3630.932,2604,4634
