 ,Area,Mean,Min,Max
3021,78.117,0.003,0,5
3022,77.857,0.000,0,0
3023,151.725,54.877,0,918
3024,21.848,0.000,0,0
3025,62.829,0.046,0,94
3026,76.383,387.733,0,1340
3027,29.738,0.132,0,113
3028,61.326,0.000,0,0
3029,64.447,8.969E-4,0,2
3030,44.853,12.244,0,274
3031,63.985,0.240,0,120
3032,53.436,7.155,0,400
3033,123.952,1365.087,312,3581
3034,65.950,196.363,0,974
3035,27.860,0.000,0,0
3036,57.858,0.000,0,0
3037,66.037,0.000,0,0
3038,70.689,0.000,0,0
3039,86.758,0.000,0,0
3040,75.949,548.533,0,4353
3041,213.629,0.007,0,30
3042,49.766,0.045,0,44
3043,29.362,9.843E-4,0,1
3044,49.824,17.589,0,476
3045,41.674,0.003,0,5
3046,166.175,428.334,0,2456
3047,102.884,1573.076,0,6379
3048,28.149,0.000,0,0
3049,100.948,0.000,0,0
3050,19.739,0.000,0,0
3051,100.196,0.000,0,0
3052,54.245,0.015,0,28
3053,92.942,699.498,0,2739
3054,137.044,1305.181,28,4652
3055,49.795,0.000,0,0
3056,142.997,107.971,0,2634
3057,87.567,0.000,0,0
3058,81.469,80.947,0,829
3059,66.008,0.000,0,0
3060,112.016,0.003,0,8
3061,17.716,0.000,0,0
3062,122.623,51.601,0,2320
3063,134.587,16.821,0,722
3064,43.292,0.000,0,0
3065,36.559,0.000,0,0
3066,65.112,1181.386,0,3270
3067,44.622,0.000,0,0
3068,28.264,0.024,0,8
3069,51.904,0.000,0,0
3070,39.738,0.000,0,0
3071,114.502,400.951,0,4693
3072,29.651,0.000,0,0
3073,62.222,0.000,0,0
3074,67.828,826.200,0,3095
3075,81.556,0.387,0,79
3076,49.101,0.000,0,0
3077,44.159,0.000,0,0
3078,76.383,737.644,0,3368
3079,124.154,1.394,0,235
3080,34.998,0.000,0,0
3081,55.748,8.359,0,726
3082,85.342,30.819,0,683
3083,54.101,0.000,0,0
3084,85.949,3.362E-4,0,1
3085,53.234,0.040,0,19
3086,64.563,0.003,0,7
3087,73.146,571.141,0,2244
3088,63.811,0.003,0,6
3089,73.406,1310.656,0,4981
3090,75.111,0.005,0,10
3091,42.830,0.009,0,14
3092,147.274,819.281,0,3576
3093,152.794,1046.604,0,4791
3094,39.593,0.000,0,0
3095,26.819,0.000,0,0
3096,58.869,0.000,0,0
3097,105.456,21.616,0,619
3098,135.021,105.179,0,1507
3099,63.291,0.000,0,0
3100,167.158,309.372,0,3612
3101,153.979,1855.256,243,3877
3102,129.848,109.232,0,1990
3103,104.849,4.594,0,280
3104,114.126,883.116,0,6539
3105,91.758,314.060,0,1746
3106,49.708,0.000,0,0
3107,68.840,0.003,0,8
3108,29.883,0.000,0,0
3109,41.038,7.042E-4,0,1
3110,98.173,356.776,0,2100
3111,38.495,96.536,0,1042
3112,94.214,405.799,0,2522
3113,151.754,38.661,0,792
3114,87.249,360.524,0,2683
3115,10.404,0.236,0,51
3116,49.737,0.000,0,0
3117,24.623,0.000,0,0
3118,74.620,0.000,0,0
3119,68.175,0.000,0,0
3120,63.638,0.008,0,8
3121,13.150,0.013,0,6
3122,94.416,0.000,0,0
3123,71.730,142.589,0,1211
3124,55.604,1343.861,42,4891
3125,149.297,1553.550,19,6369
3126,24.392,0.000,0,0
3127,41.211,0.144,0,45
3128,38.206,7.564E-4,0,1
3129,110.658,1334.502,176,3365
3130,50.777,0.000,0,0
3131,42.685,0.000,0,0
3132,75.718,0.844,0,165
3133,62.337,804.926,0,2839
3134,76.267,0.002,0,3
3135,114.646,2.521E-4,0,1
3136,25.085,0.000,0,0
3137,50.633,0.014,0,15
3138,33.408,0.000,0,0
3139,134.587,1085.609,25,3160
3140,97.827,10.684,0,514
3141,79.620,221.857,0,1274
3142,53.985,234.483,0,1842
3143,203.572,839.131,0,3231
3144,56.615,94.135,0,1371
3145,73.955,0.009,0,21
3146,39.333,9.000,0,436
3147,111.988,823.461,213,1804
3148,82.307,136.148,0,1358
3149,74.042,226.447,0,1313
3150,91.382,0.000,0,0
3151,131.726,580.020,0,2683
3152,36.096,0.126,0,153
3153,17.542,0.033,0,20
3154,59.274,0.041,0,21
3155,115.860,32.183,0,1045
3156,29.796,0.624,0,124
3157,77.683,0.000,0,0
3158,58.320,0.000,0,0
3159,147.448,32.118,0,486
3160,88.550,1019.202,0,2903
3161,82.394,41.296,0,938
3162,147.679,437.709,0,2901
3163,126.987,64.622,0,858
3164,119.213,507.743,0,2616
3165,67.135,0.000,0,0
3166,122.247,5.449,0,451
3167,46.269,0.005,0,8
3168,90.717,0.000,0,0
3169,102.826,719.198,0,5751
3170,44.593,0.000,0,0
3171,50.286,0.006,0,4
3172,36.125,5.814,0,260
3173,37.194,7.770E-4,0,1
3174,16.849,0.043,0,25
3175,129.154,2219.362,408,6717
3176,88.376,215.856,0,1896
3177,47.772,18.578,0,543
3178,83.116,1.691,0,231
3179,68.580,0.030,0,32
3180,58.234,0.020,0,13
3181,80.689,0.000,0,0
3182,88.723,108.174,0,1030
3183,80.429,12.272,0,407
3184,123.634,402.273,0,4042
3185,56.095,30.031,0,511
3186,66.672,364.959,0,1807
3187,103.375,15.422,0,399
3188,156.378,249.703,0,1758
3189,129.761,1022.727,0,3704
3190,103.375,285.069,0,2553
3191,171.146,57.724,0,2018
3192,70.776,244.358,0,1439
3193,78.926,355.252,0,2580
3194,28.062,0.015,0,14
3195,50.777,0.000,0,0
3196,84.879,2.173,0,173
3197,86.209,10.678,0,400
3198,24.623,0.000,0,0
3199,60.748,0.000,0,0
3200,74.822,0.000,0,0
3201,180.220,587.237,0,4945
3202,113.722,257.462,0,3651
3203,46.963,45.985,0,678
3204,89.821,6.697,0,247
3205,103.433,1002.315,0,4038
3206,68.522,125.797,0,948
3207,82.799,255.266,0,1804
3208,28.264,0.890,0,95
3209,53.263,0.000,0,0
3210,101.670,1418.484,54,4979
3211,96.266,32.884,0,835
3212,90.428,286.379,0,2583
3213,89.763,990.746,115,2226
3214,98.202,38.665,0,1198
3215,95.139,231.355,0,1521
3216,94.156,30.145,0,833
3217,87.105,204.940,0,1869
3218,135.252,1528.563,0,5259
3219,145.569,5.409,0,430
3220,79.591,1240.534,138,4107
3221,113.172,12.175,0,732
3222,23.062,0.025,0,20
3223,80.689,0.000,0,0
3224,42.859,0.036,0,45
3225,54.448,59.826,0,1453
3226,189.151,0.006,0,30
3227,136.235,264.799,0,1460
3228,73.579,62.648,0,2363
3229,42.570,102.451,0,856
3230,70.603,38.245,0,720
3231,143.402,845.763,0,4430
3232,104.531,4.375,0,282
3233,87.018,45.785,0,815
3234,90.399,50.924,0,964
3235,97.595,94.919,0,822
3236,93.260,3.104,0,333
3237,105.283,23.434,0,537
3238,137.911,145.139,0,1513
3239,143.662,81.758,0,2400
3240,85.544,16.654,0,494
3241,154.788,1250.464,30,5045
3242,31.992,0.000,0,0
3243,155.020,739.594,0,3499
3244,142.361,7.828,0,427
3245,54.072,0.000,0,0
3246,51.789,0.020,0,18
3247,133.345,1268.122,146,3428
3248,124.877,482.746,0,4721
3249,93.925,0.000,0,0
3250,92.364,564.075,0,2914
3251,129.906,37.155,0,646
3252,44.390,25.773,0,477
3253,112.219,15.064,0,332
3254,48.350,0.002,0,2
3255,66.326,618.831,33,5518
3256,78.955,9.327,0,377
3257,116.612,17.964,0,482
3258,60.459,12.973,0,494
3259,98.260,514.870,0,1574
3260,142.968,502.829,0,2033
3261,124.328,303.931,0,2541
3262,129.963,0.035,0,60
3263,76.238,0.009,0,21
3264,136.870,1.432,0,304
3265,135.801,61.661,0,1077
3266,157.823,646.592,0,4230
3267,59.014,848.409,0,3081
3268,66.932,0.000,0,0
3269,42.252,0.019,0,23
3270,55.199,0.029,0,23
3271,59.534,0.003,0,6
3272,179.845,858.828,0,4523
3273,150.685,86.507,0,1799
3274,100.601,27.328,0,419
3275,135.021,390.713,0,1833
3276,51.500,0.000,0,0
3277,66.383,7.775,0,420
3278,28.206,8.960,0,374
3279,63.522,0.000,0,0
3280,118.172,4.891E-4,0,2
3281,88.492,2.902,0,211
3282,21.675,4.991,0,150
3283,134.616,847.301,22,2819
3284,45.749,521.319,0,4372
3285,44.448,68.083,0,723
3286,113.230,377.066,0,2065
3287,39.593,0.007,0,10
3288,59.187,167.558,0,1644
3289,66.672,147.978,0,1693
3290,48.697,0.000,0,0
3291,28.062,0.016,0,10
3292,67.886,64.312,0,587
3293,117.074,0.283,0,133
3294,73.926,312.982,0,2442
3295,120.686,138.678,0,1363
3296,86.035,9.771,0,411
3297,125.542,0.000,0,0
3298,51.702,0.006,0,8
3299,68.175,3.643,0,454
3300,168.487,203.974,0,1673
3301,72.770,682.318,0,3095
3302,77.683,200.191,0,1768
3303,131.437,61.549,0,787
3304,37.368,150.237,0,834
3305,96.497,0.000,0,0
3306,94.937,276.211,0,1206
3307,112.392,582.468,0,2418
3308,65.372,8.822,0,293
3309,122.334,0.015,0,55
3310,94.301,210.447,0,1081
3311,71.556,0.000,0,0
3312,91.295,312.488,0,1881
3313,53.147,587.073,0,4720
3314,137.506,209.403,0,1174
3315,146.639,9.584,0,393
3316,49.506,158.246,0,1066
3317,32.917,0.000,0,0
3318,117.652,2.456E-4,0,1
3319,80.053,0.002,0,5
3320,106.150,0.435,0,307
3321,107.392,0.000,0,0
3322,91.006,0.000,0,0
3323,132.275,0.346,0,221
3324,112.710,93.912,0,1124
3325,132.507,909.688,0,3653
3326,40.922,0.023,0,18
3327,76.180,472.812,0,2092
3328,75.776,59.553,0,1432
3329,45.951,0.003,0,4
3330,90.168,0.043,0,24
3331,93.260,1.142,0,144
3332,70.950,34.701,0,905
3333,98.838,496.956,7,1331
3334,57.424,0.000,0,0
3335,57.280,0.045,0,54
3336,87.740,9.881E-4,0,2
3337,107.970,0.000,0,0
3338,34.160,217.212,0,2183
3339,93.145,1322.865,0,6362
3340,136.292,328.516,0,2728
3341,56.846,315.867,0,1134
3342,56.933,0.000,0,0
3343,84.099,15.987,0,566
3344,98.202,6.612,0,359
3345,121.553,420.289,0,2519
3346,67.279,80.971,0,1378
3347,82.943,73.436,0,1441
3348,68.609,0.042,0,33
3349,87.654,0.023,0,61
3350,68.638,575.343,0,1993
3351,36.183,0.000,0,0
3352,57.540,0.000,0,0
3353,105.138,2.329,0,148
3354,29.016,0.000,0,0
3355,110.369,112.226,0,1559
3356,109.560,129.913,0,1387
3357,112.392,1031.658,0,6255
3358,60.806,0.000,0,0
3359,15.028,0.000,0,0
3360,79.302,0.000,0,0
3361,111.265,955.531,0,5050
3362,53.638,226.659,0,841
3363,43.466,0.000,0,0
3364,153.604,1313.218,177,4096
3365,82.047,0.170,0,39
3366,177.330,883.067,0,4305
3367,143.662,30.247,0,1542
3368,43.148,244.853,0,1659
3369,144.038,0.027,0,104
3370,23.554,0.000,0,0
3371,94.532,196.436,0,7536
3372,111.843,0.000,0,0
3373,94.532,0.000,0,0
3374,159.268,1007.457,0,7485
3375,73.955,281.766,0,1765
3376,79.591,0.000,0,0
3377,87.422,0.006,0,11
3378,68.638,0.000,0,0
3379,152.621,9.997,0,385
3380,55.690,499.679,0,2258
3381,85.226,846.376,0,3673
3382,47.714,0.000,0,0
3383,62.742,413.246,0,1309
3384,75.574,500.017,0,2321
3385,123.692,989.189,0,5128
3386,73.175,102.727,0,1469
3387,65.863,0.021,0,48
3388,157.794,640.455,0,4759
3389,145.945,924.967,0,6971
3390,62.424,0.005,0,6
3391,19.045,0.000,0,0
3392,89.532,3.007,0,351
3393,34.680,0.000,0,0
3394,48.957,741.790,134,2235
3395,41.154,4.823,0,240
3396,96.931,0.346,0,149
3397,51.037,0.000,0,0
3398,109.820,0.009,0,14
3399,60.574,0.000,0,0
3400,53.638,0.007,0,13
3401,152.476,365.199,0,2046
3402,146.090,158.427,0,1790
3403,143.171,186.510,0,3649
3404,65.776,0.038,0,43
3405,81.960,0.000,0,0
3406,89.966,789.033,0,4509
3407,114.473,2.130,0,185
3408,126.842,0.000,0,0
3409,85.978,853.191,246,1757
3410,60.546,764.056,0,2290
3411,68.724,0.000,0,0
3412,91.989,3.600,0,176
3413,113.288,0.000,0,0
3414,150.338,32.819,0,1246
3415,116.929,457.159,0,3400
3416,66.094,0.005,0,9
3417,144.298,440.179,0,4131
3418,65.170,4.435E-4,0,1
3419,105.572,764.029,0,2828
3420,83.955,4.269,0,291
3421,189.729,68.704,0,1772
3422,118.259,1231.130,7,4602
3423,84.619,276.908,0,2490
3424,67.221,365.579,0,1381
3425,139.760,681.071,0,3777
3426,89.446,1.986,0,201
3427,26.530,0.019,0,17
3428,76.383,0.011,0,17
3429,96.497,0.030,0,84
3430,167.591,51.108,0,1159
3431,129.212,415.349,0,2837
3432,109.502,0.101,0,77
3433,83.232,0.000,0,0
3434,91.555,498.483,0,3016
3435,116.496,0.000,0,0
3436,129.212,158.135,0,1523
3437,26.415,0.009,0,8
3438,87.047,0.018,0,27
3439,71.759,1041.730,498,2235
3440,75.920,0.000,0,0
3441,56.124,0.000,0,0
3442,93.029,0.705,0,90
3443,96.064,0.000,0,0
3444,58.667,4.681,0,359
3445,74.851,0.000,0,0
3446,72.077,0.009,0,17
3447,128.172,1081.671,0,5034
3448,155.569,0.669,0,150
3449,83.232,0.000,0,0
3450,92.538,11.177,0,404
3451,116.987,418.325,0,2702
3452,62.655,0.007,0,16
3453,79.417,374.373,0,2103
3454,130.917,503.139,0,2929
3455,126.553,16.851,0,335
3456,86.093,0.000,0,0
3457,65.285,462.814,0,4914
3458,100.774,0.000,0,0
3459,119.964,144.937,0,1429
3460,133.634,1141.584,222,2176
3461,81.903,828.206,0,4050
3462,102.537,6.849,0,256
3463,97.740,63.601,0,1002
3464,131.264,27.590,0,532
3465,140.714,508.247,0,2315
3466,73.175,0.001,0,3
3467,62.626,33.268,0,481
3468,111.872,63.717,0,1566
3469,93.520,876.020,0,3465
3470,55.401,0.000,0,0
3471,71.123,0.000,0,0
3472,103.635,384.028,0,3416
3473,53.581,0.000,0,0
3474,132.246,0.000,0,0
3475,89.850,0.000,0,0
3476,161.233,1213.853,0,5135
3477,55.517,6.737,0,421
3478,116.294,0.618,0,152
3479,59.968,62.248,0,1536
3480,127.449,104.265,0,1861
3481,108.462,642.197,0,2996
3482,85.602,61.731,0,700
3483,86.064,373.361,0,1913
3484,67.164,0.018,0,19
3485,75.689,284.090,0,1088
3486,116.727,532.225,0,3057
3487,161.291,188.072,0,2732
3488,80.140,2.481,0,201
3489,77.423,0.000,0,0
3490,68.782,0.000,0,0
3491,82.018,0.002,0,6
3492,73.030,0.000,0,0
3493,183.313,13.216,0,584
3494,100.110,372.088,0,2276
3495,45.344,0.815,0,137
3496,74.880,208.286,0,1598
3497,82.394,889.999,141,3079
3498,63.089,0.000,0,0
3499,45.662,0.000,0,0
3500,98.809,20.676,0,646
3501,73.637,0.000,0,0
3502,64.447,23.422,0,608
3503,36.848,0.000,0,0
3504,39.333,38.696,0,351
3505,43.292,0.000,0,0
3506,106.959,0.010,0,21
3507,89.706,16.163,0,408
3508,33.380,0.000,0,0
3509,70.343,7.434,0,289
3510,152.014,423.839,0,3179
3511,31.039,0.002,0,2
3512,74.649,224.727,0,2899
3513,67.568,400.878,0,3539
3514,95.283,1506.657,105,3699
3515,51.298,129.388,0,1282
3516,49.246,147.202,0,1946
3517,85.891,7.377,0,424
3518,147.419,329.965,0,2635
3519,63.551,0.000,0,0
3520,119.617,965.561,0,5115
3521,89.330,677.446,0,3498
3522,163.054,0.000,0,0
3523,134.732,895.529,0,4670
3524,67.828,0.013,0,28
3525,140.165,507.962,0,4093
3526,84.706,3.412E-4,0,1
3527,173.805,755.522,0,4832
3528,62.222,91.158,0,990
3529,88.290,0.010,0,17
3530,28.033,0.000,0,0
3531,127.102,482.158,0,2831
3532,86.902,0.001,0,4
3533,85.371,0.002,0,5
3534,95.486,0.048,0,114
3535,125.975,0.000,0,0
3536,145.367,1433.372,0,5780
3537,83.088,3.982,0,276
3538,59.187,1.439,0,173
3539,169.701,1.043,0,138
3540,121.669,7.621,0,289
3541,57.771,3.035,0,172
3542,26.270,0.009,0,8
3543,78.695,74.756,0,771
3544,44.419,0.012,0,16
3545,119.473,857.530,0,4254
3546,50.199,129.672,0,668
3547,134.356,2.094,0,223
3548,31.039,5.114,0,207
3549,104.907,0.515,0,109
3550,112.681,81.071,0,1270
3551,63.233,120.279,0,1078
3552,106.699,4.807,0,234
3553,76.556,100.638,0,1044
3554,43.726,0.021,0,21
3555,98.867,835.227,0,4438
3556,115.398,0.273,0,91
3557,59.881,383.597,0,2428
3558,68.580,30.486,0,598
3559,76.990,53.172,0,940
3560,108.462,32.671,0,527
3561,60.979,0.006,0,13
3562,36.934,0.000,0,0
3563,94.532,589.328,0,5239
3564,76.787,1.598,0,167
3565,45.778,51.388,0,775
3566,54.794,0.004,0,7
3567,118.114,882.094,0,3211
3568,52.829,0.013,0,24
3569,92.798,914.943,0,3725
3570,128.085,50.329,0,932
3571,162.013,199.243,0,1950
3572,29.073,0.000,0,0
3573,56.239,0.000,0,0
3574,72.163,24.401,0,580
3575,137.853,9.859,0,749
3576,14.912,0.000,0,0
3577,110.109,456.275,0,7684
3578,68.580,145.729,0,980
3579,45.980,0.000,0,0
3580,87.798,80.438,0,1587
3581,17.889,0.011,0,7
3582,54.014,387.824,0,5431
3583,74.591,0.000,0,0
3584,27.253,0.000,0,0
3585,100.196,2139.150,0,8864
3586,44.824,4.513,0,242
3587,105.543,7.557,0,578
3588,204.583,4.476,0,418
3589,54.419,417.443,0,3125
3590,31.270,0.000,0,0
3591,59.101,521.203,0,2224
3592,70.632,8.183E-4,0,2
3593,62.251,0.000,0,0
3594,67.337,603.539,0,3490
3595,129.039,1278.581,24,5073
3596,99.358,483.874,0,1670
3597,54.101,0.000,0,0
3598,90.515,0.627,0,100
3599,133.085,0.078,0,238
3600,35.663,0.000,0,0
3601,94.619,52.450,0,992
3602,78.088,0.023,0,28
3603,65.950,10.456,0,402
3604,67.713,5.376,0,218
3605,118.201,1.376,0,232
3606,34.564,0.000,0,0
3607,65.025,0.000,0,0
3608,43.784,0.001,0,2
3609,38.495,0.002,0,2
3610,62.540,42.824,0,754
3611,131.611,726.176,0,3031
3612,74.186,10.648,0,389
3613,30.085,0.010,0,9
3614,48.090,0.000,0,0
3615,59.563,0.000,0,0
3616,51.471,0.000,0,0
3617,75.227,0.000,0,0
3618,80.804,650.143,0,2726
3619,67.279,10.710,0,302
3620,54.159,0.000,0,0
3621,84.128,116.907,0,2231
3622,79.533,33.274,0,898
3623,60.892,0.000,0,0
3624,58.754,0.000,0,0
3625,123.172,645.035,0,3033
3626,66.672,534.574,0,2880
3627,39.131,91.547,0,1169
3628,65.632,1546.480,137,4568
3629,80.487,1036.174,0,4119
3630,62.944,35.494,0,762
3631,55.690,0.004,0,8
3632,53.205,0.000,0,0
3633,93.231,11.840,0,416
3634,114.878,37.047,0,450
3635,113.577,1192.976,0,6086
3636,112.190,69.614,0,1307
3637,51.644,0.057,0,101
3638,113.635,7.845,0,567
3639,27.571,0.000,0,0
3640,61.673,0.000,0,0
3641,99.214,15.341,0,464
3642,71.932,4.025,0,378
3643,122.854,17.645,0,394
3644,86.122,1.947,0,205
3645,61.095,93.500,0,590
3646,120.195,918.212,18,3379
3647,127.969,0.023,0,38
3648,29.189,0.000,0,0
3649,88.145,6.164,0,190
3650,85.949,15.715,0,459
3651,54.823,161.388,0,1367
3652,40.894,0.000,0,0
3653,79.475,16.714,0,497
3654,72.886,0.000,0,0
3655,20.346,0.000,0,0
3656,172.649,1340.962,0,5445
3657,25.316,0.000,0,0
3658,70.256,469.183,0,1680
3659,30.981,0.000,0,0
3660,79.966,134.579,0,1259
3661,134.472,389.490,0,2619
3662,35.778,0.144,0,47
3663,108.462,0.549,0,105
3664,40.171,0.000,0,0
3665,61.008,34.681,0,711
3666,64.331,0.023,0,37
3667,64.823,979.655,0,2419
3668,193.514,366.642,0,3434
3669,52.222,3.261,0,410
3670,65.487,19.321,0,412
3671,91.295,580.082,0,5236
3672,97.017,363.438,0,1569
3673,26.183,0.000,0,0
3674,120.629,844.286,0,3314
3675,89.041,0.020,0,40
3676,30.432,0.000,0,0
3677,91.324,128.370,0,1619
3678,76.094,1100.105,0,3997
3679,51.962,0.004,0,7
3680,56.153,93.916,0,979
3681,119.848,45.136,0,1516
3682,140.454,887.085,0,4750
3683,107.653,36.965,0,1110
3684,65.950,0.000,0,0
3685,81.700,0.000,0,0
3686,114.964,238.673,0,2456
3687,123.721,3.769,0,191
3688,83.839,9.822,0,652
3689,44.882,0.000,0,0
3690,32.252,0.000,0,0
3691,53.060,0.010,0,19
3692,29.391,0.075,0,53
3693,18.120,0.000,0,0
3694,131.640,293.494,0,3024
3695,85.660,0.000,0,0
3696,52.338,44.313,0,2303
3697,119.299,1077.122,0,3757
3698,45.171,1092.932,30,3508
3699,29.651,0.000,0,0
3700,76.672,335.660,0,1538
3701,139.992,574.157,0,3662
3702,59.823,0.000,0,0
3703,53.436,0.000,0,0
3704,31.848,0.014,0,9
3705,60.314,2.326,0,305
3706,61.210,0.000,0,0
3707,72.308,600.594,0,2956
3708,63.551,9.157,0,485
3709,87.105,9.366,0,468
3710,42.830,228.070,0,1726
3711,157.043,46.350,0,1940
3712,86.902,12.326,0,649
3713,72.973,0.002,0,4
3714,28.842,0.000,0,0
3715,151.378,689.427,0,4173
3716,85.428,367.419,0,2603
3717,41.905,0.000,0,0
3718,96.728,3.293,0,243
3719,32.166,0.011,0,12
3720,34.160,0.000,0,0
3721,30.923,116.804,0,1082
3722,38.755,0.010,0,10
3723,76.730,0.000,0,0
3724,39.362,0.001,0,2
3725,138.749,0.000,0,0
3726,126.322,470.471,0,1747
3727,116.236,894.870,0,5218
3728,164.181,305.048,0,1724
3729,45.807,6.309E-4,0,1
3730,32.599,0.025,0,27
3731,122.970,1177.536,0,7319
3732,62.684,0.007,0,8
3733,27.715,0.000,0,0
3734,83.694,11.115,0,287
3735,48.986,481.155,0,1760
3736,33.524,0.000,0,0
3737,74.129,34.365,0,1151
3738,79.880,131.759,0,1447
3739,127.016,30.913,0,435
3740,79.793,0.000,0,0
3741,51.009,0.000,0,0
3742,118.230,1217.084,0,4651
3743,70.950,0.024,0,52
3744,70.025,0.000,0,0
3745,36.587,0.000,0,0
3746,85.197,434.414,0,1993
3747,41.645,94.449,0,641
3748,38.697,0.009,0,9
3749,46.356,0.000,0,0
3750,108.259,506.118,0,2629
3751,23.467,0.000,0,0
3752,68.146,8.482E-4,0,2
3753,64.071,177.484,0,1015
3754,29.362,0.000,0,0
3755,25.519,0.023,0,10
3756,152.505,1465.942,10,6812
3757,118.692,8.958,0,487
3758,36.934,573.501,0,1911
3759,64.909,0.233,0,88
3760,104.531,9.964,0,332
3761,99.011,24.018,0,363
3762,57.742,0.004,0,6
3763,87.162,37.513,0,673
3764,25.548,0.000,0,0
3765,123.750,1734.840,47,7505
3766,66.528,0.126,0,61
3767,91.989,674.262,0,2327
3768,121.669,67.010,0,985
3769,94.676,85.305,0,1172
3770,39.998,0.000,0,0
3771,44.044,63.133,0,903
3772,22.715,391.873,0,1267
3773,90.428,275.913,0,3175
3774,146.783,8.863,0,389
3775,43.986,94.481,0,1185
3776,82.018,190.817,0,1879
3777,101.034,65.096,0,1673
3778,67.135,130.455,0,1373
3779,92.278,615.936,0,2681
3780,95.486,107.804,0,1016
3781,87.538,0.000,0,0
3782,117.479,770.150,0,2563
3783,133.345,884.497,0,4036
3784,130.166,31.346,0,893
3785,106.872,26.089,0,915
3786,88.145,106.338,0,776
3787,40.489,0.003,0,4
3788,151.696,874.579,0,6086
3789,74.129,126.104,0,1150
3790,76.296,0.000,0,0
3791,62.829,289.796,0,3347
3792,131.119,7.927,0,360
3793,144.702,548.151,0,1303
3794,65.719,0.002,0,5
3795,51.355,3.836,0,236
3796,18.958,0.000,0,0
3797,37.165,0.000,0,0
3798,37.801,0.000,0,0
3799,40.836,0.000,0,0
3800,35.200,0.000,0,0
3801,150.049,770.578,0,3305
3802,118.288,47.320,0,542
3803,107.624,419.837,0,2261
3804,48.147,63.428,0,556
3805,62.164,52.681,0,1695
3806,36.327,0.032,0,36
3807,70.689,0.005,0,8
3808,177.995,265.977,0,2884
3809,52.800,0.001,0,2
3810,24.738,0.000,0,0
3811,65.459,342.544,0,1622
3812,136.061,724.942,0,8284
3813,54.852,0.000,0,0
3814,81.007,896.636,0,4264
3815,79.042,3.627,0,211
3816,40.865,0.000,0,0
3817,101.381,76.619,0,970
3818,61.355,0.000,0,0
3819,38.668,0.000,0,0
3820,116.814,1211.456,16,4093
3821,71.990,790.604,0,3985
3822,97.480,361.050,0,3062
3823,35.663,0.000,0,0
3824,119.357,1050.029,0,4385
3825,15.404,0.002,0,1
3826,65.748,126.351,0,1195
3827,51.269,0.000,0,0
3828,43.032,49.165,0,438
3829,53.985,0.000,0,0
3830,104.502,203.103,0,1306
3831,48.957,0.000,0,0
3832,65.083,593.102,0,4183
3833,79.937,224.235,0,1803
3834,81.498,2.498,0,105
3835,50.199,0.000,0,0
3836,29.478,0.000,0,0
3837,106.757,223.446,0,1750
3838,48.408,0.000,0,0
3839,82.943,0.000,0,0
3840,42.367,407.009,5,1365
3841,80.573,78.581,0,814
3842,46.789,0.019,0,22
3843,115.022,106.299,0,964
3844,151.638,366.738,0,2218
3845,112.334,105.243,0,921
3846,44.506,0.000,0,0
3847,49.332,960.616,43,4431
3848,31.501,787.250,0,3319
3849,97.827,558.270,0,3443
3850,28.235,0.001,0,1
3851,87.422,806.245,0,2692
3852,53.899,62.537,0,1083
3853,99.878,156.310,0,1199
3854,22.513,0.000,0,0
3855,124.675,778.731,0,6781
3856,23.236,0.000,0,0
3857,66.383,76.647,0,405
3858,66.615,8.677E-4,0,2
3859,104.820,424.353,0,3416
3860,124.010,650.273,0,2550
3861,106.323,273.354,0,1841
3862,32.830,27.597,0,397
3863,94.965,75.407,0,985
3864,83.203,0.001,0,3
3865,105.630,34.262,0,630
3866,48.725,87.974,0,1153
3867,55.401,39.242,0,491
3868,77.799,296.061,0,2098
3869,112.392,7.727,0,355
3870,57.540,42.698,0,1004
3871,47.107,0.000,0,0
3872,75.371,806.865,0,3514
3873,87.885,126.173,0,1778
3874,70.661,50.900,0,430
3875,80.226,518.989,0,3078
3876,37.628,0.000,0,0
3877,59.910,901.786,0,4166
3878,27.108,0.000,0,0
3879,86.151,1294.181,0,5372
3880,70.921,13.203,0,326
3881,56.268,728.903,0,4548
3882,136.986,24.110,0,399
3883,38.206,0.000,0,0
3884,91.006,173.386,0,1435
3885,38.668,771.590,77,2224
3886,46.789,0.000,0,0
3887,20.086,0.000,0,0
3888,115.716,109.873,0,963
3889,117.883,220.775,0,1682
3890,70.661,65.964,0,633
3891,57.020,4.428,0,180
3892,102.855,33.305,0,772
3893,130.686,548.283,0,5451
3894,24.247,0.000,0,0
3895,103.751,0.000,0,0
3896,137.246,886.738,0,6141
3897,89.937,472.183,0,818
3898,51.789,227.820,0,1617
3899,117.392,635.341,0,5251
3900,122.941,14.344,0,283
3901,39.160,0.004,0,5
3902,137.853,881.194,0,4125
3903,140.714,1037.549,0,5565
3904,102.537,0.127,0,59
3905,27.195,0.053,0,50
3906,90.717,51.636,0,979
3907,138.200,654.063,0,4895
3908,66.759,0.032,0,24
3909,36.559,0.004,0,5
3910,67.279,0.014,0,33
3911,93.405,1468.369,16,5536
3912,89.763,3.679,0,222
3913,97.220,1161.183,0,3493
3914,48.147,0.000,0,0
3915,70.083,0.002,0,5
3916,95.110,1959.724,30,6175
3917,98.520,975.334,0,3809
3918,69.360,83.673,0,1065
3919,70.545,6.702,0,251
3920,47.280,11.793,0,269
3921,95.832,488.796,0,3138
3922,72.597,178.616,0,920
3923,52.656,80.941,0,703
