 ,Area,Mean,Min,Max
5288,45.893,1251.830,1086,1464
5289,19.681,1027.081,783,1250
5290,123.461,680.923,0,1937
5291,132.911,887.966,48,1555
5292,51.124,1014.921,736,1247
5293,40.055,1001.420,833,1196
5294,50.257,1089.064,844,1290
5295,77.105,1032.948,832,1230
5296,21.617,1008.092,829,1214
5297,36.125,1161.357,923,1366
5298,80.602,1221.619,1010,1781
5299,51.818,1020.694,787,1268
5300,69.187,1510.718,1269,1902
5301,138.055,1504.713,1242,2043
5302,28.495,1171.785,1000,1345
5303,55.979,1013.791,778,1247
5304,89.619,1393.446,976,1890
5305,72.828,1003.589,787,1291
5306,52.020,1199.755,960,1429
5307,144.009,1245.667,983,1715
5308,158.372,959.297,78,1691
5309,52.454,1216.691,978,1481
5310,56.471,1246.510,1038,1433
5311,41.038,1383.312,858,2518
5312,25.288,1115.179,956,1284
5313,73.522,1255.278,904,1600
5314,37.252,986.247,784,1239
5315,36.327,985.026,699,1273
5316,65.892,984.437,783,1159
5317,113.664,910.457,0,1588
5318,26.877,1144.342,912,1371
5319,69.996,973.271,269,1468
5320,25.490,1127.834,924,1344
5321,76.816,1173.555,930,1387
5322,134.819,1288.428,993,1976
5323,38.321,1016.923,822,1238
5324,44.419,983.078,747,1206
5325,106.554,972.477,199,1235
5326,64.505,1016.961,761,1281
5327,34.304,1204.564,1024,1407
5328,99.763,936.160,492,1365
5329,26.877,1015.611,861,1203
5330,112.508,994.895,787,1200
5331,136.639,1499.271,1226,1943
5332,87.394,975.288,210,1719
5333,31.588,992.180,841,1156
5334,62.684,1024.570,836,1248
5335,49.881,1032.216,849,1207
5336,47.309,1019.497,729,1242
5337,37.454,995.835,799,1200
5338,95.659,1351.824,917,1905
5339,111.178,1254.550,995,2327
5340,19.883,998.549,560,1288
5341,40.489,1022.964,850,1290
5342,205.566,1384.550,1091,1936
5343,36.645,860.741,625,1169
5344,67.308,981.062,441,1377
5345,124.415,1200.870,953,1526
5346,39.969,1005.796,805,1181
5347,33.351,1046.970,832,1285
5348,135.281,1004.182,604,1848
5349,29.449,1108.331,929,1265
5350,36.761,988.330,778,1216
5351,35.720,1022.095,813,1247
5352,97.509,922.536,462,1335
5353,25.808,990.532,832,1185
5354,104.358,1310.037,928,2036
5355,186.087,1307.308,974,1754
5356,53.956,1005.478,809,1177
5357,65.690,1180.176,987,1443
5358,160.742,1295.490,1027,1796
5359,109.560,1140.550,831,1568
5360,86.064,983.453,754,1236
5361,39.420,1018.008,843,1239
5362,40.691,952.094,717,1230
5363,84.879,944.228,598,1229
5364,42.050,1029.964,806,1258
5365,116.554,1217.688,997,1712
5366,39.622,1116.975,940,1321
5367,17.311,1016.821,858,1244
5368,50.228,1160.959,938,1361
5369,91.642,1309.589,950,1641
5370,126.813,977.843,753,1243
5371,39.217,1002.756,813,1252
5372,98.000,955.278,217,1454
5373,31.703,1014.881,851,1208
5374,81.960,1267.224,1003,1947
5375,81.614,1101.639,904,1377
5376,81.382,1141.682,907,1501
5377,39.680,1178.865,1002,1379
5378,67.308,1013.484,813,1240
5379,71.123,1214.317,967,1691
5380,20.172,1031.302,817,1202
5381,30.692,1000.008,838,1184
5382,61.384,1128.821,938,1395
5383,91.382,1200.188,958,1548
5384,47.656,1513.326,1093,2128
5385,51.587,925.682,376,1514
5386,151.870,1501.775,1197,1818
5387,130.715,1124.837,764,2141
5388,94.359,1252.382,1006,1622
5389,164.239,913.446,152,2221
5390,50.199,1025.877,803,1252
5391,24.160,1010.537,812,1208
5392,94.041,1245.386,916,1621
5393,171.348,1470.833,1212,1742
5394,28.062,980.150,783,1272
5395,124.732,960.014,656,1205
5396,45.286,1001.983,783,1221
5397,45.662,1386.897,1103,1683
5398,170.799,987.545,0,1844
5399,76.007,941.371,212,1898
5400,29.131,1009.009,750,1272
5401,33.842,1008.395,806,1223
5402,20.577,1021.074,852,1248
5403,68.551,1007.054,814,1194
5404,121.496,1516.359,1149,1917
5405,99.821,1359.431,1072,1681
5406,72.626,1285.131,951,1705
5407,91.758,1513.959,804,2178
5408,111.525,996.189,475,1638
5409,25.779,1017.581,814,1210
5410,132.767,893.030,527,1446
5411,70.863,1260.648,1009,1743
5412,81.267,1000.005,419,1620
5413,104.040,920.208,632,1268
5414,103.549,980.305,146,1862
5415,63.609,980.090,752,1274
5416,73.262,928.961,539,1212
5417,67.193,1013.738,811,1236
5418,59.447,983.945,733,1190
5419,51.355,1256.253,978,1707
5420,61.730,920.619,590,1202
5421,32.599,927.134,736,1193
5422,21.270,1191.605,989,1380
5423,30.114,1002.214,796,1165
5424,86.787,1179.181,993,1388
5425,108.202,902.210,515,1636
5426,35.460,1000.623,830,1185
5427,53.956,1022.813,791,1226
5428,66.932,1251.804,972,1650
5429,64.418,1363.391,801,2124
5430,116.091,1202.518,844,1664
5431,52.743,1001.690,826,1234
5432,173.545,1460.878,1180,1838
5433,110.225,1001.799,571,3033
5434,46.789,981.377,797,1227
5435,91.093,938.695,124,1589
5436,45.026,923.650,651,1243
5437,40.258,983.436,828,1181
5438,79.677,1073.281,836,1325
5439,35.836,1536.667,987,2357
5440,46.442,999.070,767,1211
5441,60.170,1013.445,837,1296
5442,52.714,982.760,769,1254
5443,53.725,972.107,811,1148
5444,104.676,1322.611,1039,1603
5445,133.171,1355.395,1098,1846
5446,56.182,996.242,786,1213
5447,86.035,1232.796,971,1733
5448,78.001,902.598,693,1143
5449,137.477,1263.299,942,2024
5450,31.096,1004.795,840,1210
5451,115.138,1339.585,1019,1858
5452,60.430,655.760,0,1590
5453,101.150,1242.857,871,1877
5454,62.973,1021.665,501,1533
5455,57.424,937.940,743,1160
5456,72.452,1041.546,888,1201
5457,51.876,1186.035,896,1429
5458,115.716,1264.647,959,1714
5459,23.582,996.487,814,1176
5460,78.897,1378.847,1072,1744
5461,51.471,1023.752,825,1240
5462,35.056,1345.061,868,2320
5463,52.800,992.325,829,1250
5464,32.917,1041.097,882,1181
5465,75.342,1325.827,1059,1620
5466,14.768,1187.705,1013,1412
5467,70.025,1321.575,982,1614
5468,92.625,952.439,534,1317
5469,80.660,1159.762,942,1382
5470,66.701,1384.043,976,2336
5471,77.597,1059.670,875,1247
5472,116.323,900.547,0,1649
5473,50.864,1270.683,902,2119
5474,130.917,1320.722,1031,1666
5475,101.121,908.824,138,1694
5476,40.836,989.810,779,1195
5477,23.929,990.736,801,1143
5478,90.197,1109.339,837,1444
5479,50.459,1016.694,818,1196
5480,77.134,1428.817,1059,1795
5481,40.027,985.968,730,1195
5482,24.103,998.475,820,1164
5483,48.292,1196.548,977,1420
5484,92.769,878.909,493,1487
5485,132.391,1311.828,954,1902
5486,40.402,1167.963,970,1389
5487,96.035,1326.030,916,2272
5488,68.406,1193.539,990,1472
5489,36.559,910.317,611,1166
5490,17.311,986.708,811,1197
5491,43.841,969.196,795,1148
5492,24.825,1470.627,1195,1805
5493,83.377,1416.364,1166,2045
5494,52.627,930.125,537,1159
5495,23.727,985.446,811,1205
5496,55.286,1156.122,951,1430
5497,124.993,962.698,0,1606
5498,57.395,1004.094,729,1259
5499,122.420,929.880,516,1509
5500,67.193,1194.863,978,1505
5501,114.300,928.198,260,1556
5502,46.298,1257.441,862,1791
5503,55.315,973.154,791,1168
5504,65.516,998.951,788,1195
5505,106.439,930.072,20,1619
5506,49.101,1010.630,830,1223
5507,54.101,910.904,409,1291
5508,130.830,904.741,364,1590
5509,58.349,994.779,768,1181
5510,46.153,1160.185,931,1358
5511,81.614,1439.382,1164,1839
5512,26.097,996.237,801,1186
5513,30.172,992.821,793,1210
5514,56.789,950.093,750,1413
5515,19.016,1172.909,1005,1377
5516,88.058,896.653,634,1260
5517,29.073,996.603,790,1211
5518,109.560,1252.653,978,1817
5519,147.910,1546.836,1221,2427
5520,85.255,1066.452,855,1276
5521,45.546,995.798,774,1324
5522,44.997,992.963,691,1352
5523,25.345,1043.324,869,1212
5524,132.911,1093.956,811,1414
5525,91.671,1259.975,976,1554
5526,83.145,1314.909,1006,1685
5527,45.489,978.722,772,1276
5528,72.366,1406.815,1053,1743
5529,60.632,1127.962,818,2181
5530,71.845,1023.960,211,1616
5531,61.037,988.018,700,1222
5532,47.830,981.349,770,1301
5533,48.552,1171.873,939,1374
5534,88.925,957.431,677,1234
5535,117.796,1170.368,936,1426
5536,32.021,1159.777,985,1343
5537,52.251,970.529,172,1275
5538,94.127,1254.513,1029,1561
5539,36.241,947.219,773,1160
5540,107.797,1047.159,792,1270
5541,58.783,891.164,152,1268
5542,88.579,927.722,318,1336
5543,63.753,1156.387,915,1412
5544,123.808,1229.124,835,1635
5545,30.547,1005.215,849,1151
5546,76.903,1062.351,602,1601
5547,46.442,1456.644,1163,1714
5548,155.569,965.695,475,1391
5549,53.465,971.142,722,1189
5550,140.021,1369.701,970,2049
5551,64.852,1214.937,611,1526
5552,48.812,1170.297,976,1366
5553,179.585,868.463,272,1501
5554,59.274,949.256,472,1412
5555,149.933,1226.859,908,1745
5556,158.979,1229.839,932,1940
5557,116.814,1236.477,976,1541
5558,55.835,1181.877,955,1488
5559,36.934,1122.255,799,1578
5560,106.525,851.947,643,1222
5561,146.003,867.452,0,1413
5562,46.124,1040.493,834,1210
5563,22.195,1163.721,983,1379
5564,125.744,1486.607,1143,2020
5565,26.241,984.640,738,1188
5566,76.585,999.589,304,1573
5567,69.158,938.957,489,1398
5568,78.377,983.294,791,1189
5569,36.356,1244.686,985,1482
5570,44.593,1253.665,911,1660
5571,43.899,1255.283,1015,1519
5572,111.149,899.540,340,1361
5573,93.116,962.571,728,1202
5574,127.940,1384.002,1019,1866
5575,39.333,946.104,703,1143
5576,73.146,1150.258,950,1337
5577,59.968,909.079,726,1102
5578,29.594,973.914,734,1238
5579,25.692,953.834,742,1136
5580,121.987,973.747,545,1521
5581,50.142,1363.122,868,1975
5582,51.471,977.069,732,1262
5583,150.222,1129.971,888,1578
5584,30.229,954.011,781,1153
5585,23.033,1008.065,831,1189
5586,106.728,1020.103,455,1526
5587,82.018,868.215,662,1126
5588,31.530,1059.004,881,1292
5589,37.946,1174.178,1006,1319
5590,104.040,1418.001,1185,1748
5591,92.596,1203.641,820,1515
5592,160.511,1425.083,1098,2195
5593,46.327,1265.620,1008,1560
5594,130.397,969.023,285,1746
5595,37.454,1144.836,962,1364
5596,46.269,1439.879,1059,1907
5597,93.318,913.573,516,1586
5598,40.229,1053.561,890,1285
5599,56.471,1145.107,966,1341
5600,74.331,1514.930,1211,1966
5601,114.762,1096.247,494,1969
5602,63.522,979.960,616,1371
5603,98.462,1447.653,1115,2044
5604,120.022,1392.211,1136,1744
5605,39.073,960.393,770,1140
5606,63.378,1024.000,838,1259
5607,94.532,1141.969,948,1341
5608,74.273,1053.693,805,1541
5609,107.970,924.293,547,1495
5610,38.495,1161.267,926,1404
5611,111.872,1158.072,853,2729
5612,78.724,1251.336,956,1643
5613,61.239,1007.804,735,1247
5614,103.520,1298.509,1040,1609
5615,50.488,1161.873,1016,1380
5616,124.010,1167.368,705,1809
5617,99.069,1254.844,928,1526
5618,104.936,1078.430,811,1661
5619,127.016,1119.391,320,2246
5620,72.481,1092.995,791,1299
5621,122.189,1474.890,1161,2130
5622,57.338,1157.091,946,1368
5623,93.203,1244.843,956,1624
5624,99.329,961.348,339,1288
5625,40.922,1084.636,883,1364
5626,20.924,943.924,736,1164
5627,116.872,1290.575,907,1786
5628,134.616,1063.678,147,2152
5629,21.270,948.329,745,1159
5630,69.505,1003.407,738,1575
5631,129.992,1482.881,1148,2025
5632,98.058,1173.962,547,1749
5633,162.129,1128.091,848,1569
5634,76.296,1453.144,1154,1741
5635,99.792,960.915,100,1665
5636,31.096,1014.878,751,1411
5637,20.750,1070.141,897,1248
5638,78.984,1358.451,1079,1722
5639,48.292,994.767,692,1928
5640,47.396,1062.057,748,1536
5641,105.167,1306.645,793,3809
5642,56.702,1010.242,765,1413
5643,29.709,1185.003,999,1682
5644,64.042,1221.445,899,1679
5645,100.688,1223.635,812,1623
5646,141.466,1179.751,846,1803
5647,94.965,1366.507,890,1791
5648,50.084,1052.824,857,1245
5649,112.710,1474.914,1133,1960
5650,18.987,1042.219,812,1232
5651,24.189,1007.151,860,1190
5652,28.264,1012.766,665,1389
5653,137.333,1334.604,1012,1823
5654,65.863,1211.799,806,2659
5655,79.995,1134.939,942,1338
5656,84.561,1012.217,810,1210
5657,38.957,1181.301,845,1523
5658,80.284,1144.403,885,1386
5659,180.365,1207.873,881,1800
5660,16.357,1029.919,855,1197
5661,112.623,1281.520,901,1871
5662,107.653,1161.759,794,1584
5663,46.327,974.478,769,1225
5664,61.933,1185.014,777,1589
5665,99.561,1098.852,687,1757
5666,100.081,1163.847,123,2028
5667,68.262,1293.952,801,1894
5668,24.160,1122.650,914,1327
5669,102.826,1195.282,887,1402
5670,140.310,1268.241,903,1601
5671,76.730,1353.109,995,2124
5672,93.723,1141.072,871,1648
5673,42.339,1214.941,942,1640
5674,49.448,1250.864,843,1824
5675,44.766,1253.452,991,1542
5676,38.784,1183.057,875,1543
5677,110.282,1221.617,895,1541
5678,44.188,1000.504,848,1147
5679,20.924,1030.166,903,1173
5680,80.978,1214.204,862,1632
5681,53.263,961.779,95,1446
5682,77.857,1121.896,908,1313
5683,106.063,1407.716,969,2004
5684,22.889,1270.712,1038,1599
5685,24.652,1045.586,898,1191
5686,112.941,1123.995,894,1477
5687,120.571,1140.037,891,1563
5688,97.682,1190.054,849,1755
5689,79.388,1173.853,523,2202
5690,95.659,1023.943,44,1521
5691,16.502,985.317,832,1166
5692,98.867,1244.557,809,2083
5693,121.091,1105.454,859,1541
5694,71.845,1312.483,1077,1557
5695,47.309,1156.817,0,1455
5696,73.001,1131.302,950,1363
5697,113.433,1212.178,231,1753
5698,47.830,1303.779,983,1589
5699,31.328,1054.222,861,1249
5700,69.794,1224.000,928,1789
5701,108.115,1386.542,1023,1942
5702,53.032,1275.780,1029,1503
5703,20.490,1306.276,1109,1492
5704,136.726,1348.282,720,2452
5705,87.422,1298.575,1004,1620
5706,122.160,1366.433,994,2223
5707,135.859,1126.782,196,2086
5708,97.017,1307.983,1037,1654
5709,44.737,1076.107,853,1256
5710,150.714,1114.235,761,1735
5711,61.817,1186.360,907,1464
5712,122.449,1105.779,346,1987
5713,83.174,1214.210,989,1578
5714,41.703,1115.074,932,1318
5715,19.768,1036.687,874,1203
5716,23.322,1295.642,932,2058
5717,71.499,1384.396,815,2654
5718,43.379,1274.101,947,1655
5719,11.733,1023.916,849,1118
5720,67.077,1254.127,1000,1518
5721,100.110,1310.025,939,1648
5722,99.069,1361.315,1150,1787
5723,25.374,1321.370,1079,1617
5724,69.389,1263.195,945,1653
5725,54.766,1261.741,618,2045
5726,96.468,1188.319,900,1545
5727,16.386,983.413,822,1168
5728,60.343,1266.165,996,1664
5729,104.098,1156.334,949,1466
5730,117.334,1398.906,1083,2225
5731,51.904,1295.140,1061,1555
5732,50.026,1309.172,1114,1538
5733,33.119,1025.839,867,1169
5734,31.935,1282.023,1071,1481
5735,55.315,1004.347,823,1177
5736,84.619,1113.817,888,1307
5737,105.861,1309.193,1054,1599
5738,25.866,1331.674,1120,1563
5739,143.980,1051.163,723,1414
5740,100.023,1313.449,1057,1588
5741,14.508,1024.894,873,1159
5742,98.376,1163.257,835,1640
5743,57.280,1334.053,1114,1565
5744,35.720,974.749,827,1146
5745,45.922,987.442,826,1132
5746,76.498,1167.342,862,1425
5747,129.732,1142.810,506,1724
5748,25.663,1285.199,1002,1540
5749,69.765,1342.684,969,1732
5750,69.302,1264.801,98,2264
5751,87.191,1304.298,1001,1602
5752,108.577,1399.788,835,1844
5753,81.527,1196.100,792,1523
5754,61.499,1198.223,861,1492
5755,111.583,971.444,503,1458
5756,10.231,1039.184,848,1185
5757,141.668,1504.906,1084,3221
5758,111.554,1242.697,745,1910
5759,54.621,1086.237,866,1327
5760,107.219,1220.238,481,1938
5761,91.584,1266.975,846,1833
5762,191.058,1133.082,690,2358
5763,132.651,1234.339,988,1543
5764,78.117,1138.509,775,1470
5765,11.502,1013.570,839,1221
5766,119.502,1222.746,887,2961
5767,144.067,1375.977,1087,1842
5768,21.762,1040.649,815,1240
5769,51.702,1118.694,903,1326
5770,40.980,1292.737,1036,1573
5771,41.327,1188.697,824,1718
5772,44.737,1260.469,1048,1482
5773,36.385,1099.238,873,1795
5774,117.276,1375.845,951,2325
5775,80.949,1277.935,936,1839
5776,23.785,1316.468,1067,1550
5777,119.097,1364.750,1055,1769
5778,62.395,1019.329,802,1343
5779,141.466,1217.721,809,1955
5780,57.367,972.512,803,1165
5781,103.000,1126.559,881,1591
5782,76.383,1272.050,857,1846
5783,29.912,1112.865,803,1367
5784,81.585,1360.289,980,1990
5785,34.853,1307.632,1003,1604
5786,63.464,1387.016,1067,1791
5787,61.413,1321.544,995,1793
5788,22.773,1015.887,851,1199
5789,75.313,1212.992,969,1492
5790,58.262,1095.550,888,1311
5791,118.114,1156.196,39,2176
5792,64.967,1311.312,1073,1616
5793,70.950,1019.620,685,1365
5794,31.992,1013.763,858,1207
5795,129.328,1091.184,247,1684
5796,42.859,1371.384,1052,1694
5797,162.331,1249.119,784,2114
5798,95.197,1253.421,853,2121
5799,89.243,1208.317,845,1680
5800,31.241,1006.944,853,1189
5801,70.487,1309.071,1048,1595
5802,74.100,1323.050,964,1708
5803,47.194,1297.510,1060,1527
5804,79.591,1167.933,745,1660
5805,93.463,1122.051,760,1736
5806,97.740,1035.232,460,2150
5807,126.611,1264.671,943,1990
5808,35.403,1280.197,1033,1556
5809,92.220,1294.892,917,1571
5810,94.734,1326.178,1012,1551
5811,35.200,1301.137,1074,1532
5812,34.969,1046.269,830,1244
5813,54.419,1310.176,1042,1618
5814,34.044,1290.821,1031,1590
5815,112.797,1367.487,961,1825
5816,96.960,1205.512,939,1562
5817,107.103,1294.139,142,4776
5818,26.501,1269.065,924,1607
5819,136.003,1478.502,1055,2244
5820,59.101,1355.474,1070,1660
5821,24.132,1096.778,945,1296
5822,94.070,1121.867,861,1444
5823,73.348,1331.044,1060,1577
5824,63.840,1290.526,1041,1673
5825,112.797,1017.710,507,1820
5826,58.494,1288.625,1028,1834
5827,32.166,1221.410,967,1526
5828,23.669,992.851,826,1216
5829,141.957,1265.399,133,2297
5830,148.402,1242.723,858,1594
5831,164.557,1389.836,1057,2708
5832,29.709,1021.244,806,1218
5833,24.218,998.994,792,1234
5834,100.139,1089.691,855,1298
5835,110.600,1298.760,994,1632
5836,19.103,1004.587,812,1238
5837,40.605,1290.765,1037,1621
5838,74.504,990.164,43,1579
5839,162.071,1292.389,793,1894
5840,84.561,1302.200,1018,1571
5841,112.161,1197.047,887,1608
5842,79.302,1045.947,840,1250
5843,62.944,1071.454,884,1261
5844,28.178,1267.436,1060,1531
5845,64.620,1098.498,849,1464
5846,24.074,1324.856,1061,1693
5847,47.714,1098.285,872,1282
5848,34.449,1208.899,960,1474
5849,109.011,1143.761,852,1385
5850,31.963,1274.203,1093,1483
5851,105.601,1320.125,970,1676
5852,71.470,1458.981,876,3738
5853,78.868,1180.073,897,1664
5854,10.838,990.752,847,1169
5855,76.585,1284.642,1028,1981
5856,101.179,1096.611,116,2193
5857,53.465,1109.523,862,1346
5858,141.523,1085.540,848,1372
5859,91.815,1316.150,1071,1601
5860,146.234,1100.250,860,1384
5861,101.930,1204.885,735,1822
5862,37.454,1308.981,1068,1533
5863,21.559,1301.842,1063,1550
5864,51.471,1075.649,866,1262
5865,89.792,1211.872,975,1633
5866,59.592,1256.484,615,2313
5867,54.766,997.836,768,1228
5868,54.332,1243.106,1016,1460
5869,39.969,1284.960,1055,1600
5870,19.363,1331.701,1092,1737
5871,139.876,1192.683,652,1721
5872,115.976,1131.174,774,1635
5873,113.317,1324.246,1028,1653
5874,20.606,1302.560,1122,1569
5875,98.520,1148.629,668,1857
5876,28.322,988.694,831,1258
5877,18.438,983.000,819,1155
5878,145.223,1043.502,786,1322
5879,43.148,1321.679,1115,1576
5880,96.382,991.019,764,1286
5881,165.539,1265.314,906,1557
5882,63.291,1336.868,1002,1710
5883,57.424,1228.643,874,1616
5884,25.490,1010.712,813,1211
5885,83.608,1124.372,854,1442
5886,61.384,1314.581,1087,1537
5887,32.859,1219.888,907,1558
5888,23.900,998.285,806,1233
5889,59.736,1181.466,915,1614
5890,36.472,1017.145,804,1197
5891,79.822,1172.543,872,1617
5892,51.413,1189.624,913,1441
5893,116.669,397.184,0,1639
5894,66.643,1299.305,866,1755
5895,61.730,1119.491,666,1420
5896,60.285,1197.273,866,2412
5897,36.414,1241.962,980,1591
5898,139.038,1000.602,0,1824
5899,45.229,1325.943,1098,1576
5900,155.366,1258.283,860,1659
5901,123.287,1348.646,1018,1668
5902,44.535,1289.875,1035,1541
5903,133.720,1308.932,1039,1775
5904,98.549,1368.205,1129,1708
5905,117.825,1102.238,869,1391
5906,43.350,1196.239,917,1467
5907,68.811,1322.228,1061,1579
5908,73.059,1082.377,844,1247
5909,144.673,1489.152,1047,4821
5910,210.797,1164.416,801,1828
5911,88.954,1267.594,623,2525
5912,38.119,1211.707,948,1451
5913,53.870,1094.076,828,1298
5914,22.773,987.346,841,1138
5915,189.815,1140.760,876,1655
5916,127.276,1214.576,742,2986
5917,145.569,1093.586,141,2199
5918,18.496,971.056,800,1170
5919,70.516,1051.952,734,1408
5920,14.595,984.685,849,1122
5921,71.036,1321.800,1029,1613
5922,35.865,1270.093,1037,1523
5923,68.060,1859.927,699,4758
5924,44.188,1342.137,1127,1604
5925,63.753,1293.166,1020,1735
5926,26.877,1251.465,1022,1469
5927,108.346,736.803,26,1772
5928,120.600,1178.393,792,2749
5929,48.899,1288.587,895,1798
5930,105.485,1342.811,901,1903
5931,21.010,1003.681,803,1187
5932,118.143,1122.035,837,1937
5933,136.639,1004.764,40,1672
5934,114.646,1302.607,818,2144
5935,24.392,1342.100,1128,1546
5936,45.922,1320.098,1096,1567
5937,63.436,1360.651,1051,1903
5938,37.743,1023.158,837,1201
5939,79.099,1093.104,896,1316
5940,61.326,1299.843,1091,1715
5941,39.217,1228.595,1018,1445
5942,42.628,1330.527,1096,1622
5943,70.025,1077.770,872,1268
5944,30.605,980.110,803,1130
5945,56.702,1306.241,1073,1602
5946,70.256,972.289,784,1260
5947,25.952,969.212,814,1109
5948,118.346,1087.643,845,1451
5949,65.545,1322.323,1098,1572
5950,129.790,1244.882,927,1537
5951,76.643,1187.279,853,1483
5952,131.957,1122.062,69,1782
5953,85.804,1114.071,865,1493
5954,67.482,1029.761,579,1473
5955,62.193,1125.860,759,1545
5956,99.185,985.987,745,1348
5957,132.449,1400.270,1031,2031
5958,113.750,1317.567,894,1928
5959,109.358,1351.121,1019,1923
5960,79.851,1296.077,1003,1577
5961,65.661,1083.539,896,1255
5962,137.362,1445.629,1007,2292
5963,81.989,1231.203,757,1704
5964,21.559,968.716,795,1100
5965,59.390,1312.815,1054,1586
5966,208.340,1033.734,640,1501
5967,24.623,1177.492,971,1397
5968,79.244,1442.792,1131,2611
5969,53.436,1201.378,931,1549
5970,23.900,990.701,816,1159
5971,168.632,1110.842,889,1351
5972,33.408,1024.099,859,1178
5973,65.401,1016.616,419,1898
5974,52.656,1338.088,1056,1571
5975,50.373,1099.035,859,1318
5976,136.466,1284.809,1006,1769
5977,95.515,1118.175,807,1401
5978,52.078,1068.063,812,1355
5979,190.769,1054.908,800,1439
5980,48.321,967.306,794,1137
5981,70.978,1324.047,1045,1581
5982,19.132,1219.693,1017,1401
5983,134.934,1287.757,975,1703
5984,39.824,1189.075,981,1421
5985,63.667,1031.739,774,1310
5986,8.323,1001.625,853,1130
5987,37.830,1008.811,829,1168
5988,106.381,1176.882,852,1630
5989,62.973,1188.360,920,1845
5990,144.818,1225.733,403,1751
5991,37.599,971.373,803,1160
5992,42.454,1227.443,1031,1430
5993,92.249,1065.997,850,1273
5994,82.105,1106.121,884,1430
5995,70.140,1489.774,1101,2197
5996,80.660,1092.167,872,1367
5997,129.385,1293.034,843,2197
5998,121.929,1130.421,914,1450
5999,56.384,1011.151,854,1180
6000,74.851,1100.860,833,1384
6001,149.269,993.765,727,1442
6002,139.992,1393.658,680,2121
6003,24.767,969.519,815,1137
6004,88.694,1030.325,640,1473
6005,113.028,1518.836,634,4818
6006,191.087,1298.240,912,1667
6007,94.879,1303.521,949,1822
6008,52.858,1292.842,977,1652
6009,85.024,1323.225,1085,1677
6010,93.636,1101.315,884,1463
6011,87.480,1172.172,896,1553
6012,119.270,1271.617,857,1830
6013,50.748,1292.240,1009,1561
6014,65.719,1313.048,1022,1580
6015,34.449,971.897,820,1143
6016,32.079,979.627,819,1140
6017,81.036,1095.239,748,1621
6018,39.160,1088.723,901,1281
6019,91.526,1206.600,783,1556
6020,21.762,1201.369,1028,1408
6021,126.611,1186.537,603,1775
6022,148.835,1245.810,847,1664
6023,22.658,997.485,851,1165
6024,36.327,1263.930,1043,1499
6025,111.496,1046.099,602,1331
6026,71.614,1294.652,869,1902
6027,42.772,1231.043,1068,1494
6028,65.892,1205.573,987,1447
6029,91.642,1240.422,968,1594
6030,38.668,1062.409,811,1282
6031,50.142,1342.559,934,1981
6032,32.484,1213.436,1023,1486
6033,148.199,1443.847,907,2849
6034,43.090,1037.137,813,1312
6035,86.960,1088.589,829,1372
6036,104.849,910.063,725,1147
6037,69.649,1097.749,812,1345
6038,36.212,954.619,770,1132
6039,127.247,1322.460,864,2704
6040,76.730,1040.531,843,1222
6041,60.748,1001.483,785,1222
6042,94.127,1123.521,900,1661
6043,134.501,1107.761,743,1760
6044,116.380,1354.064,1009,1783
6045,58.089,959.492,736,1171
6046,36.067,896.429,729,1112
6047,31.183,974.871,753,1323
6048,136.986,1267.972,990,1566
6049,28.293,1250.411,1058,1499
6050,101.439,999.312,803,1186
6051,24.074,1267.842,1056,1501
6052,93.318,1219.160,858,1659
6053,213.398,1245.978,980,1523
6054,57.309,1192.260,991,1435
6055,114.878,1262.502,782,1839
6056,100.861,1263.745,597,1916
6057,139.905,1306.673,810,5316
6058,28.756,981.349,792,1176
6059,23.409,1049.135,861,1274
6060,92.249,1059.945,803,1575
6061,74.793,1033.747,739,1676
6062,24.738,978.070,802,1148
6063,42.454,1237.842,1009,1541
6064,125.744,1462.332,1006,2725
6065,37.483,1048.041,878,1229
6066,84.706,1047.000,833,1220
6067,89.099,1043.437,441,2158
6068,32.455,1051.357,891,1267
6069,82.047,1336.723,724,2113
6070,54.072,1220.534,960,1452
6071,113.808,994.909,748,1397
6072,99.156,1320.523,939,2229
6073,100.977,1380.965,806,2886
6074,120.484,1281.928,790,1908
6075,152.448,1137.686,876,1515
6076,39.102,1260.931,1006,1513
6077,80.978,1042.161,883,1239
6078,151.841,1206.274,845,1757
6079,57.367,898.480,695,1081
6080,57.742,1208.307,948,1655
6081,53.985,1015.759,734,1225
6082,58.783,1246.775,962,1497
6083,103.086,1317.846,819,1967
6084,86.180,1047.828,852,1335
6085,102.508,1082.417,817,1392
6086,19.854,981.167,816,1215
6087,97.277,887.948,711,1171
6088,32.108,902.173,745,1114
6089,76.123,948.938,744,1194
6090,141.119,1305.561,789,1802
6091,62.511,1218.489,887,2139
6092,55.922,905.874,689,1213
6093,58.754,1235.833,774,2137
6094,33.004,1318.142,965,1673
6095,151.003,1005.717,711,1986
6096,126.004,1250.279,302,3266
6097,115.195,1171.100,873,1478
6098,45.633,1285.977,1008,1596
6099,63.031,976.964,786,1174
6100,17.860,980.107,791,1164
6101,26.935,891.752,714,1049
6102,63.407,1542.982,656,3927
6103,126.871,1012.512,702,1567
6104,87.712,1444.383,948,2126
6105,51.615,1033.245,845,1288
6106,107.421,1172.308,823,1462
6107,60.314,926.095,693,1216
6108,153.835,1135.816,834,1521
6109,149.413,1400.216,1099,2374
6110,97.451,1180.706,798,2014
