 ,Area,Mean,Min,Max
2426,83.521,607.209,4,4823
2427,157.245,606.618,0,4835
2428,103.635,1087.040,141,2542
2429,76.123,2181.786,177,4896
2430,95.399,3317.743,59,12306
2431,110.456,1501.437,4,5598
2432,89.879,1664.810,0,13604
2433,167.504,1253.774,0,5552
2434,95.543,804.492,0,7289
2435,62.684,2274.512,98,5923
2436,92.018,2791.616,0,9777
2437,125.888,1712.113,0,5030
2438,40.576,4147.979,145,11315
2439,196.000,819.827,0,4303
2440,114.444,2175.706,0,7763
2441,177.851,1228.217,0,5752
2442,55.026,2076.118,0,6754
2443,71.643,1574.198,0,4727
2444,78.406,775.881,0,4887
2445,99.965,3008.813,90,14778
2446,61.037,835.461,58,5089
2447,71.123,2542.496,71,8003
2448,70.574,1954.317,173,7440
2449,100.052,2630.808,78,5861
2450,66.586,1384.938,0,5401
2451,70.140,2195.707,77,6107
2452,60.603,978.137,50,3558
2453,89.561,1952.405,80,7075
2454,124.183,1510.718,0,4992
2455,119.646,2031.509,0,12212
2456,86.902,1175.865,4,6956
2457,128.547,1406.312,0,6470
2458,56.239,202.067,0,727
2459,124.299,815.392,0,3454
2460,61.788,2709.640,207,5250
2461,39.882,1396.760,52,7702
2462,75.516,673.131,0,2854
2463,82.654,95.923,0,521
2464,87.769,1694.952,0,6826
2465,89.214,2043.126,96,5648
2466,157.447,2109.202,0,9066
2467,86.180,2741.852,0,16780
2468,87.625,1511.892,5,9355
2469,38.293,278.461,0,2673
2470,159.066,489.562,0,1902
2471,131.148,1345.968,0,5693
2472,120.369,1171.330,11,5272
2473,71.499,1497.176,51,4459
2474,126.235,465.720,25,3552
2475,116.496,3591.194,0,21018
2476,107.970,2050.853,76,7587
2477,63.985,2476.081,10,5098
2478,103.809,1441.089,109,5338
2479,59.072,2103.755,3,9095
2480,192.069,672.622,0,3296
2481,151.407,930.144,0,4874
2482,44.333,2900.515,11,7027
2483,120.051,1359.823,0,4907
2484,70.574,3618.058,150,14831
2485,65.343,491.954,0,3140
2486,57.338,3076.174,87,11575
2487,137.044,1495.575,19,6311
2488,73.117,2219.548,102,6924
2489,67.453,2685.543,67,5924
2490,30.201,2283.785,191,4488
2491,73.204,544.693,6,3869
2492,91.700,1989.263,179,5560
2493,76.007,2311.543,159,7460
2494,71.672,2699.238,139,10176
2495,81.932,1408.354,38,4937
2496,112.045,1084.383,0,6476
2497,56.211,2242.436,291,6897
2498,69.533,1608.204,125,5946
2499,60.112,1879.347,49,8615
2500,49.217,2396.470,77,6188
2501,133.345,1145.245,46,6024
2502,87.336,1107.557,0,4990
2503,129.212,1516.729,0,6430
2504,80.140,2860.045,213,6867
2505,153.343,509.739,0,2022
2506,88.290,2043.820,10,6256
2507,121.929,2004.731,44,9596
2508,124.704,2035.143,27,9058
2509,128.894,1174.745,18,6156
2510,107.103,2211.822,0,8056
2511,83.492,3279.643,94,11358
2512,65.227,2359.537,56,9047
2513,76.527,1184.063,0,6765
2514,79.070,1539.079,20,4812
2515,114.444,658.167,0,3149
2516,75.574,1396.510,153,3899
2517,98.347,1702.635,58,6960
2518,58.118,3142.980,225,7238
2519,106.525,2158.442,0,6172
2520,110.456,896.936,0,12905
2521,56.586,1682.367,0,6217
2522,57.771,1669.913,12,4620
2523,53.494,3073.026,466,5038
2524,95.399,2293.299,5,4375
2525,90.486,1958.303,76,4782
2526,107.132,2237.442,77,5319
2527,89.214,2125.591,17,6549
2528,118.143,1794.113,0,4800
2529,138.084,1868.959,19,6528
2530,177.995,1126.727,0,11666
2531,93.723,2499.500,171,4985
2532,95.775,2352.205,163,7508
2533,55.488,1126.924,0,4515
2534,72.048,1771.756,78,6418
2535,90.428,622.322,0,2527
2536,96.988,1596.039,0,9329
2537,118.952,2174.972,0,8070
2538,115.629,1894.555,0,6187
2539,71.007,584.407,18,3937
2540,79.331,2223.795,61,5069
2541,151.378,2207.321,4,8375
2542,114.906,1086.373,17,8058
2543,71.267,2887.570,159,6622
2544,91.584,2138.924,141,5966
2545,47.714,2867.224,87,11972
2546,152.448,5576.579,66,27256
2547,171.290,1014.885,0,4768
2548,93.694,929.701,0,4728
2549,79.793,942.146,0,3228
2550,129.645,1747.794,138,4638
2551,43.870,1965.244,120,3714
2552,101.352,1473.674,0,4303
2553,147.332,537.750,0,3382
2554,137.535,6775.493,79,21910
2555,41.269,2558.147,95,8122
2556,116.496,1875.005,83,8030
2557,123.837,1607.918,0,6031
2558,72.452,2818.588,81,8602
2559,61.239,3125.335,50,15573
2560,124.501,1436.958,0,4744
2561,128.143,1266.840,43,4354
2562,94.127,1079.400,0,6764
2563,96.266,1547.059,91,6555
2564,83.290,1595.248,37,5880
2565,63.147,1970.313,3,5046
2566,41.876,1186.751,204,3096
2567,58.580,2646.749,164,5690
2568,74.157,850.631,12,2689
2569,85.139,1790.922,29,4500
2570,69.389,3626.584,0,11235
2571,124.154,1747.732,33,3819
2572,73.753,2781.112,15,6452
2573,76.383,1312.456,51,5362
2574,90.717,2310.067,11,10722
2575,141.986,878.581,0,4571
2576,58.436,2493.963,249,5119
2577,68.609,1057.310,0,6443
2578,78.637,2110.786,33,6158
2579,91.989,1865.803,8,7252
2580,185.394,1203.385,1,8202
2581,93.838,1662.878,0,6909
2582,82.741,1451.962,23,4708
2583,33.235,970.787,40,3462
2584,65.054,1909.241,15,7543
2585,156.840,2139.093,0,6666
2586,52.569,85.811,0,384
2587,98.347,2065.721,29,8741
2588,63.927,3205.901,114,6149
2589,96.613,2145.797,41,6827
2590,171.319,1603.769,0,9265
2591,142.072,804.344,0,5215
2592,62.569,725.481,0,3465
2593,101.121,1232.100,0,4387
2594,170.568,1241.354,40,2651
2595,66.354,3132.659,51,8113
2596,94.272,2350.023,257,4508
2597,113.577,1900.171,17,6687
2598,101.584,2016.966,75,9468
2599,98.896,6520.245,221,17305
2600,34.391,982.808,134,2155
2601,115.513,1982.749,30,7936
2602,59.072,528.026,0,2889
2603,92.480,1912.938,36,4403
2604,99.965,1898.951,0,8855
2605,136.668,1240.278,0,5359
2606,141.552,1668.999,0,7804
2607,66.008,3131.747,599,6138
2608,61.730,1724.507,34,5802
2609,43.466,1873.229,100,5061
2610,56.933,734.717,129,1577
2611,150.222,1563.012,0,6513
2612,103.722,3691.319,0,19397
2613,77.568,1715.822,0,5813
2614,140.743,1474.308,30,6036
2615,64.505,2049.889,68,5828
2616,53.927,4253.818,951,6109
2617,135.541,1565.012,19,7802
2618,65.227,1190.292,0,4027
2619,105.283,1117.212,0,5305
2620,104.763,1791.774,0,15977
2621,118.866,1569.888,0,7088
2622,36.038,1521.701,284,4298
2623,155.598,2305.346,40,9294
2624,74.909,2560.988,59,10036
2625,162.967,2641.016,5,8452
2626,82.885,2976.775,90,5753
2627,81.556,2095.819,0,5607
2628,92.393,2645.004,286,5724
2629,104.936,2745.015,0,15091
2630,62.164,892.612,14,2923
2631,82.423,2386.256,0,7056
2632,96.468,1136.530,0,4742
2633,83.232,1426.037,137,4216
2634,39.188,3715.694,1240,6125
2635,161.782,1493.090,10,6418
2636,66.586,2625.830,26,5390
2637,113.837,1778.418,41,4678
2638,36.298,3972.411,2405,5893
2639,36.790,2783.910,485,5793
2640,66.528,1923.914,58,3985
2641,110.947,4544.319,218,13772
2642,137.795,1331.552,8,8495
2643,167.187,1202.297,0,7066
2644,73.868,1224.160,0,5637
2645,88.607,1627.772,0,7853
2646,52.829,869.445,0,5605
2647,74.996,2570.387,34,6536
2648,45.431,4856.412,784,9437
2649,62.742,1960.707,0,6916
2650,114.560,1956.684,7,8254
2651,157.274,769.796,0,3914
2652,76.469,3005.759,301,6519
2653,128.143,2046.376,50,8736
2654,100.167,2947.902,212,5296
2655,74.707,1053.969,17,6434
2656,68.291,2945.989,68,8790
2657,37.137,2687.603,369,6836
2658,74.967,3122.163,148,9236
2659,57.800,1941.888,28,6958
2660,110.514,2153.259,2,4985
2661,43.177,4657.533,1773,6765
2662,59.823,1528.280,51,4193
2663,162.360,1447.898,0,5227
2664,77.886,1298.840,0,5054
2665,103.144,1933.085,70,5387
2666,73.290,1221.137,149,3675
2667,42.339,3604.504,1644,5800
2668,63.609,336.063,0,1296
2669,57.656,135.859,0,1780
2670,39.275,4200.311,2287,5223
2671,76.903,5201.447,279,25691
2672,110.543,1803.091,0,7135
2673,57.106,2438.853,307,5239
2674,42.483,2652.747,234,5999
2675,152.910,1990.078,13,7543
2676,42.599,2856.258,205,6918
2677,114.357,2512.875,0,7315
2678,103.693,2275.286,0,5335
2679,90.891,2076.270,93,5203
2680,79.591,1711.786,108,5000
2681,106.872,1827.928,0,9326
2682,77.625,2088.528,207,4857
2683,151.696,3917.199,67,16539
2684,56.153,1833.392,191,5551
2685,21.704,3531.260,1974,4861
2686,41.703,1378.041,444,3400
2687,134.530,1199.818,0,5164
2688,123.634,1741.748,44,4113
2689,99.214,937.036,0,4407
2690,33.640,2827.804,229,5911
2691,17.976,4385.151,1692,6519
2692,125.744,1477.365,18,4688
2693,89.648,1870.703,55,6204
2694,125.195,2020.126,29,5976
2695,52.858,3813.020,339,10817
2696,158.661,4253.323,21,14909
2697,51.962,1473.844,6,5380
2698,159.441,2009.131,22,6959
2699,101.179,1815.017,0,16923
2700,97.711,1204.184,56,4189
2701,58.696,1426.033,86,4276
2702,61.152,1433.973,134,3758
2703,123.894,704.429,15,2404
2704,148.373,1069.019,0,4421
2705,94.503,744.846,0,2880
2706,150.453,2099.098,0,10675
2707,96.613,2928.209,415,5189
2708,59.332,3160.971,1699,5419
2709,46.240,3539.338,886,6743
2710,126.669,3214.931,28,19304
2711,72.626,2650.789,249,4745
2712,41.529,953.239,179,2714
2713,130.108,2300.224,0,9602
2714,104.271,977.039,0,2966
2715,29.623,5342.274,1919,6767
2716,66.961,101.278,0,689
2717,53.292,3416.196,518,5347
2718,15.288,3907.083,1607,5331
2719,111.438,1048.987,0,4165
2720,142.997,2566.196,145,7803
2721,122.825,3907.365,266,11017
2722,16.791,2662.800,585,5411
2723,130.686,4593.337,138,15639
2724,61.586,3307.106,1040,5972
2725,101.930,1988.804,64,4894
2726,111.641,1827.284,1,9587
2727,34.247,5389.314,1266,7236
2728,19.739,2640.934,675,4679
2729,31.039,4037.448,850,5714
2730,79.677,2283.598,0,13151
2731,118.346,1646.949,7,4261
2732,178.602,1119.261,0,8416
2733,62.482,1546.635,30,5156
2734,90.717,2032.268,32,7422
2735,40.547,2768.905,926,4581
2736,86.787,2865.912,98,5705
2737,25.230,5298.520,3631,6366
2738,83.261,3024.893,522,5604
2739,98.058,2000.961,43,9172
2740,29.680,4091.622,1395,5546
2741,36.645,3154.789,860,5605
2742,83.232,2304.551,13,6482
2743,125.021,4892.427,200,16226
2744,60.979,1275.182,342,3122
2745,160.222,1121.392,0,6376
2746,28.120,5596.264,3044,7373
2747,122.218,1459.145,0,8982
2748,128.634,1893.165,0,5825
2749,75.342,3087.959,94,5644
2750,137.217,5648.851,41,22322
2751,141.148,1573.018,0,8369
2752,42.743,2596.982,502,5066
2753,114.791,3099.811,203,6311
2754,53.003,1629.196,41,4373
2755,40.287,2540.617,165,4666
2756,145.223,2074.186,96,6764
2757,129.154,1252.764,0,11515
2758,15.259,3409.364,1280,5590
2759,30.836,1831.667,51,6065
2760,175.163,928.530,0,4269
2761,91.671,467.388,0,1483
2762,35.720,5474.519,3256,7467
2763,128.345,2262.134,88,6842
2764,82.365,2920.835,79,8066
2765,29.680,3321.369,754,5224
2766,116.380,2121.222,0,16964
2767,61.586,3157.303,414,5410
2768,82.770,3124.849,346,5608
2769,82.047,1072.148,0,6697
2770,94.705,1885.638,33,5864
2771,145.801,5315.423,68,27736
2772,61.066,4359.182,832,7672
2773,68.955,3330.329,399,7358
2774,26.761,5270.334,1775,6883
2775,174.065,2236.954,32,6319
2776,61.384,4925.414,2511,6989
2777,96.353,3274.373,136,7099
2778,124.126,3826.058,836,8155
2779,90.630,3061.329,700,6465
2780,99.878,2115.523,73,5973
2781,22.715,5447.963,2962,6735
2782,69.158,2218.515,265,4561
2783,66.037,3927.326,1164,6341
2784,29.016,4372.999,2029,6526
2785,125.888,2300.717,243,5279
2786,40.287,1117.940,250,3837
2787,69.244,2883.456,179,5617
2788,29.131,2809.774,228,6267
2789,94.503,3282.088,0,9323
2790,54.534,1547.754,229,4109
2791,30.721,2843.085,634,6543
2792,108.866,2933.865,560,6457
2793,35.923,6160.981,2731,7757
2794,117.536,1632.970,156,3820
2795,134.269,2302.594,134,4893
2796,83.174,1958.604,0,5897
2797,116.814,1968.384,170,4502
2798,46.847,1323.605,272,4693
2799,24.103,5294.295,1112,7264
2800,122.970,1707.440,18,11954
2801,33.929,4389.780,1168,7087
2802,24.796,3280.677,491,7554
2803,56.008,2319.033,125,8002
2804,132.275,2405.253,151,6149
2805,16.704,5744.853,3991,7970
2806,80.140,446.717,0,2299
2807,17.774,4548.883,1188,8916
2808,82.481,531.577,0,5339
2809,144.731,1812.293,0,10935
2810,35.171,5749.887,662,8151
2811,82.307,5806.855,325,13566
2812,95.283,2784.470,68,8173
2813,80.053,5394.769,104,17859
2814,171.406,1686.881,0,11245
2815,131.004,1764.767,0,5681
2816,81.354,2894.576,431,5053
2817,30.981,7445.139,1819,10734
2818,30.316,6578.051,3646,13458
2819,24.912,5784.230,2297,11454
2820,49.650,4478.863,630,7292
2821,79.591,3072.973,368,5401
2822,44.101,4458.771,1943,6467
2823,17.196,5020.810,2855,7322
2824,28.264,2774.336,1201,4367
2825,112.710,2528.568,64,11305
2826,73.001,1771.079,9,5329
2827,133.258,4731.900,236,14944
2828,76.383,1590.525,208,4428
2829,199.092,891.424,0,7280
2830,42.772,3696.478,404,11249
2831,121.467,1650.860,0,7398
2832,40.402,2820.423,106,5606
2833,50.980,3487.410,363,6258
2834,18.496,4230.006,1107,6492
2835,87.914,1902.115,215,3466
2836,19.999,4033.840,2174,6860
2837,82.481,1765.592,149,6166
2838,36.270,4893.331,1744,8106
2839,85.486,2774.068,466,6109
2840,54.534,2735.150,720,5952
2841,113.375,2523.597,203,5573
2842,117.710,3430.629,17,26613
2843,152.650,4047.383,9,14225
2844,114.011,2704.332,3,10727
2845,98.867,1846.405,164,3757
2846,38.408,3318.706,279,6555
2847,33.611,4559.940,1088,6424
2848,20.721,3457.806,1672,4977
2849,35.981,3996.533,166,8500
2850,132.246,1132.525,0,4169
2851,48.465,6393.472,1659,17237
2852,103.693,2802.318,68,5756
2853,44.188,1918.280,174,5121
2854,35.923,4971.460,886,6950
2855,79.937,1326.400,0,5257
2856,42.830,6112.486,2240,8573
2857,42.252,9938.795,6413,14990
2858,60.285,4450.744,908,10828
2859,80.631,4090.406,523,7221
2860,15.086,8602.989,3724,14622
2861,225.333,2118.398,0,14423
2862,100.890,2648.976,11,8004
2863,40.431,4095.610,123,7882
2864,23.611,4846.257,1924,8468
2865,63.436,3487.698,333,6773
2866,39.998,2841.721,513,5299
2867,136.437,2882.870,0,11689
2868,84.301,1998.336,91,5391
2869,33.929,4242.740,1706,6613
2870,174.440,1636.212,0,5446
2871,160.800,2190.951,0,12874
2872,23.120,6150.773,2974,9028
2873,34.853,2975.994,818,5225
2874,181.550,2295.832,0,16468
2875,55.257,3728.447,295,6105
2876,13.699,5624.994,3205,9253
2877,95.948,1265.813,108,3851
2878,13.352,4802.253,2838,7351
2879,25.721,7016.537,3973,9478
2880,41.645,2327.347,329,4805
2881,51.240,3035.146,953,5090
2882,86.527,1484.356,361,3866
2883,38.524,4696.861,865,7038
2884,19.594,7305.457,4236,12133
2885,83.463,1690.142,0,13809
2886,29.536,3528.083,949,5917
2887,80.111,3050.310,246,5994
2888,86.498,4053.611,537,14987
2889,22.080,4630.160,2869,6602
2890,45.460,3977.306,549,6340
2891,29.651,5394.331,2812,7768
2892,56.875,2600.368,451,4928
2893,34.449,4933.921,1465,7527
2894,143.604,2562.553,115,6317
2895,113.144,3734.778,132,9336
2896,38.148,4489.457,2365,7504
2897,101.988,3752.598,333,8683
2898,29.912,5668.182,2059,9622
2899,29.507,4523.582,1816,6197
2900,30.345,1333.748,314,3399
2901,71.788,3764.257,950,5975
2902,80.429,2114.321,234,6039
2903,40.518,3133.068,640,5934
2904,75.111,3492.557,577,6710
2905,41.096,3247.472,610,6357
2906,101.468,2289.302,68,7646
2907,43.668,4595.954,773,6912
2908,192.561,617.628,0,4216
2909,209.901,588.731,0,3027
2910,30.287,3696.997,1651,5692
2911,97.595,2708.111,7,13742
2912,36.096,3295.160,753,6206
2913,120.080,2257.198,0,7159
2914,53.783,6154.359,1176,9418
2915,33.322,4678.905,1989,7646
2916,100.659,2855.199,156,8971
2917,44.304,2827.939,1086,5192
2918,37.165,3801.551,1180,6019
2919,71.412,4917.177,860,8315
2920,67.279,3882.204,734,7281
2921,76.238,3797.862,863,6336
2922,29.391,1606.165,528,2637
2923,164.354,2229.398,41,9231
2924,69.158,1618.667,147,4495
2925,103.838,3304.387,0,12025
2926,125.946,2255.606,0,12321
2927,30.923,4611.451,1297,7582
2928,196.520,1417.056,34,4756
2929,35.258,1834.598,849,3366
2930,89.243,2001.962,0,7765
2931,76.643,1556.908,94,4801
2932,28.929,2750.444,819,4624
2933,33.755,2525.655,259,6457
2934,93.174,1842.256,2,6102
2935,104.416,2415.614,0,7194
2936,44.246,4473.847,799,7017
2937,61.557,1791.992,106,5482
2938,97.538,3234.206,326,6764
2939,142.766,2570.123,0,15551
2940,61.210,4012.986,496,5912
2941,20.403,4515.810,2131,6728
2942,85.371,3909.177,411,7040
2943,88.116,4093.149,832,9043
2944,79.966,2418.586,120,5084
2945,44.651,1699.002,297,3432
2946,47.656,1949.837,328,4794
2947,23.843,5695.122,2161,7515
2948,46.963,3573.571,1289,5556
2949,18.583,4722.622,1514,7185
2950,34.969,1596.792,519,2532
2951,69.620,916.896,68,3032
2952,26.501,5786.387,1498,8038
2953,91.960,1386.306,0,6521
2954,152.332,1551.544,5,7671
2955,37.830,1791.397,522,3112
2956,104.271,2253.605,13,11549
2957,95.023,3028.514,143,7676
2958,88.723,1592.249,2,3515
2959,29.796,5169.266,2232,7380
2960,51.355,116.846,0,784
2961,59.679,2768.016,504,5095
2962,105.947,1597.397,0,7647
2963,125.195,1598.288,86,6288
2964,68.060,2429.127,150,4660
2965,54.130,2893.239,584,4948
2966,31.530,3637.904,1673,8770
2967,104.069,2490.826,120,6800
2968,52.482,3590.705,461,6866
2969,95.139,1280.077,0,8475
2970,60.690,3783.950,700,6347
2971,135.425,1089.684,0,5191
2972,129.703,4307.316,81,14742
2973,104.849,1475.138,0,8534
2974,171.637,1998.136,153,5411
2975,31.963,3162.881,1349,6999
2976,48.379,4694.172,1495,6961
2977,29.883,5934.059,3249,7728
2978,25.663,4536.319,1432,6545
2979,88.058,4545.140,226,17032
2980,39.795,4884.412,1797,9067
2981,97.017,3567.145,245,6814
2982,19.161,2592.566,828,4055
2983,119.010,2562.477,92,11599
2984,72.944,961.694,0,3978
2985,43.668,2044.017,580,5815
2986,94.214,1391.417,148,5355
2987,113.115,1905.863,187,5686
2988,13.121,3655.070,837,6632
2989,59.881,4082.791,472,7236
2990,65.430,1349.951,0,5512
2991,67.655,2754.932,268,6884
2992,48.610,4942.525,1606,6954
2993,164.672,1787.728,0,10750
2994,46.211,3608.837,145,11216
2995,33.033,5256.995,1827,7724
2996,113.028,5767.804,205,19394
2997,63.031,1124.754,0,6549
2998,30.779,7432.913,4705,13282
2999,113.693,1536.738,0,9472
3000,31.010,3195.831,894,5550
3001,33.437,3663.780,855,6285
3002,191.578,387.855,0,2626
3003,121.871,1020.134,0,6273
3004,31.559,6046.662,2154,8490
3005,41.038,4655.715,1752,6152
3006,49.564,8587.676,4748,13427
3007,36.674,3138.485,764,6494
3008,94.243,4090.147,92,10176
3009,104.242,1830.746,0,6475
3010,102.826,1831.802,113,4372
3011,17.167,1602.352,986,2304
3012,21.126,1553.079,621,2367
3013,76.990,3865.466,552,6479
3014,149.847,815.699,0,3773
3015,84.099,2551.999,135,6397
3016,69.187,3147.183,87,9815
3017,33.293,5100.753,1879,7040
3018,83.579,2848.349,234,5918
3019,87.798,1850.702,44,4337
3020,114.560,5428.014,0,24535
3021,78.117,2094.385,143,4859
3022,77.857,2443.980,120,5091
3023,151.725,1370.145,0,6618
3024,21.848,4980.716,1458,6655
3025,62.829,1955.322,34,4430
3026,76.383,3044.444,89,14753
3027,29.738,822.007,171,1536
3028,61.326,1908.809,216,4991
3029,64.447,1113.860,134,4425
3030,44.853,2706.418,168,5904
3031,63.985,3455.555,560,5679
3032,53.436,1579.747,0,8313
3033,123.952,1577.185,51,8520
3034,65.950,871.347,37,2394
3035,27.860,2778.288,494,6292
3036,57.858,1426.569,261,3204
3037,66.037,3697.518,383,5859
3038,70.689,3699.463,409,6326
3039,86.758,3392.558,609,10065
3040,75.949,1894.349,7,13533
3041,213.629,1339.740,0,5813
3042,49.766,1853.968,117,4600
3043,29.362,2830.101,865,4823
3044,49.824,972.651,0,4123
3045,41.674,5022.071,1450,8186
3046,166.175,1355.279,18,6030
3047,102.884,4308.042,90,16961
3048,28.149,3120.472,870,5711
3049,100.948,3128.328,350,7249
3050,19.739,4702.274,2637,6197
3051,100.196,2738.289,117,6108
3052,54.245,5254.686,424,8038
3053,92.942,2300.642,81,7586
3054,137.044,1788.275,144,5920
3055,49.795,2666.324,478,4630
3056,142.997,1880.641,0,7253
3057,87.567,3104.405,232,6728
3058,81.469,1971.188,21,10382
3059,66.008,1586.240,123,3545
3060,112.016,2625.478,194,6098
3061,17.716,5157.806,1912,6635
3062,122.623,3421.544,374,7669
3063,134.587,2557.744,67,6158
3064,43.292,3659.071,661,6769
3065,36.559,4961.557,1221,6818
3066,65.112,1512.342,0,7727
3067,44.622,4711.041,521,7385
3068,28.264,3241.007,560,6131
3069,51.904,2894.557,274,10330
3070,39.738,5054.119,1887,7259
3071,114.502,2724.994,101,12094
3072,29.651,2255.628,580,4416
3073,62.222,3696.140,275,8310
3074,67.828,2027.966,0,13934
3075,81.556,1528.527,0,8380
3076,49.101,2488.055,154,5937
3077,44.159,3214.970,472,5677
3078,76.383,4531.423,99,19479
3079,124.154,2915.171,187,6531
3080,34.998,4966.082,912,7406
3081,55.748,3912.710,95,13018
3082,85.342,2343.136,21,6372
3083,54.101,3013.691,547,5510
3084,85.949,2510.590,154,6440
3085,53.234,4071.951,223,8015
3086,64.563,3367.333,475,6463
3087,73.146,5275.417,85,19599
3088,63.811,3177.623,305,6150
3089,73.406,4841.006,99,18405
3090,75.111,2138.594,239,5631
3091,42.830,5332.883,1088,11211
3092,147.274,2656.393,95,7056
3093,152.794,1716.653,15,6447
3094,39.593,3157.691,467,7267
3095,26.819,2424.735,667,4716
3096,58.869,2421.885,274,6603
3097,105.456,1809.856,0,10033
3098,135.021,663.466,0,2496
3099,63.291,2504.611,280,6173
3100,167.158,1730.432,0,8872
3101,153.979,4678.193,98,12789
3102,129.848,1058.351,0,5671
3103,104.849,2242.059,235,5704
3104,114.126,1623.786,0,7531
3105,91.758,1422.631,80,3576
3106,49.708,3882.052,683,6787
3107,68.840,1906.223,165,5255
3108,29.883,820.297,327,1708
3109,41.038,5007.968,2593,6592
3110,98.173,1805.985,0,5855
3111,38.495,2021.119,199,6031
3112,94.214,1229.623,0,6302
3113,151.754,2312.954,0,7655
3114,87.249,6591.390,209,19890
3115,10.404,3851.981,1413,5043
3116,49.737,1887.115,377,4182
3117,24.623,4638.289,1421,6738
3118,74.620,1384.411,90,5356
3119,68.175,3748.424,193,7266
3120,63.638,3710.302,364,7942
3121,13.150,4699.798,2852,7955
3122,94.416,1394.803,100,3987
3123,71.730,1449.944,13,7936
3124,55.604,2192.350,15,8050
3125,149.297,1747.681,0,9966
3126,24.392,5912.884,2546,7914
3127,41.211,2301.823,541,3823
3128,38.206,5344.746,1996,8526
3129,110.658,1099.230,0,6111
3130,50.777,3331.525,234,6610
3131,42.685,2244.326,646,4886
3132,75.718,543.992,0,3998
3133,62.337,5357.024,454,24555
3134,76.267,3243.684,286,6083
3135,114.646,2315.239,196,4816
3136,25.085,4028.128,2532,6503
3137,50.633,2399.728,474,5304
3138,33.408,2080.084,364,4488
3139,134.587,1829.731,0,10610
3140,97.827,2107.162,103,6184
3141,79.620,2010.669,22,5786
3142,53.985,1863.940,0,16679
3143,203.572,983.970,0,4470
3144,56.615,2119.516,88,9456
3145,73.955,3574.946,275,6945
3146,39.333,3066.085,154,5595
3147,111.988,824.422,106,2165
3148,82.307,1814.101,63,14574
3149,74.042,1800.134,0,8718
3150,91.382,3920.806,81,7241
3151,131.726,2112.902,0,9583
3152,36.096,4457.807,2593,7615
3153,17.542,2305.562,1229,4191
3154,59.274,4321.995,588,8261
3155,115.860,2650.850,92,6438
3156,29.796,5939.743,940,10627
3157,77.683,3754.869,310,7614
3158,58.320,4401.220,471,6607
3159,147.448,998.493,0,3657
3160,88.550,1650.667,3,9301
3161,82.394,1759.219,125,6197
3162,147.679,1934.182,0,11397
3163,126.987,2729.107,60,8317
3164,119.213,1780.038,73,9104
3165,67.135,3526.453,224,6791
3166,122.247,3007.340,139,6107
3167,46.269,3959.458,762,7390
3168,90.717,2584.697,130,7550
3169,102.826,978.780,55,4263
3170,44.593,6108.227,2312,10202
3171,50.286,5319.624,2815,9911
3172,36.125,6269.609,1254,11545
3173,37.194,4440.330,1777,6666
3174,16.849,1738.991,474,3970
3175,129.154,1713.038,58,4468
3176,88.376,2900.226,37,7526
3177,47.772,3821.103,160,7981
3178,83.116,2068.904,123,7615
3179,68.580,2032.500,99,5051
3180,58.234,5319.819,1851,9048
3181,80.689,3302.479,295,7748
3182,88.723,3451.173,97,9600
3183,80.429,827.464,0,7758
3184,123.634,1248.826,0,5028
3185,56.095,2546.659,108,5319
3186,66.672,139.327,0,494
3187,103.375,3271.968,131,6630
3188,156.378,1265.171,0,5734
3189,129.761,1210.382,0,6628
3190,103.375,1356.873,0,4085
3191,171.146,776.919,0,3999
3192,70.776,1966.256,0,6451
3193,78.926,6706.208,193,27021
3194,28.062,5616.062,3375,8226
3195,50.777,5246.778,1201,7376
3196,84.879,1536.096,0,4585
3197,86.209,2425.161,121,6538
3198,24.623,4063.113,560,6755
3199,60.748,2264.740,211,5788
3200,74.822,1497.926,77,4172
3201,180.220,1434.439,0,5921
3202,113.722,2505.845,0,11099
3203,46.963,3843.017,406,10836
3204,89.821,2037.274,0,8367
3205,103.433,2145.798,6,13007
3206,68.522,2605.429,0,9342
3207,82.799,1727.663,0,5933
3208,28.264,2367.433,7,8331
3209,53.263,3259.507,286,6855
3210,101.670,1351.023,0,5890
3211,96.266,1196.543,51,3113
3212,90.428,2536.144,140,12312
3213,89.763,2912.340,65,12555
3214,98.202,2640.944,105,6385
3215,95.139,3348.297,101,6951
3216,94.156,2878.284,83,6946
3217,87.105,2956.081,23,15490
3218,135.252,2369.816,7,7395
3219,145.569,1587.400,0,5651
3220,79.591,2603.224,6,14373
3221,113.172,1982.755,18,5383
3222,23.062,3993.911,2443,8279
3223,80.689,2884.788,224,6045
3224,42.859,5469.758,2737,7376
3225,54.448,1955.401,113,5946
3226,189.151,1764.681,48,4865
3227,136.235,2663.286,50,8507
3228,73.579,624.729,0,2841
3229,42.570,2380.845,59,12622
3230,70.603,3845.482,397,7152
3231,143.402,2911.113,9,11963
3232,104.531,1565.260,0,7861
3233,87.018,3850.376,16,7952
3234,90.399,1753.657,42,8153
3235,97.595,2694.662,18,7793
3236,93.260,2332.077,0,6705
3237,105.283,1174.200,0,5845
3238,137.911,1198.806,0,6292
3239,143.662,1688.212,27,5562
3240,85.544,4970.567,1846,9023
3241,154.788,1125.618,0,4972
3242,31.992,3344.584,1783,5545
3243,155.020,1316.482,0,4957
3244,142.361,1820.078,0,8068
3245,54.072,3793.927,260,6794
